timestamp,bybit_funding_rate_00,bybit_funding_rate_08,bybit_funding_rate_16
2020-03-26,0.0001,0.0001,0.0001
2020-03-27,0.0001,0.0001,0.0001
2020-03-28,0.0001,0.0001,0.0001
2020-03-29,0.0001,0.0001,0.0001
2020-03-30,0.0001,0.0001,0.0001
2020-03-31,0.0001,0.0001,0.0001
2020-04-01,0.0001,0.0001,-0.00024535
2020-04-02,-0.00065103,-0.00076413,-0.00063135
2020-04-03,-0.00196465,-0.00375,-0.00198009
2020-04-04,-0.0007468,-0.00021154,9.922e-05
2020-04-05,0.0001,0.0001,0.0001
2020-04-06,0.0001,0.0001,0.0001
2020-04-07,9.599e-05,-7.04e-05,-5.965e-05
2020-04-08,0.0001,4.99e-05,0.0001
2020-04-09,0.0001,0.0001,2.541e-05
2020-04-10,6.698e-05,1.027e-05,0.0001
2020-04-11,0.0001,0.0001,0.0001
2020-04-12,0.0001,0.0001,0.0001
2020-04-13,0.0001,-1.518e-05,-0.00032819
2020-04-14,-0.00029311,-0.00028219,-0.00025537
2020-04-15,-0.00038444,-0.0005306,-0.00049003
2020-04-16,-0.00044288,-0.00055451,-0.00094907
2020-04-17,-0.00070903,-0.00032802,-0.00014941
2020-04-18,-6.622e-05,-9.05e-05,-0.00018915
2020-04-19,-0.00027777,-0.00035332,-0.00025846
2020-04-20,4.56e-06,-1.443e-05,-5.81e-06
2020-04-21,3.59e-05,3.72e-05,5.573e-05
2020-04-22,0.0001,0.0001,-8.38e-06
2020-04-23,-0.00025968,-0.00034008,-0.00029437
2020-04-24,-0.00018968,0.0001,0.0001
2020-04-25,0.0001,0.0001,0.0001
2020-04-26,0.0001,0.0001,0.0001
2020-04-27,0.0001,0.0001,0.0001
2020-04-28,0.0001,0.0001,0.0001
2020-04-29,0.0001,0.0001,0.0001
2020-04-30,0.0001,0.0001,0.0001
2020-05-01,0.0001,0.0001,0.0001
2020-05-02,0.0001,0.0001,0.0001
2020-05-03,0.0001,0.0001,0.0001
2020-05-04,0.0001,0.0001,0.0001
2020-05-05,0.0001,0.0001,0.0001
2020-05-06,0.0001,0.0001,0.0001
2020-05-07,0.0001,0.0001,0.0001
2020-05-08,0.0001,0.0001,0.0001
2020-05-09,0.0001,0.0001,0.0001
2020-05-10,0.0001,0.0001,0.0001
2020-05-11,0.0001,0.0001,0.0001
2020-05-12,0.0001,0.0001,0.0001
2020-05-13,0.0001,0.0001,0.0001
2020-05-14,0.0001,0.0001,0.0001
2020-05-15,0.0001,0.0001,0.0001
2020-05-16,0.0001,0.0001,0.0001
2020-05-17,0.0001,0.0001,0.0001
2020-05-18,0.0001,0.0001,0.0001
2020-05-19,0.0001,0.0001,0.0001
2020-05-20,0.0001,0.0001,0.0001
2020-05-21,0.0001,0.0001,0.0001
2020-05-22,0.0001,0.0001,0.0001
2020-05-23,0.0001,0.0001,0.0001
2020-05-24,0.0001,0.0001,0.0001
2020-05-25,0.0001,0.0001,0.0001
2020-05-26,0.0001,0.0001,0.0001
2020-05-27,0.0001,0.0001,0.0001
2020-05-28,0.0001,8.101e-05,0.0001
2020-05-29,9.316e-05,0.0001,0.0001
2020-05-30,0.0001,0.0001,0.0001
2020-05-31,0.0001,0.0001,0.0001
2020-06-01,0.0001,0.0001,3.059e-05
2020-06-02,0.0001,0.0001,0.0001
2020-06-03,0.0001,0.0001,0.0001
2020-06-04,0.0001,0.0001,0.0001
2020-06-05,0.0001,0.0001,0.0001
2020-06-06,0.0001,0.0001,0.0001
2020-06-07,0.0001,0.0001,0.0001
2020-06-08,0.0001,0.0001,0.0001
2020-06-09,0.0001,0.0001,0.0001
2020-06-10,0.0001,0.0001,0.0001
2020-06-11,0.0001,0.0001,0.0001
2020-06-12,0.0001,0.0001,0.0001
2020-06-13,0.0001,0.0001,0.0001
2020-06-14,0.0001,0.0001,0.0001
2020-06-15,0.0001,0.0001,0.0001
2020-06-16,0.0001,9.598e-05,0.0001
2020-06-17,0.0001,0.0001,0.0001
2020-06-18,0.0001,0.0001,0.0001
2020-06-19,0.0001,0.0001,0.0001
2020-06-20,0.0001,0.0001,0.0001
2020-06-21,0.0001,0.0001,0.0001
2020-06-22,0.0001,0.0001,0.0001
2020-06-23,0.0001,0.0001,0.0001
2020-06-24,0.0001,0.0001,0.0001
2020-06-25,0.0001,0.0001,0.0001
2020-06-26,0.0001,0.0001,0.0001
2020-06-27,0.0001,0.0001,0.0001
2020-06-28,0.0001,0.0001,0.0001
2020-06-29,0.0001,0.0001,0.0001
2020-06-30,0.0001,0.0001,0.0001
2020-07-01,0.0001,0.0001,0.0001
2020-07-02,0.0001,0.0001,0.0001
2020-07-03,0.0001,0.0001,0.0001
2020-07-04,0.0001,0.0001,0.0001
2020-07-05,0.0001,0.0001,0.0001
2020-07-06,0.0001,0.0001,0.0001
2020-07-07,0.0001,0.0001,0.0001
2020-07-08,0.0001,0.0001,0.0001
2020-07-09,0.0001,0.0001,0.0001
2020-07-10,0.0001,0.0001,0.0001
2020-07-11,0.0001,0.0001,2.124e-05
2020-07-12,0.0001,0.0001,0.0001
2020-07-13,0.0001,0.0001,0.0001
2020-07-14,0.0001,0.0001,0.0001
2020-07-15,0.0001,0.0001,0.0001
2020-07-16,9.621e-05,0.0001,0.0001
2020-07-17,0.0001,0.0001,0.0001
2020-07-18,0.0001,5.543e-05,0.0001
2020-07-19,0.0001,0.0001,0.0001
2020-07-20,0.0001,0.0001,0.0001
2020-07-21,0.0001,0.0001,7.691e-05
2020-07-22,0.0001,-0.00020699,-0.00018507
2020-07-23,0.0001,8.454e-05,9.443e-05
2020-07-24,-6.765e-05,4.92e-05,0.0001
2020-07-25,0.0001,0.0001,0.0001
2020-07-26,7.786e-05,-0.00015259,-0.00013979
2020-07-27,0.0001,0.0001,0.0001
2020-07-28,0.0001,0.0001,0.0001
2020-07-29,0.0001,0.0001,0.0001
2020-07-30,0.0001,0.0001,0.0001
2020-07-31,0.0001,0.0001,0.0001
2020-08-01,0.0001,0.0001,0.0001
2020-08-02,0.0001,0.0001,0.0001
2020-08-03,0.0001,0.0001,0.0001
2020-08-04,0.0001,0.0001,0.0001
2020-08-05,0.0001,0.0001,0.0001
2020-08-06,0.0001,0.0001,0.0001
2020-08-07,0.0001,0.0001,0.0001
2020-08-08,0.0001,0.0001,0.0001
2020-08-09,0.0001,0.0001,0.0001
2020-08-10,0.0001,0.0001,0.00027192
2020-08-11,0.0001,0.0001,0.0001
2020-08-12,0.00029662,0.00021628,0.0001
2020-08-13,0.0001,0.0001,0.0001
2020-08-14,0.0001,0.0001599,0.00044653
2020-08-15,0.00069388,0.00051114,0.0005648
2020-08-16,0.0007076,0.00049832,0.00044021
2020-08-17,0.00071684,0.00047435,0.00089891
2020-08-18,0.00100541,0.00212467,0.00192023
2020-08-19,0.00192101,0.00123749,0.00102092
2020-08-20,0.00059939,0.00019461,0.0001
2020-08-21,0.00024206,0.0001,0.0001
2020-08-22,0.0001,0.00013358,0.00013721
2020-08-23,0.0001,0.0001,0.0001
2020-08-24,0.0001,0.0001,0.0001
2020-08-25,0.0001,0.00010167,0.0001
2020-08-26,0.00053705,0.00056153,0.0001
2020-08-27,0.0001,0.0001,0.0001
2020-08-28,0.00010457,0.0001,0.0001
2020-08-29,0.0001,0.0001,0.0001
2020-08-30,0.0001,0.0001,0.0001
2020-08-31,0.0001,0.0001,0.0001
2020-09-01,0.00013918,0.0001683,0.0001095
2020-09-02,0.00073262,0.00077836,0.0003955
2020-09-03,0.00083047,0.00067198,0.0001
2020-09-04,0.00036114,0.00024456,0.0001
2020-09-05,0.0001,0.0001,0.0001
2020-09-06,0.0001,0.0001,0.0001
2020-09-07,0.0001,0.0001,0.0001
2020-09-08,0.0001,0.0001,0.0001
2020-09-09,0.0001,0.0001,0.0001
2020-09-10,0.0001,0.0001,0.0001
2020-09-11,0.0001,0.0001,0.0001
2020-09-12,0.0001,0.0001,0.0001
2020-09-13,0.0001,0.0001,0.0001
2020-09-14,0.0001,0.0001,7.039e-05
2020-09-15,0.0001,-5.709e-05,-0.0001474
2020-09-16,-8.49e-06,-3.895e-05,-1.319e-05
2020-09-17,1.35e-05,1.562e-05,0.0001
2020-09-18,0.0001,2.46e-05,-4.82e-05
2020-09-19,7.219e-05,-4.373e-05,-0.00014331
2020-09-20,-0.00013724,-3.403e-05,4.69e-05
2020-09-21,5.554e-05,-0.00016789,-0.00014876
2020-09-22,0.0001,0.0001,0.0001
2020-09-23,0.0001,0.0001,0.0001
2020-09-24,0.0001,0.0001,5.528e-05
2020-09-25,-3.3e-07,-0.0001332,-0.00015124
2020-09-26,0.0001,0.0001,0.0001
2020-09-27,0.0001,0.0001,0.0001
2020-09-28,0.0001,0.0001,0.0001
2020-09-29,0.0001,0.0001,0.0001
2020-09-30,0.0001,0.0001,0.0001
2020-10-01,0.0001,0.0001,-0.00022508
2020-10-02,-0.00093048,-0.00014436,0.0001
2020-10-03,0.00016047,0.0001,0.0001
2020-10-04,0.0001,0.0001,0.0001
2020-10-05,0.0001,7.768e-05,-9.231e-05
2020-10-06,-0.00058384,-0.00088413,-0.00082916
2020-10-07,-0.00034888,3.235e-05,0.0001
2020-10-08,0.0001,4.188e-05,0.0001
2020-10-09,0.0001,-0.00033904,-0.00050421
2020-10-10,-0.00043282,-0.0001116,0.0001
2020-10-11,0.0001,0.0001,0.0001
2020-10-12,0.0001,0.0001,0.0001
2020-10-13,0.0002219,0.00013708,0.00026756
2020-10-14,0.00026442,0.00026846,0.0001024
2020-10-15,0.0001,0.0001,0.0001
2020-10-16,0.0001,0.0001,0.0001
2020-10-17,0.00015943,0.0001,0.0001
2020-10-18,0.0001,0.0001,0.0001
2020-10-19,8.694e-05,-0.00010383,-0.00010762
2020-10-20,-0.00026851,-0.00018715,-0.00028066
2020-10-21,-0.00042457,-0.00017006,-0.00035301
2020-10-22,0.0001,0.00047404,0.00109599
2020-10-23,0.00091297,0.00102617,0.00127125
2020-10-24,0.00131645,0.00093355,0.00064027
2020-10-25,0.00045744,0.00018407,0.00013399
2020-10-26,0.00029351,0.0001,0.0001
2020-10-27,0.00028336,0.0001,0.0001
2020-10-28,0.0001,0.0001,0.00020302
2020-10-29,0.0001,0.0001,0.0001
2020-10-30,0.0001,0.0001,0.0001
2020-10-31,0.0001,0.0001,0.0001
2020-11-01,0.0001,0.0001,0.0001
2020-11-02,0.0001,0.0001,0.0001
2020-11-03,0.00035507,0.00012436,0.0001
2020-11-04,0.0001,0.0001,0.0001
2020-11-05,0.0001,0.0001,0.0001
2020-11-06,0.00058679,0.00059719,0.00100127
2020-11-07,0.00138461,0.00115978,0.00108949
2020-11-08,0.00067098,0.00018067,0.000448
2020-11-09,0.00019638,0.0001,0.0001
2020-11-10,0.00027116,0.0001,0.00011625
2020-11-11,0.00045395,0.00038018,0.00038524
2020-11-12,0.00064728,0.00071205,0.00033563
2020-11-13,0.00022457,0.0001,0.0001
2020-11-14,0.00036852,0.00034577,0.00051889
2020-11-15,0.0001,0.0001,0.0001
2020-11-16,0.00010539,0.0001,0.00030183
2020-11-17,0.0001,0.0001,0.00042426
2020-11-18,0.0003622,0.00111596,0.00176313
2020-11-19,0.00210333,0.00255407,0.00268535
2020-11-20,0.00188435,0.00190613,0.00144492
2020-11-21,0.00197875,0.00176957,0.00178236
2020-11-22,0.00192912,0.00262739,0.00282927
2020-11-23,0.0024164,0.00222938,0.00232583
2020-11-24,0.0027572,0.0019319,0.00129769
2020-11-25,0.0001,0.0001,0.00045913
2020-11-26,0.00055854,0.00022801,0.00022962
2020-11-27,0.00022486,0.0001,0.0001
2020-11-28,0.0001,0.0001,0.0001
2020-11-29,0.0001,0.0001,0.0001
2020-11-30,0.0001,0.0001,-0.00013278
2020-12-01,0.0001,0.00040728,0.00056768
2020-12-02,0.00035851,0.0001,0.0001
2020-12-03,0.0001,0.0001,0.0001
2020-12-04,0.0001092,0.0001,0.0001
2020-12-05,0.0001,0.0001,0.0001
2020-12-06,0.0001,0.0001,0.0001
2020-12-07,0.0001,0.0001,0.0001
2020-12-08,0.0001,0.0001,0.0001
2020-12-09,0.0001,0.0001,-0.0003188
2020-12-10,-0.00015843,1.058e-05,0.0001
2020-12-11,0.0001,0.0001,0.0001
2020-12-12,-5.515e-05,-0.00036203,-0.00034931
2020-12-13,-0.00014002,-0.00019058,-0.00033651
2020-12-14,0.0001,0.0001,0.0001
2020-12-15,0.0001,0.0001,0.00017678
2020-12-16,0.0001,0.0001,7.125e-05
2020-12-17,0.00022189,0.00015183,0.00078476
2020-12-18,0.00119966,0.00062412,0.00034136
2020-12-19,0.00042794,0.0001,0.0003528
2020-12-20,0.00065278,0.00127567,0.00046977
2020-12-21,0.0001,0.00070532,0.00016424
2020-12-22,0.0001,0.0001,0.0001
2020-12-23,0.0001,0.0001,0.0001
2020-12-24,0.0001,0.0001,0.0001
2020-12-25,0.0001,0.0001,0.0001
2020-12-26,0.00028507,0.0001,0.00021823
2020-12-27,0.0002087,0.0009427,0.00153803
2020-12-28,0.00216814,0.00100228,0.00072647
2020-12-29,0.00079075,0.00093233,0.00067762
2020-12-30,0.00020143,0.00028892,0.00072623
2020-12-31,0.00082486,0.00100426,0.00107476
2021-01-01,0.00034729,0.0001,0.0001
2021-01-02,0.0006425,0.00020649,0.0001
2021-01-03,0.00073898,0.00178299,0.00189752
2021-01-04,0.00214106,0.00162051,0.00162248
2021-01-05,0.00058171,0.00042043,0.00060075
2021-01-06,0.0001,0.00052376,0.00140312
2021-01-07,0.00277443,0.00287009,0.00223631
2021-01-08,0.00197821,0.00375,0.00094676
2021-01-09,0.00106038,0.00151246,0.00174097
2021-01-10,0.00192295,0.00175106,0.00194279
2021-01-11,0.00127972,0.00072864,0.00067179
2021-01-12,0.00037454,0.00010508,0.0001
2021-01-13,0.00023274,0.0001,0.0001493
2021-01-14,0.00038693,0.00093295,0.00053564
2021-01-15,0.0005873,0.00095543,0.0009516
2021-01-16,0.00093019,0.0001,0.0001
2021-01-17,0.00037026,0.0001,0.00016663
2021-01-18,0.0001,0.0001,0.0001
2021-01-19,0.00042837,0.00084101,0.00178678
2021-01-20,0.00263702,0.00201124,0.00110786
2021-01-21,0.00016627,0.0001,0.0001
2021-01-22,0.0001,0.00022298,0.0001
2021-01-23,0.0001,0.0001,0.0001
2021-01-24,0.0001,0.0001,0.0001
2021-01-25,0.00018398,0.0001,0.0001
2021-01-26,0.0001,0.00023613,0.0001079
2021-01-27,0.0001,0.0001,0.0001
2021-01-28,0.0001,0.00018158,0.0001
2021-01-29,0.0001,0.0001,0.0004581
2021-01-30,0.00207394,0.00130219,0.0002205
2021-01-31,0.00019441,0.0001,0.00054286
2021-02-01,0.0006782,0.00021546,0.0001
2021-02-02,0.0005382,0.0001,0.0003948
2021-02-03,0.00129771,0.00137997,0.00086188
2021-02-04,0.00128416,0.0002646,0.00033167
2021-02-05,0.0007077,0.00059338,0.00031875
2021-02-06,0.00062038,0.00023711,0.0001
2021-02-07,0.00017044,0.0018645,0.00142823
2021-02-08,0.00144826,0.00110987,0.00070257
2021-02-09,0.00176279,0.00209192,0.00309625
2021-02-10,0.00316075,0.00219284,0.00201317
2021-02-11,0.0028925,0.00221152,0.00141063
2021-02-12,0.00137029,0.00178738,0.0019353
2021-02-13,0.00218129,0.00149325,0.00159945
2021-02-14,0.00141107,0.0010643,0.00115163
2021-02-15,0.00209771,0.00244986,0.00233909
2021-02-16,0.00090023,0.0007027,0.00135985
2021-02-17,0.00194208,0.00229574,0.00129746
2021-02-18,0.00131429,0.00147656,0.00228927
2021-02-19,0.00274162,0.00176185,0.00082548
2021-02-20,0.00073241,0.00138076,0.00099503
2021-02-21,0.00152636,0.00220261,0.00099991
2021-02-22,0.00116442,0.00128626,0.00191879
2021-02-23,0.00204157,0.00040759,0.00010078
2021-02-24,0.00012701,0.0001,0.0001
2021-02-25,0.00022805,0.00031851,0.00020511
2021-02-26,0.00021516,0.00064056,0.00032398
2021-02-27,0.0001,0.00042411,0.0001
2021-02-28,0.00012481,0.00010053,0.0001972
2021-03-01,0.00034122,0.00012074,0.0001
2021-03-02,0.0001,0.0001,0.00011317
2021-03-03,0.0001,0.0001,0.0001
2021-03-04,0.0001,0.00026277,0.00050407
2021-03-05,0.00037494,0.00034036,0.00030382
2021-03-06,0.0001,0.0001,0.0001
2021-03-07,0.00057734,0.0001,0.0001
2021-03-08,0.00025651,0.00045688,0.00068732
2021-03-09,0.0007559,0.00034799,0.0001
2021-03-10,0.00066839,0.00098274,0.00156327
2021-03-11,0.00088895,0.00071848,0.00121412
2021-03-12,0.00154035,0.00104365,0.00119438
2021-03-13,0.00126643,0.0001,0.0001
2021-03-14,0.00079477,0.00160048,0.00219265
2021-03-15,0.0024382,0.00139698,0.00238273
2021-03-16,0.0013392,0.00070622,0.00017457
2021-03-17,0.0001,0.00010514,0.00048954
2021-03-18,0.00014106,0.0001,0.0001423
2021-03-19,0.00053701,0.00039537,0.00025119
2021-03-20,0.00013086,0.00011865,0.00033519
2021-03-21,0.000499,0.00090928,0.00148149
2021-03-22,0.00093116,0.00022791,0.00014209
2021-03-23,0.00079745,0.00105611,0.00043461
2021-03-24,0.0001,0.00012763,0.00048855
2021-03-25,0.0001,0.00020051,0.00011529
2021-03-26,0.0001,0.0001,0.0001
2021-03-27,0.0001,8.931e-05,0.0001
2021-03-28,0.0001,0.0001,0.0001
2021-03-29,0.0001,0.0001,0.00012422
2021-03-30,0.0001,0.00076013,0.00145824
2021-03-31,0.0013266,0.00129068,0.00113188
2021-04-01,0.00085359,0.00134013,0.00151269
2021-04-02,0.00101484,0.00058291,0.00122281
2021-04-03,0.00220331,0.00231996,0.00110637
2021-04-04,0.00118324,0.00130809,0.00125808
2021-04-05,0.0001,0.0001,0.00121909
2021-04-06,0.00060209,0.00035352,0.00098493
2021-04-07,0.00190543,0.00132814,0.00088002
2021-04-08,0.00094684,0.000244,0.0001
2021-04-09,0.0001,0.0001,0.0001
2021-04-10,0.0001,0.0001,0.00024632
2021-04-11,0.00130924,0.0015018,0.00082597
2021-04-12,0.00121195,0.00138785,0.00075963
2021-04-13,0.00133181,0.00129501,0.00070132
2021-04-14,0.00084073,0.00092534,0.00130419
2021-04-15,0.00240831,0.00215008,0.00086139
2021-04-16,0.00104972,0.00130503,0.00229683
2021-04-17,0.00316833,0.00094958,0.00024824
2021-04-18,0.00148701,0.00212858,0.00134703
2021-04-19,0.0001,0.0001,4.12e-05
2021-04-20,0.0001,0.0001,0.0001
2021-04-21,0.0001,0.0001,0.0001
2021-04-22,0.0001,0.0001,0.0001
2021-04-23,0.0001,0.00042056,0.00071194
2021-04-24,0.0001,0.0001,0.0001
2021-04-25,0.0001,0.0001,0.00026759
2021-04-26,0.0001,0.0001,-1.175e-05
2021-04-27,-0.00016641,0.0001,0.0001
2021-04-28,0.0001,7.971e-05,0.0001
2021-04-29,0.0001,0.0001,0.0001
2021-04-30,0.00045221,0.00028751,0.0001
2021-05-01,0.0001,0.0001,0.0001
2021-05-02,0.00049913,0.00050068,0.00067149
2021-05-03,0.00047935,0.00035011,0.00011935
2021-05-04,0.00060556,0.00085321,0.00030831
2021-05-05,0.00071057,0.000497,0.0005226
2021-05-06,0.0001,0.00022172,0.00073245
2021-05-07,0.00112562,0.00083697,0.00023332
2021-05-08,0.0001,0.00067305,0.00064811
2021-05-09,0.00061293,0.00022064,0.00039962
2021-05-10,0.00094243,0.00032855,0.00021739
2021-05-11,0.00147131,0.00135404,0.00010071
2021-05-12,0.00036738,0.0001,0.0001
2021-05-13,0.00069602,0.00079036,0.0001
2021-05-14,0.00034033,0.00041951,0.00061105
2021-05-15,0.00027201,0.00024585,0.00029638
2021-05-16,0.0001,0.00042417,0.00013743
2021-05-17,0.00037531,0.00037221,0.00040139
2021-05-18,0.00020039,0.00019122,0.0001
2021-05-19,0.00027203,0.00053728,0.00023685
2021-05-20,-0.00214698,0.0001,0.0001
2021-05-21,0.0001,0.0001,0.0001
2021-05-22,5.642e-05,0.0001,0.0001
2021-05-23,0.0001,0.0001,0.0001
2021-05-24,0.0001,0.0001,-0.00017184
2021-05-25,9.298e-05,0.0001,0.0001
2021-05-26,0.0001,0.0001,0.0001
2021-05-27,0.000128,0.0001,0.0001
2021-05-28,-0.00028991,0.0001,0.0001
2021-05-29,0.0001,0.0001,0.0001
2021-05-30,0.0001,0.0001,0.0001
2021-05-31,-3.493e-05,0.0001,0.0001
2021-06-01,-0.00058967,-0.00074536,0.0001
2021-06-02,0.0001,0.0001,0.0001
2021-06-03,0.0001,9.444e-05,0.0001
2021-06-04,0.0001,0.0001,0.00031586
2021-06-05,0.0001,0.0001,-9.007e-05
2021-06-06,0.0001,0.0001,0.0001
2021-06-07,0.0001,0.0001,9.052e-05
2021-06-08,0.0001,0.0001,-0.0002769
2021-06-09,-0.00027666,-0.00051037,-0.00080356
2021-06-10,-0.00139131,0.0001,0.0001
2021-06-11,0.0001,0.0001,0.0001
2021-06-12,0.0001,6.85e-05,0.0001
2021-06-13,0.0001,-0.00018028,-9.35e-06
2021-06-14,-0.0004321,0.0001,0.0001
2021-06-15,0.0001,0.0001,0.0001
2021-06-16,0.0001,0.0001,6.654e-05
2021-06-17,0.0001,0.0001,0.0001
2021-06-18,0.0001,0.0001,0.0001
2021-06-19,0.0001,0.0001,0.0001
2021-06-20,-9.787e-05,0.0001,0.0001
2021-06-21,0.0001,0.0001,0.0001
2021-06-22,7.007e-05,0.0001,8.113e-05
2021-06-23,-3.456e-05,-0.00045261,-3.63e-05
2021-06-24,6.343e-05,0.0001,0.0001
2021-06-25,-0.00037301,-0.00031365,0.0001
2021-06-26,0.0001,0.0001,0.0001
2021-06-27,-0.00029066,4.562e-05,-0.00066906
2021-06-28,-0.00075042,-0.00022276,-0.00010951
2021-06-29,0.0001,0.0001,0.0001
2021-06-30,-5.206e-05,0.0001,0.0001
2021-07-01,0.0001,0.0001,0.0001
2021-07-02,-9.475e-05,-3.695e-05,5.762e-05
2021-07-03,0.0001,5.019e-05,0.0001
2021-07-04,0.0001,-9.018e-05,-0.00046632
2021-07-05,-2.558e-05,8.952e-05,0.0001
2021-07-06,0.0001,-5.41e-06,2.487e-05
2021-07-07,-2.917e-05,8.648e-05,-0.00011344
2021-07-08,-0.0001164,0.0001,0.0001
2021-07-09,-1.437e-05,7.536e-05,-0.0001894
2021-07-10,-0.00020288,-4.231e-05,0.0001
2021-07-11,8.293e-05,-1.735e-05,0.0001
2021-07-12,-0.00019657,-0.00063439,-0.00031673
2021-07-13,0.0001,0.00024897,0.0001
2021-07-14,0.0001,0.0001,0.0001
2021-07-15,9.428e-05,-4.052e-05,0.0001
2021-07-16,0.0001,0.0001,0.0001
2021-07-17,0.0001,2.123e-05,0.0001
2021-07-18,0.0001,0.0001,0.0001
2021-07-19,0.0001,0.0001,-3.985e-05
2021-07-20,0.0001,0.0001,0.0001
2021-07-21,-0.00017541,5.993e-05,-0.00033553
2021-07-22,-6.916e-05,-0.00010701,-0.00035493
2021-07-23,-0.0002891,-0.0001221,-0.00052079
2021-07-24,-3.931e-05,-0.00013545,-0.00039369
2021-07-25,-0.00052115,-0.00083837,-0.00104019
2021-07-26,-0.00045135,-0.00063889,0.00010439
2021-07-27,0.0001,0.0001,0.0001
2021-07-28,0.0001,4.671e-05,0.0001
2021-07-29,0.0001,0.0001,9.118e-05
2021-07-30,0.0001,0.0001,0.0001
2021-07-31,0.0001,0.0001,0.0001
2021-08-01,0.0001,0.0001,0.0001
2021-08-02,0.0001,0.0001,0.0001
2021-08-03,0.0001,0.0001,0.0001
2021-08-04,0.0001,0.0001,0.0001
2021-08-05,0.0001,-7.755e-05,0.0001
2021-08-06,0.0001,0.0001,0.0001
2021-08-07,0.0001,0.0001,5.418e-05
2021-08-08,0.0001,0.0001,0.0001
2021-08-09,0.0001,0.0001,0.0001
2021-08-10,0.0001,0.0001,0.0001
