timestamp,bybit_funding_rate_00,bybit_funding_rate_08,bybit_funding_rate_16
2021-08-11,0.00011678,0.0001,0.0001
2021-08-12,0.0001,0.0001,0.0001
2021-08-13,0.0001,0.0002463,0.0001
2021-08-14,-1.027e-05,0.0001,0.0001
2021-08-15,0.00012532,0.0001,0.0001
2021-08-16,0.0003562,0.00020857,0.0001
2021-08-17,0.0001,0.00029516,0.00010737
2021-08-18,0.0001,0.00032726,0.00034051
2021-08-19,0.0001,0.0001,0.00021109
2021-08-20,0.0001,0.0001,0.0001
2021-08-21,0.0001,0.0001,0.0001
2021-08-22,0.0001,0.0001,0.0001
2021-08-23,0.0001,0.0001,-0.00034776
2021-08-24,-0.00026691,0.00023887,0.0001
2021-08-25,0.00022975,0.00084837,0.0006916
2021-08-26,0.00021644,7.611e-05,0.0001
2021-08-27,0.00031777,0.00055352,0.0001273
2021-08-28,0.0001,0.0001,0.0001
2021-08-29,0.0001,0.0001,0.00014431
2021-08-30,0.00024224,0.0001,0.000257
2021-08-31,0.00085102,0.00047045,0.0008344
2021-09-01,0.0001,0.00068342,0.00069875
2021-09-02,0.0001,0.0001,0.0001
2021-09-03,0.0001,0.00047347,0.00040884
2021-09-04,0.0001,0.0001,0.00012936
2021-09-05,0.00016378,0.00030069,0.00037759
2021-09-06,0.0001,-0.00035887,-0.00094679
2021-09-07,0.0001,0.0001,0.0001
2021-09-08,0.00064835,0.0001,0.0001
2021-09-09,0.0001,0.0001,0.0001
2021-09-10,0.0001,0.0001,0.0001
2021-09-11,0.0001,0.0001,0.0001
2021-09-12,0.0001,0.0001,0.0001
2021-09-13,0.0001,0.0001,0.00048167
2021-09-14,0.00027303,0.0001,0.0001
2021-09-15,-8.282e-05,-0.00024889,-0.00016216
2021-09-16,-0.00051931,-0.00033315,-0.0003025
2021-09-17,0.0001,0.0001,0.0001
2021-09-18,0.0001,0.0001,-0.00013281
2021-09-19,-0.0002134,0.0001,0.0001
2021-09-20,0.0001,0.0001,0.0001
2021-09-21,0.0001,0.0001,-0.00017869
2021-09-22,-0.00011803,0.0001,-7.806e-05
2021-09-23,-8.836e-05,-0.00021599,3.415e-05
2021-09-24,-0.00029959,-0.00029067,-0.00013683
2021-09-25,0.0001,0.0001,0.0001
2021-09-26,0.0001,0.0001,0.0001
2021-09-27,0.0001,8.575e-05,-0.0001172
2021-09-28,0.0001,0.0001,0.0001
2021-09-29,0.0001,0.0001,1.754e-05
2021-09-30,-5.022e-05,0.0001,-0.00042866
2021-10-01,-8.911e-05,-7.744e-05,-0.00036276
2021-10-02,-0.00014774,2.795e-05,0.0001
2021-10-03,0.0001,0.0001,0.0001
2021-10-04,0.0001,0.0001,0.0001
2021-10-05,0.0001,-0.00010431,-0.00040866
2021-10-06,-0.00040482,-0.00019354,0.0001
2021-10-07,0.0001,0.0001,0.00036266
2021-10-08,0.00092483,0.00080586,0.00061237
2021-10-09,0.00045667,0.00030291,0.0002588
2021-10-10,0.0001371,0.0001,0.00017559
2021-10-11,0.00039246,0.0001647,0.0001
2021-10-12,0.0001,0.0001,0.0001
2021-10-13,0.0001539,0.00022067,0.0001
2021-10-14,0.0001,0.0001,0.0001
2021-10-15,0.00022649,0.00019136,0.0001
2021-10-16,0.0001,0.00043679,0.00067696
2021-10-17,0.00112605,0.00088118,0.0008968
2021-10-18,0.00076828,0.00059191,0.0001
2021-10-19,0.0001,0.0001,0.00014249
2021-10-20,0.00035308,0.00012386,0.00020939
2021-10-21,0.00081846,0.00139719,0.00166962
2021-10-22,0.00126606,0.00089206,0.00080471
2021-10-23,0.00024024,0.0004713,0.00036422
2021-10-24,0.00020347,0.00032696,0.00074076
2021-10-25,0.0008474,0.0006423,0.00034959
2021-10-26,0.0001,0.00020487,0.00050968
2021-10-27,0.00058641,0.00069396,0.00055144
2021-10-28,0.00078907,0.00065339,0.00044528
2021-10-29,0.0001,0.00046644,0.00057802
2021-10-30,0.00015068,0.0001,0.0004836
2021-10-31,0.00049816,0.00025089,0.00034263
2021-11-01,0.00094655,0.00077747,0.00030418
2021-11-02,0.00046992,0.00038595,0.00048203
2021-11-03,0.00019522,0.00069439,0.00083608
2021-11-04,0.00070594,0.00068422,0.00084095
2021-11-05,0.00082663,0.00071158,0.00028537
2021-11-06,0.00038392,0.00095084,0.00103039
2021-11-07,0.0008972,0.00044871,0.0001
2021-11-08,0.00013249,0.0001,0.0001
2021-11-09,0.0001,0.0001,0.00024803
2021-11-10,0.00043182,0.00048949,0.00064863
2021-11-11,0.00068919,0.00027595,0.00017559
2021-11-12,0.0001,0.0001,0.00029265
2021-11-13,0.00039226,0.00027188,0.00018203
2021-11-14,0.00018784,0.0001,0.0001
2021-11-15,0.0001,0.00017267,0.0001
2021-11-16,0.00025064,0.00070974,0.00067888
2021-11-17,0.00046822,0.00020102,0.00020795
2021-11-18,0.0001,0.0001,0.0001
2021-11-19,0.00044016,0.00056097,0.0004462
2021-11-20,0.00014983,0.0001,0.0001
2021-11-21,0.00015243,0.0001853,0.00019204
2021-11-22,0.00016162,0.0001,0.00018017
2021-11-23,0.00024461,0.00010012,0.0001
2021-11-24,0.0001,0.0001,0.0001
2021-11-25,0.00030302,0.00023896,0.0002399
2021-11-26,0.00022047,0.00011217,0.00035864
2021-11-27,0.0006339,0.00077109,0.00045236
2021-11-28,0.0001,0.0001,0.00038515
2021-11-29,0.0002569,0.00018488,0.0001
2021-11-30,0.0001,0.0001,0.0001
2021-12-01,0.0001,0.0001,0.00047503
2021-12-02,0.00026917,0.0001,0.0001
2021-12-03,0.00040548,0.00011867,0.00031547
2021-12-04,0.00044607,0.00019174,0.0001
2021-12-05,0.0001,9.198e-05,4.989e-05
2021-12-06,3.123e-05,0.0001,0.0001
2021-12-07,0.0001,0.0001,2.962e-05
2021-12-08,-6.741e-05,0.0001,0.0001
2021-12-09,0.0001,0.0001,0.0001
2021-12-10,0.0001,0.0001,0.0001
2021-12-11,0.0001,0.0001,0.0001
2021-12-12,0.0001,0.0001,0.0001
2021-12-13,0.0001,0.0001,8.1e-06
2021-12-14,0.0001,-4.231e-05,-3.646e-05
2021-12-15,7.01e-05,0.0001,0.0001
2021-12-16,0.0001,0.0001,0.0001
2021-12-17,0.0001,0.0001,0.0001
2021-12-18,0.0001,0.0001,0.0001
2021-12-19,0.0001,0.0001,0.0001
2021-12-20,0.0001,0.0001,0.0001
2021-12-21,0.0001,0.0001,0.0001
2021-12-22,0.0001,0.0001,0.0001
2021-12-23,0.0001,0.0001,0.0001
2021-12-24,0.0001,0.0001,0.0001
2021-12-25,0.0001,0.0001,0.0001
2021-12-26,0.0001,0.0001,0.0001
2021-12-27,0.0001,0.0001,0.0001
2021-12-28,0.0001,0.0001,0.0001
2021-12-29,0.0001,0.0001,0.0001
2021-12-30,0.0001,0.0001,0.0001
2021-12-31,0.0001,0.0001,0.0001
2022-01-01,0.0001,0.0001,0.0001
2022-01-02,0.0001,0.0001,0.0001
2022-01-03,0.0001,0.0001,0.0001
2022-01-04,0.0001,0.0001,0.0001
2022-01-05,0.0001,0.0001,0.0001
2022-01-06,0.0001,0.0001,0.0001
2022-01-07,0.0001,0.0001,0.0001
2022-01-08,0.0001,0.0001,0.0001
2022-01-09,0.0001,0.0001,0.0001
2022-01-10,0.0001,0.0001,0.0001
2022-01-11,0.0001,0.0001,8.221e-05
2022-01-12,0.0001,-2.945e-05,0.0001
2022-01-13,-0.00014544,9.117e-05,0.0001
2022-01-14,0.0001,0.0001,0.0001
2022-01-15,0.0001,6.753e-05,0.0001
2022-01-16,0.0001,4.27e-05,0.0001
2022-01-17,0.0001,0.0001,0.0001
2022-01-18,0.0001,0.0001,0.0001
2022-01-19,0.0001,0.0001,0.0001
2022-01-20,0.0001,0.0001,0.0001
2022-01-21,0.0001,0.0001,0.0001
2022-01-22,0.0001,0.0001,4.864e-05
2022-01-23,-4.929e-05,0.0001,6.928e-05
2022-01-24,6.391e-05,0.0001,0.0001
2022-01-25,0.0001,-0.0001063,0.0001
2022-01-26,-8.18e-05,-0.00025298,-0.00011039
2022-01-27,-0.00016526,4.393e-05,-0.00019785
2022-01-28,-4.744e-05,0.0001,-8.549e-05
2022-01-29,0.0001,-0.00032025,4.215e-05
2022-01-30,-7.754e-05,-0.00012614,4.287e-05
2022-01-31,6.852e-05,2.097e-05,-6.998e-05
2022-02-01,-0.0001987,-0.00059476,-1.712e-05
2022-02-02,1.556e-05,-2.667e-05,0.0001
2022-02-03,6.713e-05,0.0001,2.5e-07
2022-02-04,-0.00016891,0.0001,-0.00041531
2022-02-05,8.341e-05,-5.458e-05,0.0001
2022-02-06,3.038e-05,-5.347e-05,-1.399e-05
2022-02-07,-7.551e-05,-0.00017215,-0.0001405
2022-02-08,-5.259e-05,4.451e-05,0.0001
2022-02-09,0.0001,0.0001,-3.932e-05
2022-02-10,0.0001,-2.443e-05,-0.00010229
2022-02-11,9.616e-05,2.688e-05,0.0001
2022-02-12,-4.905e-05,0.0001,0.0001
2022-02-13,0.0001,0.0001,0.0001
2022-02-14,-6.325e-05,0.0001,0.0001
2022-02-15,0.0001,0.0001,-0.00014888
2022-02-16,0.0001,0.0001,0.0001
2022-02-17,0.0001,0.0001,0.0001
2022-02-18,0.0001,0.0001,0.0001
2022-02-19,4.124e-05,0.0001,0.0001
2022-02-20,0.0001,0.0001,0.0001
2022-02-21,3.94e-06,3.534e-05,8.298e-05
2022-02-22,-0.00016653,6.74e-06,6.358e-05
2022-02-23,-0.00022392,-0.000165,-7.834e-05
2022-02-24,-0.00016121,0.0001,-0.00027387
2022-02-25,-3.408e-05,5.271e-05,6.724e-05
2022-02-26,7.847e-05,-6.366e-05,0.0001
2022-02-27,-4.07e-05,-6.614e-05,-2.734e-05
2022-02-28,-2.5e-06,-0.00021537,-0.00013808
2022-03-01,-4.209e-05,9.464e-05,0.0001
2022-03-02,8.333e-05,-0.00010436,0.0001
2022-03-03,0.0001,8.451e-05,0.0001
2022-03-04,0.0001,0.0001,0.0001
2022-03-05,0.0001,9.305e-05,-2.498e-05
2022-03-06,-3.877e-05,-0.00012523,-1.93e-06
2022-03-07,9.72e-05,0.0001,0.0001
2022-03-08,-0.00014639,0.0001,0.0001
2022-03-09,0.0001,0.0001,-4.42e-06
2022-03-10,0.0001,0.0001,0.0001
2022-03-11,-6.508e-05,1.125e-05,4.275e-05
2022-03-12,6.418e-05,0.0001,0.0001
2022-03-13,0.0001,-3.731e-05,-1.752e-05
2022-03-14,0.0001,0.0001,0.0001
2022-03-15,0.0001,0.0001,0.0001
2022-03-16,3.34e-05,0.0001,-1.052e-05
2022-03-17,-2.098e-05,0.0001,0.0001
2022-03-18,0.0001,0.0001,-0.00015262
2022-03-19,0.0001,6.868e-05,0.0001
2022-03-20,0.0001,1.245e-05,0.0001
2022-03-21,0.0001,0.0001,0.0001
2022-03-22,9.647e-05,-2.881e-05,0.0001
2022-03-23,6.31e-06,0.0001,9.503e-05
2022-03-24,5.813e-05,6.19e-06,-0.00013062
2022-03-25,1.617e-05,-0.00016285,2.951e-05
2022-03-26,-0.00030076,0.0001,-0.00030897
2022-03-27,0.0001,-0.00023069,-0.00011119
2022-03-28,8.604e-05,-6.406e-05,0.0001
2022-03-29,-3.025e-05,5.502e-05,0.0001
2022-03-30,-2.96e-05,0.0001,0.0001
2022-03-31,0.0001,4.928e-05,0.0001
2022-04-01,0.0001,0.0001,0.0001
2022-04-02,2.256e-05,0.0001,0.0001
2022-04-03,0.0001,0.0001,0.0001
2022-04-04,0.0001,0.0001,0.0001
2022-04-05,0.0001,0.0001,0.0001
2022-04-06,0.0001,0.0001,0.0001
2022-04-07,0.0001,0.0001,0.0001
2022-04-08,0.0001,0.0001,0.0001
2022-04-09,0.0001,0.0001,0.0001
2022-04-10,0.0001,0.0001,-1.954e-05
2022-04-11,0.0001,-3.598e-05,0.0001
2022-04-12,0.0001,5.925e-05,-0.00020802
2022-04-13,-4.979e-05,0.0001,-0.00012295
2022-04-14,0.0001,9.945e-05,6.011e-05
2022-04-15,0.0001,3.357e-05,-7.962e-05
2022-04-16,0.0001,8.138e-05,1.418e-05
2022-04-17,6.507e-05,0.0001,5.107e-05
2022-04-18,-5.359e-05,0.0001,-0.00017139
2022-04-19,-4.291e-05,0.0001,7.034e-05
2022-04-20,-2.955e-05,0.0001,-1.088e-05
2022-04-21,-2.6e-07,0.0001,-0.00014831
2022-04-22,-0.00011077,0.0001,-0.00025078
2022-04-23,0.0001,1.058e-05,-0.0001241
2022-04-24,-5.571e-05,7.53e-06,-0.00011916
2022-04-25,0.0001,-9.507e-05,7.912e-05
2022-04-26,3.481e-05,0.0001,0.0001
2022-04-27,0.0001,4.173e-05,-7e-07
2022-04-28,-7.427e-05,0.0001,-0.0001296
2022-04-29,0.0001,0.0001,0.0001
2022-04-30,6.625e-05,-6.815e-05,-0.00013118
2022-05-01,0.0001,8.961e-05,7.556e-05
2022-05-02,2.844e-05,6.477e-05,-4.916e-05
2022-05-03,0.0001,0.0001,0.0001
2022-05-04,0.0001,0.0001,8.784e-05
2022-05-05,5.653e-05,0.0001,0.0001
2022-05-06,0.0001,-0.00011392,4.57e-06
2022-05-07,8.05e-05,6.986e-05,8.675e-05
2022-05-08,3.16e-05,0.0001,0.0001
2022-05-09,0.0001,0.0001,0.0001
2022-05-10,0.0001,0.0001,0.0001
2022-05-11,0.0001,0.0001,0.0001
2022-05-12,5.857e-05,2.731e-05,-0.00064305
2022-05-13,-0.00049125,-2.668e-05,-0.00018196
2022-05-14,4.581e-05,1.241e-05,3.175e-05
2022-05-15,3.655e-05,-7.407e-05,5.566e-05
2022-05-16,2.522e-05,0.0001,0.0001
2022-05-17,-0.00012034,0.0001,-0.00015301
2022-05-18,1.298e-05,-0.00015334,6.097e-05
2022-05-19,-0.00015947,9.87e-05,-9.779e-05
2022-05-20,-0.00010743,0.0001,0.0001
2022-05-21,0.0001,9.283e-05,-0.00011023
2022-05-22,0.0001,-1.093e-05,-3.367e-05
2022-05-23,0.0001,8.98e-05,7.361e-05
2022-05-24,0.0001,0.0001,-7.92e-06
2022-05-25,9.211e-05,1.547e-05,7.881e-05
2022-05-26,0.0001,0.0001,0.0001
2022-05-27,0.0001,7.478e-05,0.0001
2022-05-28,0.0001,0.0001,-2.573e-05
2022-05-29,0.0001,6.084e-05,0.0001
2022-05-30,0.0001,0.0001,-9.447e-05
2022-05-31,0.0001,3.659e-05,0.0001
2022-06-01,0.0001,0.0001,0.0001
2022-06-02,0.0001,8.218e-05,-4.305e-05
2022-06-03,-0.00014957,1.431e-05,-7.9e-05
2022-06-04,0.0001,8.266e-05,2.361e-05
2022-06-05,3.614e-05,1.521e-05,0.0001
2022-06-06,5.579e-05,2.012e-05,-1.767e-05
2022-06-07,1.18e-05,0.0001,9.565e-05
2022-06-08,-7.631e-05,0.0001,0.0001
2022-06-09,0.0001,0.0001,0.0001
2022-06-10,0.0001,0.0001,0.0001
2022-06-11,7.236e-05,0.0001,-4.366e-05
2022-06-12,0.0001,0.0001,5.064e-05
2022-06-13,8.506e-05,0.0001,-7.714e-05
2022-06-14,0.0001,0.0001,-0.00014081
2022-06-15,0.0001,-3.143e-05,8.887e-05
2022-06-16,-0.0001,0.0001,-0.00011241
2022-06-17,7.931e-05,-8.9e-06,-0.00011989
2022-06-18,0.0001,0.0001,0.0001
2022-06-19,-0.00016071,0.0001,-3.449e-05
2022-06-20,-0.00011584,0.0001,5.24e-05
2022-06-21,4.988e-05,0.0001,0.0001
2022-06-22,-1.328e-05,0.0001,9.57e-05
2022-06-23,-5.71e-06,1.773e-05,-5.576e-05
2022-06-24,-9.26e-06,0.0001,4.71e-05
2022-06-25,0.0001,5.37e-05,8.783e-05
2022-06-26,0.0001,3.049e-05,7.86e-05
2022-06-27,6.795e-05,8.947e-05,-2.459e-05
2022-06-28,9.116e-05,-7.658e-05,-9.09e-05
2022-06-29,6.508e-05,0.0001,0.0001
2022-06-30,9.593e-05,-1.677e-05,-2.749e-05
2022-07-01,-0.00021249,4.189e-05,-7.244e-05
2022-07-02,4.1e-06,-4.552e-05,0.0001
2022-07-03,-7.07e-06,5.585e-05,6.808e-05
2022-07-04,4.263e-05,0.0001,-0.00010662
2022-07-05,-3.649e-05,2.588e-05,0.0001
2022-07-06,5.699e-05,0.0001,0.0001
2022-07-07,4.184e-05,0.0001,9.38e-05
2022-07-08,-0.00020743,0.0001,0.0001
2022-07-09,0.0001,0.0001,0.0001
2022-07-10,0.0001,0.0001,0.0001
2022-07-11,0.0001,0.0001,4.144e-05
2022-07-12,0.0001,0.0001,0.0001
2022-07-13,7.023e-05,-4.334e-05,1.6e-06
2022-07-14,3.004e-05,5.107e-05,0.0001
2022-07-15,4.145e-05,5.113e-05,3.059e-05
2022-07-16,8.893e-05,0.0001,9.035e-05
2022-07-17,0.0001,0.0001,0.0001
2022-07-18,0.0001,0.0001,0.0001
2022-07-19,0.0001,0.0001,0.0001
2022-07-20,0.0001,0.0001,0.0001
2022-07-21,0.0001,0.0001,0.0001
2022-07-22,0.0001,9.924e-05,8.25e-05
2022-07-23,0.0001,6.429e-05,0.0001
2022-07-24,0.0001,9.201e-05,0.0001
2022-07-25,0.0001,0.0001,2.443e-05
2022-07-26,0.0001,9.394e-05,0.0001
2022-07-27,5.271e-05,3.759e-05,-1.336e-05
2022-07-28,5.351e-05,0.0001,0.0001
2022-07-29,0.0001,0.0001,0.0001
2022-07-30,0.0001,0.0001,7.52e-05
2022-07-31,0.0001,0.0001,9.467e-05
2022-08-01,0.0001,0.0001,5.215e-05
2022-08-02,0.0001,0.0001,4.102e-05
2022-08-03,2.956e-05,-3.168e-05,-3.547e-05
2022-08-04,-4.027e-05,-5.024e-05,0.0001
2022-08-05,4.211e-05,-1.016e-05,0.0001
2022-08-06,0.0001,4.177e-05,0.0001
2022-08-07,0.0001,0.0001,4.166e-05
2022-08-08,6.174e-05,-8.578e-05,-1.892e-05
2022-08-09,0.0001,0.0001,0.0001
2022-08-10,0.0001,0.0001,0.0001
2022-08-11,0.0001,0.0001,0.0001
2022-08-12,0.0001,0.0001,0.0001
2022-08-13,0.0001,0.0001,0.0001
2022-08-14,0.0001,0.0001,0.0001
2022-08-15,0.0001,0.0001,0.0001
2022-08-16,0.0001,0.0001,0.0001
2022-08-17,0.0001,0.0001,0.0001
2022-08-18,0.0001,0.0001,2.591e-05
2022-08-19,0.0001,0.0001,1.981e-05
2022-08-20,7.325e-05,-0.00010208,-8.407e-05
2022-08-21,-3.307e-05,-8.71e-05,-7.817e-05
2022-08-22,-0.00012187,-2.536e-05,-1.974e-05
2022-08-23,-3.888e-05,-3.496e-05,3.134e-05
2022-08-24,1.27e-05,-2.743e-05,-8.491e-05
2022-08-25,-3.609e-05,-1.316e-05,0.0001
2022-08-26,7.881e-05,0.0001,0.0001
2022-08-27,9.776e-05,-2.791e-05,4.68e-05
2022-08-28,7.514e-05,1.835e-05,2.69e-05
2022-08-29,-2.107e-05,-0.00012872,-0.00010156
2022-08-30,2.295e-05,9.14e-06,7.029e-05
2022-08-31,7.635e-05,1.027e-05,2.156e-05
2022-09-01,6.267e-05,6.768e-05,0.0001
2022-09-02,0.0001,0.0001,2.906e-05
2022-09-03,3.025e-05,0.0001,0.0001
2022-09-04,0.0001,0.0001,0.0001
2022-09-05,5.376e-05,0.0001,0.0001
2022-09-06,0.0001,7.048e-05,6.524e-05
2022-09-07,0.0001,0.0001,-3.055e-05
2022-09-08,-6.166e-05,8.242e-05,7.268e-05
2022-09-09,4.587e-05,-0.00011025,-0.00015318
2022-09-10,-8.964e-05,-9.14e-06,0.0001
2022-09-11,4.42e-06,2.06e-05,-5.103e-05
2022-09-12,-0.00012697,-4.087e-05,-0.00010085
2022-09-13,-3.721e-05,4.252e-05,0.0001
2022-09-14,0.0001,5.483e-05,-8.62e-06
2022-09-15,3.868e-05,9.994e-05,-1.653e-05
2022-09-16,0.0001,4.37e-05,3.118e-05
2022-09-17,6.904e-05,-1.74e-06,1.48e-05
2022-09-18,3.252e-05,8.301e-05,0.0001
2022-09-19,0.0001,-2.09e-06,-7.589e-05
2022-09-20,5.022e-05,1.506e-05,9.431e-05
2022-09-21,0.0001,7.607e-05,1.516e-05
2022-09-22,-4.847e-05,-9.459e-05,1.717e-05
2022-09-23,1.496e-05,-3.749e-05,3.188e-05
2022-09-24,1.908e-05,3.276e-05,5.797e-05
2022-09-25,0.0001,2.737e-05,2.898e-05
2022-09-26,3.519e-05,9.879e-05,1.016e-05
2022-09-27,-2.284e-05,-6.784e-05,-3.419e-05
2022-09-28,3.444e-05,1.325e-05,2.074e-05
2022-09-29,-4.804e-05,-2.209e-05,4.184e-05
2022-09-30,3.601e-05,0.0001,1.95e-05
2022-10-01,9.899e-05,0.0001,0.0001
2022-10-02,0.0001,4.954e-05,0.0001
2022-10-03,8.576e-05,0.0001,0.0001
2022-10-04,1.215e-05,-5.25e-06,-0.00012187
2022-10-05,-6.701e-05,1.471e-05,6.623e-05
2022-10-06,4.654e-05,-3.424e-05,0.0001
2022-10-07,0.0001,0.0001,0.0001
2022-10-08,0.0001,0.0001,0.0001
2022-10-09,8.493e-05,5.543e-05,4.58e-06
2022-10-10,0.0001,0.0001,0.0001
2022-10-11,0.0001,0.0001,0.0001
2022-10-12,0.0001,0.0001,0.0001
2022-10-13,7.248e-05,0.0001,0.0001
2022-10-14,-2.655e-05,-4.4e-07,3.467e-05
2022-10-15,0.0001,8.506e-05,7.789e-05
2022-10-16,8.867e-05,5.522e-05,1.462e-05
2022-10-17,6.233e-05,0.0001,-6.329e-05
2022-10-18,4.257e-05,3.258e-05,3.261e-05
2022-10-19,0.0001,0.0001,0.0001
2022-10-20,0.0001,0.0001,0.0001
2022-10-21,0.0001,0.0001,0.0001
2022-10-22,4.43e-06,-5.87e-06,-5.909e-05
2022-10-23,6.36e-06,-2.399e-05,6.019e-05
2022-10-24,-1.02e-05,7.201e-05,4.289e-05
2022-10-25,2.585e-05,9.32e-06,-8.074e-05
2022-10-26,-0.0002228,-6.514e-05,-7.27e-06
2022-10-27,-4.945e-05,-7.82e-05,1.722e-05
2022-10-28,-7.5e-07,3.124e-05,1.22e-05
2022-10-29,4.921e-05,2.896e-05,3.414e-05
2022-10-30,-3.045e-05,-1.171e-05,-1.97e-06
2022-10-31,1.346e-05,4.618e-05,6.003e-05
2022-11-01,6.1e-07,-7.105e-05,3.047e-05
2022-11-02,6.306e-05,2.412e-05,5.665e-05
2022-11-03,7.337e-05,-2.029e-05,6.498e-05
2022-11-04,4.4e-05,-9.663e-05,-0.00011263
2022-11-05,-2.33e-05,-0.00017016,2.445e-05
2022-11-06,-2.33e-05,8.92e-06,5.65e-05
2022-11-07,9.657e-05,0.0001,0.0001
2022-11-08,8.265e-05,8.615e-05,8.632e-05
2022-11-09,-0.00013242,-5.53e-05,-0.00011464
2022-11-10,-0.00072479,-0.00090728,-0.0005293
2022-11-11,-0.00045079,-0.00023665,-0.00023126
2022-11-12,-6.05e-05,-6.859e-05,-0.00023166
2022-11-13,-0.00024885,-0.00044079,0.0001
2022-11-14,0.0001,0.0001,-8.397e-05
2022-11-15,9.19e-06,-0.00037155,-0.00036679
2022-11-16,-0.00049718,-0.0003861,-3.357e-05
2022-11-17,-0.00011015,-0.00021659,-0.00043963
2022-11-18,-0.00078386,-0.00011694,0.0001
2022-11-19,0.0001,0.0001,2.644e-05
2022-11-20,-0.00011447,-4.416e-05,4.894e-05
2022-11-21,0.0001,0.0001,0.0001
2022-11-22,-0.00012841,0.0001,-4.299e-05
2022-11-23,4.463e-05,-0.00031843,-0.00041738
2022-11-24,-0.00010098,-0.00033361,-4.314e-05
2022-11-25,-0.00013314,4.307e-05,-0.00016923
2022-11-26,-9.822e-05,-0.00028792,-0.00016621
2022-11-27,4.987e-05,-8.743e-05,-0.00014055
2022-11-28,-9.912e-05,0.0001,-0.0001755
2022-11-29,9.429e-05,3.629e-05,-8.526e-05
2022-11-30,1.048e-05,-6.76e-06,0.0001
2022-12-01,-0.00018601,-0.00030662,-9.57e-05
2022-12-02,0.0001,0.0001,4.769e-05
2022-12-03,-0.00011683,-0.00010381,0.0001
2022-12-04,0.0001,8.482e-05,6.685e-05
2022-12-05,-0.00010183,-0.00030041,-0.00026486
2022-12-06,0.0001,0.0001,9.862e-05
2022-12-07,9.301e-05,0.0001,0.0001
2022-12-08,-6.29e-06,-8.519e-05,-2.65e-05
2022-12-09,-0.0003213,-0.00019539,-7.354e-05
2022-12-10,-3.7e-05,-4.695e-05,-3.214e-05
2022-12-11,-0.00024822,-7.33e-05,-7.369e-05
2022-12-12,1.826e-05,7.832e-05,-5.78e-05
2022-12-13,-0.0002016,-0.00022398,-0.00038555
2022-12-14,-0.00032917,3.926e-05,-0.00023733
2022-12-15,-0.0006066,-0.00014548,-6.123e-05
2022-12-16,0.0001,-0.00019453,-7.165e-05
2022-12-17,0.0001,0.0001,9.731e-05
2022-12-18,9.656e-05,5.52e-05,5.37e-06
2022-12-19,7.116e-05,-4.437e-05,3.085e-05
