timestamp,bybit_funding_rate_00,bybit_funding_rate_08,bybit_funding_rate_16
2022-12-20,0.0001,0.0001,6.004e-05
2022-12-21,6.598e-05,0.0001,0.0001
2022-12-22,0.0001,7.265e-05,0.0001
2022-12-23,0.0001,0.0001,0.0001
2022-12-24,0.0001,0.0001,0.0001
2022-12-25,0.0001,0.0001,0.0001
2022-12-26,0.0001,4.361e-05,9.139e-05
2022-12-27,0.0001,8.357e-05,0.0001
2022-12-28,0.0001,0.0001,0.0001
2022-12-29,0.0001,0.0001,0.0001
2022-12-30,0.0001,0.0001,0.0001
2022-12-31,0.00014457,0.0003689,0.00035736
2023-01-01,0.00024639,0.0003643,0.00019145
2023-01-02,0.0001,0.0001,0.0001
2023-01-03,0.0001,0.0001,0.0001
2023-01-04,0.0001,0.0001,0.0001
2023-01-05,6.612e-05,3.569e-05,0.0001
2023-01-06,-3.394e-05,8.281e-05,0.0001
2023-01-07,5.82e-06,2.609e-05,0.0001
2023-01-08,0.0001,0.0001,0.0001
2023-01-09,0.0001,-0.00011396,-0.00021
2023-01-10,-0.00015672,1.103e-05,-0.00017739
2023-01-11,-0.0004199,-0.00016625,1.701e-05
2023-01-12,-0.00025655,-0.00019061,-1.809e-05
2023-01-13,-0.00035608,-0.00042722,-0.00029924
2023-01-14,-0.00045309,0.0001,0.0001
2023-01-15,0.0001,0.0001,0.0001
2023-01-16,0.0001,0.0001,0.0001
2023-01-17,0.0001,0.0001,0.0001
2023-01-18,-9.82e-05,0.0001,1.262e-05
2023-01-19,0.0001,0.0001,-1.471e-05
2023-01-20,-0.00018378,-1.235e-05,9.14e-06
2023-01-21,9.66e-06,0.0001,0.0001
2023-01-22,0.0001,0.0001,0.0001
2023-01-23,0.0001,0.0001,0.0001
2023-01-24,0.0001,0.0001,0.0001
2023-01-25,0.0001,0.0001,0.0001
2023-01-26,0.0001,0.0001,0.0001
2023-01-27,0.0001,0.0001,0.0001
2023-01-28,0.0001,0.0001,0.0001
2023-01-29,0.0001,0.0001,0.0001
2023-01-30,0.0001,0.0001,0.0001
2023-01-31,0.0001,0.0001,0.0001
2023-02-01,0.0001,0.0001,0.0001
2023-02-02,0.0001,0.0001,0.0001
2023-02-03,0.0001,0.0001,0.0001
2023-02-04,0.0001,0.0001,0.0001
2023-02-05,0.0001,0.0001,0.0001
2023-02-06,0.0001,0.0001,0.0001
2023-02-07,0.0001,0.0001,0.0001
2023-02-08,0.0001,0.0001,0.0001
2023-02-09,0.0001,0.0001,5.169e-05
2023-02-10,0.0001,0.0001,0.0001
2023-02-11,0.0001,5.648e-05,0.0001
2023-02-12,0.0001,0.0001,0.0001
2023-02-13,3.235e-05,0.0001,0.0001
2023-02-14,0.0001,0.0001,0.0001
2023-02-15,1.311e-05,5.8e-07,7.91e-06
2023-02-16,0.0001,0.0001,0.00014868
2023-02-17,0.0001,0.0001,0.0001
2023-02-18,0.0001,0.0001,0.0001
2023-02-19,0.0001,0.0001,0.0001
2023-02-20,0.0001,0.0001,0.0001
2023-02-21,0.0001,0.0001,0.0001
2023-02-22,0.0001,0.0001,0.0001
2023-02-23,0.0001,0.0001,0.0001
2023-02-24,0.0001,0.0001,0.0001
2023-02-25,0.0001,0.0001,0.0001
2023-02-26,0.0001,0.0001,0.0001
2023-02-27,0.0001,0.0001,0.0001
2023-02-28,0.0001,0.0001,0.0001
2023-03-01,0.0001,0.0001,0.0001
2023-03-02,0.0001,0.0001,0.0001
2023-03-03,0.0001,0.0001,0.0001
2023-03-04,0.0001,5.761e-05,2.137e-05
2023-03-05,0.0001,3.899e-05,0.0001
2023-03-06,3.621e-05,-8.53e-06,3.329e-05
2023-03-07,3.018e-05,3.779e-05,0.0001
2023-03-08,0.0001,5.819e-05,0.0001
2023-03-09,0.0001,0.0001,0.0001
2023-03-10,0.0001,2.191e-05,5.194e-05
2023-03-11,7.963e-05,2.727e-05,0.0001
2023-03-12,0.0001,0.0001,9.121e-05
2023-03-13,0.0001,-2.81e-05,0.0001
2023-03-14,0.00012226,0.0001,0.0001
2023-03-15,0.0001,0.0001719,0.0001
2023-03-16,0.0001,0.0001,0.0001
2023-03-17,0.0001,0.0001,0.0001
2023-03-18,0.0001,0.0001,0.0001
2023-03-19,0.0001,0.0001,0.0001
2023-03-20,0.0001,0.0001,0.0001
2023-03-21,0.0001,3.085e-05,7.882e-05
2023-03-22,-7.95e-06,6.154e-05,6.755e-05
2023-03-23,-8.95e-06,8.682e-05,0.0001
2023-03-24,0.0001,0.0001,6.691e-05
2023-03-25,0.0001,0.0001,3.954e-05
2023-03-26,2.751e-05,-4.2e-05,4.325e-05
2023-03-27,7.762e-05,9.65e-06,4.464e-05
2023-03-28,1.868e-05,8.063e-05,0.0001
2023-03-29,-5.442e-05,-1.909e-05,0.0001
2023-03-30,0.0001,0.0001,0.0001
2023-03-31,8.299e-05,3.594e-05,-2.597e-05
2023-04-01,1.2e-07,-1.623e-05,1.4e-06
2023-04-02,1.637e-05,4.341e-05,4.779e-05
2023-04-03,9.336e-05,4.414e-05,2.306e-05
2023-04-04,-5.31e-06,-8.16e-06,-1.772e-05
2023-04-05,-8.251e-05,0.0001,0.0001
2023-04-06,3.404e-05,1.126e-05,-3.96e-06
2023-04-07,7.384e-05,9.198e-05,4.025e-05
2023-04-08,5.402e-05,4.401e-05,5.449e-05
2023-04-09,8.156e-05,1.394e-05,6.249e-05
2023-04-10,2.949e-05,-5.131e-05,-2.71e-06
2023-04-11,-6.38e-06,0.0001,0.0001
2023-04-12,0.0001,0.0001,6.271e-05
2023-04-13,5.908e-05,0.0001,0.0001
2023-04-14,0.0001,0.0001,0.0001
2023-04-15,4.07e-06,0.0001,0.0001
2023-04-16,0.0001,0.0001,0.0001
2023-04-17,0.0001,0.0001,0.0001
2023-04-18,0.0001,0.0001,0.0001
2023-04-19,0.0001,0.0001,0.0001
2023-04-20,0.0001,0.0001,0.0001
2023-04-21,0.0001,0.0001,0.0001
2023-04-22,0.0001,0.0001,0.0001
2023-04-23,0.0001,0.0001,8.685e-05
2023-04-24,0.0001,0.0001,3.695e-05
2023-04-25,7.732e-05,0.0001,7.472e-05
2023-04-26,-6.6e-07,1.456e-05,5.947e-05
2023-04-27,0.0001,8.932e-05,5.14e-05
2023-04-28,5.434e-05,0.0001,8.576e-05
2023-04-29,6.136e-05,-4.155e-05,1.043e-05
2023-04-30,1.06e-06,1.77e-06,-3.648e-05
2023-05-01,8.58e-05,5.264e-05,1.07e-06
2023-05-02,0.0001,5.136e-05,4.872e-05
2023-05-03,-4.562e-05,0.0001,0.0001
2023-05-04,0.0001,0.0001,0.0001
2023-05-05,4.261e-05,0.0001,0.0001
2023-05-06,0.0001,0.0001,0.0001
2023-05-07,9.624e-05,-3.8e-06,3.148e-05
2023-05-08,8.703e-05,8.905e-05,7.05e-05
2023-05-09,0.0001,8.542e-05,8.356e-05
2023-05-10,7.871e-05,5.003e-05,-1.589e-05
2023-05-11,-1.436e-05,3.42e-05,1.364e-05
2023-05-12,3.612e-05,6.721e-05,6.428e-05
2023-05-13,3.724e-05,3.879e-05,3.553e-05
2023-05-14,7.907e-05,4.795e-05,8.298e-05
2023-05-15,7.979e-05,1.918e-05,5.153e-05
2023-05-16,3.473e-05,7.758e-05,8.434e-05
2023-05-17,0.0001,0.0001,7.675e-05
2023-05-18,5.809e-05,-9.5e-06,0.0001
2023-05-19,7.105e-05,9.379e-05,7.141e-05
2023-05-20,0.0001,0.0001,2.041e-05
2023-05-21,-1.167e-05,0.0001,0.0001
2023-05-22,0.0001,0.0001,0.0001
2023-05-23,6.784e-05,4.273e-05,2.217e-05
2023-05-24,0.0001,0.0001,0.0001
2023-05-25,0.0001,5.76e-05,5.212e-05
2023-05-26,3.485e-05,-1.91e-05,0.0001
2023-05-27,-1.856e-05,9.096e-05,8.723e-05
2023-05-28,6.006e-05,-5.538e-05,-3.221e-05
2023-05-29,3.516e-05,9.328e-05,0.0001
2023-05-30,0.0001,0.0001,0.0001
2023-05-31,0.0001,0.0001,0.0001
2023-06-01,0.0001,0.0001,0.0001
2023-06-02,0.0001,0.0001,0.0001
2023-06-03,0.0001,0.0001,0.0001
2023-06-04,0.0001,0.0001,0.0001
2023-06-05,0.0001,0.0001,0.0001
2023-06-06,0.0001,4.867e-05,0.0001
2023-06-07,9.526e-05,0.0001,0.0001
2023-06-08,5.74e-05,2.319e-05,6.353e-05
2023-06-09,6.681e-05,4.68e-06,3.707e-05
2023-06-10,8.18e-05,0.0001,0.0001
2023-06-11,0.0001,9.044e-05,0.0001
2023-06-12,0.0001,8.01e-05,6.05e-05
2023-06-13,0.0001,5.611e-05,8.05e-06
2023-06-14,3.376e-05,2.453e-05,-1.58e-05
2023-06-15,4.939e-05,0.0001,0.0001
2023-06-16,0.0001,0.0001,7.284e-05
2023-06-17,-3.008e-05,7.489e-05,0.0001
2023-06-18,0.0001,3.544e-05,4.409e-05
2023-06-19,8e-05,0.0001,9.362e-05
2023-06-20,3.54e-05,-2.504e-05,4.621e-05
2023-06-21,-8.64e-05,3.78e-06,1.5e-07
2023-06-22,0.0001,9.829e-05,0.0001
2023-06-23,0.0001,0.0001,0.0001
2023-06-24,0.0001,0.0001,0.0001
2023-06-25,0.0001,0.0001,0.0001
2023-06-26,0.0001,0.0001,0.0001
2023-06-27,0.0001,0.0001,0.0001
2023-06-28,6.62e-05,8.981e-05,5.861e-05
2023-06-29,9.221e-05,6.167e-05,0.0001
2023-06-30,0.0001,0.0001,-3.168e-05
2023-07-01,0.0001,0.0001,0.0001
2023-07-02,0.0001,0.0001,0.0001
2023-07-03,0.0001,0.0001,9.481e-05
2023-07-04,0.0001,0.0001,0.0001
2023-07-05,0.0001,0.0001,7.615e-05
2023-07-06,4.675e-05,6.954e-05,4.427e-05
2023-07-07,8.78e-05,0.0001,1.305e-05
2023-07-08,-2.498e-05,0.0001,8.567e-05
2023-07-09,5.799e-05,0.0001,0.0001
2023-07-10,0.0001,0.0001,7.674e-05
2023-07-11,1.659e-05,5.316e-05,0.0001
2023-07-12,8.964e-05,7.769e-05,4.64e-06
2023-07-13,4.083e-05,6.11e-05,-9.45e-06
2023-07-14,0.0001,0.0001,0.0001
2023-07-15,9.997e-05,1.832e-05,4.004e-05
2023-07-16,3.392e-05,0.0001,8.931e-05
2023-07-17,0.0001,6.438e-05,7.613e-05
2023-07-18,8.08e-06,-3.259e-05,6.215e-05
2023-07-19,7.668e-05,0.0001,6.233e-05
2023-07-20,6.37e-06,9.372e-05,5.461e-05
2023-07-21,1.987e-05,3.805e-05,-9.73e-06
2023-07-22,9.48e-06,9.716e-05,6.647e-05
2023-07-23,9.174e-05,2.64e-06,4.184e-05
2023-07-24,-1.27e-06,5.915e-05,5.623e-05
2023-07-25,7.692e-05,-6.11e-06,-9.7e-06
2023-07-26,3.565e-05,8.84e-05,1.48e-05
2023-07-27,1.276e-05,4.395e-05,3.725e-05
2023-07-28,4.497e-05,1.787e-05,3.948e-05
2023-07-29,0.0001,6.411e-05,7.558e-05
2023-07-30,5.174e-05,3.28e-05,6.935e-05
2023-07-31,2.494e-05,2.445e-05,1.912e-05
2023-08-01,0.0001,0.0001,0.0001
2023-08-02,0.0001,0.0001,0.0001
2023-08-03,0.0001,0.0001,0.0001
2023-08-04,0.0001,0.0001,0.0001
2023-08-05,0.0001,8.422e-05,0.0001
2023-08-06,0.0001,0.0001,0.0001
2023-08-07,0.0001,8.676e-05,0.0001
2023-08-08,0.0001,2.398e-05,-1.053e-05
2023-08-09,6.33e-06,7.799e-05,0.0001
2023-08-10,0.0001,0.0001,0.0001
2023-08-11,0.0001,0.0001,6.988e-05
2023-08-12,0.0001,0.0001,0.0001
2023-08-13,0.0001,0.0001,0.0001
2023-08-14,0.0001,0.0001,0.0001
2023-08-15,0.0001,0.0001,0.0001
2023-08-16,0.0001,0.0001,0.0001
2023-08-17,0.0001,0.0001,0.0001
2023-08-18,6.393e-05,-4.92e-06,-6.2e-07
2023-08-19,-1.898e-05,-7.12e-06,8.78e-06
2023-08-20,5.549e-05,5.412e-05,1.83e-05
2023-08-21,-4.073e-05,-2.506e-05,1.392e-05
2023-08-22,1e-05,-5.498e-05,-3.76e-06
2023-08-23,5.461e-05,5.724e-05,1.921e-05
2023-08-24,-1.954e-05,2.141e-05,8.403e-05
2023-08-25,5.872e-05,-1.352e-05,5.08e-06
2023-08-26,8.77e-06,-3.137e-05,2.24e-06
2023-08-27,6.063e-05,-2.401e-05,3.66e-05
2023-08-28,5.189e-05,9.912e-05,2.413e-05
2023-08-29,1.152e-05,-1.24e-05,7.3e-05
2023-08-30,4.032e-05,6.125e-05,0.0001
2023-08-31,1.69e-05,5.61e-05,8.82e-06
2023-09-01,2.115e-05,1.899e-05,1.638e-05
2023-09-02,5.825e-05,2.816e-05,2.341e-05
2023-09-03,0.0001,3.091e-05,3.99e-06
2023-09-04,3.093e-05,3.004e-05,8.406e-05
2023-09-05,2.449e-05,8.05e-06,1.126e-05
2023-09-06,1.267e-05,6.42e-06,6.336e-05
2023-09-07,3.892e-05,0.0001,2.06e-05
2023-09-08,3.593e-05,5.989e-05,4.996e-05
2023-09-09,4.74e-05,4.25e-06,1.661e-05
2023-09-10,3.389e-05,6.603e-05,9.439e-05
2023-09-11,7.35e-05,2.295e-05,-4.52e-06
2023-09-12,4.155e-05,5.007e-05,6.583e-05
2023-09-13,2.247e-05,-3.967e-05,3.77e-06
2023-09-14,-2.862e-05,-3.89e-06,1.107e-05
2023-09-15,-1.362e-05,1.452e-05,7.45e-05
2023-09-16,-5.021e-05,-1.001e-05,5.574e-05
2023-09-17,7.234e-05,3.727e-05,2.862e-05
2023-09-18,1.53e-06,0.0001,4.192e-05
2023-09-19,5.882e-05,5.051e-05,8.455e-05
2023-09-20,5.883e-05,3.112e-05,2.605e-05
2023-09-21,3.228e-05,5.862e-05,2.769e-05
2023-09-22,-2.319e-05,1.66e-06,2.708e-05
2023-09-23,2.088e-05,-1.691e-05,2.647e-05
2023-09-24,5.368e-05,3.652e-05,6.269e-05
2023-09-25,1.607e-05,-6.38e-06,1.864e-05
2023-09-26,-5.563e-05,1.948e-05,4.889e-05
2023-09-27,-2.91e-06,2.315e-05,-5.203e-05
2023-09-28,5.036e-05,-9.43e-06,-3.652e-05
2023-09-29,-2.847e-05,1.418e-05,2.607e-05
2023-09-30,0.0001,5.418e-05,0.0001
2023-10-01,0.0001,9.189e-05,5.051e-05
2023-10-02,3.324e-05,-4.87e-05,-3.239e-05
2023-10-03,9.645e-05,0.0001,6.702e-05
2023-10-04,0.0001,7.308e-05,9.079e-05
2023-10-05,8.474e-05,7.741e-05,1.476e-05
2023-10-06,5.881e-05,5.197e-05,4.57e-06
2023-10-07,3.193e-05,4.409e-05,-3.952e-05
2023-10-08,-8.017e-05,-1.736e-05,3.078e-05
2023-10-09,-2.543e-05,-1.491e-05,-1.275e-05
2023-10-10,9.735e-05,2.403e-05,3.746e-05
2023-10-11,8.565e-05,7.159e-05,0.0001
2023-10-12,0.0001,9.346e-05,0.0001
2023-10-13,0.0001,8.044e-05,0.0001
2023-10-14,0.0001,9.749e-05,0.0001
2023-10-15,5.329e-05,6.929e-05,8.953e-05
2023-10-16,1.139e-05,-2.151e-05,5.177e-05
2023-10-17,5.47e-05,5.961e-05,5.1e-05
2023-10-18,-1.695e-05,5.001e-05,2.251e-05
2023-10-19,4.369e-05,-2.73e-06,1.257e-05
2023-10-20,-1.658e-05,5.458e-05,8.577e-05
2023-10-21,0.0001,0.0001,2.99e-06
2023-10-22,3.98e-06,1.297e-05,5.399e-05
2023-10-23,5.084e-05,0.0001,0.0001
2023-10-24,0.0001,0.0001,0.0001
2023-10-25,0.0001,0.0001,0.0001
2023-10-26,0.0001,0.0001,0.0001
2023-10-27,0.0001,0.0001,0.0001
2023-10-28,0.0001,0.00017876,0.0001
2023-10-29,0.0001,0.0001,0.0001
2023-10-30,0.0001,0.0001,0.0001
2023-10-31,0.0001,0.0001,0.00010516
2023-11-01,0.0001,0.0001193,0.0001
2023-11-02,0.00014309,0.00018541,0.00011649
2023-11-03,0.0001,0.0001,0.0001
2023-11-04,0.0001,0.0001,0.0001
2023-11-05,0.0001,0.0001,0.0001
2023-11-06,0.00012243,0.0001,0.00026302
2023-11-07,0.0001,0.0001,0.00010434
2023-11-08,0.00011888,0.00025842,0.000157
2023-11-09,0.00013904,0.0002041,0.0004003
2023-11-10,0.00018027,0.00045315,0.0002972
2023-11-11,0.0002613,0.00023984,0.00025548
2023-11-12,0.00019689,0.00020745,0.0002686
2023-11-13,0.00031492,0.00032407,0.00037847
2023-11-14,0.00014184,0.00017047,0.00011821
2023-11-15,0.0001,0.0001,0.0001
2023-11-16,0.0001,0.00020167,0.00014161
2023-11-17,0.0001,0.0001,0.0001
2023-11-18,0.0001,0.0001,0.0001
2023-11-19,0.0001,0.0001,0.0001
2023-11-20,0.0001,0.0001,0.00015534
2023-11-21,0.0001,0.0001,0.0001
2023-11-22,0.0001,0.0001,0.0001
2023-11-23,0.0001,0.0001,0.0001
2023-11-24,0.0001,0.0001,0.0001
2023-11-25,0.0001,0.0001,0.0001
2023-11-26,0.0001,0.0001,0.0001
2023-11-27,0.0001,0.0001,0.0001
2023-11-28,0.0001,0.0001,0.0001
2023-11-29,0.0001,0.0001,0.0001
2023-11-30,0.0001,0.0001,0.0001
2023-12-01,0.0001,0.0001,0.0001
2023-12-02,0.0001,0.0001,0.0001
2023-12-03,0.0001,0.0001,0.0001
2023-12-04,0.0001,0.00039246,0.0001
2023-12-05,0.0001,0.0001,0.0001
2023-12-06,0.0001,0.0001,0.0001
2023-12-07,0.0001,0.00010721,0.00016767
2023-12-08,0.00023913,0.00044041,0.00034051
2023-12-09,0.00011864,0.00049285,0.00032929
2023-12-10,0.00033498,0.0003097,0.00039354
2023-12-11,0.00033285,0.00015948,0.0001
2023-12-12,0.00021542,0.00016545,0.0001
2023-12-13,0.00018236,0.00015492,0.00016232
2023-12-14,0.00010146,0.00012332,0.00011106
2023-12-15,0.00010466,0.00015354,0.00013415
2023-12-16,0.0001,0.00024408,0.00017406
2023-12-17,0.00017286,0.0001,0.0001
2023-12-18,0.00013303,0.0001,0.00010731
2023-12-19,0.0001,0.00017727,0.00013946
2023-12-20,0.0001,0.0001,0.00018725
2023-12-21,0.000152,0.00022504,0.00033844
2023-12-22,0.00024215,0.00030643,0.00020031
2023-12-23,0.00015263,0.0001,0.0001
2023-12-24,0.0001,0.00025197,0.0001
2023-12-25,0.0001,0.0001,0.00018708
2023-12-26,0.0003048,0.00027919,0.00032104
2023-12-27,0.00040735,0.00042225,0.0005221
2023-12-28,0.00019269,0.00038854,0.00057322
2023-12-29,0.00059775,0.00044001,0.000435
2023-12-30,0.00039208,0.00036923,0.00024277
2023-12-31,0.00026419,0.00040148,0.00044151
2024-01-01,0.00043294,0.00049955,0.00037274
2024-01-02,0.00057167,0.00049958,0.00066228
2024-01-03,0.00045739,0.00035429,0.0001
2024-01-04,0.0001,0.0001,0.0001
2024-01-05,0.0001,0.0001,0.0001
2024-01-06,0.0001,0.0001,0.0001
2024-01-07,0.0001,0.0001,0.0001
2024-01-08,0.0001,0.0001,0.0001
2024-01-09,0.0001,0.0001,0.0001
2024-01-10,0.0001,0.0001,0.0001
2024-01-11,0.0001,0.0001,0.0001
2024-01-12,0.0001,0.0001,0.0001
2024-01-13,0.0001,0.0001,0.0001
2024-01-14,0.0001,0.0001,0.0001
2024-01-15,0.0001,0.0001,0.0001
2024-01-16,0.0001,0.0001,0.0001
2024-01-17,0.0001,0.0001,0.0001
2024-01-18,0.0001,0.0001,0.0001
2024-01-19,0.0001,0.0001,0.0001
2024-01-20,0.0001,0.0001,0.0001
2024-01-21,0.0001,0.0001,0.0001
2024-01-22,0.0001,0.0001,0.0001
2024-01-23,0.0001,0.0001,0.0001
2024-01-24,0.0001,0.0001,0.0001
2024-01-25,0.0001,0.0001,0.0001
2024-01-26,0.0001,0.0001,0.0001
2024-01-27,0.0001,0.0001,0.0001
2024-01-28,6.78e-06,5.43e-06,0.0001
2024-01-29,0.0001,0.0001,0.0001
2024-01-30,8.201e-05,0.0001,0.0001
2024-01-31,1.302e-05,0.0001,0.0001
2024-02-01,5.432e-05,0.0001,0.0001
2024-02-02,7.298e-05,0.0001,0.0001
2024-02-03,8.511e-05,4.735e-05,0.0001
2024-02-04,8.642e-05,0.0001,0.0001
2024-02-05,8.355e-05,0.0001,0.0001
2024-02-06,0.0001,0.0001,0.0001
2024-02-07,5.488e-05,0.0001,0.0001
2024-02-08,0.0001,6.283e-05,3.61e-06
2024-02-09,-2.88e-05,0.0001,0.0001
2024-02-10,0.0001,0.0001,0.0001
2024-02-11,0.0001,0.0001,0.0001
2024-02-12,0.0001,0.0001,0.0001
2024-02-13,0.0001,0.0001,0.0001
2024-02-14,0.0001,0.0001,0.00011153
2024-02-15,0.0001,0.00014722,0.00010861
2024-02-16,0.0001,0.0001,0.0001
2024-02-17,0.0001,0.0001,0.0001
2024-02-18,0.00012154,0.0001,0.0001
2024-02-19,0.00017748,0.00013098,0.00019352
2024-02-20,0.0001,0.0001,0.0001
2024-02-21,0.0001,0.0001,0.0001
2024-02-22,0.0001,0.0001,0.0001
2024-02-23,0.0001,0.0001,0.0001
2024-02-24,0.0001,0.0001,0.00010658
2024-02-25,0.0001,0.0001,0.0001
2024-02-26,0.0001,0.0001,0.0001
2024-02-27,0.00026308,0.00067187,0.00030171
2024-02-28,0.00023372,0.00019212,0.0005031
2024-02-29,0.00061432,0.00072478,0.00069292
2024-03-01,0.0003927,0.00039022,0.00040755
2024-03-02,0.00013237,0.00023839,0.00059366
2024-03-03,0.0005429,0.00041238,0.00048175
2024-03-04,0.00045429,0.00067979,0.00082996
2024-03-05,0.00080029,0.00112788,0.0009208
2024-03-06,0.00028173,0.00024214,0.00047896
2024-03-07,0.00027527,0.00024008,0.00050302
2024-03-08,0.00035863,0.00040848,0.00072305
2024-03-09,0.00023097,0.0002609,0.00028422
2024-03-10,0.00033129,0.00058798,0.00065671
2024-03-11,0.00041946,0.00077869,0.00074316
2024-03-12,0.00049803,0.00051935,0.00055529
2024-03-13,0.00034133,0.0007759,0.0004918
2024-03-14,0.00028643,0.00048932,0.00049306
2024-03-15,0.00050945,0.0001,0.0001
2024-03-16,0.0001,0.0001,0.0001
2024-03-17,0.0001,0.0001,0.00019339
2024-03-18,0.00013515,0.00030244,0.0001
2024-03-19,0.0001,0.0001,0.00011542
2024-03-20,0.0001,0.0001,0.0001
2024-03-21,0.0001,0.0001,0.0001
2024-03-22,0.0001,0.0001,0.0001
2024-03-23,0.0001,0.0001,0.0001
2024-03-24,0.0001,0.0001,0.0001
2024-03-25,0.0001,0.0001,0.00025614
2024-03-26,0.00010181,0.00023139,0.00032273
2024-03-27,0.00046291,0.00032533,0.00042313
2024-03-28,0.00037678,0.00052851,0.00047308
2024-03-29,0.00043346,0.0003284,0.00037754
2024-03-30,0.00026099,0.0004336,0.00035292
2024-03-31,0.0003051,0.00044673,0.00049276
2024-04-01,0.00065297,0.00029626,0.00024903
2024-04-02,0.00024486,0.0001,0.0001
2024-04-03,0.0001,0.0001,0.0001
2024-04-04,0.0001,0.0001,0.0001
2024-04-05,0.0001,0.0001,0.0001
2024-04-06,0.0001,0.0001,0.0001
2024-04-07,0.0001,0.0001,0.0001
2024-04-08,0.0001,0.0001,0.00021323
2024-04-09,0.00020982,0.00015607,0.00016704
2024-04-10,0.00011987,0.0001,0.0001
2024-04-11,0.0001,0.0001,0.0001
2024-04-12,0.0001,0.0001,0.0001
2024-04-13,0.0001,0.0001,0.0001
2024-04-14,7.356e-05,0.0001,0.0001
2024-04-15,8.288e-05,-3.849e-05,5.41e-06
2024-04-16,8.676e-05,6.221e-05,6.552e-05
2024-04-17,3.688e-05,6.63e-06,4.406e-05
2024-04-18,7.307e-05,-4.087e-05,-5.366e-05
2024-04-19,-2.998e-05,0.0001,5.565e-05
2024-04-20,3.58e-05,9.43e-06,-6.986e-05
2024-04-21,-1.858e-05,4.833e-05,5.023e-05
2024-04-22,9.377e-05,0.0001,-7.379e-05
2024-04-23,-0.00015398,-1.744e-05,7.572e-05
2024-04-24,0.0001,0.0001,4.93e-05
2024-04-25,0.0001,-1.371e-05,2.499e-05
2024-04-26,-1.077e-05,-3.421e-05,6.161e-05
2024-04-27,0.0001,0.0001,0.0001
2024-04-28,4.02e-05,7.92e-05,7.9e-05
2024-04-29,1.802e-05,-5.782e-05,0.0001
2024-04-30,1.43e-05,6.38e-06,8.364e-05
2024-05-01,0.0001,0.0001,5.046e-05
2024-05-02,1.443e-05,0.0001,-0.0001045
2024-05-03,-9.395e-05,-5.166e-05,-8.669e-05
2024-05-04,-9.541e-05,1.769e-05,-2.317e-05
2024-05-05,3.013e-05,7.133e-05,0.0001
2024-05-06,4.545e-05,7.226e-05,8.717e-05
2024-05-07,0.0001,0.0001,0.0001
2024-05-08,0.0001,0.0001,0.0001
2024-05-09,0.0001,4.634e-05,8.999e-05
2024-05-10,2.72e-06,1.145e-05,0.0001
2024-05-11,0.0001,0.0001,0.0001
2024-05-12,0.0001,5.654e-05,0.0001
2024-05-13,-1.44e-06,9.033e-05,9.59e-06
