timestamp,bybit_funding_rate_00,bybit_funding_rate_08,bybit_funding_rate_16
2024-05-14,-2.451e-05,0.0001,9.399e-05
2024-05-15,6.589e-05,3.598e-05,-6.766e-05
2024-05-16,3.295e-05,6.558e-05,2.947e-05
2024-05-17,0.0001,0.0001,0.0001
2024-05-18,2.216e-05,7.849e-05,1.546e-05
2024-05-19,4.445e-05,9.105e-05,7.228e-05
2024-05-20,1.894e-05,0.0001,6.146e-05
2024-05-21,0.0001,0.0001,0.0001
2024-05-22,0.0001,0.0001,0.0001
2024-05-23,0.0001,0.00015256,0.00010356
2024-05-24,0.0001,0.0001,0.0001
2024-05-25,0.0001,0.0001,0.0001
2024-05-26,0.0001,0.0001,0.0001
2024-05-27,0.0001,0.0001,0.0001
2024-05-28,0.0001,0.0001,0.0001
2024-05-29,0.0001,0.00010687,0.0001
2024-05-30,0.0001,0.0001,0.0001
2024-05-31,0.0001,0.0001,0.0001
2024-06-01,0.0001,0.0001,0.0001
2024-06-02,0.0001,0.0001,0.0001
2024-06-03,0.0001,0.0001,0.0001
2024-06-04,0.0001,0.00016251,0.0001
2024-06-05,0.0001,0.0001104,0.0001
2024-06-06,0.0001,0.0001,0.0001
2024-06-07,0.0001,0.0001,0.00014636
2024-06-08,0.00015015,0.0001,0.0001
2024-06-09,0.0001,0.0001,0.0001
2024-06-10,0.0001,0.0001,0.0001
2024-06-11,0.0001,0.0001,0.0001
2024-06-12,2.722e-05,1.528e-05,2.555e-05
2024-06-13,0.0001,4.526e-05,4.705e-05
2024-06-14,2.162e-05,0.0001,4.866e-05
2024-06-15,8.49e-06,9.013e-05,2.833e-05
2024-06-16,1.204e-05,-1.968e-05,-2.464e-05
2024-06-17,-2.987e-05,4.1e-06,-9.86e-06
2024-06-18,2.32e-06,0.0001,6.445e-05
2024-06-19,0.0001,7.993e-05,1.73e-06
2024-06-20,8.409e-05,0.0001,0.0001
2024-06-21,7.6e-05,-1.57e-06,-3.133e-05
2024-06-22,9.131e-05,-7.713e-05,1.375e-05
2024-06-23,1.361e-05,-2.913e-05,3.299e-05
2024-06-24,1.505e-05,-6.977e-05,-0.0001414
2024-06-25,-0.0001186,-8.286e-05,-2.683e-05
2024-06-26,-0.00012635,-9.366e-05,-6.612e-05
2024-06-27,-3.526e-05,4.902e-05,8.267e-05
2024-06-28,3.226e-05,2.455e-05,-2.545e-05
2024-06-29,0.0001,-0.0001494,5.126e-05
2024-06-30,-5.87e-05,-6.335e-05,-0.00014348
2024-07-01,-1.829e-05,-0.00011856,-3.625e-05
2024-07-02,-6.61e-05,-5.81e-06,5.178e-05
2024-07-03,4.183e-05,3.338e-05,-2.314e-05
2024-07-04,5.803e-05,3.251e-05,-2.617e-05
2024-07-05,4.545e-05,0.0001,1.577e-05
2024-07-06,-1.215e-05,7.586e-05,5.275e-05
2024-07-07,-5.467e-05,0.0001,5.711e-05
2024-07-08,-2.263e-05,8.711e-05,0.0001
2024-07-09,8.992e-05,0.0001,0.0001
2024-07-10,0.0001,3.916e-05,0.0001
2024-07-11,0.0001,4.13e-05,7.84e-06
2024-07-12,0.0001,4.673e-05,-3.418e-05
2024-07-13,-1.64e-06,9.8e-07,7.82e-05
2024-07-14,5.461e-05,0.0001,2.743e-05
2024-07-15,1.34e-06,-4.93e-06,0.0001
2024-07-16,-4.633e-05,0.0001,0.0001
2024-07-17,8.038e-05,0.0001,-1.974e-05
2024-07-18,2.66e-06,5.085e-05,1.33e-05
2024-07-19,9.438e-05,0.0001,0.0001
2024-07-20,9.501e-05,4.95e-05,3.897e-05
2024-07-21,8.307e-05,6.724e-05,0.0001
2024-07-22,0.0001,0.0001,0.0001
2024-07-23,5.306e-05,0.0001,3.978e-05
2024-07-24,0.0001,0.0001,0.0001
2024-07-25,0.0001,0.0001,0.0001
2024-07-26,2.176e-05,6.204e-05,5.936e-05
2024-07-27,8.304e-05,0.0001,0.0001
2024-07-28,0.0001,0.0001,0.0001
2024-07-29,0.0001,0.0001,0.0001
2024-07-30,0.0001,-0.00011367,7.656e-05
2024-07-31,0.0001,0.0001,4.863e-05
2024-08-01,9.544e-05,7.135e-05,3.459e-05
2024-08-02,0.0001,0.0001,2.532e-05
2024-08-03,2.23e-06,-5.581e-05,7.3e-07
2024-08-04,3.485e-05,3.978e-05,5.03e-06
2024-08-05,1.975e-05,-5.92e-06,-5.066e-05
2024-08-06,7.57e-06,1.866e-05,0.0001
2024-08-07,2.722e-05,6.767e-05,0.0001
2024-08-08,4.616e-05,9.389e-05,-2.911e-05
2024-08-09,-1.92e-05,2.569e-05,-1.845e-05
2024-08-10,4.448e-05,0.0001,5.312e-05
2024-08-11,8.623e-05,3.775e-05,-2.976e-05
2024-08-12,0.0001,0.0001,2.174e-05
2024-08-13,-1.23e-06,0.0001,4.726e-05
2024-08-14,-1.85e-05,-3.16e-06,-1.699e-05
2024-08-15,1.011e-05,1.92e-05,5.472e-05
2024-08-16,3.989e-05,4.876e-05,3.934e-05
2024-08-17,6.207e-05,6.351e-05,8.377e-05
2024-08-18,7.872e-05,-3.12e-06,1.326e-05
2024-08-19,1.276e-05,-1.638e-05,4.69e-06
2024-08-20,-2.908e-05,6.912e-05,1.082e-05
2024-08-21,-3.496e-05,-2.723e-05,9.6e-07
2024-08-22,-7.61e-06,4.547e-05,6.23e-05
2024-08-23,0.0001,7.561e-05,2.511e-05
2024-08-24,-2.164e-05,8.709e-05,9.036e-05
2024-08-25,0.0001,3.955e-05,0.0001
2024-08-26,8.24e-05,3.8e-06,6.223e-05
2024-08-27,8.141e-05,7.353e-05,0.0001
2024-08-28,-7.89e-06,-5.81e-06,-3.24e-05
2024-08-29,1.018e-05,3.501e-05,6.16e-06
2024-08-30,-0.0001219,1.737e-05,1.815e-05
2024-08-31,3.389e-05,7.128e-05,4.759e-05
2024-09-01,9.478e-05,4.649e-05,-9.28e-06
2024-09-02,-2.521e-05,-4.265e-05,3.884e-05
2024-09-03,2.799e-05,2.372e-05,7.738e-05
2024-09-04,4.569e-05,3.58e-06,-2.771e-05
2024-09-05,-4.165e-05,-2.39e-06,8.48e-06
2024-09-06,-4.633e-05,-1.66e-05,1.86e-06
2024-09-07,2.842e-05,2.43e-05,3.364e-05
2024-09-08,4.68e-05,1.751e-05,3.261e-05
2024-09-09,9.883e-05,9.123e-05,-3.54e-05
2024-09-10,0.0001,1.276e-05,9.95e-06
2024-09-11,4.027e-05,1.728e-05,9.155e-05
2024-09-12,3.15e-06,6.624e-05,2.538e-05
2024-09-13,3.154e-05,-4.31e-05,1.552e-05
2024-09-14,-1.724e-05,-7.95e-06,-2.375e-05
2024-09-15,7.514e-05,2.08e-06,7.324e-05
2024-09-16,3.377e-05,2.239e-05,4.538e-05
2024-09-17,0.0001,7.666e-05,2.251e-05
2024-09-18,6.48e-06,5.549e-05,8.846e-05
2024-09-19,9.784e-05,6.603e-05,5.137e-05
2024-09-20,3.807e-05,-1.615e-05,0.0001
2024-09-21,0.0,-5.4e-06,-1.119e-05
2024-09-22,-5.58e-06,-4.374e-05,5.468e-05
2024-09-23,0.0001,-1.126e-05,4.386e-05
2024-09-24,8.154e-05,7.883e-05,2.404e-05
2024-09-25,0.0001,0.0001,0.0001
2024-09-26,0.0001,0.0001,9.007e-05
2024-09-27,7.718e-05,8.68e-05,3.78e-05
2024-09-28,4.588e-05,0.0001,6.532e-05
2024-09-29,0.0001,0.0001,0.0001
2024-09-30,0.0001,0.0001,0.0001
2024-10-01,2.677e-05,2.08e-06,5.26e-05
2024-10-02,0.0001,9.064e-05,-9.13e-06
2024-10-03,7.216e-05,0.0001,7.355e-05
2024-10-04,0.0001,8.78e-06,6.585e-05
2024-10-05,1.457e-05,3.716e-05,7.081e-05
2024-10-06,0.0001,0.0001,4.254e-05
2024-10-07,1.298e-05,1.09e-06,8.184e-05
2024-10-08,-2.285e-05,-6.39e-06,6e-07
2024-10-09,2.239e-05,8.393e-05,8.869e-05
2024-10-10,2.703e-05,5.089e-05,6.638e-05
2024-10-11,7.44e-06,4.712e-05,0.0001
2024-10-12,0.0001,0.0001,6.714e-05
2024-10-13,9.18e-05,5.896e-05,6.966e-05
2024-10-14,6.128e-05,0.0001,0.0001
2024-10-15,0.0001,0.0001,0.0001
2024-10-16,0.0001,0.0001,0.0001
2024-10-17,0.0001,0.0001,0.0001
2024-10-18,8.463e-05,0.0001,0.0001
2024-10-19,0.0001,0.0001,0.0001
2024-10-20,0.0001,0.0001,0.0001
2024-10-21,0.0001,0.0001,0.0001
2024-10-22,0.0001,0.0001,0.0001
2024-10-23,0.0001,0.0001,0.0001
2024-10-24,0.0001,0.0001,0.0001
2024-10-25,0.0001,7.097e-05,0.0001
2024-10-26,7.515e-05,0.0001,8.614e-05
2024-10-27,8.659e-05,0.0001,9.734e-05
2024-10-28,0.0001,0.0001,0.0001
2024-10-29,0.0001,0.0001,0.0001
2024-10-30,0.0001,0.0001,0.0001
2024-10-31,0.0001,0.0001,0.0001
2024-11-01,0.0001,0.0001,0.0001
2024-11-02,0.0001,0.0001,0.0001
2024-11-03,0.0001,0.0001,0.0001
2024-11-04,0.0001,0.0001,0.0001
2024-11-05,0.0001,0.0001,0.0001
2024-11-06,7.377e-05,0.0001,0.0001
2024-11-07,0.0001,0.00011201,0.0001
2024-11-08,0.0001,0.0001,0.0001
2024-11-09,0.0001,0.0001,0.0001
2024-11-10,0.0001,0.00032792,0.00018979
2024-11-11,0.00039065,0.00017995,0.0001
2024-11-12,0.00038564,0.00061844,0.00050342
2024-11-13,0.00014477,0.0001,0.00035174
2024-11-14,0.0001,0.00016549,0.00012832
2024-11-15,0.0001,0.0001,0.0001
2024-11-16,0.00019471,0.00039173,0.00025031
2024-11-17,0.00029261,0.00030785,0.00035655
2024-11-18,0.00021098,0.0005391,0.00033111
2024-11-19,0.00031835,0.00039932,0.00024229
2024-11-20,0.0001,0.00011458,0.00016424
2024-11-21,0.0001,0.00014189,0.00017392
2024-11-22,0.00015928,0.00028963,0.00023833
2024-11-23,0.0001,0.00017386,0.00025348
2024-11-24,0.00034942,0.00032388,0.00029092
2024-11-25,0.00036288,0.00035212,0.00034875
2024-11-26,0.0001,0.00012749,0.0001
2024-11-27,0.00023609,0.00023229,0.00027093
2024-11-28,0.00019422,0.00019894,0.00023188
2024-11-29,0.00030861,0.0002543,0.00035268
2024-11-30,0.00016876,0.00028189,0.00015012
2024-12-01,0.0001532,0.0003311,0.00016625
2024-12-02,0.00015058,0.00014214,0.0001
2024-12-03,0.0001,0.00025103,0.00012348
2024-12-04,0.00027771,0.00042588,0.00036313
2024-12-05,0.00031187,0.00108552,0.00064806
2024-12-06,0.00013466,0.0001,0.0001
2024-12-07,0.00015125,0.0001,0.0001
2024-12-08,0.00026121,0.00024888,0.00029123
2024-12-09,0.00017858,0.0001,0.00015788
2024-12-10,0.0001,0.0001,0.0001
2024-12-11,0.0001,0.0001,0.0001
2024-12-12,0.0001,0.0001,0.0001
2024-12-13,0.0001,0.0001,0.0001
2024-12-14,0.0001,0.0001,0.0001
2024-12-15,0.0001,0.0001,0.0001
2024-12-16,0.0001,0.0001,0.0001
2024-12-17,0.0001,0.0001,0.0001
2024-12-18,0.0001,9.332e-05,0.0001
2024-12-19,6.854e-05,-4.531e-05,-2.748e-05
2024-12-20,-4.799e-05,2.774e-05,9.101e-05
2024-12-21,-2.976e-05,-3.727e-05,-1.912e-05
2024-12-22,1.532e-05,4.56e-05,2.233e-05
2024-12-23,2.123e-05,4.35e-06,3.701e-05
2024-12-24,4.98e-05,5.237e-05,8.079e-05
2024-12-25,0.0001,0.0001,0.0001
2024-12-26,0.0001,6.989e-05,4.138e-05
2024-12-27,1.089e-05,5.263e-05,3.27e-06
2024-12-28,6.93e-06,-3.321e-05,5.77e-06
2024-12-29,3.548e-05,6e-07,3.159e-05
2024-12-30,-5.981e-05,-1.761e-05,-2.975e-05
2024-12-31,8.65e-06,-1.9e-06,0.0001
2025-01-01,0.0001,7.085e-05,6.921e-05
2025-01-02,0.0001,0.0001,0.0001
2025-01-03,0.0001,9.015e-05,0.0001
2025-01-04,3.779e-05,9.859e-05,5.258e-05
2025-01-05,0.0001,0.0001,7.478e-05
2025-01-06,0.0001,0.0001,0.0001
2025-01-07,5.254e-05,2.899e-05,0.0001
2025-01-08,8.585e-05,4.936e-05,9.631e-05
2025-01-09,6.43e-05,5.118e-05,-8.46e-06
2025-01-10,6.938e-05,9.02e-06,7.043e-05
2025-01-11,6.08e-05,6.697e-05,4.981e-05
2025-01-12,8.31e-05,6.034e-05,8.847e-05
2025-01-13,9.996e-05,7.361e-05,6.61e-06
2025-01-14,0.0001,0.0001,0.0001
2025-01-15,5.343e-05,7.032e-05,0.0001
2025-01-16,5.755e-05,0.0001,0.0001
2025-01-17,7.555e-05,0.0001,0.0001
2025-01-18,9.347e-05,0.0001,0.0001
2025-01-19,0.0001,0.0001,0.0001
2025-01-20,0.0001,0.0001,0.0001
2025-01-21,0.0001,0.0001,0.0001
2025-01-22,0.0001,0.0001,0.0001
2025-01-23,0.0001,0.0001,0.0001
2025-01-24,4.386e-05,9.463e-05,0.0001
2025-01-25,0.0001,7.472e-05,5.217e-05
2025-01-26,0.0001,0.0001,0.0001
2025-01-27,0.0001,2.53e-06,1.349e-05
2025-01-28,5.81e-06,5.241e-05,6.59e-06
2025-01-29,-2.196e-05,1.792e-05,6.486e-05
2025-01-30,7.587e-05,0.0001,0.0001
2025-01-31,1.241e-05,3.319e-05,2.658e-05
2025-02-01,-0.00014857,-0.00011979,-2.399e-05
2025-02-02,-1.242e-05,-1.722e-05,-2.013e-05
2025-02-03,6.421e-05,1.227e-05,-5.11e-05
2025-02-04,-1.274e-05,0.0001,7.932e-05
2025-02-05,1.167e-05,2.633e-05,0.0001
2025-02-06,6.568e-05,8.01e-05,6.781e-05
2025-02-07,7.196e-05,3.448e-05,8.283e-05
2025-02-08,-5.658e-05,1.686e-05,6.56e-06
2025-02-09,2.052e-05,9.27e-06,3.139e-05
2025-02-10,2.217e-05,8.57e-05,9.182e-05
2025-02-11,7.625e-05,5.578e-05,-1.778e-05
2025-02-12,1.737e-05,3.227e-05,5.23e-06
2025-02-13,9.802e-05,6.447e-05,4.455e-05
2025-02-14,8.865e-05,0.0001,0.0001
2025-02-15,3.027e-05,6.2e-07,5.122e-05
2025-02-16,5.342e-05,-1.542e-05,3.3e-06
2025-02-17,9.39e-06,3.11e-05,4.1e-07
2025-02-18,2.818e-05,1.517e-05,9.433e-05
2025-02-19,9.711e-05,0.0001,0.0001
2025-02-20,0.0001,0.0001,7.78e-05
2025-02-21,1.268e-05,8.046e-05,3.323e-05
2025-02-22,0.0005139,0.00025044,0.0001
2025-02-23,0.0001,0.0001,0.0001
2025-02-24,0.0001,0.0001,0.0001
2025-02-25,0.0001,0.0001,0.0001
2025-02-26,0.0001,0.0001,9.698e-05
2025-02-27,-0.00014527,-9.552e-05,8.877e-05
2025-02-28,0.0001,2.61e-05,-0.00014671
2025-03-01,0.0001,4.533e-05,9.17e-06
2025-03-02,7.239e-05,0.0001,6.936e-05
2025-03-03,0.0001,0.0001,0.0001
2025-03-04,-3.351e-05,2.96e-06,1.23e-05
2025-03-05,0.0001,0.0001,0.0001
2025-03-06,2.585e-05,0.0001,1.038e-05
2025-03-07,1.342e-05,8.04e-05,0.0001
2025-03-08,0.0001,6.44e-05,1.288e-05
2025-03-09,3.824e-05,4.848e-05,-3.2e-05
2025-03-10,-0.00029357,-7.275e-05,-8.207e-05
2025-03-11,8.32e-06,-1.591e-05,6.844e-05
2025-03-12,8.765e-05,7.949e-05,4.824e-05
2025-03-13,5.496e-05,8.477e-05,-1.285e-05
2025-03-14,-0.00015919,4.476e-05,0.0001
2025-03-15,0.0001,0.0001,2.487e-05
2025-03-16,9.014e-05,2.721e-05,-6.539e-05
2025-03-17,-1.937e-05,6.645e-05,-7.12e-06
2025-03-18,-1.91e-05,1.801e-05,8.4e-07
2025-03-19,-6.12e-05,7.579e-05,7.731e-05
2025-03-20,1.139e-05,7.139e-05,-9.81e-06
2025-03-21,-1.414e-05,2.088e-05,-5.34e-06
2025-03-22,4.702e-05,2.873e-05,2.95e-06
2025-03-23,-1.499e-05,1.609e-05,-3.516e-05
2025-03-24,1.997e-05,9.114e-05,2.952e-05
2025-03-25,1.676e-05,-4.48e-06,7.84e-06
2025-03-26,-1.721e-05,7.133e-05,-4.927e-05
2025-03-27,-1.904e-05,4.7e-05,-3.998e-05
2025-03-28,-5.41e-06,-7.06e-06,3.856e-05
2025-03-29,3.739e-05,-1.692e-05,6.68e-06
2025-03-30,4.207e-05,-4.333e-05,4.13e-06
2025-03-31,-3.11e-06,2.713e-05,-3.19e-06
2025-04-01,-0.00011844,2.705e-05,1.751e-05
2025-04-02,2.346e-05,-2.533e-05,-2.791e-05
2025-04-03,-2.095e-05,1.376e-05,-8.99e-06
2025-04-04,0.0001,9.307e-05,3.029e-05
2025-04-05,9.537e-05,9.739e-05,3.366e-05
2025-04-06,9.173e-05,9.894e-05,3.77e-06
2025-04-07,1.25e-06,-3.202e-05,3.657e-05
2025-04-08,9.02e-06,7.245e-05,3.545e-05
2025-04-09,2.267e-05,-2.068e-05,0.0001
2025-04-10,9.218e-05,0.0001,4.691e-05
2025-04-11,-3.007e-05,4.989e-05,0.0001
2025-04-12,6.951e-05,-9.06e-06,1.472e-05
2025-04-13,7.698e-05,1.214e-05,-3.89e-06
2025-04-14,-3.415e-05,5.162e-05,3.854e-05
2025-04-15,3.92e-06,0.0001,7.167e-05
2025-04-16,-6.198e-05,-9.053e-05,-1.926e-05
2025-04-17,-9.84e-06,8.12e-06,-1.058e-05
2025-04-18,3.447e-05,2.96e-06,-5.146e-05
2025-04-19,-1.215e-05,6.867e-05,0.0001
2025-04-20,7.048e-05,-1.807e-05,-7.66e-05
2025-04-21,1.937e-05,0.0001,9.109e-05
2025-04-22,3.961e-05,4.038e-05,-1.936e-05
2025-04-23,-2.647e-05,5.975e-05,2.238e-05
2025-04-24,-3.794e-05,1.49e-05,-6.18e-06
2025-04-25,8.908e-05,3.245e-05,4.921e-05
2025-04-26,-7.485e-05,1.459e-05,4.978e-05
2025-04-27,-6.573e-05,-1.749e-05,-3.295e-05
2025-04-28,1.103e-05,5.621e-05,5.89e-06
2025-04-29,-4.385e-05,3.872e-05,1.268e-05
2025-04-30,-2.275e-05,9.197e-05,2.9e-07
2025-05-01,-4.8e-07,5.255e-05,3.782e-05
2025-05-02,-3.523e-05,2.857e-05,-3.03e-05
2025-05-03,-0.00011068,-1.484e-05,-6.553e-05
2025-05-04,3.12e-06,4.616e-05,3.498e-05
2025-05-05,-7.123e-05,6.744e-05,2.175e-05
2025-05-06,-1.78e-05,-6.83e-06,2.767e-05
2025-05-07,1.728e-05,8.919e-05,1.529e-05
2025-05-08,6.604e-05,0.0001,0.0001
2025-05-09,0.0001,9.238e-05,5.521e-05
2025-05-10,7.638e-05,0.0001,0.0001
2025-05-11,8.081e-05,0.0001,0.0001
2025-05-12,0.0001,0.0001,7.469e-05
2025-05-13,6.072e-05,4.172e-05,1.231e-05
2025-05-14,2.701e-05,5.778e-05,-1.591e-05
2025-05-15,-3.808e-05,-2.825e-05,3.38e-05
2025-05-16,-8.4e-06,3.052e-05,1.606e-05
2025-05-17,-1.98e-06,1.723e-05,2.515e-05
2025-05-18,6.156e-05,3.858e-05,0.0001
2025-05-19,0.0001,1.146e-05,5.514e-05
2025-05-20,5.531e-05,7.096e-05,4.4e-06
2025-05-21,5.146e-05,7.956e-05,4.226e-05
2025-05-22,7.967e-05,0.0001,9.599e-05
2025-05-23,2.206e-05,5.364e-05,6.534e-05
2025-05-24,2.203e-05,3.436e-05,4.126e-05
2025-05-25,7.422e-05,0.0001,5.451e-05
2025-05-26,0.0001,0.0001,9.627e-05
2025-05-27,0.0001,3.247e-05,2.161e-05
2025-05-28,-0.00015645,-9.526e-05,3.181e-05
2025-05-29,7.753e-05,5.974e-05,-1.219e-05
2025-05-30,0.0001,9.532e-05,0.0001
2025-05-31,0.0001,0.0001,0.0001
2025-06-01,0.0001,9.391e-05,7.421e-05
2025-06-02,0.0001,6.634e-05,5.94e-06
2025-06-03,2.472e-05,-1.601e-05,5.591e-05
2025-06-04,-5.82e-06,-4.859e-05,3.102e-05
2025-06-05,3.35e-06,-2.24e-06,1.778e-05
2025-06-06,6.6e-05,4.75e-06,1.407e-05
2025-06-07,-5.637e-05,0.0001,1.688e-05
2025-06-08,3.43e-05,-1.743e-05,-2.669e-05
2025-06-09,-3.739e-05,2.264e-05,0.0001
2025-06-10,8.11e-05,8.419e-05,0.0001
2025-06-11,7.171e-05,4.509e-05,5.768e-05
2025-06-12,5.521e-05,7.557e-05,4.748e-05
2025-06-13,-1.155e-05,6.608e-05,4.363e-05
2025-06-14,5.74e-06,-1.611e-05,-2.466e-05
2025-06-15,7.299e-05,7.17e-05,0.0001
2025-06-16,4.753e-05,0.0001,4.729e-05
2025-06-17,3.074e-05,6.718e-05,3.008e-05
2025-06-18,-1.427e-05,2.43e-06,2.945e-05
2025-06-19,1.655e-05,1.318e-05,-9.7e-07
2025-06-20,7.635e-05,6.425e-05,7.09e-06
2025-06-21,3.019e-05,-2.522e-05,3.388e-05
2025-06-22,-5.39e-06,7.054e-05,6.17e-06
2025-06-23,-8.53e-06,1.988e-05,-3.379e-05
2025-06-24,3.432e-05,5.734e-05,6.19e-06
2025-06-25,-2.753e-05,4.784e-05,-2.087e-05
2025-06-26,-7.601e-05,6.85e-06,-6.6e-07
2025-06-27,-1.85e-05,1.488e-05,3.673e-05
2025-06-28,-4.711e-05,1.239e-05,6.048e-05
2025-06-29,4.098e-05,1.443e-05,8.52e-06
2025-06-30,1.024e-05,4.958e-05,-9.29e-06
2025-07-01,-3.21e-06,-2.184e-05,1.879e-05
2025-07-02,4.989e-05,6.496e-05,5.727e-05
2025-07-03,5.264e-05,5.847e-05,7.064e-05
2025-07-04,5.716e-05,2.295e-05,2.892e-05
2025-07-05,0.0001,6.637e-05,6.102e-05
2025-07-06,1.647e-05,1.14e-06,4.813e-05
2025-07-07,8.67e-05,7.141e-05,2.928e-05
2025-07-08,-5.019e-05,3.413e-05,3.93e-05
2025-07-09,3.556e-05,4.809e-05,6.67e-05
2025-07-10,8.704e-05,6.1e-05,7.94e-05
2025-07-11,0.0001,0.0001,0.0001
2025-07-12,0.0001,0.0001,0.0001
2025-07-13,7.909e-05,8.875e-05,9.26e-05
2025-07-14,6.157e-05,0.0001,0.0001
2025-07-15,0.0001,0.0001,0.0001
2025-07-16,0.0001,0.0001,0.0001
2025-07-17,0.0001,0.0001,0.0001
2025-07-18,0.0001,0.0001,0.0001
2025-07-19,0.0001,0.0001,0.0001
2025-07-20,0.0001,0.0001,0.0001
2025-07-21,0.0001,0.0001,0.0001
2025-07-22,0.0001,0.0001,0.0001
2025-07-23,0.00011431,0.0001,0.0001
2025-07-24,0.0001,0.0001,0.0001
2025-07-25,0.0001,0.0001,0.0001
2025-07-26,0.0001,0.0001,0.0001
2025-07-27,0.0001,0.0001,0.0001
2025-07-28,0.0001,0.0001,0.0001
2025-07-29,0.0001,0.0001,0.0001
2025-07-30,0.0001,0.0001,0.0001
2025-07-31,0.0001,0.0001,0.0001
2025-08-01,-1.656e-05,-6.328e-05,3.78e-05
2025-08-02,0.0001,0.0001,0.0001
2025-08-03,0.0001,0.0001,7.948e-05
2025-08-04,4.923e-05,5.76e-05,1.817e-05
2025-08-05,7.602e-05,0.0001,4.579e-05
2025-08-06,0.0001,0.0001,8.685e-05
2025-08-07,7.728e-05,9.173e-05,1.388e-05
2025-08-08,-3.108e-05,3.508e-05,8.916e-05
2025-08-09,2.37e-06,7.59e-05,-3.166e-05
2025-08-10,1.96e-06,0.0001,0.0001
2025-08-11,0.0001,0.0001,0.0001
2025-08-12,0.0001,0.0001,3.101e-05
2025-08-13,0.0001,0.0001,0.0001
2025-08-14,0.0001,0.0001,0.0001
2025-08-15,9.395e-05,0.0001,0.0001
2025-08-16,3.229e-05,5.518e-05,5.028e-05
2025-08-17,-7.25e-06,6.699e-05,6.233e-05
2025-08-18,0.0001,9.278e-05,2.41e-05
2025-08-19,5.472e-05,-9.7e-06,2.078e-05
2025-08-20,0.0001,0.0001,0.0001
2025-08-21,8.933e-05,0.0001,0.0001
2025-08-22,7.466e-05,0.0001,7.665e-05
2025-08-23,0.0001,0.0001,0.0001
2025-08-24,0.0001,0.0001,0.0001
2025-08-25,0.0001,0.0001,0.0001
2025-08-26,0.0001,0.0001,0.0001
2025-08-27,0.0001,0.0001,4.016e-05
2025-08-28,3.951e-05,8.813e-05,7.6e-05
2025-08-29,4.099e-05,3.251e-05,4.476e-05
2025-08-30,0.0001,0.0001,0.0001
2025-08-31,0.0001,3.706e-05,5.329e-05
2025-09-01,4.929e-05,0.0001,0.0001
2025-09-02,0.0001,0.0001,0.0001
2025-09-03,0.0001,0.0001,0.0001
2025-09-04,9.011e-05,5.43e-05,5.321e-05
2025-09-05,9.591e-05,0.0001,9.934e-05
2025-09-06,8.521e-05,4.635e-05,-8.97e-06
2025-09-07,4.448e-05,0.0001,7.039e-05
2025-09-08,0.0001,2.857e-05,7.948e-05
2025-09-09,2.551e-05,1.604e-05,1.388e-05
2025-09-10,3.935e-05,0.0001,7.774e-05
2025-09-11,8.19e-06,4.762e-05,0.0001
2025-09-12,9.416e-05,6.127e-05,9.896e-05
2025-09-13,-3.243e-05,3.148e-05,6.08e-05
2025-09-14,2.142e-05,-1.938e-05,5.701e-05
2025-09-15,7.622e-05,0.0001,7.98e-05
2025-09-16,0.0001,0.0001,3.464e-05
2025-09-17,8.059e-05,4.581e-05,4.605e-05
2025-09-18,0.0001,0.0001,8.669e-05
2025-09-19,6.74e-05,6.754e-05,3.193e-05
