timestamp,bybit_index_open,bybit_index_high,bybit_index_low,bybit_index_close
2020-03-25,6670.01,6956.84,6450.96,6677.77
2020-03-26,6677.77,6778.91,6515.05,6736.25
2020-03-27,6736.25,6843.5,6276.2,6360.41
2020-03-28,6360.41,6360.44,6024.01,6237.11
2020-03-29,6237.11,6266.05,5870.08,5881.23
2020-03-30,5881.23,6599.61,5859.4,6394.21
2020-03-31,6394.21,6519.85,6329.0,6410.63
2020-04-01,6410.63,6678.93,6150.04,6643.03
2020-04-02,6643.03,7221.98,6552.72,6794.2
2020-04-03,6794.2,7044.26,6604.17,6734.19
2020-04-04,6734.19,6990.23,6650.39,6856.94
2020-04-05,6856.94,6896.26,6677.55,6771.99
2020-04-06,6771.99,7352.78,6765.21,7330.09
2020-04-07,7330.09,7456.9,7077.1,7197.46
2020-04-08,7197.46,7420.3,7150.09,7360.33
2020-04-09,7360.33,7371.74,7114.4,7283.52
2020-04-10,7283.52,7294.5,6743.02,6859.82
2020-04-11,6859.82,6943.76,6761.57,6877.27
2020-04-12,6877.27,7178.84,6779.83,6903.66
2020-04-13,6903.66,6903.66,6580.84,6837.72
2020-04-14,6837.72,6976.93,6757.78,6868.21
2020-04-15,6868.21,6932.43,6609.03,6621.47
2020-04-16,6621.47,7190.16,6474.77,7101.64
2020-04-17,7101.64,7146.17,6988.85,7027.81
2020-04-18,7027.81,7293.67,7014.51,7248.95
2020-04-19,7248.95,7263.88,7055.99,7120.51
2020-04-20,7120.51,7213.2,6751.14,6828.76
2020-04-21,6828.76,6939.6,6762.51,6841.57
2020-04-22,6841.57,7155.26,6818.21,7125.8
2020-04-23,7125.8,7743.53,7025.22,7482.46
2020-04-24,7482.46,7609.81,7397.87,7504.68
2020-04-25,7504.68,7702.25,7436.62,7539.61
2020-04-26,7539.61,7700.19,7485.8,7694.4
2020-04-27,7694.4,7791.96,7623.72,7774.61
2020-04-28,7774.61,7779.43,7660.04,7739.31
2020-04-29,7739.31,8953.32,7709.93,8779.09
2020-04-30,8779.09,9456.22,8401.42,8620.83
2020-05-01,8620.83,9057.88,8615.81,8827.23
2020-05-02,8827.23,9010.02,8753.05,8972.12
2020-05-03,8972.12,9192.12,8719.95,8895.29
2020-05-04,8895.29,8950.35,8522.88,8871.69
2020-05-05,8871.69,9106.9,8767.36,9020.29
2020-05-06,9020.29,9394.17,8911.43,9143.28
2020-05-07,9143.28,10066.89,9028.1,9984.59
2020-05-08,9984.59,10032.95,9715.14,9799.85
2020-05-09,9799.85,9911.98,9520.96,9539.46
2020-05-10,9539.46,9568.4,8124.32,8722.89
2020-05-11,8722.89,9160.11,8200.24,8560.65
2020-05-12,8560.65,8974.48,8527.76,8810.68
2020-05-13,8810.68,9397.59,8792.27,9307.49
2020-05-14,9307.49,9940.91,9256.58,9792.52
2020-05-15,9792.52,9845.6,9137.62,9315.15
2020-05-16,9315.15,9587.74,9221.58,9381.17
2020-05-17,9381.17,9886.54,9323.2,9678.96
2020-05-18,9678.96,9949.95,9477.19,9733.76
2020-05-19,9733.76,9897.82,9473.89,9775.61
2020-05-20,9775.61,9840.09,9328.53,9511.44
2020-05-21,9511.44,9576.31,8815.24,9068.31
2020-05-22,9068.31,9259.82,8935.21,9169.92
2020-05-23,9169.92,9305.08,9081.08,9177.68
2020-05-24,9177.68,9297.99,8699.52,8718.54
2020-05-25,8718.54,8976.88,8644.47,8898.68
2020-05-26,8898.68,9011.99,8699.91,8840.13
2020-05-27,8840.13,9226.75,8812.79,9203.25
2020-05-28,9203.25,9622.34,9112.87,9574.95
2020-05-29,9574.95,9603.68,9331.18,9425.32
2020-05-30,9425.32,9739.4,9331.74,9697.65
2020-05-31,9697.65,9699.91,9398.22,9449.99
2020-06-01,9449.99,10357.78,9421.97,10198.73
2020-06-02,10198.73,10219.79,9281.43,9518.28
2020-06-03,9518.28,9688.22,9388.79,9666.15
2020-06-04,9666.15,9880.01,9462.07,9788.67
2020-06-05,9788.67,9854.06,9600.91,9621.2
2020-06-06,9621.2,9735.06,9536.65,9667.96
2020-06-07,9667.96,9806.3,9382.13,9745.98
2020-06-08,9745.98,9799.88,9637.25,9779.46
2020-06-09,9779.46,9873.25,9573.59,9772.07
2020-06-10,9772.07,9989.69,9689.49,9882.46
2020-06-11,9882.46,9963.47,9101.01,9280.43
2020-06-12,9280.43,9556.74,9241.06,9466.04
2020-06-13,9466.04,9494.12,9351.07,9474.23
2020-06-14,9474.23,9480.4,9246.2,9342.24
2020-06-15,9342.24,9495.17,8913.01,9424.92
2020-06-16,9424.92,9589.02,9373.13,9524.93
2020-06-17,9524.93,9563.84,9240.33,9463.61
2020-06-18,9463.61,9484.61,9279.89,9386.7
2020-06-19,9386.7,9437.15,9241.01,9311.52
2020-06-20,9311.52,9395.2,9173.39,9358.75
2020-06-21,9358.75,9419.88,9281.72,9295.64
2020-06-22,9295.64,9782.31,9277.11,9684.94
2020-06-23,9684.94,9718.79,9578.59,9624.46
2020-06-24,9624.46,9669.89,9205.88,9296.94
2020-06-25,9296.94,9339.65,9009.68,9249.4
2020-06-26,9249.4,9297.84,9046.09,9162.19
2020-06-27,9162.19,9195.97,8837.07,9011.85
2020-06-28,9011.85,9190.67,8938.86,9117.21
2020-06-29,9117.21,9235.67,9027.13,9191.26
2020-06-30,9191.26,9204.5,9065.28,9137.52
2020-07-01,9137.52,9290.37,9091.55,9231.26
2020-07-02,9231.26,9262.42,8941.52,9086.7
2020-07-03,9086.7,9124.8,9039.32,9059.05
2020-07-04,9059.05,9190.05,9043.93,9135.17
2020-07-05,9135.17,9144.7,8902.96,9073.29
2020-07-06,9073.29,9374.97,9058.41,9344.62
2020-07-07,9344.62,9378.82,9204.93,9256.63
2020-07-08,9256.63,9469.91,9231.75,9435.54
2020-07-09,9435.54,9439.84,9160.41,9233.25
2020-07-10,9233.25,9314.99,9126.28,9288.29
2020-07-11,9288.29,9298.29,9179.19,9234.2
2020-07-12,9234.2,9345.12,9158.7,9301.38
2020-07-13,9301.38,9341.56,9202.19,9242.18
2020-07-14,9242.18,9274.7,9115.84,9254.17
2020-07-15,9254.17,9272.8,9160.23,9198.48
2020-07-16,9198.48,9224.62,9048.08,9133.95
2020-07-17,9133.95,9184.5,9090.11,9155.2
2020-07-18,9155.2,9206.7,9124.67,9169.12
2020-07-19,9169.12,9230.16,9100.64,9208.1
2020-07-20,9208.1,9218.84,9132.19,9160.65
2020-07-21,9160.65,9437.45,9152.49,9388.36
2020-07-22,9388.36,9532.14,9277.32,9518.03
2020-07-23,9518.03,9661.76,9443.3,9603.41
2020-07-24,9603.41,9633.35,9466.25,9537.86
2020-07-25,9537.86,9730.25,9524.82,9700.43
2020-07-26,9700.43,10132.4,9649.31,9931.28
2020-07-27,9931.28,11386.63,9920.9,11030.88
2020-07-28,11030.88,11238.78,10568.57,10907.57
2020-07-29,10907.57,11339.95,10833.5,11100.95
2020-07-30,11100.95,11169.88,10831.55,11099.63
2020-07-31,11099.63,11442.25,10961.13,11335.8
2020-08-01,11335.8,11857.39,11219.93,11803.93
2020-08-02,11803.93,12105.8,10510.9,11070.81
2020-08-03,11070.81,11470.0,10937.9,11219.98
2020-08-04,11219.98,11413.96,11016.91,11190.38
2020-08-05,11190.38,11779.8,11093.85,11741.91
2020-08-06,11741.91,11898.96,11564.34,11762.87
2020-08-07,11762.87,11909.6,11322.33,11593.31
2020-08-08,11593.31,11807.95,11515.91,11762.05
2020-08-09,11762.05,11794.94,11524.55,11680.41
2020-08-10,11680.41,12054.25,11469.12,11892.0
2020-08-11,11892.0,11934.87,11127.61,11389.97
2020-08-12,11389.97,11617.74,11150.0,11565.04
2020-08-13,11565.04,11788.88,11272.51,11776.95
2020-08-14,11776.95,11849.99,11634.12,11760.12
2020-08-15,11760.12,11979.32,11684.25,11852.4
2020-08-16,11852.4,11933.64,11687.86,11910.31
2020-08-17,11910.31,12449.98,11769.87,12280.91
2020-08-18,12280.91,12384.43,11820.53,11945.38
2020-08-19,11945.38,12019.07,11571.44,11753.35
2020-08-20,11753.35,11879.4,11668.65,11855.17
2020-08-21,11855.17,11877.22,11494.49,11529.87
2020-08-22,11529.87,11684.68,11379.3,11664.19
2020-08-23,11664.19,11714.66,11515.57,11647.81
2020-08-24,11647.81,11823.48,11587.95,11750.6
2020-08-25,11750.6,11766.29,11116.87,11320.8
2020-08-26,11320.8,11537.93,11245.66,11461.41
2020-08-27,11461.41,11585.89,11126.08,11329.71
2020-08-28,11329.71,11541.86,11279.38,11526.89
2020-08-29,11526.89,11579.19,11419.98,11466.7
2020-08-30,11466.7,11717.51,11459.45,11712.0
2020-08-31,11712.0,11775.72,11570.51,11650.44
2020-09-01,11650.44,12050.63,11527.59,11921.78
2020-09-02,11921.78,11951.61,11160.17,11388.01
2020-09-03,11388.01,11460.72,9945.66,10137.51
2020-09-04,10137.51,10626.26,9888.95,10447.7
2020-09-05,10447.7,10566.04,9835.4,10166.91
2020-09-06,10166.91,10345.48,9997.29,10256.4
2020-09-07,10256.4,10407.46,9875.83,10372.71
2020-09-08,10372.71,10437.6,9850.8,10126.89
2020-09-09,10126.89,10342.62,9981.37,10219.2
2020-09-10,10219.2,10483.18,10206.46,10336.87
2020-09-11,10336.87,10397.03,10200.61,10387.24
2020-09-12,10387.24,10477.84,10270.43,10440.54
2020-09-13,10440.54,10579.91,10212.26,10330.09
2020-09-14,10330.09,10748.72,10242.85,10671.74
2020-09-15,10671.74,10930.03,10608.42,10785.22
2020-09-16,10785.22,11092.57,10665.42,10953.78
2020-09-17,10953.78,11043.9,10747.52,10939.64
2020-09-18,10939.64,11038.2,10813.33,10933.49
2020-09-19,10933.49,11179.21,10889.28,11080.39
2020-09-20,11080.39,11080.39,10758.95,10920.26
2020-09-21,10920.26,10987.97,10297.1,10417.27
2020-09-22,10417.27,10572.8,10356.55,10529.4
2020-09-23,10529.4,10536.65,10138.26,10241.35
2020-09-24,10241.35,10794.87,10197.78,10734.97
2020-09-25,10734.97,10760.18,10556.84,10687.12
2020-09-26,10687.12,10820.63,10645.79,10728.63
2020-09-27,10728.63,10798.92,10594.6,10774.05
2020-09-28,10774.05,10953.25,10637.48,10696.51
2020-09-29,10696.51,10864.77,10637.15,10840.47
2020-09-30,10840.47,10847.64,10666.2,10776.81
2020-10-01,10776.81,10919.98,10448.71,10619.56
2020-10-02,10619.56,10664.97,10375.04,10570.54
2020-10-03,10570.54,10601.76,10496.21,10541.73
2020-10-04,10541.73,10696.9,10518.7,10666.88
2020-10-05,10666.88,10798.11,10618.04,10791.6
2020-10-06,10791.6,10799.74,10526.4,10600.68
2020-10-07,10600.68,10680.38,10548.76,10666.0
2020-10-08,10666.0,10948.19,10532.91,10924.89
2020-10-09,10924.89,11099.98,10829.16,11050.89
2020-10-10,11050.89,11489.49,11050.78,11293.28
2020-10-11,11293.28,11444.78,11273.35,11369.46
2020-10-12,11369.46,11722.03,11173.4,11529.95
2020-10-13,11529.95,11556.78,11305.5,11419.49
2020-10-14,11419.49,11545.88,11288.37,11417.77
2020-10-15,11417.77,11613.63,11253.29,11503.9
2020-10-16,11503.9,11539.67,11199.82,11316.22
2020-10-17,11316.22,11402.3,11257.42,11358.51
2020-10-18,11358.51,11508.33,11344.79,11502.57
2020-10-19,11502.57,11827.34,11407.86,11748.8
2020-10-20,11748.8,12038.27,11677.21,11907.61
2020-10-21,11907.61,13206.91,11885.49,12780.89
2020-10-22,12780.89,13177.89,12675.93,12962.81
2020-10-23,12962.81,13022.25,12720.01,12921.34
2020-10-24,12921.34,13163.26,12868.48,13107.89
2020-10-25,13107.89,13343.57,12887.71,13026.72
2020-10-26,13026.72,13225.54,12762.53,13049.22
2020-10-27,13049.22,13778.89,13020.87,13631.02
2020-10-28,13631.02,13845.67,12888.04,13262.41
2020-10-29,13262.41,13626.57,12924.04,13447.32
2020-10-30,13447.32,13654.52,13100.43,13550.21
2020-10-31,13550.21,14075.77,13408.23,13778.75
2020-11-01,13778.75,13878.55,13598.76,13744.69
2020-11-02,13744.69,13817.06,13184.04,13534.71
2020-11-03,13534.71,14046.07,13276.57,14011.25
2020-11-04,14011.25,14237.07,13514.31,14128.05
2020-11-05,14128.05,15729.26,14082.52,15582.97
2020-11-06,15582.97,15945.8,15172.0,15576.51
2020-11-07,15576.51,15743.1,14351.72,14815.15
2020-11-08,14815.15,15646.43,14705.19,15471.1
2020-11-09,15471.1,15831.71,14808.86,15316.56
2020-11-10,15316.56,15458.32,15070.39,15287.1
2020-11-11,15287.1,15956.75,15265.61,15673.59
2020-11-12,15673.59,16328.14,15432.94,16285.12
2020-11-13,16285.12,16463.36,15940.71,16308.62
2020-11-14,16308.62,16314.55,15670.81,16056.58
2020-11-15,16056.58,16147.09,15755.34,15935.76
2020-11-16,15935.76,16867.2,15845.88,16703.49
2020-11-17,16703.49,17845.58,16534.72,17647.23
2020-11-18,17647.23,18456.48,17222.37,17760.46
2020-11-19,17760.46,18172.76,17335.97,17801.85
2020-11-20,17801.85,18809.14,17740.34,18655.9
2020-11-21,18655.9,18964.51,18324.45,18697.36
2020-11-22,18697.36,18747.34,17622.98,18414.67
2020-11-23,18414.67,18759.58,18006.18,18369.18
2020-11-24,18369.18,19411.04,18029.69,19160.0
2020-11-25,19160.0,19484.24,18508.1,18721.04
2020-11-26,18721.04,18911.02,16201.35,17148.96
2020-11-27,17148.96,17453.53,16448.33,17140.77
2020-11-28,17140.77,17874.95,16869.19,17719.94
2020-11-29,17719.94,18342.18,17521.15,18182.61
2020-11-30,18182.61,19850.71,18182.34,19695.03
2020-12-01,19695.03,19888.04,18080.06,18766.88
2020-12-02,18766.88,19341.14,18329.84,19205.06
2020-12-03,19205.06,19599.61,18867.59,19422.43
2020-12-04,19422.43,19524.03,18568.56,18651.39
2020-12-05,18651.39,19176.43,18504.55,19150.9
2020-12-06,19150.9,19419.9,18856.79,19360.88
2020-12-07,19360.88,19421.15,18902.88,19170.56
2020-12-08,19170.56,19296.46,18199.43,18323.88
2020-12-09,18323.88,18636.64,17651.84,18541.23
2020-12-10,18541.23,18554.13,17911.38,18254.51
2020-12-11,18254.51,18292.83,17582.18,18034.5
2020-12-12,18034.5,18942.5,18022.5,18805.68
2020-12-13,18805.68,19411.06,18712.58,19173.25
2020-12-14,19173.25,19349.07,19001.82,19273.24
2020-12-15,19273.24,19569.61,19050.92,19426.13
2020-12-16,19426.13,21554.66,19279.88,21337.62
2020-12-17,21337.62,23797.16,21234.3,22803.15
2020-12-18,22803.15,23280.65,22360.05,23109.61
2020-12-19,23109.61,24168.63,22751.46,23823.95
2020-12-20,23823.95,24291.64,23079.38,23470.92
2020-12-21,23470.92,24106.74,21934.93,22720.39
2020-12-22,22720.39,23836.88,22374.0,23815.56
2020-12-23,23815.56,24110.84,22613.76,23232.65
2020-12-24,23232.65,23796.45,22704.59,23729.11
2020-12-25,23729.11,24784.09,23435.93,24709.37
2020-12-26,24709.37,26863.8,24500.24,26489.17
2020-12-27,26489.17,28416.08,25828.29,26286.47
2020-12-28,26286.47,27497.42,26105.36,27078.0
2020-12-29,27078.0,27410.22,25884.83,27384.58
2020-12-30,27384.58,28995.21,27359.91,28873.79
2020-12-31,28873.79,29300.44,27890.95,28923.34
2021-01-01,28923.34,29602.01,28641.07,29330.09
2021-01-02,29330.09,33291.71,28949.46,32184.77
2021-01-03,32184.77,34764.84,31970.56,33010.37
2021-01-04,33010.37,33584.71,27878.29,31991.64
2021-01-05,31991.64,34370.28,29902.94,33946.02
2021-01-06,33946.02,36939.84,33314.7,36760.96
2021-01-07,36760.96,40341.37,36300.89,39435.56
2021-01-08,39435.56,41935.13,36528.1,40582.9
2021-01-09,40582.9,41364.9,38729.9,40087.92
2021-01-10,40087.92,41331.09,35210.05,38160.14
2021-01-11,38160.14,38260.64,30424.87,35404.84
2021-01-12,35404.84,36627.3,32549.59,34053.23
2021-01-13,34053.23,37796.02,32383.22,37367.08
2021-01-14,37367.08,40104.09,36740.32,39148.09
2021-01-15,39148.09,39741.44,34408.42,36747.95
2021-01-16,36747.95,37943.88,35354.89,35999.55
2021-01-17,35999.55,36850.22,33856.19,35833.13
2021-01-18,35833.13,37469.79,34788.75,36630.85
2021-01-19,36630.85,37857.29,35862.21,35889.19
2021-01-20,35889.19,36409.01,33395.48,35468.51
2021-01-21,35468.51,35599.17,30084.55,30849.41
2021-01-22,30849.41,33813.34,28857.57,32955.71
2021-01-23,32955.71,33455.92,31392.14,32076.89
2021-01-24,32076.89,33073.27,30919.29,32260.47
2021-01-25,32260.47,34860.12,31916.45,32258.4
2021-01-26,32258.4,32909.63,30835.47,32470.17
2021-01-27,32470.17,32547.73,29242.94,30362.77
2021-01-28,30362.77,33755.18,29841.9,33351.58
2021-01-29,33351.58,38538.21,31922.17,34252.46
2021-01-30,34252.46,34930.27,32838.35,34268.98
2021-01-31,34268.98,34338.29,32173.41,33100.01
2021-02-01,33100.01,34692.23,32296.2,33526.17
2021-02-02,33526.17,35975.97,33429.64,35475.38
2021-02-03,35475.38,37657.96,35373.98,37619.95
2021-02-04,37619.95,38698.36,36173.6,36939.78
2021-02-05,36939.78,38312.58,36578.99,38299.18
2021-02-06,38299.18,40952.02,38217.8,39192.07
2021-02-07,39192.07,39693.91,37351.92,38801.08
2021-02-08,38801.08,46743.58,37998.98,46369.65
2021-02-09,46369.65,48127.13,44982.66,46426.57
2021-02-10,46426.57,47307.91,43729.99,44810.02
2021-02-11,44810.02,48637.94,44000.76,47974.15
2021-02-12,47974.15,48973.52,46176.08,47303.18
2021-02-13,47303.18,48112.21,46227.38,47150.52
2021-02-14,47150.52,49699.04,47025.38,48579.15
2021-02-15,48579.15,49006.9,45699.09,47912.16
2021-02-16,47912.16,50597.91,47023.56,49146.96
2021-02-17,49146.96,52613.61,48960.15,52116.2
2021-02-18,52116.2,52528.33,50901.68,51558.09
2021-02-19,51558.09,56311.22,50747.21,55905.59
2021-02-20,55905.59,57587.95,53928.12,55845.14
2021-02-21,55845.14,58326.12,55481.73,57409.91
2021-02-22,57409.91,57508.81,47683.01,54092.15
2021-02-23,54092.15,54180.35,44940.99,48899.56
2021-02-24,48899.56,51352.8,47004.22,49682.22
2021-02-25,49682.22,52021.82,46692.14,47084.1
2021-02-26,47084.1,48409.81,44122.52,46296.41
2021-02-27,46296.41,48388.76,45000.66,46111.19
2021-02-28,46111.19,46632.5,43001.86,45135.22
2021-03-01,45135.22,49790.15,44954.03,49588.06
2021-03-02,49588.06,50187.9,47058.28,48440.48
2021-03-03,48440.48,52630.94,48103.55,50355.38
2021-03-04,50355.38,51767.23,47501.97,48373.66
2021-03-05,48373.66,49443.26,46308.14,48751.58
2021-03-06,48751.58,49197.68,47095.81,48878.78
2021-03-07,48878.78,51450.13,48878.78,50971.9
2021-03-08,50971.9,52384.19,49270.0,52376.51
2021-03-09,52376.51,54887.83,51814.22,54882.71
2021-03-10,54882.71,57374.9,53023.58,55858.04
2021-03-11,55858.04,58138.26,54277.52,57782.11
2021-03-12,57782.11,58075.8,55035.07,57227.94
2021-03-13,57227.94,61814.06,56091.61,61185.27
2021-03-14,61185.27,61702.67,58981.42,58984.39
2021-03-15,58984.39,60629.86,54653.84,55609.34
2021-03-16,55609.34,56924.67,53277.29,56899.81
2021-03-17,56899.81,58972.78,54134.97,58907.09
2021-03-18,58907.09,60126.78,57024.11,57641.63
2021-03-19,57641.63,59459.65,56284.98,58029.91
2021-03-20,58029.91,59882.96,57821.8,58098.21
2021-03-21,58098.21,58593.08,55449.79,57347.81
2021-03-22,57347.81,58430.6,53666.64,54086.57
2021-03-23,54086.57,55829.54,52997.66,54346.03
2021-03-24,54346.03,57191.93,51712.94,52303.73
2021-03-25,52303.73,53241.81,50460.03,51305.03
2021-03-26,51305.03,55067.5,51232.63,55026.67
2021-03-27,55026.67,56629.83,53961.54,55820.8
2021-03-28,55820.8,56550.53,54698.33,55777.65
2021-03-29,55777.65,58389.44,54923.05,57634.66
2021-03-30,57634.66,59361.78,57077.29,58744.32
2021-03-31,58744.32,59790.64,56827.78,58748.4
2021-04-01,58748.4,59490.51,57936.85,58728.09
2021-04-02,58728.09,60170.83,58462.48,58965.05
2021-04-03,58965.05,59791.52,56900.09,57060.62
2021-04-04,57060.62,58492.02,56441.28,58204.19
2021-04-05,58204.19,59266.53,56799.96,59130.08
2021-04-06,59130.08,59494.91,57413.51,57991.3
2021-04-07,57991.3,58655.01,55474.79,55953.23
2021-04-08,55953.23,58152.92,55703.15,58081.29
2021-04-09,58081.29,58899.76,57663.79,58139.86
2021-04-10,58139.86,61316.23,57900.0,59772.9
2021-04-11,59772.9,60698.22,59233.95,60005.08
2021-04-12,60005.08,61263.48,59413.15,59856.01
2021-04-13,59856.01,63756.84,59808.43,63573.48
2021-04-14,63573.48,64847.75,61336.53,62963.41
2021-04-15,62963.41,63779.91,62036.9,63156.48
2021-04-16,63156.48,63513.47,60002.95,61340.01
2021-04-17,61340.01,62500.09,59586.71,60005.12
2021-04-18,60005.12,60367.85,51028.58,56149.91
2021-04-19,56149.91,57520.62,54246.64,55633.23
2021-04-20,55633.23,57060.2,53339.87,56427.72
2021-04-21,56427.72,56757.84,53625.14,53787.76
2021-04-22,53787.76,55472.61,50497.08,51694.38
2021-04-23,51694.38,52130.55,47533.31,51119.08
2021-04-24,51119.08,51159.48,48673.13,50042.78
2021-04-25,50042.78,50553.6,46988.3,49073.69
2021-04-26,49073.69,54337.02,48759.29,53998.99
2021-04-27,53998.99,55448.31,53242.09,55015.35
2021-04-28,55015.35,56417.72,53815.33,54840.77
2021-04-29,54840.77,55194.13,52336.9,53555.09
2021-04-30,53555.09,57922.6,53038.8,57687.93
2021-05-01,57687.93,58453.07,57015.11,57800.04
2021-05-02,57800.04,57910.59,56051.21,56579.34
2021-05-03,56579.34,58975.07,56444.71,57162.87
2021-05-04,57162.87,57196.29,53080.11,53207.78
2021-05-05,53207.78,57989.76,52912.02,57436.47
2021-05-06,57436.47,58360.02,55258.71,56394.41
2021-05-07,56394.41,58644.65,55243.83,57312.73
2021-05-08,57312.73,59490.81,56904.03,58864.39
