timestamp,bybit_index_open,bybit_index_high,bybit_index_low,bybit_index_close
2021-05-09,58864.39,59219.45,56239.66,58241.0
2021-05-10,58241.0,59502.99,53593.12,55811.62
2021-05-11,55811.62,56853.22,54459.06,56670.23
2021-05-12,56670.23,57980.57,48601.11,49519.13
2021-05-13,49519.13,51353.35,45983.52,49673.48
2021-05-14,49673.48,51468.23,48832.91,49844.16
2021-05-15,49844.16,50669.78,46557.21,46767.11
2021-05-16,46767.11,49790.59,43869.67,46416.6
2021-05-17,46416.6,46615.12,42109.43,43538.05
2021-05-18,43538.05,45787.18,42261.08,42855.67
2021-05-19,42855.67,43580.13,29667.55,36668.85
2021-05-20,36668.85,42410.29,34912.4,40523.83
2021-05-21,40523.83,42210.09,33500.92,37263.33
2021-05-22,37263.33,38829.15,35209.15,37449.01
2021-05-23,37449.01,38270.73,31110.87,34681.81
2021-05-24,34681.81,39913.41,34388.27,38806.36
2021-05-25,38806.36,39790.5,36434.06,38324.82
2021-05-26,38324.82,40838.83,37803.23,39240.24
2021-05-27,39240.24,40411.32,37142.11,38522.72
2021-05-28,38522.72,38871.46,34699.27,35666.05
2021-05-29,35666.05,37315.82,33643.77,34600.75
2021-05-30,34600.75,36487.75,33391.55,35643.04
2021-05-31,35643.04,37498.16,34158.04,37255.12
2021-06-01,37255.12,37890.98,35695.12,36691.72
2021-06-02,36691.72,38221.63,35924.98,37569.7
2021-06-03,37569.7,39474.75,37177.24,39241.05
2021-06-04,39241.05,39279.96,35565.61,36831.29
2021-06-05,36831.29,37908.23,34818.22,35512.52
2021-06-06,35512.52,36465.72,35226.54,35796.78
2021-06-07,35796.78,36802.8,33312.13,33559.64
2021-06-08,33559.64,34061.44,31001.92,33380.64
2021-06-09,33380.64,37525.01,32402.1,37384.93
2021-06-10,37384.93,38450.58,35796.05,36675.92
2021-06-11,36675.92,37675.44,35947.78,37331.93
2021-06-12,37331.93,37457.17,34616.56,35546.24
2021-06-13,35546.24,39361.07,34766.64,39016.35
2021-06-14,39016.35,41015.61,38738.13,40514.72
2021-06-15,40514.72,41321.3,39525.59,40146.48
2021-06-16,40146.48,40492.71,38116.13,38348.62
2021-06-17,38348.62,39550.49,37371.29,38088.06
2021-06-18,38088.06,38202.31,35133.66,35819.41
2021-06-19,35819.41,36444.56,34811.63,35484.63
2021-06-20,35484.63,36125.81,33338.99,35600.12
2021-06-21,35600.12,35744.39,31260.85,31614.81
2021-06-22,31614.81,33290.68,28823.2,32508.98
2021-06-23,32508.98,34819.92,31711.05,33675.47
2021-06-24,33675.47,35286.99,32310.35,34661.97
2021-06-25,34661.97,35498.85,31281.03,31585.46
2021-06-26,31585.46,32720.07,30155.75,32282.75
2021-06-27,32282.75,34742.6,31996.73,34695.22
2021-06-28,34695.22,35292.85,33877.75,34492.21
2021-06-29,34492.21,36599.83,34230.19,35912.65
2021-06-30,35912.65,36096.41,34042.3,35041.86
2021-07-01,35041.86,35051.55,32713.79,33516.37
2021-07-02,33516.37,33975.38,32699.82,33786.41
2021-07-03,33786.41,34946.39,33320.97,34667.65
2021-07-04,34667.65,35959.52,34362.93,35286.47
2021-07-05,35286.47,35291.96,33132.31,33686.4
2021-07-06,33686.4,35103.26,33529.92,34221.98
2021-07-07,34221.98,35051.9,33779.61,33859.86
2021-07-08,33859.86,33922.94,32089.87,32875.74
2021-07-09,32875.74,34100.93,32271.13,33815.67
2021-07-10,33815.67,34261.34,33034.85,33504.03
2021-07-11,33504.03,34614.76,33311.16,34259.12
2021-07-12,34259.12,34669.51,32660.19,33092.33
2021-07-13,33092.33,33332.97,32205.21,32727.66
2021-07-14,32727.66,33108.15,31591.19,32817.88
2021-07-15,32817.88,33183.23,31146.55,31880.2
2021-07-16,31880.2,32243.6,31027.37,31384.73
2021-07-17,31384.73,31955.87,31167.57,31517.74
2021-07-18,31517.74,32434.05,31107.43,31778.34
2021-07-19,31778.34,31897.87,30424.75,30836.65
2021-07-20,30836.65,31058.67,29287.65,29787.62
2021-07-21,29787.62,32815.36,29492.63,32141.48
2021-07-22,32141.48,32585.82,31722.82,32288.28
2021-07-23,32288.28,33635.92,31991.73,33629.56
2021-07-24,33629.56,34492.51,33402.88,34253.18
2021-07-25,34253.18,35397.62,33850.09,35380.53
2021-07-26,35380.53,40547.0,35212.0,37237.95
2021-07-27,37237.95,39529.58,36387.48,39455.63
2021-07-28,39455.63,40887.92,38779.05,40019.8
2021-07-29,40019.8,40636.81,39248.39,40018.71
2021-07-30,40018.71,42299.09,38323.19,42197.03
2021-07-31,42197.03,42399.85,41033.85,41457.24
2021-08-01,41457.24,42577.42,39419.1,39848.02
2021-08-02,39848.02,40466.5,38691.06,39148.59
2021-08-03,39148.59,39775.14,37643.18,38206.74
2021-08-04,38206.74,39963.96,37506.77,39725.85
2021-08-05,39725.85,41350.1,37331.76,40862.53
2021-08-06,40862.53,43375.25,39869.67,42835.14
2021-08-07,42835.14,44700.59,42447.82,44577.56
2021-08-08,44577.56,45310.67,43267.49,43794.29
2021-08-09,43794.29,46453.0,42781.12,46260.51
2021-08-10,46260.51,46699.03,44623.18,45582.72
2021-08-11,45582.72,46737.93,45346.3,45515.9
2021-08-12,45515.9,46214.26,43774.68,44397.92
2021-08-13,44397.92,47886.42,44223.71,47799.44
2021-08-14,47799.44,48143.0,46000.0,47068.48
2021-08-15,47068.48,47372.65,45495.7,46980.39
2021-08-16,46980.39,48041.11,45660.66,45900.51
2021-08-17,45900.51,47158.4,44395.47,44690.84
2021-08-18,44690.84,46005.74,44212.42,44709.06
2021-08-19,44709.06,47033.95,43938.18,46762.19
2021-08-20,46762.19,49385.1,46636.32,49325.37
2021-08-21,49325.37,49762.01,48229.23,48824.63
2021-08-22,48824.63,49489.96,48048.38,49242.39
2021-08-23,49242.39,50498.83,49029.17,49491.66
2021-08-24,49491.66,49859.9,47599.74,47677.91
2021-08-25,47677.91,49257.58,47128.78,48975.39
2021-08-26,48975.39,49347.77,46274.25,46834.02
2021-08-27,46834.02,49141.38,46349.98,49058.51
2021-08-28,49058.51,49282.79,48344.88,48889.56
2021-08-29,48889.56,49629.97,47760.89,48762.31
2021-08-30,48762.31,48872.98,46855.47,46978.03
2021-08-31,46978.03,48245.88,46699.92,47105.1
2021-09-01,47105.1,49116.36,46511.15,48816.52
2021-09-02,48816.52,50357.66,48591.24,49252.76
2021-09-03,49252.76,50999.97,48321.82,49992.39
2021-09-04,49992.39,50534.55,49372.57,49908.6
2021-09-05,49908.6,51875.68,49452.03,51761.05
2021-09-06,51761.05,52778.8,50983.1,52663.31
2021-09-07,52663.31,52919.6,42892.95,46858.36
2021-09-08,46858.36,47338.9,44422.76,46053.53
2021-09-09,46053.53,47383.54,45529.49,46392.29
2021-09-10,46392.29,47032.87,44138.49,44850.55
2021-09-11,44850.55,45979.96,44730.57,45168.92
2021-09-12,45168.92,46453.81,44742.51,46022.56
2021-09-13,46022.56,46854.74,43384.98,44942.38
2021-09-14,44942.38,47247.8,44653.74,47106.85
2021-09-15,47106.85,48447.06,46686.23,48123.44
2021-09-16,48123.44,48496.67,47034.65,47741.57
2021-09-17,47741.57,48149.6,46756.86,47292.86
2021-09-18,47292.86,48816.23,47040.98,48292.14
2021-09-19,48292.14,48368.74,46832.9,47241.82
2021-09-20,47241.82,47342.72,42494.25,43017.32
2021-09-21,43017.32,43636.79,39599.48,40726.98
2021-09-22,40726.98,44000.57,40569.95,43547.77
2021-09-23,43547.77,44976.82,43072.57,44864.74
2021-09-24,44864.74,45160.55,40678.51,42808.44
2021-09-25,42808.44,42964.77,41652.79,42669.09
2021-09-26,42669.09,43921.84,40746.97,43161.74
2021-09-27,43161.74,44346.88,42098.03,42147.4
2021-09-28,42147.4,42762.19,40886.19,41021.83
2021-09-29,41021.83,42584.75,40753.21,41528.43
2021-09-30,41528.43,44117.73,41417.0,43819.39
2021-10-01,43819.39,48460.29,43283.74,48139.8
2021-10-02,48139.8,48332.4,47431.74,47635.96
2021-10-03,47635.96,49227.92,47091.03,48195.2
2021-10-04,48195.2,49494.3,46917.41,49220.96
2021-10-05,49220.96,51880.13,49031.32,51471.58
2021-10-06,51471.58,55749.67,50399.85,55313.24
2021-10-07,55313.24,55328.86,53365.96,53780.97
2021-10-08,53780.97,56072.5,53616.61,53946.6
2021-10-09,53946.6,55480.3,53665.19,54946.68
2021-10-10,54946.68,56505.1,54098.9,54667.1
2021-10-11,54667.1,57826.97,54428.42,57472.3
2021-10-12,57472.3,57657.82,53908.24,56003.98
2021-10-13,56003.98,57776.07,54251.35,57366.66
2021-10-14,57366.66,58527.23,56812.82,57343.43
2021-10-15,57343.43,62921.71,56864.4,61681.15
2021-10-16,61681.15,62361.33,60157.42,60875.51
2021-10-17,60875.51,61703.06,58959.18,61520.02
2021-10-18,61520.02,62697.76,59886.81,62014.94
2021-10-19,62014.94,64468.97,61345.12,64275.16
2021-10-20,64275.16,66973.6,63499.85,66002.76
2021-10-21,66002.76,66645.54,62023.47,62201.58
2021-10-22,62201.58,63726.07,60010.19,60690.83
2021-10-23,60690.83,61742.94,59622.31,61291.81
2021-10-24,61291.81,61492.16,59511.56,60850.9
2021-10-25,60850.9,63703.47,60646.34,63078.8
2021-10-26,63078.8,63284.95,59828.9,60321.98
2021-10-27,60321.98,61486.82,57997.74,58409.86
2021-10-28,58409.86,62499.64,57741.24,60580.71
2021-10-29,60580.71,62962.96,60177.31,62248.45
2021-10-30,62248.45,62359.59,60711.28,61856.9
2021-10-31,61856.9,62395.71,59949.3,61294.54
2021-11-01,61294.54,62436.28,59422.32,60907.37
2021-11-02,60907.37,64249.16,60634.6,63208.19
2021-11-03,63208.19,63500.59,60363.49,62892.58
2021-11-04,62892.58,63086.16,60676.93,61394.3
2021-11-05,61394.3,62581.54,60721.16,60944.92
2021-11-06,60944.92,61543.13,60050.38,61468.12
2021-11-07,61468.12,63270.21,61325.92,63261.61
2021-11-08,63261.61,67777.0,63260.83,67515.4
2021-11-09,67515.4,68508.18,66232.67,66943.84
2021-11-10,66943.84,69000.42,62845.8,64882.39
2021-11-11,64882.39,65590.58,64103.7,64776.6
2021-11-12,64776.6,65450.6,62280.22,64121.01
2021-11-13,64121.01,64979.69,63364.42,64379.78
2021-11-14,64379.78,65514.56,63576.03,65501.06
2021-11-15,65501.06,66342.02,63399.59,63607.34
2021-11-16,63607.34,63613.81,58574.94,60062.54
2021-11-17,60062.54,60809.04,58387.54,60341.43
2021-11-18,60341.43,60955.74,56479.2,56889.55
2021-11-19,56889.55,58318.33,55607.93,58052.92
2021-11-20,58052.92,59843.99,57359.83,59698.54
2021-11-21,59698.54,60014.21,58498.0,58601.87
2021-11-22,58601.87,59437.64,55606.92,56248.76
2021-11-23,56248.76,57850.2,55329.34,57539.23
2021-11-24,57539.23,57730.2,55868.83,57141.73
2021-11-25,57141.73,59385.22,57000.75,58949.81
2021-11-26,58949.81,59150.4,53499.81,53723.18
2021-11-27,53723.18,55272.9,53609.99,54716.69
2021-11-28,54716.69,57429.42,53270.31,57275.04
2021-11-29,57275.04,58851.32,56670.9,57769.75
2021-11-30,57769.75,59173.67,55879.23,56942.39
2021-12-01,56942.39,59048.0,56450.01,57176.81
2021-12-02,57176.81,57371.05,55778.69,56483.87
2021-12-03,56483.87,57596.24,51649.7,53613.46
2021-12-04,53613.46,53853.31,41891.58,49158.79
2021-12-05,49158.79,49697.54,47741.89,49390.56
2021-12-06,49390.56,50874.88,47127.95,50439.45
2021-12-07,50439.45,51925.23,50037.47,50589.0
2021-12-08,50589.0,51185.69,48605.57,50465.14
2021-12-09,50465.14,50797.03,47327.06,47549.78
2021-12-10,47549.78,50112.31,46870.37,47153.38
2021-12-11,47153.38,49479.47,46758.62,49383.22
2021-12-12,49383.22,50771.95,48639.19,50056.76
2021-12-13,50056.76,50184.38,45728.83,46702.93
2021-12-14,46702.93,48651.68,46291.28,48344.48
2021-12-15,48344.48,49487.96,46543.88,48865.11
2021-12-16,48865.11,49431.88,47521.99,47635.09
2021-12-17,47635.09,47995.67,45463.56,46136.06
2021-12-18,46136.06,47344.91,45499.71,46831.97
2021-12-19,46831.97,48302.25,46410.49,46679.46
2021-12-20,46679.46,47530.35,45561.34,46906.98
2021-12-21,46906.98,49313.22,46649.56,48890.23
2021-12-22,48890.23,49563.78,48428.5,48589.23
2021-12-23,48589.23,51364.65,48009.75,50827.16
2021-12-24,50827.16,51809.67,50403.15,50813.2
2021-12-25,50813.2,51139.62,50145.78,50399.42
2021-12-26,50399.42,51279.85,49417.25,50774.83
2021-12-27,50774.83,52083.05,50449.19,50700.24
2021-12-28,50700.24,50700.53,47312.95,47544.51
2021-12-29,47544.51,48131.78,46099.84,46467.8
2021-12-30,46467.8,47899.36,45929.13,47122.29
2021-12-31,47122.29,48549.68,45677.44,46216.8
2022-01-01,46216.8,47947.67,46211.49,47724.22
2022-01-02,47724.22,47990.24,46664.93,47289.87
2022-01-03,47289.87,47570.14,45696.46,46446.53
2022-01-04,46446.53,47545.23,45541.82,45831.99
2022-01-05,45831.99,47063.4,42478.15,43450.1
2022-01-06,43450.1,43782.86,42431.95,43083.34
2022-01-07,43083.34,43139.84,40606.31,41562.26
2022-01-08,41562.26,42300.05,40519.77,41679.9
2022-01-09,41679.9,42781.31,41211.24,41864.89
2022-01-10,41864.89,42237.7,39649.11,41819.75
2022-01-11,41819.75,43095.12,41269.79,42724.99
2022-01-12,42724.99,44321.27,42453.87,43902.22
2022-01-13,43902.22,44427.14,42320.13,42566.57
2022-01-14,42566.57,43449.16,41735.47,43062.82
2022-01-15,43062.82,43798.54,42558.98,43083.61
2022-01-16,43083.61,43467.64,42594.49,43074.59
2022-01-17,43074.59,43175.68,41550.03,42204.87
2022-01-18,42204.87,42675.75,41285.53,42354.04
2022-01-19,42354.04,42558.75,41140.55,41663.96
2022-01-20,41663.96,43496.9,40562.46,40681.81
2022-01-21,40681.81,41097.48,35441.2,36451.75
2022-01-22,36451.75,36826.54,34010.65,35061.87
2022-01-23,35061.87,36499.63,34607.26,36249.6
2022-01-24,36249.6,37540.1,32937.11,36670.32
2022-01-25,36670.32,37537.66,35707.78,36957.36
2022-01-26,36957.36,38902.35,36258.85,36807.42
2022-01-27,36807.42,37227.71,35513.23,37163.43
2022-01-28,37163.43,37999.57,36166.27,37716.77
2022-01-29,37716.77,38719.65,37306.26,38166.52
2022-01-30,38166.52,38356.28,37355.3,37887.66
2022-01-31,37887.66,38734.37,36636.77,38465.32
2022-02-01,38465.32,39266.36,38004.52,38695.11
2022-02-02,38695.11,38855.78,36594.11,36895.82
2022-02-03,36895.82,37360.39,36251.77,37314.21
2022-02-04,37314.21,41725.3,37030.31,41570.72
2022-02-05,41570.72,41912.08,40943.32,41388.7
2022-02-06,41388.7,42654.41,41117.39,42380.49
2022-02-07,42380.49,44500.94,41648.26,43840.02
2022-02-08,43840.02,45477.9,42680.22,44040.06
2022-02-09,44040.06,44796.49,43127.83,44374.93
2022-02-10,44374.93,45820.62,43174.56,43494.98
2022-02-11,43494.98,43918.02,41965.38,42373.78
2022-02-12,42373.78,43006.4,41730.44,42216.3
2022-02-13,42216.3,42754.66,41869.79,42056.67
2022-02-14,42056.67,42832.39,41555.12,42532.61
2022-02-15,42532.61,44747.85,42429.35,44545.33
2022-02-16,44545.33,44550.09,43320.54,43876.93
2022-02-17,43876.93,44159.88,40072.15,40514.19
2022-02-18,40514.19,40957.16,39453.69,39983.24
2022-02-19,39983.24,40440.85,39642.37,40079.17
2022-02-20,40079.17,40120.81,38002.04,38380.15
2022-02-21,38380.15,39482.49,36800.68,37009.98
2022-02-22,37009.98,38418.88,36350.17,38234.16
2022-02-23,38234.16,39243.57,37060.83,37250.16
2022-02-24,37250.16,39706.13,34330.77,38331.89
2022-02-25,38331.89,39678.72,38024.27,39216.08
2022-02-26,39216.08,40286.12,38581.76,39111.19
2022-02-27,39111.19,39851.52,36999.5,37698.13
2022-02-28,37698.13,44216.5,37452.4,43170.95
2022-03-01,43170.95,44945.32,42843.77,44418.24
2022-03-02,44418.24,45343.8,43337.55,43898.98
2022-03-03,43898.98,44084.95,41836.08,42454.87
2022-03-04,42454.87,42524.57,38557.97,39141.36
2022-03-05,39141.36,39603.74,38576.0,39393.05
2022-03-06,39393.05,39685.5,38092.17,38416.36
2022-03-07,38416.36,39544.78,37156.36,37991.33
2022-03-08,37991.33,39360.17,37869.78,38731.99
2022-03-09,38731.99,42579.18,38658.56,41939.22
2022-03-10,41939.22,42035.16,38549.73,39421.26
2022-03-11,39421.26,40234.78,38227.4,38729.59
2022-03-12,38729.59,39450.99,38662.27,38805.39
2022-03-13,38805.39,39307.48,37578.32,37773.73
2022-03-14,37773.73,39924.02,37560.23,39672.98
2022-03-15,39672.98,39887.74,38118.6,39282.2
2022-03-16,39282.2,41708.77,38840.08,41115.79
2022-03-17,41115.79,41473.05,40508.84,40917.89
2022-03-18,40917.89,42319.1,40150.4,41758.58
2022-03-19,41758.58,42393.38,41510.06,42205.38
2022-03-20,42205.38,42290.97,40911.71,41259.14
2022-03-21,41259.14,41535.04,40495.55,41002.12
2022-03-22,41002.12,43331.04,40877.22,42361.77
2022-03-23,42361.77,43008.5,41755.03,42884.56
2022-03-24,42884.56,44220.49,42604.81,43993.22
2022-03-25,43993.22,45089.38,43582.78,44312.61
2022-03-26,44312.61,44790.48,44072.88,44513.29
2022-03-27,44513.29,46937.15,44430.19,46827.53
2022-03-28,46827.53,48189.79,46663.7,47122.1
2022-03-29,47122.1,48092.36,46962.77,47431.66
2022-03-30,47431.66,47690.03,46498.94,47060.28
2022-03-31,47060.28,47599.32,45201.05,45512.13
2022-04-01,45512.13,46709.9,44217.0,46281.52
2022-04-02,46281.52,47205.84,45624.01,45810.56
2022-04-03,45810.56,47439.08,45535.72,46407.44
2022-04-04,46407.44,46889.21,45120.74,46585.18
2022-04-05,46585.18,47194.77,45367.91,45496.5
2022-04-06,45496.5,45505.68,43124.87,43169.89
2022-04-07,43169.89,43897.97,42733.71,43444.41
2022-04-08,43444.41,43970.1,42107.65,42259.85
2022-04-09,42259.85,42799.51,42125.81,42750.59
2022-04-10,42750.59,43410.12,41877.2,42155.26
2022-04-11,42155.26,42409.13,39200.5,39526.68
2022-04-12,39526.68,40692.41,39256.57,40072.03
2022-04-13,40072.03,41548.75,39589.81,41145.3
2022-04-14,41145.3,41491.95,39562.5,39941.97
2022-04-15,39941.97,40859.57,39769.27,40551.88
2022-04-16,40551.88,40700.83,40000.31,40378.22
2022-04-17,40378.22,40591.51,39552.14,39679.11
2022-04-18,39679.11,41093.51,38538.97,40799.4
2022-04-19,40799.4,41759.75,40572.02,41492.02
2022-04-20,41492.02,42192.75,40895.82,41357.25
2022-04-21,41357.25,42973.5,39781.07,40479.82
2022-04-22,40479.82,40793.1,39184.15,39709.2
2022-04-23,39709.2,39975.76,39289.75,39440.95
2022-04-24,39440.95,39939.99,38985.38,39452.47
2022-04-25,39452.47,40601.44,38203.61,40428.02
2022-04-26,40428.02,40792.46,37702.81,38113.45
2022-04-27,38113.45,39465.34,37882.32,39235.34
2022-04-28,39235.34,40368.15,38886.49,39743.44
2022-04-29,39743.44,39923.52,38175.16,38594.09
2022-04-30,38594.09,38788.16,37577.72,37630.71
2022-05-01,37630.71,38672.73,37390.79,38468.38
2022-05-02,38468.38,39162.53,38058.43,38525.22
2022-05-03,38525.22,38648.86,37519.85,37729.51
2022-05-04,37729.51,40013.26,37669.69,39688.72
2022-05-05,39688.72,39845.93,35562.22,36550.31
2022-05-06,36550.31,36670.79,35263.18,36013.53
2022-05-07,36013.53,36144.62,34794.51,35476.32
2022-05-08,35476.32,35513.86,33718.06,34039.43
2022-05-09,34039.43,34243.32,30035.39,30085.28
2022-05-10,30085.28,32648.02,29749.24,31015.33
2022-05-11,31015.33,32158.39,27799.05,29104.81
2022-05-12,29104.81,30221.72,26720.56,29027.8
2022-05-13,29027.8,31069.67,28757.68,29291.4
2022-05-14,29291.4,30333.01,28638.38,30088.88
2022-05-15,30088.88,31455.47,29485.57,31328.28
2022-05-16,31328.28,31328.28,29091.24,29873.47
2022-05-17,29873.47,30782.03,29450.83,30446.7
2022-05-18,30446.7,30709.63,28654.07,28715.71
2022-05-19,28715.71,30539.46,28692.99,30318.38
2022-05-20,30318.38,30774.51,28731.67,29204.59
2022-05-21,29204.59,29655.88,28951.03,29445.07
2022-05-22,29445.07,30486.47,29262.99,30293.39
2022-05-23,30293.39,30664.64,28873.5,29111.4
2022-05-24,29111.4,29846.16,28671.28,29655.63
2022-05-25,29655.63,30220.56,29345.6,29545.44
2022-05-26,29545.44,29886.41,28026.63,29202.14
2022-05-27,29202.14,29388.66,28286.7,28629.64
2022-05-28,28629.64,29257.25,28533.13,29031.36
2022-05-29,29031.36,29586.78,28842.87,29466.87
2022-05-30,29466.87,32220.42,29311.9,31733.43
2022-05-31,31733.43,32383.99,31232.66,31801.13
2022-06-01,31801.13,31978.77,29327.33,29805.38
2022-06-02,29805.38,30688.2,29596.14,30452.96
2022-06-03,30452.96,30695.66,29289.96,29700.48
2022-06-04,29700.48,29980.57,29487.05,29863.87
2022-06-05,29863.87,30178.93,29535.46,29918.17
2022-06-06,29918.17,31759.98,29892.27,31372.6
2022-06-07,31372.6,31584.11,29220.4,31125.64
2022-06-08,31125.64,31320.33,29852.56,30204.64
2022-06-09,30204.64,30697.69,29946.2,30108.07
2022-06-10,30108.07,30362.96,28857.83,29091.61
2022-06-11,29091.61,29437.12,28111.04,28421.82
2022-06-12,28421.82,28543.88,26566.65,26580.45
2022-06-13,26580.45,26888.34,21937.69,22486.31
2022-06-14,22486.31,23347.41,20848.35,22137.4
