timestamp,bybit_index_open,bybit_index_high,bybit_index_low,bybit_index_close
2022-06-15,22137.4,22795.12,20111.53,22583.94
2022-06-16,22583.94,22988.54,20234.06,20399.19
2022-06-17,20399.19,21358.06,20247.17,20466.97
2022-06-18,20466.97,20770.28,17621.92,18972.06
2022-06-19,18972.06,20815.22,17964.18,20574.38
2022-06-20,20574.38,21072.23,19639.88,20576.32
2022-06-21,20576.32,21715.05,20358.35,20723.51
2022-06-22,20723.51,20891.13,19774.85,19983.86
2022-06-23,19983.86,21229.2,19892.77,21110.32
2022-06-24,21110.32,21549.05,20742.76,21238.34
2022-06-25,21238.34,21610.0,20913.28,21492.92
2022-06-26,21492.92,21877.48,20969.91,21041.02
2022-06-27,21041.02,21534.68,20515.56,20738.42
2022-06-28,20738.42,21211.55,20204.99,20280.11
2022-06-29,20280.11,20429.61,19863.45,20122.96
2022-06-30,20122.96,20166.25,18631.42,19942.45
2022-07-01,19942.45,20903.43,18977.3,19278.38
2022-07-02,19278.38,19448.83,18984.96,19250.69
2022-07-03,19250.69,19644.72,18789.14,19316.09
2022-07-04,19316.09,20352.03,19057.19,20236.16
2022-07-05,20236.16,20743.79,19305.4,20177.81
2022-07-06,20177.81,20672.81,19767.17,20564.66
2022-07-07,20564.66,21837.0,20262.04,21624.1
2022-07-08,21624.1,22513.12,21190.59,21599.69
2022-07-09,21599.69,21969.25,21328.76,21591.14
2022-07-10,21591.14,21603.35,20658.01,20856.1
2022-07-11,20856.1,20862.49,19881.88,19963.17
2022-07-12,19963.17,20056.52,19249.47,19330.07
2022-07-13,19330.07,20346.81,18918.48,20236.12
2022-07-14,20236.12,20895.1,19624.12,20589.04
2022-07-15,20589.04,21197.05,20387.7,20830.13
2022-07-16,20830.13,21585.57,20483.64,21199.85
2022-07-17,21199.85,21668.24,20757.96,20799.21
2022-07-18,20799.21,22769.53,20769.49,22440.28
2022-07-19,22440.28,23796.75,21586.72,23396.87
2022-07-20,23396.87,24265.32,22914.88,23222.64
2022-07-21,23222.64,23434.04,22344.93,23151.56
2022-07-22,23151.56,23752.65,22504.4,22683.62
2022-07-23,22683.62,22996.66,21948.69,22451.63
2022-07-24,22451.63,23006.95,22264.58,22580.3
2022-07-25,22580.3,22663.67,21260.76,21310.77
2022-07-26,21310.77,21343.92,20720.52,21253.05
2022-07-27,21253.05,23101.32,21046.04,22954.11
2022-07-28,22954.11,24195.23,22587.4,23845.09
2022-07-29,23845.09,24439.21,23427.82,23776.34
2022-07-30,23776.34,24660.77,23510.62,23640.49
2022-07-31,23640.49,24190.32,23233.41,23297.03
2022-08-01,23297.03,23500.94,22852.27,23265.9
2022-08-02,23265.9,23450.74,22656.44,22981.02
2022-08-03,22981.02,23639.38,22688.6,22820.74
2022-08-04,22820.74,23212.3,22404.61,22620.46
2022-08-05,22620.46,23463.74,22591.14,23308.99
2022-08-06,23308.99,23340.36,22916.78,22951.5
2022-08-07,22951.5,23397.62,22850.05,23174.83
2022-08-08,23174.83,24238.14,23154.58,23811.97
2022-08-09,23811.97,23921.72,22872.97,23148.47
2022-08-10,23148.47,24230.42,22667.32,23952.08
2022-08-11,23952.08,24938.13,23853.38,23933.38
2022-08-12,23933.38,24456.2,23585.32,24402.41
2022-08-13,24402.41,24888.52,24295.44,24443.03
2022-08-14,24443.03,25058.28,24146.99,24305.64
2022-08-15,24305.64,25209.93,23772.81,24094.71
2022-08-16,24094.71,24247.66,23672.17,23854.55
2022-08-17,23854.55,24443.49,23179.69,23340.77
2022-08-18,23340.77,23584.42,23110.12,23191.98
2022-08-19,23191.98,23207.16,20784.16,20835.19
2022-08-20,20835.19,21366.93,20762.91,21138.85
2022-08-21,21138.85,21826.28,21069.52,21517.87
2022-08-22,21517.87,21540.29,20888.57,21398.08
2022-08-23,21398.08,21682.44,20891.1,21527.83
2022-08-24,21527.83,21936.43,21146.75,21366.86
2022-08-25,21366.86,21818.22,21309.72,21560.89
2022-08-26,21560.89,21874.88,20113.52,20241.61
2022-08-27,20241.61,20384.12,19800.45,20036.34
2022-08-28,20036.34,20161.24,19521.51,19556.81
2022-08-29,19556.81,20432.03,19552.38,20287.65
2022-08-30,20287.65,20575.69,19540.28,19811.34
2022-08-31,19811.34,20489.22,19798.4,20048.78
2022-09-01,20048.78,20207.71,19566.14,20131.87
2022-09-02,20131.87,20440.83,19755.75,19951.22
2022-09-03,19951.22,20055.24,19652.94,19832.07
2022-09-04,19832.07,20028.6,19583.32,20002.31
2022-09-05,20002.31,20056.88,19634.14,19795.21
2022-09-06,19795.21,20179.89,18650.65,18790.73
2022-09-07,18790.73,19462.51,18513.58,19293.87
2022-09-08,19293.87,19455.33,19012.99,19319.63
2022-09-09,19319.63,21598.43,19292.1,21361.11
2022-09-10,21361.11,21806.83,21112.2,21647.2
2022-09-11,21647.2,21860.19,21350.15,21827.7
2022-09-12,21827.7,22486.56,21539.56,22395.82
2022-09-13,22395.82,22797.78,19871.67,20173.5
2022-09-14,20173.5,20538.14,19618.15,20225.88
2022-09-15,20225.88,20329.36,19499.72,19701.71
2022-09-16,19701.71,19889.85,19326.9,19802.61
2022-09-17,19802.61,20185.09,19749.59,20113.34
2022-09-18,20113.34,20116.99,19335.57,19417.53
2022-09-19,19417.53,19682.96,18250.08,19536.85
2022-09-20,19536.85,19634.27,18717.18,18874.78
2022-09-21,18874.78,19953.38,18134.47,18459.16
2022-09-22,18459.16,19543.21,18357.47,19401.39
2022-09-23,19401.39,19499.73,18532.62,19289.74
2022-09-24,19289.74,19313.44,18806.67,18920.42
2022-09-25,18920.42,19179.5,18630.84,18808.2
2022-09-26,18808.2,19317.63,18681.68,19226.96
2022-09-27,19226.96,20383.59,18817.1,19079.41
2022-09-28,19079.41,19784.69,18471.98,19413.44
2022-09-29,19413.44,19644.33,18844.25,19591.19
2022-09-30,19591.19,20184.4,19157.6,19422.88
2022-10-01,19422.88,19483.79,19159.95,19310.92
2022-10-02,19310.92,19395.81,18921.06,19056.96
2022-10-03,19056.96,19718.41,18960.59,19627.58
2022-10-04,19627.58,20470.81,19493.09,20338.85
2022-10-05,20338.85,20363.99,19731.59,20157.33
2022-10-06,20157.33,20455.43,19854.6,19961.81
2022-10-07,19961.81,20064.32,19322.08,19530.26
2022-10-08,19530.26,19626.52,19239.67,19416.96
2022-10-09,19416.96,19556.08,19319.03,19439.47
2022-10-10,19439.47,19524.79,19022.06,19132.92
2022-10-11,19132.92,19267.53,18860.02,19060.07
2022-10-12,19060.07,19236.48,18969.73,19155.1
2022-10-13,19155.1,19506.12,18190.94,19376.24
2022-10-14,19376.24,19951.49,19073.46,19175.87
2022-10-15,19175.87,19227.22,18977.03,19069.45
2022-10-16,19069.45,19425.73,19064.27,19262.77
2022-10-17,19262.77,19676.41,19154.91,19548.41
2022-10-18,19548.41,19705.78,19092.0,19328.34
2022-10-19,19328.34,19359.67,19068.17,19123.46
2022-10-20,19123.46,19345.75,18900.84,19042.18
2022-10-21,19042.18,19249.89,18654.6,19163.79
2022-10-22,19163.79,19256.47,19112.95,19204.83
2022-10-23,19204.83,19694.68,19070.9,19570.24
2022-10-24,19570.24,19600.56,19157.48,19329.72
2022-10-25,19329.72,20414.94,19237.36,20079.61
2022-10-26,20079.61,21018.38,20050.2,20769.84
2022-10-27,20769.84,20872.02,20199.8,20295.15
2022-10-28,20295.15,20748.88,20002.16,20591.88
2022-10-29,20591.88,21080.96,20554.56,20810.43
2022-10-30,20810.43,20931.21,20515.16,20627.43
2022-10-31,20627.43,20842.38,20238.08,20490.89
2022-11-01,20490.89,20695.98,20331.72,20482.44
2022-11-02,20482.44,20799.83,20055.43,20150.8
2022-11-03,20150.8,20393.08,20033.2,20207.2
2022-11-04,20207.2,21301.82,20181.13,21145.82
2022-11-05,21145.82,21479.1,21080.49,21298.99
2022-11-06,21298.99,21365.09,20888.07,20905.69
2022-11-07,20905.69,21068.47,20386.03,20590.83
2022-11-08,20590.83,20695.62,17172.79,18545.87
2022-11-09,18545.87,18587.57,15586.69,15919.23
2022-11-10,15919.23,18194.1,15755.17,17602.44
2022-11-11,17602.44,17693.01,16363.14,17063.96
2022-11-12,17063.96,17117.38,16632.17,16812.93
2022-11-13,16812.93,16953.55,16237.04,16332.1
2022-11-14,16332.1,17189.18,15817.85,16619.11
2022-11-15,16619.11,17129.91,16528.01,16899.89
2022-11-16,16899.89,17013.76,16380.12,16660.49
2022-11-17,16660.49,16750.2,16412.73,16693.29
2022-11-18,16693.29,17002.28,16548.41,16700.44
2022-11-19,16700.44,16821.69,16554.31,16701.41
2022-11-20,16701.41,16752.83,16181.56,16280.87
2022-11-21,16280.87,16310.62,15476.26,15781.19
2022-11-22,15781.19,16311.1,15618.76,16227.12
2022-11-23,16227.12,16704.98,16161.15,16603.21
2022-11-24,16603.21,16811.4,16460.28,16599.07
2022-11-25,16599.07,16651.71,16344.43,16522.12
2022-11-26,16522.12,16701.18,16385.33,16457.62
2022-11-27,16457.62,16599.49,16401.59,16429.0
2022-11-28,16429.0,16486.22,15996.62,16213.23
2022-11-29,16213.23,16547.48,16100.4,16442.81
2022-11-30,16442.81,17245.31,16428.56,17164.77
2022-12-01,17164.77,17317.01,16856.93,16977.85
2022-12-02,16977.85,17104.88,16788.19,17092.7
2022-12-03,17092.7,17185.99,16860.38,16885.14
2022-12-04,16885.14,17202.27,16879.08,17106.27
2022-12-05,17106.27,17423.22,16867.61,16966.03
2022-12-06,16966.03,17106.65,16908.14,17089.24
2022-12-07,17089.24,17140.46,16680.1,16837.05
2022-12-08,16837.05,17298.58,16734.52,17224.19
2022-12-09,17224.19,17358.95,17059.72,17128.89
2022-12-10,17128.89,17227.44,17094.48,17127.16
2022-12-11,17127.16,17270.51,17071.91,17084.85
2022-12-12,17084.85,17240.84,16872.24,17209.11
2022-12-13,17209.11,17989.4,17080.41,17775.94
2022-12-14,17775.94,18381.82,17662.13,17804.28
2022-12-15,17804.28,17853.45,17278.88,17356.53
2022-12-16,17356.53,17529.74,16528.87,16632.11
2022-12-17,16632.11,16795.98,16580.17,16777.56
2022-12-18,16777.56,16858.67,16663.42,16738.62
2022-12-19,16738.62,16815.32,16257.57,16438.25
2022-12-20,16438.25,17059.17,16397.45,16895.61
2022-12-21,16895.61,16924.67,16726.69,16825.47
2022-12-22,16825.47,16868.26,16560.89,16821.36
2022-12-23,16821.36,16953.23,16733.11,16778.66
2022-12-24,16778.66,16863.04,16776.83,16836.08
2022-12-25,16836.08,16857.51,16721.49,16831.91
2022-12-26,16831.91,16943.88,16791.37,16919.84
2022-12-27,16919.84,16972.13,16593.24,16706.15
2022-12-28,16706.15,16784.74,16465.74,16547.53
2022-12-29,16547.53,16663.36,16489.79,16634.34
2022-12-30,16634.34,16675.98,16334.01,16607.37
2022-12-31,16607.37,16644.09,16470.33,16541.73
2023-01-01,16541.73,16627.86,16499.75,16616.76
2023-01-02,16616.76,16798.69,16549.2,16672.95
2023-01-03,16672.95,16778.1,16605.4,16675.55
2023-01-04,16675.55,16991.71,16652.76,16851.45
2023-01-05,16851.45,16879.12,16754.47,16832.07
2023-01-06,16832.07,17039.07,16679.45,16950.6
2023-01-07,16950.6,16981.66,16908.13,16943.61
2023-01-08,16943.61,17173.31,16911.05,17128.92
2023-01-09,17128.92,17398.16,17105.08,17178.3
2023-01-10,17178.3,17497.42,17146.68,17440.56
2023-01-11,17440.56,17999.69,17315.84,17943.15
2023-01-12,17943.15,19114.0,17907.34,18846.57
2023-01-13,18846.57,19999.92,18714.86,19930.57
2023-01-14,19930.57,21260.78,19888.53,20952.81
2023-01-15,20952.81,21050.61,20554.2,20871.85
2023-01-16,20871.85,21465.28,20614.73,21186.75
2023-01-17,21186.75,21634.38,20842.51,21131.82
2023-01-18,21131.82,21649.19,20409.57,20674.3
2023-01-19,20674.3,21189.57,20659.97,21071.79
2023-01-20,21071.79,22755.09,20862.62,22666.65
2023-01-21,22666.65,23369.18,22424.16,22781.17
2023-01-22,22781.17,23077.19,22295.0,22706.31
2023-01-23,22706.31,23177.63,22502.35,22917.24
2023-01-24,22917.24,23161.7,22462.78,22631.8
2023-01-25,22631.8,23815.6,22311.46,23061.51
2023-01-26,23061.51,23281.6,22853.64,23009.51
2023-01-27,23009.51,23499.79,22536.26,23074.03
2023-01-28,23074.03,23186.5,22879.11,23021.65
2023-01-29,23021.65,23960.3,22968.05,23742.29
2023-01-30,23742.29,23799.73,22500.02,22827.26
2023-01-31,22827.26,23317.72,22715.63,23126.49
2023-02-01,23126.49,23811.89,22761.7,23731.13
2023-02-02,23731.13,24253.41,23363.7,23489.43
2023-02-03,23489.43,23714.67,23205.48,23431.74
2023-02-04,23431.74,23586.6,23254.29,23326.74
2023-02-05,23326.74,23432.94,22744.06,22931.74
2023-02-06,22931.74,23155.94,22628.65,22762.18
2023-02-07,22762.18,23349.96,22746.05,23242.18
2023-02-08,23242.18,23451.4,22667.67,22961.85
2023-02-09,22961.85,23010.82,21690.9,21796.32
2023-02-10,21796.32,21937.63,21453.64,21625.31
2023-02-11,21625.31,21905.71,21600.12,21862.42
2023-02-12,21862.42,22089.67,21630.33,21783.49
2023-02-13,21783.49,21893.98,21351.42,21774.64
2023-02-14,21774.64,22316.75,21533.52,22198.91
2023-02-15,22198.91,24379.62,22047.52,24323.75
2023-02-16,24323.75,25249.71,23506.49,23514.57
2023-02-17,23514.57,25019.79,23343.33,24570.9
2023-02-18,24570.9,24875.27,24431.18,24632.02
2023-02-19,24632.02,25191.18,24194.29,24274.11
2023-02-20,24274.11,25115.33,23840.79,24842.45
2023-02-21,24842.45,25250.31,24148.67,24451.62
2023-02-22,24451.62,24475.72,23575.48,24182.8
2023-02-23,24182.8,24598.89,23608.15,23940.71
2023-02-24,23940.71,24131.76,22842.23,23184.4
2023-02-25,23184.4,23218.69,22726.05,23156.34
2023-02-26,23156.34,23686.85,23060.91,23555.14
2023-02-27,23555.14,23897.37,23108.3,23490.83
2023-02-28,23490.83,23599.74,23023.19,23141.79
2023-03-01,23141.79,23999.69,23021.33,23629.76
2023-03-02,23629.76,23796.17,23197.84,23465.71
2023-03-03,23465.71,23476.68,21974.07,22354.76
2023-03-04,22354.76,22409.42,22157.76,22346.09
2023-03-05,22346.09,22659.66,22189.6,22430.85
2023-03-06,22430.85,22601.72,22258.34,22409.32
2023-03-07,22409.32,22557.47,21927.61,22198.71
2023-03-08,22198.71,22285.94,21581.13,21704.53
2023-03-09,21704.53,21833.59,20043.65,20362.7
2023-03-10,20362.7,20367.34,19551.48,20150.69
2023-03-11,20150.69,20683.71,19767.03,20456.15
2023-03-12,20456.15,22132.38,20270.93,21996.85
2023-03-13,21996.85,24498.63,21814.4,24113.62
2023-03-14,24113.62,26387.56,23978.17,24673.36
2023-03-15,24673.36,25193.07,23897.84,24283.57
2023-03-16,24283.57,25166.69,24123.09,25000.44
2023-03-17,25000.44,27756.69,24890.73,27392.75
2023-03-18,27392.75,27722.76,26578.98,26907.28
2023-03-19,26907.28,28388.74,26827.93,27970.45
2023-03-20,27970.45,28470.82,27126.53,27719.59
2023-03-21,27719.59,28438.25,27303.26,28106.45
2023-03-22,28106.45,28867.36,26603.97,27250.17
2023-03-23,27250.17,28750.58,27109.76,28294.71
2023-03-24,28294.71,28373.82,26997.7,27453.89
2023-03-25,27453.89,27785.24,27156.35,27463.44
2023-03-26,27463.44,28196.09,27416.98,27968.7
2023-03-27,27968.7,28023.34,26510.49,27125.33
2023-03-28,27125.33,27514.42,26631.16,27261.74
2023-03-29,27261.74,28647.34,27240.94,28348.68
2023-03-30,28348.68,29182.24,27689.36,28028.4
2023-03-31,28028.4,28655.5,27512.1,28465.79
2023-04-01,28465.79,28818.13,28222.56,28453.09
2023-04-02,28453.09,28529.18,27857.13,28171.38
2023-04-03,28171.38,28507.77,27214.21,27801.03
2023-04-04,27801.03,28442.3,27666.13,28165.6
2023-04-05,28165.6,28773.83,27808.32,28170.31
2023-04-06,28170.31,28181.34,27709.14,28033.69
2023-04-07,28033.69,28100.54,27769.06,27906.34
2023-04-08,27906.34,28154.26,27859.51,27938.81
2023-04-09,27938.81,28529.44,27799.34,28323.06
2023-04-10,28323.06,29766.13,28169.56,29636.59
2023-04-11,29636.59,30551.11,29590.73,30200.32
2023-04-12,30200.32,30483.15,29643.9,29888.09
2023-04-13,29888.09,30590.49,29855.03,30374.41
2023-04-14,30374.41,31007.95,29971.11,30466.29
2023-04-15,30466.29,30595.86,30203.32,30295.2
2023-04-16,30295.2,30549.06,30120.46,30305.29
2023-04-17,30305.29,30315.75,29239.83,29429.81
2023-04-18,29429.81,30485.28,29100.78,30380.03
2023-04-19,30380.03,30411.15,28561.68,28798.65
2023-04-20,28798.65,29086.72,28007.72,28243.2
2023-04-21,28243.2,28373.26,27129.13,27262.1
2023-04-22,27262.1,27880.43,27140.83,27815.74
2023-04-23,27815.74,27816.18,27318.76,27590.1
2023-04-24,27590.1,27998.6,26954.93,27510.16
2023-04-25,27510.16,28390.03,27191.11,28299.62
2023-04-26,28299.62,30029.26,27233.77,28414.99
2023-04-27,28414.99,29890.86,28379.7,29473.03
2023-04-28,29473.03,29596.69,28890.82,29311.74
2023-04-29,29311.74,29446.07,29031.0,29229.89
2023-04-30,29229.89,29965.63,29085.45,29233.38
2023-05-01,29233.38,29336.83,27665.89,28069.23
2023-05-02,28069.23,28880.18,27872.45,28668.66
2023-05-03,28668.66,29266.1,28114.53,29026.86
2023-05-04,29026.86,29377.35,28668.2,28837.92
2023-05-05,28837.92,29676.62,28805.21,29506.37
2023-05-06,29506.37,29822.56,28324.65,28847.97
2023-05-07,28847.97,29138.01,28394.92,28430.07
2023-05-08,28430.07,28629.84,27265.69,27668.21
2023-05-09,27668.21,27817.35,27352.98,27628.66
2023-05-10,27628.66,28321.54,26777.77,27598.09
2023-05-11,27598.09,27627.5,26704.08,26969.09
2023-05-12,26969.09,27089.58,25814.67,26794.58
2023-05-13,26794.58,27044.24,26691.71,26774.16
2023-05-14,26774.16,27199.78,26564.82,26917.21
2023-05-15,26917.21,27662.62,26727.53,27162.06
2023-05-16,27162.06,27297.51,26852.9,27033.49
2023-05-17,27033.49,27504.46,26544.29,27405.09
2023-05-18,27405.09,27484.42,26362.97,26821.1
2023-05-19,26821.1,27181.07,26630.48,26881.59
2023-05-20,26881.59,27148.76,26826.59,27103.01
2023-05-21,27103.01,27278.63,26665.38,26747.22
2023-05-22,26747.22,27099.5,26538.68,26848.8
2023-05-23,26848.8,27494.36,26798.61,27220.5
2023-05-24,27220.5,27220.5,26081.14,26328.83
2023-05-25,26328.83,26630.86,25873.13,26473.82
2023-05-26,26473.82,26932.89,26328.38,26706.12
2023-05-27,26706.12,26890.77,26552.37,26854.56
2023-05-28,26854.56,28259.52,26765.17,28065.76
2023-05-29,28065.76,28448.15,27525.76,27736.55
2023-05-30,27736.55,28039.22,27554.53,27694.97
2023-05-31,27694.97,27835.27,26840.88,27210.45
2023-06-01,27210.45,27348.01,26612.32,26816.63
2023-06-02,26816.63,27297.87,26505.57,27242.41
2023-06-03,27242.41,27329.79,26916.18,27069.57
2023-06-04,27069.57,27456.64,26951.44,27117.36
2023-06-05,27117.36,27128.72,25392.92,25727.83
2023-06-06,25727.83,27356.26,25351.45,27230.73
2023-06-07,27230.73,27391.87,26126.9,26340.37
2023-06-08,26340.37,26812.26,26211.78,26499.18
2023-06-09,26499.18,26782.02,26272.44,26478.5
2023-06-10,26478.5,26532.76,25357.94,25840.79
2023-06-11,25840.79,26202.95,25635.27,25925.73
2023-06-12,25925.73,26105.0,25608.32,25905.48
2023-06-13,25905.48,26432.22,25717.91,25934.85
2023-06-14,25934.85,26095.83,24820.27,25128.82
2023-06-15,25128.82,25757.65,24797.77,25597.83
2023-06-16,25597.83,26511.99,25176.77,26345.12
2023-06-17,26345.12,26825.89,26181.92,26517.14
2023-06-18,26517.14,26699.36,26256.44,26340.88
2023-06-19,26340.88,27070.11,26257.17,26844.67
2023-06-20,26844.67,28402.72,26652.94,28306.52
2023-06-21,28306.52,30803.01,28258.94,29994.94
2023-06-22,29994.94,30501.93,29533.85,29885.83
2023-06-23,29885.83,31424.01,29800.19,30688.75
2023-06-24,30688.75,30799.47,30253.0,30528.14
2023-06-25,30528.14,31043.61,30279.74,30464.09
2023-06-26,30464.09,30664.0,29931.81,30267.47
2023-06-27,30267.47,30994.36,30227.74,30692.56
2023-06-28,30692.56,30709.01,29855.56,30076.9
2023-06-29,30076.9,30841.62,30049.75,30448.74
2023-06-30,30448.74,31281.77,29491.27,30473.38
2023-07-01,30473.38,30661.94,30324.66,30586.34
2023-07-02,30586.34,30789.11,30166.01,30616.42
2023-07-03,30616.42,31381.11,30570.56,31157.18
2023-07-04,31157.18,31329.51,30622.25,30766.52
2023-07-05,30766.52,30877.71,30201.2,30504.48
2023-07-06,30504.48,31505.61,29855.23,29895.29
2023-07-07,29895.29,30449.61,29703.5,30343.92
2023-07-08,30343.92,30386.21,30045.67,30285.31
2023-07-09,30285.31,30444.47,30063.82,30162.02
2023-07-10,30162.02,31045.44,29951.79,30412.51
2023-07-11,30412.51,30813.92,30301.78,30622.01
2023-07-12,30622.01,30976.72,30210.8,30380.7
2023-07-13,30380.7,31811.91,30252.87,31453.97
2023-07-14,31453.97,31628.32,29903.56,30311.92
2023-07-15,30311.92,30391.26,30235.6,30289.56
2023-07-16,30289.56,30439.76,30063.9,30232.04
2023-07-17,30232.04,30335.1,29658.65,30137.66
2023-07-18,30137.66,30239.79,29520.39,29859.28
2023-07-19,29859.28,30188.74,29762.5,29909.18
2023-07-20,29909.18,30416.69,29573.18,29803.02
