timestamp,bybit_index_open,bybit_index_high,bybit_index_low,bybit_index_close
2023-07-21,29803.02,30060.56,29728.43,29901.36
2023-07-22,29901.36,29998.49,29626.36,29791.94
2023-07-23,29791.94,30348.64,29729.91,30083.84
2023-07-24,30083.84,30098.74,28868.07,29177.15
2023-07-25,29177.15,29372.79,29049.34,29228.8
2023-07-26,29228.8,29680.07,29097.63,29351.24
2023-07-27,29351.24,29567.17,29084.09,29222.93
2023-07-28,29222.93,29541.74,29125.15,29314.64
2023-07-29,29314.64,29407.01,29256.82,29353.23
2023-07-30,29353.23,29449.03,29035.39,29281.25
2023-07-31,29281.25,29529.38,29111.1,29232.59
2023-08-01,29232.59,29736.08,28583.98,29706.24
2023-08-02,29706.24,30041.97,28927.46,29184.43
2023-08-03,29184.43,29415.68,28968.21,29196.77
2023-08-04,29196.77,29327.71,28827.06,29113.1
2023-08-05,29113.1,29149.01,28982.84,29073.98
2023-08-06,29073.98,29195.5,28994.91,29088.94
2023-08-07,29088.94,29275.27,28708.53,29211.65
2023-08-08,29211.65,30226.48,29147.32,29771.78
2023-08-09,29771.78,30136.21,29376.84,29582.0
2023-08-10,29582.0,29734.6,29345.58,29455.79
2023-08-11,29455.79,29563.33,29253.23,29426.56
2023-08-12,29426.56,29481.57,29381.3,29430.05
2023-08-13,29430.05,29472.94,29274.19,29303.9
2023-08-14,29303.9,29694.11,29106.78,29431.49
2023-08-15,29431.49,29495.78,29084.49,29200.65
2023-08-16,29200.65,29257.69,28723.96,28731.34
2023-08-17,28731.34,28783.11,25048.16,26623.16
2023-08-18,26623.16,26828.18,25636.72,26053.94
2023-08-19,26053.94,26271.94,25804.05,26100.08
2023-08-20,26100.08,26293.22,25980.15,26190.03
2023-08-21,26190.03,26238.76,25816.98,26126.88
2023-08-22,26126.88,26139.41,25381.16,26055.64
2023-08-23,26055.64,26811.34,25814.73,26433.45
2023-08-24,26433.45,26576.62,25878.65,26179.96
2023-08-25,26179.96,26301.75,25787.1,26059.58
2023-08-26,26059.58,26121.5,25990.71,26018.26
2023-08-27,26018.26,26181.91,25967.8,26101.95
2023-08-28,26101.95,26252.45,25869.15,26120.51
2023-08-29,26120.51,28119.37,25923.21,27717.46
2023-08-30,27717.46,27767.95,27038.94,27298.96
2023-08-31,27298.96,27540.77,25694.35,25940.23
2023-09-01,25940.23,26147.29,25339.65,25805.36
2023-09-02,25805.36,25983.67,25753.09,25869.45
2023-09-03,25869.45,26110.7,25808.1,25971.42
2023-09-04,25971.42,26101.24,25632.08,25825.66
2023-09-05,25825.66,25898.88,25567.67,25792.09
2023-09-06,25792.09,26024.63,25389.57,25760.15
2023-09-07,25760.15,26430.35,25618.36,26255.1
2023-09-08,26255.1,26437.21,25651.0,25911.05
2023-09-09,25911.05,25945.44,25797.57,25902.1
2023-09-10,25902.1,26027.92,25581.15,25842.19
2023-09-11,25842.19,25900.29,24910.38,25164.92
2023-09-12,25164.92,26543.3,25133.56,25840.7
2023-09-13,25840.7,26404.04,25765.38,26221.62
2023-09-14,26221.62,26848.25,26130.73,26523.68
2023-09-15,26523.68,26881.67,26223.67,26601.71
2023-09-16,26601.71,26774.09,26447.68,26560.39
2023-09-17,26560.39,26621.8,26401.69,26527.32
2023-09-18,26527.32,27410.31,26380.49,26763.81
2023-09-19,26763.81,27482.53,26669.99,27209.48
2023-09-20,27209.48,27385.69,26811.42,27123.58
2023-09-21,27123.58,27159.02,26378.53,26568.19
2023-09-22,26568.19,26741.88,26472.86,26580.05
2023-09-23,26580.05,26632.71,26512.64,26576.08
2023-09-24,26576.08,26735.19,26126.77,26249.34
2023-09-25,26249.34,26439.13,26000.53,26303.75
2023-09-26,26303.75,26397.17,26094.48,26221.36
2023-09-27,26221.36,26844.91,26112.64,26372.9
2023-09-28,26372.9,27302.8,26342.84,27021.79
2023-09-29,27021.79,27241.16,26686.36,26908.35
2023-09-30,26908.35,27092.47,26887.85,26962.85
2023-10-01,26962.85,28066.52,26954.77,27987.64
2023-10-02,27987.64,28560.17,27287.37,27497.61
2023-10-03,27497.61,27670.6,27172.74,27426.68
2023-10-04,27426.68,27837.32,27218.61,27780.96
2023-10-05,27780.96,28109.63,27355.59,27410.68
2023-10-06,27410.68,28246.19,27179.48,27930.97
2023-10-07,27930.97,28025.35,27845.09,27956.45
2023-10-08,27956.45,28093.27,27689.2,27917.34
2023-10-09,27917.34,27987.69,27267.83,27589.79
2023-10-10,27589.79,27733.61,27297.84,27390.07
2023-10-11,27390.07,27476.04,26540.54,26876.3
2023-10-12,26876.3,26945.14,26560.01,26760.36
2023-10-13,26760.36,27118.78,26684.97,26862.65
2023-10-14,26862.65,26987.2,26796.58,26852.85
2023-10-15,26852.85,27290.64,26809.29,27154.23
2023-10-16,27154.23,30091.51,27112.65,28501.84
2023-10-17,28501.84,28607.21,28078.97,28396.27
2023-10-18,28396.27,28973.64,28143.24,28320.4
2023-10-19,28320.4,28889.23,28129.56,28715.16
2023-10-20,28715.16,30191.97,28579.84,29667.86
2023-10-21,29667.86,30318.74,29465.15,29910.22
2023-10-22,29910.22,30215.58,29659.85,29991.33
2023-10-23,29991.33,34828.55,29884.05,33075.27
2023-10-24,33075.27,35271.63,32846.61,33924.68
2023-10-25,33924.68,35131.1,33691.99,34495.76
2023-10-26,34495.76,34824.49,33750.83,34151.64
2023-10-27,34151.64,34244.84,33400.33,33892.27
2023-10-28,33892.27,34475.15,33860.92,34080.95
2023-10-29,34080.95,34748.91,33934.99,34525.45
2023-10-30,34525.45,34852.91,34078.33,34476.16
2023-10-31,34476.16,34721.85,34037.46,34640.27
2023-11-01,34640.27,35586.54,34110.62,35421.16
2023-11-02,35421.16,35964.02,34305.59,34940.81
2023-11-03,34940.81,34944.6,34120.14,34715.35
2023-11-04,34715.35,35255.76,34586.38,35062.34
2023-11-05,35062.34,35367.31,34457.31,35012.13
2023-11-06,35012.13,35275.94,34727.37,35045.2
2023-11-07,35045.2,35887.7,34524.18,35399.42
2023-11-08,35399.42,36101.89,35110.81,35623.55
2023-11-09,35623.55,37972.13,35539.8,36700.95
2023-11-10,36700.95,37523.71,36328.1,37301.32
2023-11-11,37301.32,37397.95,36685.74,37130.42
2023-11-12,37130.42,37219.68,36732.28,37064.02
2023-11-13,37064.02,37408.1,36335.73,36465.45
2023-11-14,36465.45,36744.07,34771.98,35549.51
2023-11-15,35549.51,37963.6,35363.38,37857.92
2023-11-16,37857.92,37928.11,35499.87,36164.1
2023-11-17,36164.1,36804.93,35867.92,36611.9
2023-11-18,36611.9,36843.6,36189.16,36569.81
2023-11-19,36569.81,37500.2,36385.25,37358.87
2023-11-20,37358.87,37746.2,36740.88,37448.89
2023-11-21,37448.89,37648.49,35741.5,35745.85
2023-11-22,35745.85,37862.17,35636.01,37408.67
2023-11-23,37408.67,37640.76,36879.96,37294.38
2023-11-24,37294.38,38412.26,37254.85,37714.58
2023-11-25,37714.58,37887.33,37592.66,37781.48
2023-11-26,37781.48,37815.21,37152.36,37446.24
2023-11-27,37446.24,37562.7,36721.53,37242.83
2023-11-28,37242.83,38375.44,36872.54,37817.77
2023-11-29,37817.77,38429.68,37574.0,37854.32
2023-11-30,37854.32,38144.47,37499.1,37720.98
2023-12-01,37720.98,38981.86,37615.73,38683.18
2023-12-02,38683.18,39703.9,38641.29,39450.99
2023-12-03,39450.99,40225.17,39276.07,39971.71
2023-12-04,39971.71,42418.61,39971.7,41989.31
2023-12-05,41989.31,44488.29,41409.65,44072.59
2023-12-06,44072.59,44281.58,43364.21,43762.41
2023-12-07,43762.41,44046.72,42834.96,43273.7
2023-12-08,43273.7,44703.87,43087.64,44172.55
2023-12-09,44172.55,44357.82,43590.5,43714.71
2023-12-10,43714.71,44046.86,43570.9,43789.43
2023-12-11,43789.43,43805.25,40232.17,41253.35
2023-12-12,41253.35,42098.78,40682.8,41491.63
2023-12-13,41491.63,43455.75,40601.38,42869.04
2023-12-14,42869.04,43412.25,41449.92,43022.81
2023-12-15,43022.81,43082.01,41669.98,41940.34
2023-12-16,41940.34,42710.31,41630.14,42277.2
2023-12-17,42277.2,42422.92,41270.05,41375.59
2023-12-18,41375.59,42756.9,40545.71,42656.79
2023-12-19,42656.79,43481.66,41813.47,42276.51
2023-12-20,42276.51,44287.68,42208.73,43666.21
2023-12-21,43666.21,44241.59,43296.45,43860.93
2023-12-22,43860.93,44398.29,43412.02,43969.45
2023-12-23,43969.45,43987.82,43291.14,43703.61
2023-12-24,43703.61,43943.61,42545.49,42992.11
2023-12-25,42992.11,43798.15,42733.36,43574.6
2023-12-26,43574.6,43591.59,41639.58,42510.56
2023-12-27,42510.56,43672.41,42110.03,43429.9
2023-12-28,43429.9,43787.64,42262.44,42565.55
2023-12-29,42565.55,43110.37,41293.18,42066.33
2023-12-30,42066.33,42610.26,41523.04,42143.18
2023-12-31,42143.18,42894.04,41971.44,42281.62
2024-01-01,42281.62,44185.1,42184.82,44179.01
2024-01-02,44179.01,45879.16,44148.49,44949.2
2024-01-03,44949.2,45501.07,40715.57,42843.63
2024-01-04,42843.63,44731.91,42616.71,44152.03
2024-01-05,44152.03,44330.6,42453.2,44145.85
2024-01-06,44145.85,44211.78,43396.48,43970.16
2024-01-07,43970.16,44479.35,43594.46,43926.63
2024-01-08,43926.63,47252.04,43180.59,46951.03
2024-01-09,46951.03,47978.28,44785.9,46110.89
2024-01-10,46110.89,47690.54,44306.19,46649.95
2024-01-11,46649.95,48968.17,45604.41,46340.54
2024-01-12,46340.54,46514.65,41466.41,42783.96
2024-01-13,42783.96,43252.97,42439.26,42847.33
2024-01-14,42847.33,43077.51,41723.14,41733.22
2024-01-15,41733.22,43382.19,41718.37,42515.54
2024-01-16,42515.54,43575.12,42065.23,43138.7
2024-01-17,43138.7,43196.18,42204.89,42775.65
2024-01-18,42775.65,42928.24,40683.78,41325.9
2024-01-19,41325.9,42189.54,40283.82,41658.75
2024-01-20,41658.75,41869.13,41458.93,41695.67
2024-01-21,41695.67,41880.33,41501.87,41581.08
2024-01-22,41581.08,41688.73,39431.47,39567.21
2024-01-23,39567.21,40178.14,38555.31,39898.63
2024-01-24,39898.63,40555.59,39491.5,40084.57
2024-01-25,40084.57,40301.41,39550.16,39959.64
2024-01-26,39959.64,42244.27,39823.39,41822.54
2024-01-27,41822.54,42196.71,41395.61,42120.72
2024-01-28,42120.72,42841.1,41619.61,42031.78
2024-01-29,42031.78,43316.39,41806.54,43301.79
2024-01-30,43301.79,43865.25,42686.54,42942.29
2024-01-31,42942.29,43743.9,42286.49,42579.9
2024-02-01,42579.9,43285.86,41884.35,43083.45
2024-02-02,43083.45,43484.14,42548.59,43199.98
2024-02-03,43199.98,43378.45,42880.45,43011.43
2024-02-04,43011.43,43118.0,42225.06,42584.31
2024-02-05,42584.31,43569.35,42257.78,42708.66
2024-02-06,42708.66,43390.91,42573.41,43098.25
2024-02-07,43098.25,44392.13,42791.8,44349.12
2024-02-08,44349.12,45610.73,44332.07,45288.54
2024-02-09,45288.54,48201.98,45243.55,47132.86
2024-02-10,47132.86,48172.35,46846.34,47750.42
2024-02-11,47750.42,48591.18,47564.36,48299.85
2024-02-12,48299.85,50335.83,47711.01,49919.55
2024-02-13,49919.55,50368.56,48304.88,49699.04
2024-02-14,49699.04,52032.71,49225.99,51794.77
2024-02-15,51794.77,52813.5,51311.34,51880.7
2024-02-16,51880.7,52568.62,51573.07,52124.12
2024-02-17,52124.12,52164.05,50624.27,51644.15
2024-02-18,51644.15,52380.91,51160.95,52137.06
2024-02-19,52137.06,52488.45,51682.08,51775.55
2024-02-20,51775.55,52989.75,50761.42,52261.27
2024-02-21,52261.27,52367.45,50630.61,51848.04
2024-02-22,51848.04,52068.76,50940.21,51289.96
2024-02-23,51289.96,51546.84,50525.51,50744.93
2024-02-24,50744.93,51696.65,50584.06,51566.89
2024-02-25,51566.89,51963.98,51282.91,51729.37
2024-02-26,51729.37,54909.52,50903.7,54477.19
2024-02-27,54477.19,57590.98,54448.95,57037.53
2024-02-28,57037.53,64039.19,56694.11,62431.33
2024-02-29,62431.33,63677.18,60382.12,61135.32
2024-03-01,61135.32,63110.42,60775.46,62384.37
2024-03-02,62384.37,62434.43,61556.73,61990.72
2024-03-03,61990.72,63236.38,61323.7,63112.7
2024-03-04,63112.7,68498.65,62314.73,68244.59
2024-03-05,68244.59,69034.44,59123.96,63722.66
2024-03-06,63722.66,67644.84,62784.66,66073.41
2024-03-07,66073.41,67978.2,65552.09,66823.01
2024-03-08,66823.01,69990.41,66084.28,68123.79
2024-03-09,68123.79,68538.55,67861.26,68314.11
2024-03-10,68314.11,69887.68,68098.67,68954.34
2024-03-11,68954.34,72797.38,67071.91,72080.66
2024-03-12,72080.66,73019.28,68635.9,71453.16
2024-03-13,71453.16,73638.22,71331.26,73074.27
2024-03-14,73074.27,73774.52,68586.32,71392.02
2024-03-15,71392.02,72418.56,65649.83,69495.82
2024-03-16,69495.82,70043.45,64778.03,65303.44
2024-03-17,65303.44,68902.28,64538.97,68393.83
2024-03-18,68393.83,68957.04,66561.89,67611.63
2024-03-19,67611.63,68122.01,61554.08,61935.78
2024-03-20,61935.78,68098.03,60775.97,67837.4
2024-03-21,67837.4,68228.76,64531.6,65502.6
2024-03-22,65502.6,66641.67,62303.21,63797.41
2024-03-23,63797.41,65999.54,63001.58,63991.57
2024-03-24,63991.57,67628.56,63780.06,67210.35
2024-03-25,67210.35,71141.39,66384.44,69879.97
2024-03-26,69879.97,71554.55,69290.33,69990.94
2024-03-27,69990.94,71767.09,68392.56,69469.34
2024-03-28,69469.34,71545.93,68902.09,70779.69
2024-03-29,70779.69,70913.09,69011.31,69853.31
2024-03-30,69853.31,70319.74,69539.1,69583.82
2024-03-31,69583.82,71370.73,69561.86,71284.99
2024-04-01,71284.99,71292.79,68060.08,69650.98
2024-04-02,69650.98,69675.74,64576.27,65465.8
2024-04-03,65465.8,66904.41,64495.79,65963.42
2024-04-04,65963.42,69310.58,65065.95,68491.3
2024-04-05,68491.3,68745.2,65968.54,67823.7
2024-04-06,67823.7,69686.58,67453.01,68895.0
2024-04-07,68895.0,70318.19,68826.31,69358.42
2024-04-08,69358.42,72784.57,69048.69,71625.49
2024-04-09,71625.49,71755.36,68207.96,69149.22
2024-04-10,69149.22,71176.76,67517.23,70630.03
2024-04-11,70630.03,71299.24,69565.34,70008.3
2024-04-12,70008.3,71229.63,65133.31,67121.48
2024-04-13,67121.48,67931.47,60376.77,63926.43
2024-04-14,63926.43,65841.43,62213.71,65663.74
2024-04-15,65663.74,66845.92,62276.29,63424.17
2024-04-16,63424.17,64362.08,61595.75,63795.13
2024-04-17,63795.13,64500.74,59679.2,61276.62
2024-04-18,61276.62,64116.18,60801.87,63470.98
2024-04-19,63470.98,65439.97,59598.97,63816.37
2024-04-20,63816.37,65421.37,63095.83,64939.94
2024-04-21,64939.94,65699.41,64235.0,64940.73
2024-04-22,64940.73,67233.07,64505.25,66815.62
2024-04-23,66815.62,67178.8,65798.63,66415.58
2024-04-24,66415.58,67075.08,63607.53,64289.51
2024-04-25,64289.51,65280.48,62793.14,64498.95
2024-04-26,64498.95,64812.42,63322.49,63773.19
2024-04-27,63773.19,63925.03,62401.58,63459.24
2024-04-28,63459.24,64371.72,62784.01,63119.04
2024-04-29,63119.04,64216.55,61779.76,63864.59
2024-04-30,63864.59,64732.21,59191.28,60674.23
2024-05-01,60674.23,60843.19,56561.26,58354.67
2024-05-02,58354.67,59621.68,56947.22,59063.9
2024-05-03,59063.9,63327.36,58813.62,62880.6
2024-05-04,62880.6,64537.57,62557.99,63891.58
2024-05-05,63891.58,64645.72,62863.32,64016.45
2024-05-06,64016.45,65504.83,62702.15,63166.9
2024-05-07,63166.9,64413.21,62264.06,62317.04
2024-05-08,62317.04,63023.88,60886.7,61194.91
2024-05-09,61194.91,63427.21,60629.77,63073.39
2024-05-10,63073.39,63463.83,60194.37,60800.73
2024-05-11,60800.73,61514.38,60487.89,60828.42
2024-05-12,60828.42,61870.29,60608.35,61480.75
2024-05-13,61480.75,63455.56,60753.71,62936.53
2024-05-14,62936.53,63114.55,61137.37,61577.52
2024-05-15,61577.52,66437.65,61335.54,66206.8
2024-05-16,66206.8,66752.03,64609.17,65237.4
2024-05-17,65237.4,67448.05,65104.57,67017.62
2024-05-18,67017.62,67373.72,66595.2,66913.32
2024-05-19,66913.32,67711.58,65869.21,66271.86
2024-05-20,66271.86,71519.58,66060.75,71438.61
2024-05-21,71438.61,71977.55,69167.6,70148.51
2024-05-22,70148.51,70663.71,68921.29,69167.91
2024-05-23,69167.91,70084.27,66325.77,67972.45
2024-05-24,67972.45,69246.03,66607.03,68554.81
2024-05-25,68554.81,69605.22,68505.81,69290.85
2024-05-26,69290.85,69551.96,68184.93,68508.23
2024-05-27,68508.23,70684.55,68256.37,69432.94
2024-05-28,69432.94,69591.28,67276.91,68400.39
2024-05-29,68400.39,68926.66,67136.14,67650.27
2024-05-30,67650.27,69506.92,67132.62,68353.76
2024-05-31,68353.76,69045.9,66670.06,67540.76
2024-06-01,67540.76,67883.66,67441.59,67765.04
2024-06-02,67765.04,68462.41,67287.55,67766.23
2024-06-03,67766.23,70283.69,67612.25,68808.64
2024-06-04,68808.64,71067.49,68566.95,70537.67
2024-06-05,70537.67,71758.73,70382.3,71109.78
2024-06-06,71109.78,71658.44,70123.35,70797.98
2024-06-07,70797.98,71981.25,68430.47,69353.71
2024-06-08,69353.71,69583.58,69172.63,69307.07
2024-06-09,69307.07,69851.58,69132.99,69645.72
2024-06-10,69645.72,70189.47,69176.65,69538.01
2024-06-11,69538.01,69584.6,66060.26,67316.12
2024-06-12,67316.12,70001.4,66903.52,68263.46
2024-06-13,68263.46,68414.69,66265.79,66773.85
2024-06-14,66773.85,67367.01,65071.74,66044.05
2024-06-15,66044.05,66476.18,65859.07,66225.53
2024-06-16,66225.53,66979.59,66038.36,66675.78
2024-06-17,66675.78,67298.94,65126.26,66495.98
2024-06-18,66495.98,66587.09,64062.18,65176.85
2024-06-19,65176.85,65731.06,64677.23,64969.25
2024-06-20,64969.25,66484.33,64559.64,64872.61
2024-06-21,64872.61,65069.7,63394.77,64142.6
2024-06-22,64142.6,64537.74,63941.21,64261.13
2024-06-23,64261.13,64518.39,63175.57,63210.15
2024-06-24,63210.15,63365.99,58448.89,60296.34
2024-06-25,60296.34,62407.5,60258.1,61804.98
2024-06-26,61804.98,62487.94,60712.06,60862.15
2024-06-27,60862.15,62391.56,60613.13,61701.1
2024-06-28,61701.1,62225.49,60053.9,60431.2
2024-06-29,60431.2,61221.76,60394.97,60984.23
2024-06-30,60984.23,63053.06,60710.45,62772.97
2024-07-01,62772.97,63860.48,62530.02,62900.7
2024-07-02,62900.7,63291.02,61814.69,62133.66
2024-07-03,62133.66,62285.09,59406.39,60210.1
2024-07-04,60210.1,60497.92,56769.11,57051.01
2024-07-05,57051.01,57535.47,53510.82,56630.9
2024-07-06,56630.9,58475.48,56020.48,58233.97
2024-07-07,58233.97,58446.06,55726.88,55860.58
2024-07-08,55860.58,58217.93,54285.88,56714.68
2024-07-09,56714.68,58291.83,56291.27,58047.64
2024-07-10,58047.64,59461.34,57159.71,57728.11
2024-07-11,57728.11,59508.41,57057.58,57340.51
2024-07-12,57340.51,58527.49,56542.29,57890.03
2024-07-13,57890.03,59851.2,57756.13,59204.78
2024-07-14,59204.78,61422.47,59194.67,60792.31
2024-07-15,60792.31,64901.41,60646.26,64724.18
2024-07-16,64724.18,65379.42,62385.93,65044.2
2024-07-17,65044.2,66113.37,63855.64,64087.08
2024-07-18,64087.08,65113.16,63237.18,63989.53
2024-07-19,63989.53,67388.51,63302.46,66659.97
2024-07-20,66659.97,67593.51,66227.28,67136.98
2024-07-21,67136.98,68370.54,65782.04,68166.62
2024-07-22,68166.62,68477.99,66572.23,67531.0
2024-07-23,67531.0,67751.08,65440.9,65935.71
2024-07-24,65935.71,67102.06,65111.67,65375.94
2024-07-25,65375.94,66163.95,63454.42,65801.43
2024-07-26,65801.43,68205.85,65722.4,67907.97
2024-07-27,67907.97,69403.86,66650.82,67898.31
2024-07-28,67898.31,68321.67,67063.18,68245.32
2024-07-29,68245.32,70060.39,66436.98,66784.31
2024-07-30,66784.31,66998.15,65306.63,66189.46
2024-07-31,66189.46,66845.83,64529.65,64629.58
2024-08-01,64629.58,65653.42,62293.48,65355.56
2024-08-02,65355.56,65598.94,61231.29,61495.02
2024-08-03,61495.02,62195.49,59849.7,60703.68
2024-08-04,60703.68,61115.5,57203.62,58161.88
2024-08-05,58161.88,58305.64,49017.1,54013.66
2024-08-06,54013.66,57042.96,53947.47,56022.52
2024-08-07,56022.52,57730.73,54561.06,55137.48
2024-08-08,55137.48,62741.28,54732.9,61686.75
2024-08-09,61686.75,61748.19,59535.53,60838.71
2024-08-10,60838.71,61471.95,60246.62,60923.55
2024-08-11,60923.55,61859.76,58298.52,58719.1
2024-08-12,58719.1,60701.95,57652.4,59347.7
2024-08-13,59347.7,61577.26,58417.67,60585.27
2024-08-14,60585.27,61796.22,58438.59,58684.48
2024-08-15,58684.48,59850.77,56112.0,57541.67
2024-08-16,57541.67,59819.14,57097.68,58876.79
2024-08-17,58876.79,59707.91,58795.5,59496.13
2024-08-18,59496.13,60280.64,58419.79,58431.62
2024-08-19,58431.62,59612.06,57802.64,59440.53
2024-08-20,59440.53,61396.89,58569.55,59011.26
2024-08-21,59011.26,61822.78,58782.7,61154.25
2024-08-22,61154.25,61402.64,59724.84,60381.76
2024-08-23,60381.76,64955.29,60340.64,64041.68
2024-08-24,64041.68,64492.42,63554.13,64155.7
2024-08-25,64155.7,65012.44,63783.41,64220.1
