timestamp,bybit_index_open,bybit_index_high,bybit_index_low,bybit_index_close
2024-08-26,64220.1,64479.99,62807.89,62832.75
2024-08-27,62832.75,63212.61,58006.99,59411.45
2024-08-28,59411.45,60226.24,57861.3,59036.44
2024-08-29,59036.44,61166.81,58705.99,59355.0
2024-08-30,59355.0,59931.65,57728.33,59126.14
2024-08-31,59126.14,59461.1,58743.14,58972.57
2024-09-01,58972.57,59077.0,57203.01,57298.45
2024-09-02,57298.45,59428.91,57126.04,59137.79
2024-09-03,59137.79,59815.24,57412.28,57485.28
2024-09-04,57485.28,58520.83,55592.05,57971.44
2024-09-05,57971.44,58328.54,55645.28,56178.75
2024-09-06,56178.75,57005.74,52548.46,53961.9
2024-09-07,53961.9,54849.71,53748.23,54161.65
2024-09-08,54161.65,55319.31,53628.62,54873.81
2024-09-09,54873.81,58083.39,54591.76,57039.28
2024-09-10,57039.28,58046.62,56389.89,57639.6
2024-09-11,57639.6,57982.95,55557.73,57336.19
2024-09-12,57336.19,58572.17,57325.35,58132.6
2024-09-13,58132.6,60625.41,57631.93,60495.08
2024-09-14,60495.08,60607.02,59399.85,59992.35
2024-09-15,59992.35,60397.11,58691.59,59130.19
2024-09-16,59130.19,59209.1,57494.5,58213.17
2024-09-17,58213.17,61325.49,57615.5,60313.01
2024-09-18,60313.01,61787.37,59177.73,61760.02
2024-09-19,61760.02,63851.06,61557.1,62950.23
2024-09-20,62950.23,64133.94,62348.23,63201.64
2024-09-21,63201.64,63553.16,62758.32,63349.98
2024-09-22,63349.98,64002.66,62378.46,63580.21
2024-09-23,63580.21,64744.66,62565.46,63337.43
2024-09-24,63337.43,64692.12,62713.06,64266.98
2024-09-25,64266.98,64819.39,62949.48,63152.85
2024-09-26,63152.85,65824.27,62671.05,65171.19
2024-09-27,65171.19,66462.34,64820.54,65771.97
2024-09-28,65771.97,66261.57,65425.7,65855.56
2024-09-29,65855.56,66076.99,65434.31,65602.42
2024-09-30,65602.42,65619.89,62857.12,63326.52
2024-10-01,63326.52,64126.83,60166.15,60810.45
2024-10-02,60810.45,62379.25,59998.16,60648.14
2024-10-03,60648.14,61477.58,59856.74,60753.32
2024-10-04,60753.32,62483.23,60462.27,62086.84
2024-10-05,62086.84,62372.57,61689.12,62058.01
2024-10-06,62058.01,62973.5,61811.23,62820.96
2024-10-07,62820.96,64470.29,62127.79,62223.84
2024-10-08,62223.84,63199.71,61870.58,62160.16
2024-10-09,62160.16,62544.21,60305.44,60636.74
2024-10-10,60636.74,61317.68,58943.72,60324.58
2024-10-11,60324.58,63417.43,60089.22,62538.03
2024-10-12,62538.03,63481.1,62488.79,63205.88
2024-10-13,63205.88,63286.93,62049.84,62870.15
2024-10-14,62870.15,66506.36,62457.34,66085.7
2024-10-15,66085.7,67953.75,64803.99,67073.42
2024-10-16,67073.42,68417.14,66753.57,67618.43
2024-10-17,67618.43,67938.87,66668.59,67422.12
2024-10-18,67422.12,69000.95,67192.45,68428.04
2024-10-19,68428.04,68694.03,68009.67,68375.97
2024-10-20,68375.97,69404.46,68099.74,69033.25
2024-10-21,69033.25,69527.08,66843.63,67377.97
2024-10-22,67377.97,67836.64,66574.87,67425.59
2024-10-23,67425.59,67468.21,65258.26,66668.82
2024-10-24,66668.82,68848.94,66512.44,68197.44
2024-10-25,68197.44,68769.93,65594.84,66700.17
2024-10-26,66700.17,67456.46,66442.73,67094.1
2024-10-27,67094.1,68331.72,66931.14,68021.82
2024-10-28,68021.82,70285.47,67616.21,69960.62
2024-10-29,69960.62,73627.22,69761.09,72738.76
2024-10-30,72738.76,72960.75,71439.33,72346.55
2024-10-31,72346.55,72698.29,69687.35,70296.62
2024-11-01,70296.62,71630.99,68821.06,69496.82
2024-11-02,69496.82,69913.43,69023.36,69369.97
2024-11-03,69369.97,69386.72,67479.89,68773.9
2024-11-04,68773.9,69496.47,66834.67,67850.5
2024-11-05,67850.5,70549.26,67476.28,69373.02
2024-11-06,69373.02,76390.75,69296.04,75573.76
2024-11-07,75573.76,76830.34,74422.46,75857.58
2024-11-08,75857.58,77182.31,75572.23,76506.85
2024-11-09,76506.85,76904.09,75713.45,76676.76
2024-11-10,76676.76,81500.9,76493.4,80366.47
2024-11-11,80366.47,89542.72,80215.8,88646.24
2024-11-12,88646.24,89936.39,85082.41,87946.34
2024-11-13,87946.34,93265.21,86125.07,90374.63
2024-11-14,90374.63,91762.31,86669.57,87324.22
2024-11-15,87324.22,91845.39,87078.59,91027.32
2024-11-16,91027.32,91770.7,90063.73,90580.05
2024-11-17,90580.05,91454.21,88718.59,89854.01
2024-11-18,89854.01,92601.14,89377.36,90463.01
2024-11-19,90463.01,93899.85,90359.35,92302.53
2024-11-20,92302.53,94817.39,91494.62,94285.35
2024-11-21,94285.35,98975.42,94034.97,98319.44
2024-11-22,98319.44,99580.9,97136.48,98890.76
2024-11-23,98890.76,98905.41,97134.38,97671.83
2024-11-24,97671.83,98557.27,95737.51,97902.61
2024-11-25,97902.61,98868.41,92611.49,93006.04
2024-11-26,93006.04,94975.05,90794.24,91964.39
2024-11-27,91964.39,97207.29,91794.3,95858.5
2024-11-28,95858.5,96562.92,94636.52,95642.57
2024-11-29,95642.57,98617.19,95363.96,97455.77
2024-11-30,97455.77,97458.49,96091.75,96408.07
2024-12-01,96408.07,97836.43,95692.84,97187.19
2024-12-02,97187.19,98137.26,94403.52,95835.8
2024-12-03,95835.8,96298.61,93580.48,95850.57
2024-12-04,95850.57,98994.56,94584.26,98587.58
2024-12-05,98587.58,104052.14,91079.54,96945.27
2024-12-06,96945.27,101887.02,96264.49,99737.7
2024-12-07,99737.7,100431.34,98852.28,99833.84
2024-12-08,99833.84,101353.2,98663.61,101109.38
2024-12-09,101109.38,101212.29,94136.25,97277.96
2024-12-10,97277.96,98271.06,94247.84,96589.76
2024-12-11,96589.76,101887.22,95658.3,101125.2
2024-12-12,101125.2,102542.23,99311.62,100002.55
2024-12-13,100002.55,101898.46,99206.46,101426.88
2024-12-14,101426.88,102653.31,100610.17,101416.69
2024-12-15,101416.69,105263.31,101235.86,104471.91
2024-12-16,104471.91,107791.09,103340.36,106059.65
2024-12-17,106059.65,108355.66,105321.23,106129.72
2024-12-18,106129.72,106497.73,99994.57,100204.28
2024-12-19,100204.28,102797.8,95697.44,97461.09
2024-12-20,97461.09,98237.27,92275.74,97805.69
2024-12-21,97805.69,99541.95,96401.75,97287.38
2024-12-22,97287.38,97450.51,94249.18,95184.8
2024-12-23,95184.8,96536.7,92520.91,94883.73
2024-12-24,94883.73,99482.91,93565.75,98665.85
2024-12-25,98665.85,99573.19,97634.4,99437.05
2024-12-26,99437.05,99971.79,95195.13,95786.15
2024-12-27,95786.15,97528.15,93496.64,94300.13
2024-12-28,94300.13,95735.38,94133.68,95299.89
2024-12-29,95299.89,95341.53,93008.89,93738.55
2024-12-30,93738.55,95019.23,91528.46,92791.18
2024-12-31,92791.18,96250.86,92040.33,93575.3
2025-01-01,93575.3,95157.4,92909.19,94594.99
2025-01-02,94594.99,97842.09,94390.99,96987.4
2025-01-03,96987.4,98979.03,96104.1,98177.92
2025-01-04,98177.92,98776.82,97526.7,98222.22
2025-01-05,98222.22,98834.95,97275.1,98367.52
2025-01-06,98367.52,102476.8,97919.39,102227.3
2025-01-07,102227.3,102726.76,96169.4,96953.25
2025-01-08,96953.25,97270.98,92526.65,95059.84
2025-01-09,95059.84,95385.38,91201.78,92548.31
2025-01-10,92548.31,95829.62,92221.72,94724.89
2025-01-11,94724.89,95031.32,93838.99,94610.24
2025-01-12,94610.24,95459.66,93714.33,94549.27
2025-01-13,94549.27,95944.84,89221.04,94538.64
2025-01-14,94538.64,97375.69,94357.95,96563.09
2025-01-15,96563.09,100682.26,96502.5,100501.99
2025-01-16,100501.99,100870.52,97340.11,99986.18
2025-01-17,99986.18,105842.51,99948.72,104080.12
2025-01-18,104080.12,104987.2,102285.31,104552.81
2025-01-19,104552.81,106435.15,99653.53,101331.99
2025-01-20,101331.99,109685.0,99551.75,102265.3
2025-01-21,102265.3,107242.56,100133.51,106147.8
2025-01-22,106147.8,106393.39,103342.48,103706.56
2025-01-23,103706.56,106851.38,101258.75,103909.42
2025-01-24,103909.42,107127.84,102750.61,104859.71
2025-01-25,104859.71,105290.98,104105.66,104749.69
2025-01-26,104749.69,105502.16,102511.73,102614.84
2025-01-27,102614.84,103261.59,97772.31,102077.76
2025-01-28,102077.76,103796.78,100269.82,101334.14
2025-01-29,101334.14,104787.11,101324.61,103737.63
2025-01-30,103737.63,106444.78,103291.66,104726.48
2025-01-31,104726.48,106015.64,101554.09,102430.79
2025-02-01,102430.79,102783.06,100275.86,100634.9
2025-02-02,100634.9,101460.06,96149.03,97696.42
2025-02-03,97696.42,102481.57,91197.45,101331.05
2025-02-04,101331.05,101712.82,96144.88,97764.38
2025-02-05,97764.38,99155.37,96156.71,96610.83
2025-02-06,96610.83,99129.43,95680.33,96553.22
2025-02-07,96553.22,100140.06,95620.67,96502.31
2025-02-08,96502.31,96881.68,95689.03,96449.1
2025-02-09,96449.1,97323.44,94714.23,96464.51
2025-02-10,96464.51,98353.79,95255.68,97433.17
2025-02-11,97433.17,98485.34,94873.7,95782.04
2025-02-12,95782.04,98115.83,94081.2,97869.03
2025-02-13,97869.03,98085.89,95221.66,96609.56
2025-02-14,96609.56,98833.71,96275.73,97503.52
2025-02-15,97503.52,97969.92,97223.35,97576.02
2025-02-16,97576.02,97709.25,96045.41,96111.13
2025-02-17,96111.13,97039.98,95203.88,95781.54
2025-02-18,95781.54,96747.49,93388.04,95665.99
2025-02-19,95665.99,96893.08,95042.78,96646.1
2025-02-20,96646.1,98716.68,96420.3,98304.94
2025-02-21,98304.94,99485.21,94784.67,96113.89
2025-02-22,96113.89,96971.63,95737.52,96545.83
2025-02-23,96545.83,96638.45,95241.3,96259.72
2025-02-24,96259.72,96499.66,91340.06,91543.26
2025-02-25,91543.26,92534.44,86055.7,88682.34
2025-02-26,88682.34,89411.5,82221.92,84236.76
2025-02-27,84236.76,87070.59,82723.59,84711.33
2025-02-28,84711.33,85122.2,78264.28,84347.26
2025-03-01,84347.26,86558.15,83822.77,86062.79
2025-03-02,86062.79,95012.28,85049.62,94271.06
2025-03-03,94271.06,94414.98,85119.99,86216.05
2025-03-04,86216.05,88957.38,81503.29,87283.84
2025-03-05,87283.84,90994.96,86365.88,90607.29
2025-03-06,90607.29,92807.35,87843.13,89931.01
2025-03-07,89931.01,91278.47,84666.57,86802.78
2025-03-08,86802.78,86895.1,85232.11,86225.04
2025-03-09,86225.04,86508.7,79996.16,80730.0
2025-03-10,80730.0,84065.86,77459.63,78595.6
2025-03-11,78595.6,83620.02,76603.34,82933.04
2025-03-12,82933.04,84487.1,80609.38,83681.91
2025-03-13,83681.91,84331.97,79941.2,81116.94
2025-03-14,81116.94,85310.25,80822.4,83985.14
2025-03-15,83985.14,84677.23,83623.47,84337.83
2025-03-16,84337.83,85125.18,81990.92,82575.99
2025-03-17,82575.99,84748.45,82457.56,84009.04
2025-03-18,84009.04,84022.08,81148.49,82713.25
2025-03-19,82713.25,87002.4,82548.12,86841.54
2025-03-20,86841.54,87442.37,83651.09,84221.73
2025-03-21,84221.73,84842.23,83175.88,84088.87
2025-03-22,84088.87,84537.71,83658.79,83843.28
2025-03-23,83843.28,86123.3,83809.88,86082.6
2025-03-24,86082.6,88763.07,85525.7,87495.85
2025-03-25,87495.85,88535.35,86309.1,87399.8
2025-03-26,87399.8,88276.98,85857.23,86909.39
2025-03-27,86909.39,87754.57,85811.63,87228.74
2025-03-28,87228.74,87510.59,83586.33,84423.21
2025-03-29,84423.21,84618.2,81651.43,82646.11
2025-03-30,82646.11,83534.19,81567.59,82386.9
2025-03-31,82386.9,83926.43,81277.05,82548.32
2025-04-01,82548.32,85561.3,82430.91,85162.77
2025-04-02,85162.77,88504.67,82325.35,82514.14
2025-04-03,82514.14,83943.22,81211.84,83210.61
2025-04-04,83210.61,84723.3,81660.32,83890.4
2025-04-05,83890.4,84266.06,82384.63,83535.64
2025-04-06,83535.64,83787.31,77149.38,78424.26
2025-04-07,78424.26,81221.67,74505.14,79168.6
2025-04-08,79168.6,80866.06,76241.81,76323.27
2025-04-09,76323.27,83586.57,74619.8,82615.52
2025-04-10,82615.52,82743.92,78464.95,79603.86
2025-04-11,79603.86,84298.3,78969.78,83420.57
2025-04-12,83420.57,85903.81,82789.85,85275.56
2025-04-13,85275.56,86101.81,83042.31,83758.39
2025-04-14,83758.39,85797.11,83681.22,84590.41
2025-04-15,84590.41,86474.96,83601.45,83645.76
2025-04-16,83645.76,85482.79,83109.14,84031.14
2025-04-17,84031.14,85474.93,83736.67,84950.15
2025-04-18,84950.15,85132.58,84302.3,84469.23
2025-04-19,84469.23,85659.48,84365.2,85081.6
2025-04-20,85081.6,85326.09,83945.82,85182.25
2025-04-21,85182.25,88467.24,85145.27,87515.6
2025-04-22,87515.6,93932.41,87072.39,93444.06
2025-04-23,93444.06,94681.67,91943.97,93686.53
2025-04-24,93686.53,94004.21,91666.1,93979.82
2025-04-25,93979.82,95760.02,92851.94,94640.21
2025-04-26,94640.21,95200.39,93874.25,94628.15
2025-04-27,94628.15,95332.47,93612.04,93745.75
2025-04-28,93745.75,95612.08,92800.01,95011.66
2025-04-29,95011.66,95459.5,93740.48,94251.02
2025-04-30,94251.02,95230.79,92914.21,94169.38
2025-05-01,94169.38,97425.86,94128.83,96486.55
2025-05-02,96486.55,97895.31,96354.63,96884.88
2025-05-03,96884.88,96925.17,95756.83,95857.21
2025-05-04,95857.21,96304.41,94149.95,94276.3
2025-05-05,94276.3,95200.09,93510.95,94736.51
2025-05-06,94736.51,96914.84,93388.24,96835.08
2025-05-07,96835.08,97730.12,95788.7,97029.75
2025-05-08,97029.75,104178.61,96877.2,103264.25
2025-05-09,103264.25,104360.71,102319.94,102975.89
2025-05-10,102975.89,104986.84,102819.16,104808.94
2025-05-11,104808.94,104967.76,103342.06,104117.04
2025-05-12,104117.04,105819.27,100733.82,102789.92
2025-05-13,102789.92,104978.71,101431.1,104115.01
2025-05-14,104115.01,104357.03,102604.1,103504.99
2025-05-15,103504.99,104194.8,101390.29,103764.16
2025-05-16,103764.16,104552.81,103106.44,103463.72
2025-05-17,103463.72,103711.68,102608.11,103128.22
2025-05-18,103128.22,106660.02,103101.56,106454.04
2025-05-19,106454.04,107113.21,102044.69,105575.44
2025-05-20,105575.44,107314.07,104184.73,106850.19
2025-05-21,106850.19,110776.71,106089.16,109643.36
2025-05-22,109643.36,111979.16,109196.53,111697.69
2025-05-23,111697.69,111798.46,106800.68,107319.56
2025-05-24,107319.56,109497.13,106880.07,107762.41
2025-05-25,107762.41,109306.69,106598.32,109003.81
2025-05-26,109003.81,110427.46,108671.68,109438.26
2025-05-27,109438.26,110723.15,107513.99,108933.86
2025-05-28,108933.86,109281.27,106787.97,107783.81
2025-05-29,107783.81,108894.55,105325.04,105589.87
2025-05-30,105589.87,106318.8,103622.82,103993.26
2025-05-31,103993.26,104909.31,103078.23,104596.96
2025-06-01,104596.96,105870.09,103755.63,105644.7
2025-06-02,105644.7,105938.17,103671.36,105857.04
2025-06-03,105857.04,106791.81,104869.59,105376.93
2025-06-04,105376.93,105993.43,104180.25,104691.96
2025-06-05,104691.96,105913.29,100391.57,101506.34
2025-06-06,101506.34,105332.79,101097.33,104291.37
2025-06-07,104291.37,105908.61,103876.16,105552.59
2025-06-08,105552.59,106488.75,104974.65,105731.49
2025-06-09,105731.49,110579.52,105319.13,110266.4
2025-06-10,110266.4,110394.87,108341.47,110275.48
2025-06-11,110275.48,110392.71,108062.44,108645.09
2025-06-12,108645.09,108814.77,105667.17,105667.19
2025-06-13,105667.19,106177.84,102675.22,106069.09
2025-06-14,106069.09,106231.6,104304.72,105415.31
2025-06-15,105415.31,106128.94,104494.93,105589.07
2025-06-16,105589.07,108959.87,104976.56,106796.7
2025-06-17,106796.7,107763.19,103367.72,104556.71
2025-06-18,104556.71,105547.12,103508.52,104887.85
2025-06-19,104887.85,105227.12,103923.97,104657.79
2025-06-20,104657.79,106525.22,102349.09,103297.72
2025-06-21,103297.72,103986.85,100879.43,102120.64
2025-06-22,102120.64,103389.92,98193.91,100960.85
2025-06-23,100960.85,106059.06,99630.9,105341.27
2025-06-24,105341.27,106286.64,104625.62,106086.85
2025-06-25,106086.85,108127.92,105813.66,107335.34
2025-06-26,107335.34,108275.37,106560.97,106956.01
2025-06-27,106956.01,107733.24,106375.5,107049.72
2025-06-28,107049.72,107551.3,106811.15,107296.31
2025-06-29,107296.31,108522.34,107167.39,108358.41
2025-06-30,108358.41,108782.23,106734.83,107143.71
2025-07-01,107143.71,107542.38,105250.11,105682.26
2025-07-02,105682.26,109738.21,105101.29,108843.14
2025-07-03,108843.14,110516.41,108530.46,109588.69
2025-07-04,109588.69,109770.38,107253.21,107987.77
2025-07-05,107987.77,108420.97,107754.38,108200.09
2025-07-06,108200.09,109700.17,107806.91,109204.03
2025-07-07,109204.03,109702.95,107509.4,108260.48
2025-07-08,108260.48,109218.2,107437.99,108925.38
2025-07-09,108925.38,112006.52,108327.88,111240.66
2025-07-10,111240.66,117077.9,110502.16,116011.03
2025-07-11,116011.03,118864.15,115218.78,117530.74
2025-07-12,117530.74,118200.3,116910.16,117424.71
2025-07-13,117424.71,119484.23,117220.68,119087.15
2025-07-14,119087.15,123225.99,118905.67,119843.07
2025-07-15,119843.07,119940.06,115735.89,117753.35
2025-07-16,117753.35,120062.5,117018.85,118633.43
2025-07-17,118633.43,120958.23,117450.38,119176.84
2025-07-18,119176.84,120824.43,116818.61,117929.42
2025-07-19,117929.42,118496.23,117278.11,117840.67
2025-07-20,117840.67,118858.47,116472.13,117265.53
2025-07-21,117265.53,119656.56,116518.63,117378.83
2025-07-22,117378.83,120242.37,116118.99,119953.82
2025-07-23,119953.82,120091.16,117308.32,118753.36
2025-07-24,118753.36,119469.59,117107.57,118341.29
2025-07-25,118341.29,118455.74,114725.55,117614.08
2025-07-26,117614.08,118291.79,117138.71,117916.36
2025-07-27,117916.36,119769.03,117823.42,119423.16
2025-07-28,119423.16,119801.91,117422.4,118067.46
2025-07-29,118067.46,119276.33,116955.65,117945.74
2025-07-30,117945.74,118791.22,115784.99,117834.32
2025-07-31,117834.32,118919.31,115492.75,115758.32
2025-08-01,115758.32,116056.34,112725.83,113298.02
2025-08-02,113298.02,114054.38,112005.08,112553.85
2025-08-03,112553.85,114786.16,111921.22,114205.98
2025-08-04,114205.98,115720.55,114110.98,115056.42
2025-08-05,115056.42,115120.09,112655.25,114128.37
2025-08-06,114128.37,115710.45,113355.05,114991.99
2025-08-07,114991.99,117623.25,114263.93,117468.11
2025-08-08,117468.11,117636.29,115898.29,116669.36
2025-08-09,116669.36,117926.26,116310.57,116465.54
2025-08-10,116465.54,119311.94,116394.37,119291.41
2025-08-11,119291.41,122316.49,118079.85,118690.31
2025-08-12,118690.31,120319.42,118213.12,120134.1
2025-08-13,120134.1,123675.14,118937.23,123310.17
2025-08-14,123310.17,124482.73,117180.27,118294.33
2025-08-15,118294.33,119220.65,116805.81,117341.26
2025-08-16,117341.26,117897.89,117148.93,117383.42
2025-08-17,117383.42,118577.55,117179.95,117407.18
2025-08-18,117407.18,117546.69,114649.73,116228.71
2025-08-19,116228.71,116723.04,112730.83,112874.5
2025-08-20,112874.5,114616.66,112375.29,114268.85
2025-08-21,114268.85,114817.59,112010.04,112502.41
2025-08-22,112502.41,117420.1,111686.06,116934.88
2025-08-23,116934.88,117025.78,114562.45,115430.62
2025-08-24,115430.62,115667.88,110628.09,113490.23
2025-08-25,113490.23,113664.28,109276.5,110114.99
2025-08-26,110114.99,112370.64,108685.71,111763.91
2025-08-27,111763.91,112623.1,110359.9,111256.02
2025-08-28,111256.02,113476.68,110861.97,112564.95
2025-08-29,112564.95,112638.46,107471.69,108377.33
2025-08-30,108377.33,108922.02,107351.0,108811.4
2025-08-31,108811.4,109482.3,108074.81,108247.35
2025-09-01,108247.35,109905.67,107256.15,109237.02
2025-09-02,109237.02,111771.38,108392.14,111237.63
2025-09-03,111237.63,112576.98,110537.21,111704.14
2025-09-04,111704.14,112179.17,109327.94,110726.47
2025-09-05,110726.47,113383.23,110215.88,110660.6
2025-09-06,110660.6,111313.03,109974.59,110188.92
2025-09-07,110188.92,111601.15,110180.31,111136.84
2025-09-08,111136.84,112922.9,110621.98,112065.97
2025-09-09,112065.97,113281.58,110767.84,111542.05
2025-09-10,111542.05,114309.1,110921.75,113955.68
2025-09-11,113955.68,115479.8,113427.19,115478.64
2025-09-12,115478.64,116661.79,114751.57,116026.75
2025-09-13,116026.75,116288.48,115131.88,115914.69
2025-09-14,115914.69,116162.49,115139.44,115273.82
2025-09-15,115273.82,116757.17,114379.64,115352.83
2025-09-16,115352.83,116958.03,114746.81,116788.66
2025-09-17,116788.66,117279.44,114726.23,116443.24
2025-09-18,116443.24,117904.68,116094.58,117080.21
