timestamp,bybit_mark_open,bybit_mark_high,bybit_mark_low,bybit_mark_close
2020-03-25,6718.21,6955.88,6451.31,6677.77
2020-03-26,6677.77,6779.47,6519.59,6733.91
2020-03-27,6733.91,6842.78,6284.32,6360.13
2020-03-28,6360.13,6360.76,6024.71,6238.38
2020-03-29,6238.38,6266.63,5871.62,5882.8
2020-03-30,5882.8,6599.4,5859.98,6394.55
2020-03-31,6394.55,6520.34,6331.12,6411.5
2020-04-01,6411.5,6678.59,6146.66,6643.61
2020-04-02,6643.61,7198.5,6550.3,6794.15
2020-04-03,6794.15,7032.11,6601.18,6734.19
2020-04-04,6734.19,6988.9,6652.05,6856.94
2020-04-05,6856.94,6896.88,6678.68,6771.99
2020-04-06,6771.99,7350.44,6765.98,7330.21
2020-04-07,7330.21,7454.09,7079.02,7197.46
2020-04-08,7197.46,7420.38,7150.5,7360.33
2020-04-09,7360.33,7371.45,7115.82,7283.8
2020-04-10,7283.8,7294.57,6743.89,6859.82
2020-04-11,6859.82,6943.95,6762.37,6877.25
2020-04-12,6877.25,7179.31,6780.22,6902.9
2020-04-13,6902.9,6903.27,6584.09,6837.77
2020-04-14,6837.77,6973.88,6756.08,6868.21
2020-04-15,6868.21,6930.51,6608.83,6621.52
2020-04-16,6621.52,7189.4,6473.56,7100.31
2020-04-17,7100.31,7146.06,6989.34,7027.32
2020-04-18,7027.32,7292.63,7014.52,7248.38
2020-04-19,7248.38,7261.22,7056.07,7120.85
2020-04-20,7120.85,7211.84,6752.35,6830.28
2020-04-21,6830.28,6939.44,6762.73,6841.8
2020-04-22,6841.8,7152.64,6818.84,7126.16
2020-04-23,7126.16,7733.08,7026.14,7483.5
2020-04-24,7483.5,7609.8,7399.71,7504.68
2020-04-25,7504.68,7702.24,7438.37,7539.26
2020-04-26,7539.26,7700.36,7488.42,7694.41
2020-04-27,7694.41,7791.59,7625.29,7772.37
2020-04-28,7772.37,7780.02,7660.89,7739.29
2020-04-29,7739.29,8952.92,7710.61,8779.09
2020-04-30,8779.09,9455.42,8403.3,8622.36
2020-05-01,8622.36,9057.24,8617.22,8827.17
2020-05-02,8827.17,9010.82,8755.12,8972.12
2020-05-03,8972.12,9191.66,8721.88,8895.29
2020-05-04,8895.29,8950.57,8523.4,8871.69
2020-05-05,8871.69,9105.67,8769.53,9019.84
2020-05-06,9019.84,9394.0,8914.09,9144.58
2020-05-07,9144.58,10058.11,9032.71,9984.59
2020-05-08,9984.59,10033.86,9716.1,9799.85
2020-05-09,9799.85,9912.76,9521.55,9535.86
2020-05-10,9535.86,9568.94,8126.98,8722.65
2020-05-11,8722.65,9157.93,8202.22,8560.89
2020-05-12,8560.89,8974.93,8530.09,8811.23
2020-05-13,8811.23,9396.64,8793.16,9307.55
2020-05-14,9307.55,9938.88,9257.66,9792.42
2020-05-15,9792.42,9846.09,9150.95,9314.67
2020-05-16,9314.67,9587.73,9224.78,9381.17
2020-05-17,9381.17,9884.96,9325.98,9678.91
2020-05-18,9678.91,9950.72,9481.09,9734.0
2020-05-19,9734.0,9898.38,9474.34,9775.21
2020-05-20,9775.21,9840.11,9330.14,9511.44
2020-05-21,9511.44,9574.93,8816.54,9065.16
2020-05-22,9065.16,9260.57,8936.6,9169.91
2020-05-23,9169.91,9305.62,9081.84,9177.58
2020-05-24,9177.58,9298.78,8699.92,8716.0
2020-05-25,8716.0,8977.22,8647.12,8898.68
2020-05-26,8898.68,9012.46,8700.93,8839.99
2020-05-27,8839.99,9226.29,8813.9,9203.26
2020-05-28,9203.26,9622.38,9114.52,9577.58
2020-05-29,9577.58,9604.59,9335.84,9425.31
2020-05-30,9425.31,9739.11,9333.46,9697.4
2020-05-31,9697.4,9700.88,9399.59,9450.28
2020-06-01,9450.28,10355.29,9423.83,10199.11
2020-06-02,10199.11,10220.6,9287.06,9518.28
2020-06-03,9518.28,9687.77,9389.61,9666.15
2020-06-04,9666.15,9879.01,9465.23,9788.67
2020-06-05,9788.67,9854.42,9604.53,9621.2
2020-06-06,9621.2,9734.43,9538.23,9667.96
2020-06-07,9667.96,9806.49,9387.7,9746.43
2020-06-08,9746.43,9799.88,9642.52,9779.45
2020-06-09,9779.45,9873.94,9578.07,9772.06
2020-06-10,9772.06,9990.16,9694.46,9882.46
2020-06-11,9882.46,9963.72,9105.38,9280.57
2020-06-12,9280.57,9555.37,9243.29,9466.04
2020-06-13,9466.04,9493.49,9352.55,9473.92
2020-06-14,9473.92,9481.34,9246.69,9342.2
2020-06-15,9342.2,9495.52,8913.23,9424.92
2020-06-16,9424.92,9587.81,9374.05,9524.88
2020-06-17,9524.88,9563.57,9242.2,9463.61
2020-06-18,9463.61,9485.15,9280.22,9386.75
2020-06-19,9386.75,9437.46,9242.68,9311.52
2020-06-20,9311.52,9395.35,9176.93,9358.75
2020-06-21,9358.75,9419.67,9281.79,9295.64
2020-06-22,9295.64,9780.68,9278.13,9684.94
2020-06-23,9684.94,9719.67,9579.4,9624.46
2020-06-24,9624.46,9669.94,9206.46,9297.0
2020-06-25,9297.0,9339.92,9010.49,9249.71
2020-06-26,9249.71,9298.6,9046.52,9162.19
2020-06-27,9162.19,9196.12,8838.98,9011.89
2020-06-28,9011.89,9191.53,8940.25,9117.53
2020-06-29,9117.53,9235.33,9027.83,9189.93
2020-06-30,9189.93,9204.69,9066.11,9137.56
2020-07-01,9137.56,9291.21,9093.23,9231.26
2020-07-02,9231.26,9263.07,8942.38,9086.48
2020-07-03,9086.48,9125.2,9040.14,9059.05
2020-07-04,9059.05,9190.75,9044.4,9135.18
2020-07-05,9135.18,9145.46,8909.1,9073.33
2020-07-06,9073.33,9375.01,9059.38,9344.62
2020-07-07,9344.62,9379.32,9205.93,9256.63
2020-07-08,9256.63,9469.93,9232.63,9435.54
2020-07-09,9435.54,9440.78,9161.58,9233.25
2020-07-10,9233.25,9314.95,9126.64,9288.29
2020-07-11,9288.29,9299.17,9179.36,9234.2
2020-07-12,9234.2,9345.36,9159.25,9300.64
2020-07-13,9300.64,9341.59,9202.87,9242.18
2020-07-14,9242.18,9275.04,9117.2,9254.17
2020-07-15,9254.17,9273.62,9161.33,9198.4
2020-07-16,9198.4,9225.3,9048.84,9133.95
2020-07-17,9133.95,9184.9,9090.37,9155.2
2020-07-18,9155.2,9206.9,9124.96,9169.12
2020-07-19,9169.12,9230.22,9102.23,9207.96
2020-07-20,9207.96,9219.68,9132.87,9160.63
2020-07-21,9160.63,9436.38,9153.39,9388.36
2020-07-22,9388.36,9532.23,9278.06,9517.92
2020-07-23,9517.92,9661.18,9443.79,9603.57
2020-07-24,9603.57,9633.7,9466.87,9538.38
2020-07-25,9538.38,9730.52,9525.59,9700.4
2020-07-26,9700.4,10126.76,9648.24,9931.28
2020-07-27,9931.28,11384.07,9921.88,11028.89
2020-07-28,11028.89,11239.33,10569.33,10907.57
2020-07-29,10907.57,11340.06,10834.86,11101.01
2020-07-30,11101.01,11169.97,10833.6,11099.63
2020-07-31,11099.63,11443.26,10961.99,11336.26
2020-08-01,11336.26,11857.65,11221.52,11802.3
2020-08-02,11802.3,12104.72,10527.13,11070.8
2020-08-03,11070.8,11471.0,10942.77,11219.44
2020-08-04,11219.44,11414.98,11017.8,11190.46
2020-08-05,11190.46,11780.12,11098.56,11741.9
2020-08-06,11741.9,11899.62,11564.84,11762.87
2020-08-07,11762.87,11910.06,11323.69,11593.16
2020-08-08,11593.16,11807.64,11517.7,11762.09
2020-08-09,11762.09,11795.99,11525.44,11680.41
2020-08-10,11680.41,12054.29,11501.62,11891.99
2020-08-11,11891.99,11935.35,11128.91,11389.92
2020-08-12,11389.92,11617.83,11153.68,11565.04
2020-08-13,11565.04,11788.62,11273.47,11776.95
2020-08-14,11776.95,11857.68,11634.33,11760.26
2020-08-15,11760.26,11984.79,11689.08,11852.96
2020-08-16,11852.96,11936.55,11690.31,11910.31
2020-08-17,11910.31,12458.72,11773.75,12280.91
2020-08-18,12280.91,12405.67,11825.85,11945.37
2020-08-19,11945.37,12031.57,11577.48,11753.11
2020-08-20,11753.11,11880.15,11669.23,11855.2
2020-08-21,11855.2,11878.35,11494.53,11529.85
2020-08-22,11529.85,11684.68,11380.63,11664.46
2020-08-23,11664.46,11715.21,11516.15,11647.45
2020-08-24,11647.45,11824.13,11589.16,11750.6
2020-08-25,11750.6,11767.17,11121.33,11320.78
2020-08-26,11320.78,11538.97,11246.45,11461.41
2020-08-27,11461.41,11585.92,11127.02,11326.93
2020-08-28,11326.93,11542.99,11280.58,11526.89
2020-08-29,11526.89,11579.14,11421.57,11466.68
2020-08-30,11466.68,11717.01,11460.62,11712.0
2020-08-31,11712.0,11774.88,11571.66,11650.45
2020-09-01,11650.45,12059.08,11529.97,11921.86
2020-09-02,11921.86,11960.48,11165.84,11388.02
2020-09-03,11388.02,11461.55,9953.21,10138.11
2020-09-04,10138.11,10625.83,9893.43,10447.7
2020-09-05,10447.7,10566.66,9837.77,10166.91
2020-09-06,10166.91,10345.63,9997.64,10256.08
2020-09-07,10256.08,10405.24,9878.26,10372.86
2020-09-08,10372.86,10438.53,9851.16,10127.11
2020-09-09,10127.11,10340.02,9982.51,10219.2
2020-09-10,10219.2,10482.55,10213.47,10336.87
2020-09-11,10336.87,10396.4,10201.4,10387.24
2020-09-12,10387.24,10478.07,10270.93,10439.74
2020-09-13,10439.74,10580.44,10213.22,10330.05
2020-09-14,10330.05,10749.65,10245.49,10671.74
2020-09-15,10671.74,10929.25,10610.04,10785.22
2020-09-16,10785.22,11092.71,10665.3,10953.36
2020-09-17,10953.36,11044.0,10750.49,10939.55
2020-09-18,10939.55,11037.77,10814.55,10933.43
2020-09-19,10933.43,11177.91,10887.78,11080.39
2020-09-20,11080.39,11080.39,10762.09,10920.26
2020-09-21,10920.26,10987.15,10299.68,10417.27
2020-09-22,10417.27,10573.18,10360.44,10529.39
2020-09-23,10529.39,10536.96,10139.46,10241.11
2020-09-24,10241.11,10793.94,10199.59,10735.07
2020-09-25,10735.07,10758.07,10555.92,10687.12
2020-09-26,10687.12,10820.89,10647.4,10728.63
2020-09-27,10728.63,10799.82,10595.5,10774.05
2020-09-28,10774.05,10952.8,10640.27,10696.51
2020-09-29,10696.51,10864.67,10638.75,10840.47
2020-09-30,10840.47,10848.6,10667.08,10776.81
2020-10-01,10776.81,10916.55,10441.69,10619.76
2020-10-02,10619.76,10664.13,10376.51,10570.54
2020-10-03,10570.54,10601.51,10496.64,10541.73
2020-10-04,10541.73,10695.69,10519.7,10666.88
2020-10-05,10666.88,10797.82,10618.31,10791.61
2020-10-06,10791.61,10791.61,10525.66,10600.65
2020-10-07,10600.65,10681.02,10550.13,10666.0
2020-10-08,10666.0,10949.08,10533.87,10924.89
2020-10-09,10924.89,11096.84,10829.34,11050.89
2020-10-10,11050.89,11488.63,11046.11,11293.42
2020-10-11,11293.42,11444.95,11274.39,11369.46
2020-10-12,11369.46,11722.78,11189.42,11530.31
2020-10-13,11530.31,11558.56,11307.74,11419.49
2020-10-14,11419.49,11545.4,11290.23,11417.71
2020-10-15,11417.71,11608.12,11255.41,11503.99
2020-10-16,11503.99,11540.57,11200.64,11316.24
2020-10-17,11316.24,11401.2,11259.03,11358.57
2020-10-18,11358.57,11507.98,11345.92,11502.08
2020-10-19,11502.08,11824.06,11407.28,11748.8
2020-10-20,11748.8,12030.58,11677.68,11907.61
2020-10-21,11907.61,13205.16,11883.49,12780.89
2020-10-22,12780.89,13179.35,12678.59,12961.7
2020-10-23,12961.7,13031.51,12737.14,12921.34
2020-10-24,12921.34,13163.77,12880.14,13107.89
2020-10-25,13107.89,13344.35,12894.81,13026.72
2020-10-26,13026.72,13221.36,12771.8,13049.32
2020-10-27,13049.32,13779.02,13034.22,13631.65
2020-10-28,13631.65,13846.26,12889.93,13262.73
2020-10-29,13262.73,13627.62,12964.33,13447.32
2020-10-30,13447.32,13654.82,13108.89,13550.21
2020-10-31,13550.21,14076.03,13409.12,13778.63
2020-11-01,13778.63,13879.83,13605.51,13744.69
2020-11-02,13744.69,13818.31,13188.17,13534.71
2020-11-03,13534.71,14045.71,13277.16,14011.25
2020-11-04,14011.25,14235.49,13514.55,14128.1
2020-11-05,14128.1,15727.69,14083.8,15582.95
2020-11-06,15582.95,15951.7,15187.89,15576.52
2020-11-07,15576.52,15757.13,14363.91,14815.15
2020-11-08,14815.15,15648.7,14707.89,15471.49
2020-11-09,15471.49,15831.26,14817.56,15316.55
2020-11-10,15316.55,15459.89,15070.91,15287.41
2020-11-11,15287.41,15963.18,15272.28,15673.26
2020-11-12,15673.26,16328.22,15449.12,16285.12
2020-11-13,16285.12,16464.57,15946.65,16308.95
2020-11-14,16308.95,16320.18,15689.97,16055.51
2020-11-15,16055.51,16148.59,15756.37,15934.22
2020-11-16,15934.22,16867.79,15848.48,16696.97
2020-11-17,16696.97,17850.44,16542.11,17647.23
2020-11-18,17647.23,18464.34,17247.8,17760.46
2020-11-19,17760.46,18172.92,17373.08,17801.85
2020-11-20,17801.85,18844.26,17776.55,18655.76
2020-11-21,18655.76,18987.66,18349.37,18697.36
2020-11-22,18697.36,18794.24,17652.12,18414.74
2020-11-23,18414.74,18787.13,18040.85,18369.18
2020-11-24,18369.18,19412.92,18038.26,19160.0
2020-11-25,19160.0,19486.56,18510.08,18723.1
2020-11-26,18723.1,18913.97,16204.81,17148.14
2020-11-27,17148.14,17454.35,16451.54,17140.77
2020-11-28,17140.77,17875.79,16870.68,17721.16
2020-11-29,17721.16,18341.55,17522.53,18182.84
2020-11-30,18182.84,19849.32,18182.84,19693.95
2020-12-01,19693.95,19894.75,18103.2,18766.94
2020-12-02,18766.94,19340.73,18330.69,19205.06
2020-12-03,19205.06,19601.53,18873.51,19421.77
2020-12-04,19421.77,19525.41,18571.76,18651.38
2020-12-05,18651.38,19178.18,18507.48,19150.9
2020-12-06,19150.9,19419.55,18858.39,19360.32
2020-12-07,19360.32,19422.22,18905.34,19170.56
2020-12-08,19170.56,19296.92,18200.33,18323.87
2020-12-09,18323.87,18636.37,17646.69,18541.52
2020-12-10,18541.52,18553.92,17912.26,18251.5
2020-12-11,18251.5,18294.65,17591.44,18035.16
2020-12-12,18035.16,18941.26,18017.23,18805.68
2020-12-13,18805.68,19408.7,18709.76,19173.26
2020-12-14,19173.26,19349.21,19007.87,19273.24
2020-12-15,19273.24,19570.05,19053.27,19426.13
2020-12-16,19426.13,21543.11,19282.65,21337.62
2020-12-17,21337.62,23803.59,21237.33,22810.47
2020-12-18,22810.47,23285.68,22361.24,23109.61
2020-12-19,23109.61,24173.07,22761.59,23823.95
2020-12-20,23823.95,24289.96,23094.92,23470.92
2020-12-21,23470.92,24114.51,21959.25,22720.05
2020-12-22,22720.05,23831.96,22376.95,23815.55
2020-12-23,23815.55,24110.81,22616.06,23233.0
2020-12-24,23233.0,23794.72,22707.77,23729.11
2020-12-25,23729.11,24784.6,23438.0,24708.3
2020-12-26,24708.3,26852.76,24502.47,26487.54
2020-12-27,26487.54,28439.44,25858.98,26287.15
2020-12-28,26287.15,27503.42,26132.52,27078.37
2020-12-29,27078.37,27410.18,25896.53,27384.58
2020-12-30,27384.58,29003.4,27379.54,28876.48
2020-12-31,28876.48,29328.49,27907.77,28923.03
2021-01-01,28923.03,29603.21,28661.51,29333.08
2021-01-02,29333.08,33298.9,28957.13,32184.76
2021-01-03,32184.76,34762.36,32036.1,33010.37
2021-01-04,33010.37,33618.99,27996.89,31994.55
2021-01-05,31994.55,34370.79,29907.66,33940.04
2021-01-06,33940.04,36933.4,33331.33,36760.78
2021-01-07,36760.78,40398.42,36380.44,39435.56
2021-01-08,39435.56,41939.18,36622.22,40584.42
2021-01-09,40584.42,41378.61,38746.12,40092.73
2021-01-10,40092.73,41386.72,35253.16,38163.17
2021-01-11,38163.17,38279.11,30443.01,35406.86
2021-01-12,35406.86,36620.98,32558.3,34049.1
2021-01-13,34049.1,37786.91,32394.47,37366.83
2021-01-14,37366.83,40101.95,36756.9,39152.24
2021-01-15,39152.24,39772.76,34442.66,36750.9
2021-01-16,36750.9,37943.52,35377.96,35995.87
2021-01-17,35995.87,36851.37,33863.51,35847.98
2021-01-18,35847.98,37464.15,34790.86,36620.37
2021-01-19,36620.37,37950.59,35879.15,35896.32
2021-01-20,35896.32,36466.35,33406.66,35473.57
2021-01-21,35473.57,35602.36,30086.12,30849.38
2021-01-22,30849.38,33814.14,28862.95,32957.54
2021-01-23,32957.54,33454.61,31394.7,32084.69
2021-01-24,32084.69,33067.36,30923.15,32258.19
2021-01-25,32258.19,34858.48,31923.56,32269.98
2021-01-26,32269.98,32905.73,30836.23,32472.55
2021-01-27,32472.55,32550.94,29252.21,30351.55
2021-01-28,30351.55,33753.24,29850.04,33351.27
2021-01-29,33351.27,38528.09,31925.15,34242.19
2021-01-30,34242.19,34967.43,32873.51,34272.53
2021-01-31,34272.53,34338.44,32192.7,33100.02
2021-02-01,33100.02,34687.91,32306.47,33527.95
2021-02-02,33527.95,35994.42,33433.57,35478.95
2021-02-03,35478.95,37657.28,35423.45,37619.08
2021-02-04,37619.08,38710.03,36177.33,36946.89
2021-02-05,36946.89,38307.37,36597.54,38275.55
2021-02-06,38275.55,40953.76,38227.13,39192.07
2021-02-07,39192.07,39730.77,37405.19,38802.85
2021-02-08,38802.85,46719.05,38028.29,46358.64
2021-02-09,46358.64,48138.86,45042.47,46436.8
2021-02-10,46436.8,47375.38,43739.61,44810.02
2021-02-11,44810.02,48658.49,44089.01,47969.1
2021-02-12,47969.1,49053.45,46202.62,47312.55
2021-02-13,47312.55,48154.45,46267.22,47150.4
2021-02-14,47150.4,49717.94,47075.63,48583.66
2021-02-15,48583.66,49116.96,45786.46,47912.16
2021-02-16,47912.16,50611.14,47059.48,49164.7
2021-02-17,49164.7,52627.62,49058.96,52116.15
2021-02-18,52116.15,52600.83,50956.39,51557.91
2021-02-19,51557.91,56325.57,50815.22,55899.25
2021-02-20,55899.25,57599.97,53958.32,55849.09
2021-02-21,55849.09,58366.87,55602.41,57410.37
2021-02-22,57410.37,57581.81,47831.0,54103.65
2021-02-23,54103.65,54200.46,44947.05,48900.15
2021-02-24,48900.15,51350.48,47014.62,49681.67
2021-02-25,49681.67,52023.06,46700.52,47100.06
2021-02-26,47100.06,48413.41,44133.65,46302.56
2021-02-27,46302.56,48389.65,45001.26,46120.23
2021-02-28,46120.23,46628.26,43018.91,45148.19
2021-03-01,45148.19,49790.49,44962.76,49592.91
2021-03-02,49592.91,50192.47,47061.28,48448.7
2021-03-03,48448.7,52618.82,48108.75,50353.37
2021-03-04,50353.37,51777.13,47510.55,48372.7
2021-03-05,48372.7,49444.89,46334.16,48757.28
2021-03-06,48757.28,49190.73,47099.76,48871.5
2021-03-07,48871.5,51450.16,48871.5,50978.37
2021-03-08,50978.37,52384.07,49311.36,52374.73
2021-03-09,52374.73,54883.73,51851.96,54883.0
2021-03-10,54883.0,57403.69,53046.84,55869.14
2021-03-11,55869.14,58144.37,54341.18,57790.84
2021-03-12,57790.84,58122.15,55063.71,57250.25
2021-03-13,57250.25,61828.28,56097.53,61178.71
2021-03-14,61178.71,61795.5,58987.29,58988.15
2021-03-15,58988.15,60670.4,54761.38,55624.02
2021-03-16,55624.02,56917.78,53329.46,56898.05
2021-03-17,56898.05,58954.67,54162.92,58912.56
2021-03-18,58912.56,60142.76,57046.78,57651.82
2021-03-19,57651.82,59462.25,56309.45,58035.74
2021-03-20,58035.74,59888.56,57834.77,58115.29
2021-03-21,58115.29,58642.56,55514.17,57346.77
2021-03-22,57346.77,58428.81,53693.77,54076.22
2021-03-23,54076.22,55831.2,53009.9,54347.42
2021-03-24,54347.42,57196.22,51717.83,52302.73
2021-03-25,52302.73,53235.84,50476.13,51302.42
2021-03-26,51302.42,55067.29,51239.01,55026.68
2021-03-27,55026.68,56624.49,53964.9,55838.04
2021-03-28,55838.04,56552.77,54704.07,55777.64
2021-03-29,55777.64,58391.72,54924.71,57634.31
2021-03-30,57634.31,59403.54,57099.05,58747.53
2021-03-31,58747.53,59798.05,56918.74,58749.19
2021-04-01,58749.19,59574.03,57980.38,58727.13
2021-04-02,58727.13,60193.71,58496.26,58972.44
2021-04-03,58972.44,59855.95,56912.32,57060.62
2021-04-04,57060.62,58495.0,56507.71,58199.51
2021-04-05,58199.51,59273.17,56805.28,59130.03
2021-04-06,59130.03,59512.97,57425.38,57987.72
2021-04-07,57987.72,58663.12,55508.62,55953.16
2021-04-08,55953.16,58156.83,55716.57,58083.17
2021-04-09,58083.17,58902.91,57666.28,58137.8
2021-04-10,58137.8,61313.28,57905.27,59776.56
2021-04-11,59776.56,60752.04,59248.85,59999.47
2021-04-12,59999.47,61260.52,59453.73,59856.01
2021-04-13,59856.01,63810.0,59856.01,63573.48
2021-04-14,63573.48,64859.13,61419.39,62966.06
2021-04-15,62966.06,63796.22,62075.96,63151.15
2021-04-16,63151.15,63587.36,60092.01,61339.92
2021-04-17,61339.92,62531.57,59652.93,60005.32
2021-04-18,60005.32,60491.8,51262.42,56156.56
2021-04-19,56156.56,57520.43,54248.0,55633.23
2021-04-20,55633.23,57062.46,53349.34,56439.72
2021-04-21,56439.72,56763.05,53628.0,53787.76
2021-04-22,53787.76,55466.9,50511.66,51700.48
2021-04-23,51700.48,52151.61,47566.56,51113.89
2021-04-24,51113.89,51163.06,48677.76,50033.49
2021-04-25,50033.49,50551.39,46997.76,49075.16
2021-04-26,49075.16,54329.6,48769.41,53998.99
2021-04-27,53998.99,55449.78,53246.74,55016.23
2021-04-28,55016.23,56417.89,53818.91,54837.56
2021-04-29,54837.56,55199.21,52355.85,53555.1
2021-04-30,53555.1,57921.79,53063.73,57687.92
