timestamp,bybit_mark_open,bybit_mark_high,bybit_mark_low,bybit_mark_close
2021-05-01,57687.92,58454.46,57016.04,57800.04
2021-05-02,57800.04,57938.6,56083.04,56579.35
2021-05-03,56579.35,58970.75,56479.5,57151.02
2021-05-04,57151.02,57245.03,53090.62,53211.29
2021-05-05,53211.29,57987.77,52952.36,57436.47
2021-05-06,57436.47,58389.77,55303.36,56394.4
2021-05-07,56394.4,58649.68,55267.85,57312.73
2021-05-08,57312.73,59503.34,56941.33,58859.78
2021-05-09,58859.78,59229.56,56258.09,58241.0
2021-05-10,58241.0,59512.5,53660.27,55811.62
2021-05-11,55811.62,56860.91,54515.53,56670.25
2021-05-12,56670.25,57978.41,48612.38,49589.2
2021-05-13,49589.2,51357.56,46087.39,49674.04
2021-05-14,49674.04,51464.85,48843.23,49844.72
2021-05-15,49844.72,50677.02,46575.52,46769.57
2021-05-16,46769.57,49794.2,43884.45,46416.55
2021-05-17,46416.55,46626.45,42124.33,43533.06
2021-05-18,43533.06,45788.51,42262.55,42848.43
2021-05-19,42848.43,43599.11,29825.02,36668.8
2021-05-20,36668.8,42403.24,34916.29,40534.03
2021-05-21,40534.03,42209.89,33504.42,37261.82
2021-05-22,37261.82,38820.22,35212.75,37452.55
2021-05-23,37452.55,38274.04,31115.14,34634.32
2021-05-24,34634.32,39901.87,34396.06,38798.58
2021-05-25,38798.58,39793.6,36443.21,38326.62
2021-05-26,38326.62,40822.06,37806.76,39241.28
2021-05-27,39241.28,40404.6,37144.63,38521.47
2021-05-28,38521.47,38867.13,34715.03,35665.12
2021-05-29,35665.12,37317.01,33650.32,34600.75
2021-05-30,34600.75,36487.1,33398.79,35643.03
2021-05-31,35643.03,37489.94,34160.78,37255.07
2021-06-01,37255.07,37864.57,35708.13,36691.63
2021-06-02,36691.63,38221.92,35931.4,37569.7
2021-06-03,37569.7,39477.37,37182.57,39240.52
2021-06-04,39240.52,39283.68,35581.31,36831.96
2021-06-05,36831.96,37896.65,34822.0,35512.52
2021-06-06,35512.52,36455.99,35241.54,35796.77
2021-06-07,35796.77,36801.44,33324.11,33564.55
2021-06-08,33564.55,34052.48,31012.45,33380.63
2021-06-09,33380.63,37520.25,32392.16,37376.82
2021-06-10,37376.82,38444.58,35804.61,36673.89
2021-06-11,36673.89,37667.52,35960.21,37331.93
2021-06-12,37331.93,37459.7,34623.74,35546.24
2021-06-13,35546.24,39352.22,34771.57,39015.76
2021-06-14,39015.76,41014.25,38744.02,40516.09
2021-06-15,40516.09,41323.12,39531.75,40146.48
2021-06-16,40146.48,40493.34,38128.89,38348.61
2021-06-17,38348.61,39551.49,37387.99,38086.02
2021-06-18,38086.02,38205.88,35139.18,35823.92
2021-06-19,35823.92,36444.6,34821.47,35487.18
2021-06-20,35487.18,36118.21,33341.47,35600.59
2021-06-21,35600.59,35746.32,31266.25,31620.08
2021-06-22,31620.08,33284.72,28830.57,32508.08
2021-06-23,32508.08,34815.68,31707.46,33667.99
2021-06-24,33667.99,35270.87,32329.75,34661.97
2021-06-25,34661.97,35490.19,31285.52,31585.45
2021-06-26,31585.45,32713.59,30159.54,32287.61
2021-06-27,32287.61,34741.95,32000.24,34695.14
2021-06-28,34695.14,35289.07,33880.42,34491.8
2021-06-29,34491.8,36596.31,34234.74,35910.81
2021-06-30,35910.81,36099.75,34050.64,35041.88
2021-07-01,35041.88,35054.35,32717.69,33529.84
2021-07-02,33529.84,33972.89,32704.29,33786.4
2021-07-03,33786.4,34948.54,33329.05,34667.9
2021-07-04,34667.9,35959.27,34365.72,35285.03
2021-07-05,35285.03,35289.25,33135.04,33686.07
2021-07-06,33686.07,35097.06,33539.47,34221.48
2021-07-07,34221.48,35045.08,33787.81,33859.81
2021-07-08,33859.81,33925.54,32099.77,32878.05
2021-07-09,32878.05,34097.95,32278.28,33811.56
2021-07-10,33811.56,34258.09,33038.18,33504.02
2021-07-11,33504.02,34607.23,33313.33,34252.02
2021-07-12,34252.02,34650.04,32662.38,33096.81
2021-07-13,33096.81,33334.14,32208.75,32727.66
2021-07-14,32727.66,33098.1,31603.38,32817.88
2021-07-15,32817.88,33181.96,31150.26,31870.37
2021-07-16,31870.37,32242.99,31033.47,31383.68
2021-07-17,31383.68,31958.13,31173.16,31517.77
2021-07-18,31517.77,32428.57,31112.28,31778.24
2021-07-19,31778.24,31894.08,30438.81,30834.19
2021-07-20,30834.19,31059.4,29297.41,29786.71
2021-07-21,29786.71,32810.39,29500.12,32137.07
2021-07-22,32137.07,32574.64,31719.53,32288.28
2021-07-23,32288.28,33629.38,31995.02,33625.46
2021-07-24,33625.46,34475.12,33398.61,34251.04
2021-07-25,34251.04,35396.6,33828.52,35383.19
2021-07-26,35383.19,40548.08,35189.62,37241.89
2021-07-27,37241.89,39519.56,36398.32,39455.97
2021-07-28,39455.97,40878.08,38800.29,40019.76
2021-07-29,40019.76,40635.34,39261.07,40018.7
2021-07-30,40018.7,42283.04,38334.36,42199.35
2021-07-31,42199.35,42365.49,41037.23,41458.69
2021-08-01,41458.69,42575.39,39433.66,39844.66
2021-08-02,39844.66,40451.67,38693.28,39150.2
2021-08-03,39150.2,39774.05,37657.49,38206.68
2021-08-04,38206.68,39962.96,37510.65,39727.04
2021-08-05,39727.04,41352.54,37341.29,40862.53
2021-08-06,40862.53,43363.35,39889.19,42836.96
2021-08-07,42836.96,44694.3,42460.83,44577.21
2021-08-08,44577.21,45298.07,43280.33,43794.28
2021-08-09,43794.28,46455.99,42792.64,46261.41
2021-08-10,46261.41,46688.46,44647.43,45579.33
2021-08-11,45579.33,46737.55,45349.45,45539.96
2021-08-12,45539.96,46215.97,43784.89,44398.63
2021-08-13,44398.63,47865.48,44237.0,47799.03
2021-08-14,47799.03,48126.29,46015.71,47068.54
2021-08-15,47068.54,47369.57,45501.85,46980.95
2021-08-16,46980.95,48043.83,45663.39,45900.59
2021-08-17,45900.59,47152.52,44401.71,44675.94
2021-08-18,44675.94,46008.38,44225.68,44701.16
2021-08-19,44701.16,47033.67,43941.27,46758.51
2021-08-20,46758.51,49373.72,46640.99,49315.12
2021-08-21,49315.12,49759.48,48239.46,48824.76
2021-08-22,48824.76,49482.4,48062.58,49242.39
2021-08-23,49242.39,50485.92,49022.83,49496.01
2021-08-24,49496.01,49857.23,47602.15,47673.75
2021-08-25,47673.75,49257.67,47154.69,48975.42
2021-08-26,48975.42,49350.19,46301.53,46834.02
2021-08-27,46834.02,49143.4,46374.63,49053.82
2021-08-28,49053.82,49285.94,48362.93,48889.57
2021-08-29,48889.57,49634.14,47773.09,48762.53
2021-08-30,48762.53,48877.59,46859.0,46977.52
2021-08-31,46977.52,48253.59,46720.06,47104.93
2021-09-01,47104.93,49110.63,46538.04,48817.98
2021-09-02,48817.98,50350.98,48598.64,49250.36
2021-09-03,49250.36,51003.71,48360.05,49992.49
2021-09-04,49992.49,50539.37,49379.35,49906.7
2021-09-05,49906.7,51875.69,49467.12,51759.55
2021-09-06,51759.55,52770.12,50960.18,52663.23
2021-09-07,52663.23,52920.46,42923.1,46854.7
2021-09-08,46854.7,47340.95,44429.86,46061.67
2021-09-09,46061.67,47386.51,45541.78,46391.21
2021-09-10,46391.21,47030.74,44144.64,44851.55
2021-09-11,44851.55,45984.12,44736.55,45167.04
2021-09-12,45167.04,46434.57,44747.71,46020.71
2021-09-13,46020.71,46850.86,43403.35,44940.42
2021-09-14,44940.42,47247.07,44690.79,47107.26
2021-09-15,47107.26,48437.79,46697.71,48125.01
2021-09-16,48125.01,48481.26,47037.5,47741.57
2021-09-17,47741.57,48151.38,46766.38,47283.92
2021-09-18,47283.92,48798.15,47045.9,48296.44
2021-09-19,48296.44,48373.4,46835.02,47241.83
2021-09-20,47241.83,47346.2,42501.18,43019.75
2021-09-21,43019.75,43631.64,39610.97,40721.73
2021-09-22,40721.73,43993.28,40575.09,43550.24
2021-09-23,43550.24,44966.54,43065.88,44865.03
2021-09-24,44865.03,45132.15,40685.16,42808.2
2021-09-25,42808.2,42967.8,41664.05,42669.09
2021-09-26,42669.09,43917.8,40749.47,43161.74
2021-09-27,43161.74,44346.04,42098.15,42152.32
2021-09-28,42152.32,42761.2,40887.12,41025.25
2021-09-29,41025.25,42577.7,40758.39,41528.44
2021-09-30,41528.44,44110.79,41421.57,43815.98
2021-10-01,43815.98,48456.61,43290.67,48134.44
2021-10-02,48134.44,48333.65,47432.74,47634.27
2021-10-03,47634.27,49212.99,47104.09,48196.53
2021-10-04,48196.53,49485.68,46918.06,49220.96
2021-10-05,49220.96,51873.94,49026.28,51463.76
2021-10-06,51463.76,55747.65,50403.85,55310.85
2021-10-07,55310.85,55328.42,53381.29,53782.19
2021-10-08,53782.19,56081.03,53651.3,53946.59
2021-10-09,53946.59,55480.04,53692.12,54946.6
2021-10-10,54946.6,56497.46,54116.37,54667.56
2021-10-11,54667.56,57822.94,54443.12,57473.0
2021-10-12,57473.0,57648.95,53956.65,56006.79
2021-10-13,56006.79,57775.16,54269.01,57373.44
2021-10-14,57373.44,58516.41,56835.37,57343.53
2021-10-15,57343.53,62923.69,56873.85,61677.18
2021-10-16,61677.18,62368.93,60212.57,60875.9
2021-10-17,60875.9,61688.33,58981.18,61520.04
2021-10-18,61520.04,62681.96,59934.31,62014.32
2021-10-19,62014.32,64458.71,61370.51,64273.53
2021-10-20,64273.53,66975.81,63511.17,66001.41
2021-10-21,66001.41,66734.17,62036.91,62201.41
2021-10-22,62201.41,63761.48,60041.09,60690.83
2021-10-23,60690.83,61746.16,59675.8,61291.89
2021-10-24,61291.89,61503.69,59566.92,60850.9
2021-10-25,60850.9,63708.61,60689.95,63078.78
2021-10-26,63078.78,63295.39,59853.62,60307.98
2021-10-27,60307.98,61496.15,58031.16,58411.96
2021-10-28,58411.96,62468.17,57823.74,60581.87
2021-10-29,60581.87,62968.85,60235.82,62242.09
2021-10-30,62242.09,62365.07,60724.89,61856.75
2021-10-31,61856.75,62409.4,59973.76,61294.54
2021-11-01,61294.54,62438.33,59472.3,60902.77
2021-11-02,60902.77,64257.84,60655.99,63208.24
2021-11-03,63208.24,63539.16,60444.6,62890.9
2021-11-04,62890.9,63126.54,60712.33,61395.48
2021-11-05,61395.48,62583.09,60730.9,60943.51
2021-11-06,60943.51,61547.22,60096.67,61468.11
2021-11-07,61468.11,63266.89,61352.03,63259.24
2021-11-08,63259.24,67774.77,63259.24,67519.83
2021-11-09,67519.83,68505.85,66280.82,66943.84
2021-11-10,66943.84,69009.92,62898.52,64883.03
2021-11-11,64883.03,65599.92,64120.59,64779.22
2021-11-12,64779.22,65454.23,62303.59,64121.35
2021-11-13,64121.35,64962.63,63374.8,64379.78
2021-11-14,64379.78,65510.96,63598.5,65500.65
2021-11-15,65500.65,66334.05,63422.38,63609.24
2021-11-16,63609.24,63658.07,58611.74,60060.88
2021-11-17,60060.88,60815.15,58414.34,60341.49
2021-11-18,60341.49,60959.54,56495.99,56894.3
2021-11-19,56894.3,58320.49,55626.22,58050.69
2021-11-20,58050.69,59841.57,57375.51,59697.99
2021-11-21,59697.99,60006.35,58506.96,58601.32
2021-11-22,58601.32,59374.69,55621.87,56249.01
2021-11-23,56249.01,57852.27,55382.81,57535.91
2021-11-24,57535.91,57730.66,55884.11,57140.41
2021-11-25,57140.41,59397.51,57020.11,58933.99
2021-11-26,58933.99,59156.8,53509.46,53728.9
2021-11-27,53728.9,55295.95,53650.83,54726.66
2021-11-28,54726.66,57425.41,53291.08,57275.05
2021-11-29,57275.05,58854.23,56687.14,57769.76
2021-11-30,57769.76,59170.76,55882.43,56936.18
2021-12-01,56936.18,59063.29,56460.76,57176.96
2021-12-02,57176.96,57375.24,55785.5,56483.89
2021-12-03,56483.89,57594.93,51710.39,53619.19
2021-12-04,53619.19,53857.99,42048.18,49164.26
2021-12-05,49164.26,49686.3,47746.01,49390.68
2021-12-06,49390.68,50874.79,47166.78,50438.63
2021-12-07,50438.63,51918.47,50037.18,50589.0
2021-12-08,50589.0,51183.0,48617.92,50464.9
2021-12-09,50464.9,50791.99,47329.53,47555.7
2021-12-10,47555.7,50097.11,46881.39,47154.04
2021-12-11,47154.04,49477.02,46786.17,49366.06
2021-12-12,49366.06,50773.88,48644.3,50056.38
2021-12-13,50056.38,50188.04,45778.81,46702.94
2021-12-14,46702.94,48643.44,46293.38,48349.96
2021-12-15,48349.96,49481.94,46549.9,48865.1
2021-12-16,48865.1,49433.99,47524.15,47634.35
2021-12-17,47634.35,47997.95,45469.41,46136.07
2021-12-18,46136.07,47338.03,45511.5,46831.7
2021-12-19,46831.7,48288.3,46420.66,46679.43
2021-12-20,46679.43,47524.89,45562.32,46906.99
2021-12-21,46906.99,49311.03,46655.92,48891.84
2021-12-22,48891.84,49560.11,48431.55,48588.91
2021-12-23,48588.91,51362.64,48041.91,50824.49
2021-12-24,50824.49,51811.37,50404.28,50810.08
2021-12-25,50810.08,51138.22,50167.44,50399.33
2021-12-26,50399.33,51272.33,49427.65,50774.79
2021-12-27,50774.79,52074.97,50453.46,50700.52
2021-12-28,50700.52,50705.59,47317.8,47545.32
2021-12-29,47545.32,48134.49,46101.02,46467.82
2021-12-30,46467.82,47901.78,45947.81,47122.26
2021-12-31,47122.26,48553.86,45681.78,46216.79
2022-01-01,46216.79,47947.3,46216.79,47724.22
2022-01-02,47724.22,47985.42,46677.09,47290.07
2022-01-03,47290.07,47570.43,45708.89,46446.45
2022-01-04,46446.45,47533.47,45560.24,45831.99
2022-01-05,45831.99,47062.68,42478.98,43450.1
2022-01-06,43450.1,43786.51,42441.67,43082.75
2022-01-07,43082.75,43143.87,40611.38,41562.26
2022-01-08,41562.26,42296.94,40526.56,41679.91
2022-01-09,41679.91,42782.64,41221.46,41864.89
2022-01-10,41864.89,42237.8,39650.49,41821.64
2022-01-11,41821.64,43097.08,41271.24,42725.0
2022-01-12,42725.0,44303.69,42455.36,43902.22
2022-01-13,43902.22,44419.96,42323.45,42566.57
2022-01-14,42566.57,43443.94,41771.47,43062.82
2022-01-15,43062.82,43793.7,42565.94,43083.61
2022-01-16,43083.61,43468.85,42598.67,43074.59
2022-01-17,43074.59,43179.92,41551.07,42204.87
2022-01-18,42204.87,42672.43,41291.06,42354.04
2022-01-19,42354.04,42559.01,41156.45,41663.96
2022-01-20,41663.96,43500.45,40563.93,40681.88
2022-01-21,40681.88,41101.22,35444.68,36451.75
2022-01-22,36451.75,36815.9,34026.84,35061.87
2022-01-23,35061.87,36499.29,34625.19,36251.13
2022-01-24,36251.13,37527.16,32959.34,36670.26
2022-01-25,36670.26,37522.86,35707.42,36957.36
2022-01-26,36957.36,38892.22,36257.47,36807.4
2022-01-27,36807.4,37222.05,35518.44,37163.43
2022-01-28,37163.43,37999.22,36165.05,37716.77
2022-01-29,37716.77,38712.14,37315.37,38166.52
2022-01-30,38166.52,38345.98,37356.54,37889.63
2022-01-31,37889.63,38731.5,36638.36,38465.32
2022-02-01,38465.32,39252.66,38010.33,38697.08
2022-02-02,38697.08,38854.73,36600.89,36896.02
2022-02-03,36896.02,37351.36,36255.76,37314.2
2022-02-04,37314.2,41720.1,37033.24,41570.16
2022-02-05,41570.16,41900.27,40946.34,41388.7
2022-02-06,41388.7,42643.71,41118.22,42380.49
2022-02-07,42380.49,44497.32,41643.34,43840.02
2022-02-08,43840.02,45473.09,42683.85,44040.06
2022-02-09,44040.06,44797.99,43129.24,44374.93
2022-02-10,44374.93,45813.28,43177.97,43497.69
2022-02-11,43497.69,43914.27,41976.92,42373.78
2022-02-12,42373.78,43001.41,41744.88,42216.3
2022-02-13,42216.3,42749.78,41868.1,42055.92
2022-02-14,42055.92,42829.36,41561.05,42532.5
2022-02-15,42532.5,44747.9,42441.01,44544.75
2022-02-16,44544.75,44554.42,43322.11,43876.93
2022-02-17,43876.93,44163.09,40073.43,40511.27
2022-02-18,40511.27,40960.78,39465.82,39983.3
2022-02-19,39983.3,40438.74,39646.67,40079.17
2022-02-20,40079.17,40122.32,38007.73,38378.52
2022-02-21,38378.52,39475.67,36803.39,37010.71
2022-02-22,37010.71,38418.63,36350.69,38234.54
2022-02-23,38234.54,39227.16,37072.0,37250.16
2022-02-24,37250.16,39699.34,34332.88,38332.0
2022-02-25,38332.0,39674.4,38027.2,39216.07
2022-02-26,39216.07,40279.65,38586.16,39110.9
2022-02-27,39110.9,39840.78,36999.79,37695.97
2022-02-28,37695.97,44209.31,37444.93,43176.53
2022-03-01,43176.53,44944.42,42853.09,44417.81
2022-03-02,44417.81,45327.42,43338.77,43898.98
2022-03-03,43898.98,44086.0,41841.66,42454.87
2022-03-04,42454.87,42528.77,38558.95,39141.36
2022-03-05,39141.36,39602.33,38585.22,39392.37
2022-03-06,39392.37,39679.62,38106.16,38416.36
2022-03-07,38416.36,39530.55,37156.42,37998.12
2022-03-08,37998.12,39360.88,37874.08,38731.99
2022-03-09,38731.99,42563.91,38662.32,41941.93
2022-03-10,41941.93,42039.06,38550.97,39421.26
2022-03-11,39421.26,40234.32,38233.61,38729.59
2022-03-12,38729.59,39444.51,38667.45,38806.22
2022-03-13,38806.22,39304.33,37580.41,37773.73
2022-03-14,37773.73,39917.61,37575.72,39672.98
2022-03-15,39672.98,39866.72,38146.62,39282.21
2022-03-16,39282.21,41697.57,38853.61,41115.78
2022-03-17,41115.78,41472.66,40518.13,40917.89
2022-03-18,40917.89,42320.99,40162.29,41758.58
2022-03-19,41758.58,42394.79,41513.56,42205.71
2022-03-20,42205.71,42291.48,40916.67,41256.05
2022-03-21,41256.05,41535.23,40502.39,41003.93
2022-03-22,41003.93,43326.35,40876.12,42361.77
2022-03-23,42361.77,43000.23,41756.94,42884.08
2022-03-24,42884.08,44214.61,42616.31,43994.0
2022-03-25,43994.0,45087.56,43604.37,44312.62
2022-03-26,44312.62,44792.39,44077.88,44513.29
2022-03-27,44513.29,46933.65,44428.36,46827.53
2022-03-28,46827.53,48188.97,46660.82,47122.1
2022-03-29,47122.1,48094.54,46973.01,47431.66
2022-03-30,47431.66,47693.51,46565.03,47060.28
2022-03-31,47060.28,47600.82,45201.84,45512.13
2022-04-01,45512.13,46707.04,44226.13,46281.52
2022-04-02,46281.52,47203.9,45629.06,45810.56
2022-04-03,45810.56,47439.54,45539.5,46407.44
2022-04-04,46407.44,46889.4,45129.33,46585.19
2022-04-05,46585.19,47195.81,45384.54,45496.59
2022-04-06,45496.59,45510.04,43124.94,43174.32
2022-04-07,43174.32,43897.5,42743.54,43448.65
2022-04-08,43448.65,43973.99,42110.47,42259.86
2022-04-09,42259.86,42796.57,42128.38,42749.94
2022-04-10,42749.94,43412.23,41881.54,42154.14
2022-04-11,42154.14,42407.45,39203.92,39526.68
2022-04-12,39526.68,40681.11,39255.9,40071.79
2022-04-13,40071.79,41535.52,39593.03,41145.3
2022-04-14,41145.3,41495.05,39581.98,39941.97
2022-04-15,39941.97,40846.16,39770.98,40551.75
2022-04-16,40551.75,40688.97,40001.46,40378.22
2022-04-17,40378.22,40592.07,39552.97,39679.11
2022-04-18,39679.11,41086.08,38558.46,40799.41
2022-04-19,40799.41,41757.13,40573.11,41492.04
2022-04-20,41492.04,42186.31,40903.2,41361.74
2022-04-21,41361.74,42971.23,39781.77,40479.81
2022-04-22,40479.81,40791.06,39197.62,39710.06
2022-04-23,39710.06,39971.64,39290.24,39440.95
2022-04-24,39440.95,39939.32,38995.98,39452.44
2022-04-25,39452.44,40589.79,38209.88,40426.3
2022-04-26,40426.3,40786.63,37705.68,38113.44
2022-04-27,38113.44,39462.82,37884.61,39235.34
2022-04-28,39235.34,40370.24,38890.81,39743.44
2022-04-29,39743.44,39926.04,38176.45,38593.63
2022-04-30,38593.63,38782.27,37579.63,37630.7
2022-05-01,37630.7,38671.13,37398.02,38474.35
2022-05-02,38474.35,39161.79,38065.76,38525.23
2022-05-03,38525.23,38652.44,37522.53,37729.51
2022-05-04,37729.51,40005.25,37673.42,39688.72
2022-05-05,39688.72,39847.28,35593.28,36550.29
2022-05-06,36550.29,36662.56,35270.35,36013.52
2022-05-07,36013.52,36138.1,34809.11,35476.31
2022-05-08,35476.31,35517.33,33724.12,34037.5
2022-05-09,34037.5,34245.56,30045.12,30090.49
2022-05-10,30090.49,32647.19,29752.7,31015.33
2022-05-11,31015.33,32151.99,27800.51,29109.01
2022-05-12,29109.01,30201.04,26728.68,29027.8
2022-05-13,29027.8,31061.37,28757.39,29291.4
2022-05-14,29291.4,30328.18,28646.27,30088.88
2022-05-15,30088.88,31448.39,29492.88,31328.66
2022-05-16,31328.66,31330.95,29090.71,29873.47
2022-05-17,29873.47,30776.48,29456.19,30446.7
2022-05-18,30446.7,30705.27,28654.67,28715.23
2022-05-19,28715.23,30534.2,28695.04,30317.15
2022-05-20,30317.15,30773.41,28734.3,29204.58
2022-05-21,29204.58,29658.16,28955.86,29445.07
2022-05-22,29445.07,30484.7,29263.44,30293.39
2022-05-23,30293.39,30664.74,28879.99,29109.52
2022-05-24,29109.52,29838.88,28671.23,29655.63
2022-05-25,29655.63,30217.48,29349.38,29545.44
2022-05-26,29545.44,29886.93,28028.39,29201.7
2022-05-27,29201.7,29390.7,28290.7,28629.64
2022-05-28,28629.64,29248.64,28535.36,29031.36
