timestamp,bybit_mark_open,bybit_mark_high,bybit_mark_low,bybit_mark_close
2022-05-29,29031.36,29587.09,28845.87,29466.87
2022-05-30,29466.87,32217.77,29314.5,31733.43
2022-05-31,31733.43,32385.76,31234.55,31801.12
2022-06-01,31801.12,31981.7,29336.19,29803.43
2022-06-02,29803.43,30687.13,29598.8,30452.97
2022-06-03,30452.97,30693.49,29299.19,29700.48
2022-06-04,29700.48,29976.82,29488.84,29863.87
2022-06-05,29863.87,30180.3,29537.81,29918.17
2022-06-06,29918.17,31759.87,29892.87,31372.61
2022-06-07,31372.61,31580.07,29228.04,31125.64
2022-06-08,31125.64,31322.67,29856.57,30204.64
2022-06-09,30204.64,30700.14,29950.72,30108.07
2022-06-10,30108.07,30357.87,28862.03,29091.61
2022-06-11,29091.61,29435.31,28115.94,28421.98
2022-06-12,28421.98,28546.46,26566.93,26578.87
2022-06-13,26578.87,26890.27,21948.02,22486.54
2022-06-14,22486.54,23314.4,20856.5,22137.39
2022-06-15,22137.39,22786.73,20113.54,22583.95
2022-06-16,22583.95,22983.65,20237.83,20399.19
2022-06-17,20399.19,21351.33,20249.8,20466.97
2022-06-18,20466.97,20772.21,17626.9,18973.05
2022-06-19,18973.05,20806.74,17965.56,20574.38
2022-06-20,20574.38,21062.89,19641.39,20576.32
2022-06-21,20576.32,21707.29,20362.23,20723.51
2022-06-22,20723.51,20889.16,19781.15,19983.86
2022-06-23,19983.86,21223.16,19893.42,21110.32
2022-06-24,21110.32,21543.95,20743.24,21237.51
2022-06-25,21237.51,21609.47,20913.3,21492.92
2022-06-26,21492.92,21875.35,20980.22,21041.02
2022-06-27,21041.02,21527.56,20521.01,20737.14
2022-06-28,20737.14,21209.59,20207.0,20280.11
2022-06-29,20280.11,20427.12,19867.57,20121.47
2022-06-30,20121.47,20165.29,18636.65,19944.36
2022-07-01,19944.36,20890.81,18981.1,19278.38
2022-07-02,19278.38,19446.11,18988.19,19250.69
2022-07-03,19250.69,19644.97,18789.97,19316.07
2022-07-04,19316.07,20340.81,19058.47,20236.03
2022-07-05,20236.03,20744.02,19306.91,20177.81
2022-07-06,20177.81,20671.35,19768.91,20564.66
2022-07-07,20564.66,21836.8,20268.68,21622.86
2022-07-08,21622.86,22502.54,21198.48,21599.91
2022-07-09,21599.91,21965.03,21333.86,21590.39
2022-07-10,21590.39,21604.7,20664.78,20856.96
2022-07-11,20856.96,20863.55,19887.4,19963.13
2022-07-12,19963.13,20056.96,19253.47,19331.14
2022-07-13,19331.14,20346.72,18925.18,20235.69
2022-07-14,20235.69,20888.75,19629.09,20589.05
2022-07-15,20589.05,21194.76,20388.4,20831.83
2022-07-16,20831.83,21581.89,20485.93,21199.82
2022-07-17,21199.82,21661.45,20759.44,20799.11
2022-07-18,20799.11,22764.97,20773.64,22443.09
2022-07-19,22443.09,23794.45,21587.13,23398.63
2022-07-20,23398.63,24263.38,22925.44,23223.49
2022-07-21,23223.49,23423.97,22347.12,23152.59
2022-07-22,23152.59,23749.34,22505.62,22683.62
2022-07-23,22683.62,22996.75,21951.43,22450.42
2022-07-24,22450.42,23006.43,22268.79,22580.1
2022-07-25,22580.1,22663.92,21263.87,21309.88
2022-07-26,21309.88,21345.07,20730.19,21253.33
2022-07-27,21253.33,23096.81,21046.96,22955.79
2022-07-28,22955.79,24195.59,22589.2,23845.17
2022-07-29,23845.17,24426.7,23429.09,23776.18
2022-07-30,23776.18,24656.07,23511.78,23640.48
2022-07-31,23640.48,24189.05,23234.82,23297.08
2022-08-01,23297.08,23499.26,22854.77,23265.75
2022-08-02,23265.75,23445.32,22660.58,22981.12
2022-08-03,22981.12,23636.06,22690.31,22820.75
2022-08-04,22820.75,23209.4,22413.17,22620.45
2022-08-05,22620.45,23462.05,22592.99,23308.98
2022-08-06,23308.98,23342.3,22917.68,22951.5
2022-08-07,22951.5,23396.86,22852.71,23174.73
2022-08-08,23174.73,24235.71,23157.3,23812.26
2022-08-09,23812.26,23921.81,22873.81,23148.47
2022-08-10,23148.47,24217.5,22672.74,23942.7
2022-08-11,23942.7,24901.22,23850.94,23927.0
2022-08-12,23927.0,24434.21,23582.0,24381.35
2022-08-13,24381.35,24865.18,24284.14,24428.05
2022-08-14,24428.05,25019.04,24143.5,24290.57
2022-08-15,24290.57,25190.0,23765.07,24085.5
2022-08-16,24085.5,24230.89,23666.5,23839.0
2022-08-17,23839.0,24421.0,23174.3,23332.96
2022-08-18,23332.96,23577.83,23110.91,23189.5
2022-08-19,23189.5,23198.0,20780.82,20824.91
2022-08-20,20824.91,21351.5,20760.0,21127.11
2022-08-21,21127.11,21798.56,21065.0,21507.63
2022-08-22,21507.63,21521.51,20888.0,21384.74
2022-08-23,21384.74,21664.87,20891.0,21515.0
2022-08-24,21515.0,21917.01,21140.47,21356.32
2022-08-25,21356.32,21803.0,21307.0,21550.0
2022-08-26,21550.0,21857.76,20105.0,20232.19
2022-08-27,20232.19,20352.11,19805.77,20027.5
2022-08-28,20027.5,20149.0,19517.17,19550.59
2022-08-29,19550.59,20415.28,19547.5,20279.5
2022-08-30,20279.5,20563.0,19539.5,19803.5
2022-08-31,19803.5,20473.5,19791.5,20048.89
2022-09-01,20048.89,20193.71,19571.22,20124.5
2022-09-02,20124.5,20428.0,19752.33,19940.5
2022-09-03,19940.5,20041.09,19650.5,19822.0
2022-09-04,19822.0,20017.5,19585.0,19990.76
2022-09-05,19990.76,20044.0,19635.67,19785.87
2022-09-06,19785.87,20164.5,18653.37,18782.5
2022-09-07,18782.5,19447.5,18531.74,19288.6
2022-09-08,19288.6,19442.12,19016.06,19308.83
2022-09-09,19308.83,21581.08,19284.5,21350.5
2022-09-10,21350.5,21789.0,21118.24,21633.0
2022-09-11,21633.0,21852.0,21341.0,21816.0
2022-09-12,21816.0,22473.0,21555.0,22388.5
2022-09-13,22388.5,22777.17,19869.0,20164.5
2022-09-14,20164.5,20512.1,19613.12,20220.0
2022-09-15,20220.0,20318.5,19502.02,19693.27
2022-09-16,19693.27,19878.0,19330.85,19792.07
2022-09-17,19792.07,20170.5,19748.21,20106.0
2022-09-18,20106.0,20106.91,19336.0,19411.02
2022-09-19,19411.02,19670.0,18258.83,19527.5
2022-09-20,19527.5,19625.5,18721.0,18870.0
2022-09-21,18870.0,19912.55,18135.16,18446.0
2022-09-22,18446.0,19509.22,18349.1,19395.0
2022-09-23,19395.0,19486.5,18526.34,19282.0
2022-09-24,19282.0,19301.91,18802.0,18910.5
2022-09-25,18910.5,19160.5,18624.08,18800.0
2022-09-26,18800.0,19309.76,18679.5,19216.42
2022-09-27,19216.42,20367.48,18814.07,19071.0
2022-09-28,19071.0,19771.64,18463.49,19407.0
2022-09-29,19407.0,19636.0,18837.2,19582.31
2022-09-30,19582.31,20160.62,19169.66,19412.64
2022-10-01,19412.64,19473.0,19154.94,19302.5
2022-10-02,19302.5,19386.64,18915.18,19054.0
2022-10-03,19054.0,19710.28,18970.15,19618.0
2022-10-04,19618.0,20446.0,19489.66,20327.09
2022-10-05,20327.09,20351.0,19742.0,20150.15
2022-10-06,20150.15,20433.66,19853.59,19955.25
2022-10-07,19955.25,20050.05,19328.64,19519.46
2022-10-08,19519.46,19615.13,19248.04,19405.5
2022-10-09,19405.5,19542.0,19314.38,19436.5
2022-10-10,19436.5,19518.5,19020.58,19123.0
2022-10-11,19123.0,19258.2,18857.0,19053.28
2022-10-12,19053.28,19224.5,18973.46,19148.0
2022-10-13,19148.0,19497.0,18190.25,19366.5
2022-10-14,19366.5,19944.0,19070.87,19175.5
2022-10-15,19175.5,19218.31,18974.93,19062.5
2022-10-16,19062.5,19414.51,19062.5,19252.5
2022-10-17,19252.5,19664.5,19153.5,19539.99
2022-10-18,19539.99,19693.5,19086.23,19320.5
2022-10-19,19320.5,19349.8,19067.76,19121.5
2022-10-20,19121.5,19334.5,18907.02,19041.5
2022-10-21,19041.5,19243.0,18658.54,19154.13
2022-10-22,19154.13,19244.43,19105.27,19191.63
2022-10-23,19191.63,19682.69,19067.37,19559.0
2022-10-24,19559.0,19589.01,19155.5,19318.87
2022-10-25,19318.87,20397.31,19235.5,20067.0
2022-10-26,20067.0,21001.31,20041.0,20758.81
2022-10-27,20758.81,20858.0,20194.04,20287.17
2022-10-28,20287.17,20737.24,19998.41,20584.5
2022-10-29,20584.5,21064.49,20551.0,20797.18
2022-10-30,20797.18,20920.65,20510.77,20615.74
2022-10-31,20615.74,20833.03,20238.49,20480.0
2022-11-01,20480.0,20677.0,20327.84,20472.5
2022-11-02,20472.5,20789.0,20054.9,20143.0
2022-11-03,20143.0,20381.5,20034.44,20199.0
2022-11-04,20199.0,21290.0,20175.0,21133.69
2022-11-05,21133.69,21461.5,21068.95,21290.5
2022-11-06,21290.5,21351.39,20880.5,20903.5
2022-11-07,20903.5,21060.56,20379.36,20583.0
2022-11-08,20583.0,20668.5,17155.04,18537.5
2022-11-09,18537.5,18577.31,15546.05,15892.39
2022-11-10,15892.39,18172.4,15726.66,17594.5
2022-11-11,17594.5,17673.0,16355.86,17049.12
2022-11-12,17049.12,17103.5,16628.5,16800.5
2022-11-13,16800.5,16920.11,16241.17,16330.0
2022-11-14,16330.0,17183.65,15811.01,16607.5
2022-11-15,16607.5,17115.0,16521.5,16880.66
2022-11-16,16880.66,16997.0,16380.28,16644.76
2022-11-17,16644.76,16734.0,16407.0,16688.5
2022-11-18,16688.5,16990.29,16544.08,16699.73
2022-11-19,16699.73,16804.78,16554.87,16688.0
2022-11-20,16688.0,16741.83,16186.28,16273.5
2022-11-21,16273.5,16305.44,15472.67,15765.5
2022-11-22,15765.5,16287.0,15621.28,16217.37
2022-11-23,16217.37,16693.72,16155.44,16593.3
2022-11-24,16593.3,16799.51,16457.19,16594.5
2022-11-25,16594.5,16612.54,16344.77,16513.66
2022-11-26,16513.66,16685.02,16376.5,16451.24
2022-11-27,16451.24,16588.55,16403.0,16426.0
2022-11-28,16426.0,16482.66,15999.89,16205.5
2022-11-29,16205.5,16534.76,16096.5,16429.45
2022-11-30,16429.45,17239.97,16418.34,17146.5
2022-12-01,17146.5,17295.01,16865.45,16972.5
2022-12-02,16972.5,17094.0,16786.22,17084.0
2022-12-03,17084.0,17145.94,16858.48,16881.77
2022-12-04,16881.77,17187.0,16880.5,17095.5
2022-12-05,17095.5,17405.0,16867.76,16966.0
2022-12-06,16966.0,17105.0,16905.0,17085.59
2022-12-07,17085.59,17136.57,16693.9,16827.41
2022-12-08,16827.41,17281.0,16734.22,17210.35
2022-12-09,17210.35,17344.0,17064.0,17119.59
2022-12-10,17119.59,17216.5,17094.5,17121.0
2022-12-11,17121.0,17261.0,17066.0,17083.14
2022-12-12,17083.14,17228.97,16870.0,17197.58
2022-12-13,17197.58,17952.57,17077.0,17764.5
2022-12-14,17764.5,18362.57,17647.46,17789.5
2022-12-15,17789.5,17832.7,17277.05,17353.5
2022-12-16,17353.5,17516.45,16533.1,16634.0
2022-12-17,16634.0,16788.55,16576.14,16770.5
2022-12-18,16770.5,16851.5,16656.5,16729.5
2022-12-19,16729.5,16804.5,16255.17,16432.57
2022-12-20,16432.57,17046.5,16390.83,16890.0
2022-12-21,16890.0,16917.5,16725.72,16823.5
2022-12-22,16823.5,16861.42,16566.37,16830.79
2022-12-23,16830.79,16941.03,16749.86,16783.57
2022-12-24,16783.57,16859.0,16781.93,16830.32
2022-12-25,16830.32,16855.27,16725.03,16825.0
2022-12-26,16825.0,16937.96,16793.07,16914.25
2022-12-27,16914.25,16960.7,16595.07,16706.84
2022-12-28,16706.84,16777.08,16469.31,16546.5
2022-12-29,16546.5,16661.95,16490.0,16636.8
2022-12-30,16636.8,16668.45,16353.0,16621.0
2022-12-31,16621.0,16650.25,16484.5,16549.5
2023-01-01,16549.5,16630.5,16511.0,16619.83
2023-01-02,16619.83,16793.67,16552.3,16668.95
2023-01-03,16668.95,16773.5,16606.68,16670.77
2023-01-04,16670.77,16980.0,16652.0,16847.5
2023-01-05,16847.5,16873.28,16755.41,16825.76
2023-01-06,16825.76,17028.32,16683.5,16940.0
2023-01-07,16940.0,16974.0,16904.0,16938.0
2023-01-08,16938.0,17167.26,16907.0,17119.5
2023-01-09,17119.5,17384.42,17097.87,17174.0
2023-01-10,17174.0,17480.5,17140.5,17431.0
2023-01-11,17431.0,17991.0,17311.45,17931.43
2023-01-12,17931.43,19093.73,17898.05,18820.09
2023-01-13,18820.09,19984.0,18694.0,19911.99
2023-01-14,19911.99,21251.94,19871.13,20954.64
2023-01-15,20954.64,21058.46,20566.5,20877.71
2023-01-16,20877.71,21454.67,20620.67,21179.0
2023-01-17,21179.0,21569.35,20852.79,21118.0
2023-01-18,21118.0,21643.5,20400.0,20674.0
2023-01-19,20674.0,21169.5,20652.1,21058.33
2023-01-20,21058.33,22740.39,20856.74,22657.43
2023-01-21,22657.43,23328.86,22423.0,22781.5
2023-01-22,22781.5,23078.29,22302.86,22705.34
2023-01-23,22705.34,23175.21,22519.58,22913.94
2023-01-24,22913.94,23161.2,22465.68,22630.5
2023-01-25,22630.5,23825.46,22338.48,23056.72
2023-01-26,23056.72,23285.5,22855.56,23007.94
2023-01-27,23007.94,23503.45,22540.0,23066.7
2023-01-28,23066.7,23186.0,22879.91,23022.0
2023-01-29,23022.0,23962.5,22967.0,23741.72
2023-01-30,23741.72,23799.5,22507.1,22829.83
2023-01-31,22829.83,23304.89,22721.64,23128.13
2023-02-01,23128.13,23805.31,22771.77,23730.03
2023-02-02,23730.03,24257.23,23378.73,23495.0
2023-02-03,23495.0,23714.27,23215.0,23433.5
2023-02-04,23433.5,23587.5,23262.64,23325.64
2023-02-05,23325.64,23429.19,22762.5,22934.5
2023-02-06,22934.5,23156.02,22630.17,22761.65
2023-02-07,22761.65,23347.5,22749.36,23243.5
2023-02-08,23243.5,23446.8,22678.7,22961.46
2023-02-09,22961.46,23010.49,21701.0,21800.25
2023-02-10,21800.25,21939.5,21462.91,21625.52
2023-02-11,21625.52,21891.3,21602.8,21849.49
2023-02-12,21849.49,22074.9,21628.32,21776.9
2023-02-13,21776.9,21883.28,21355.74,21768.5
2023-02-14,21768.5,22308.31,21538.0,22184.51
2023-02-15,22184.51,24374.68,22033.03,24329.32
2023-02-16,24329.32,25272.1,23513.48,23517.71
2023-02-17,23517.71,25029.9,23351.68,24575.17
2023-02-18,24575.17,24873.69,24446.76,24637.12
2023-02-19,24637.12,25188.45,24197.62,24274.83
2023-02-20,24274.83,25121.48,23839.31,24850.25
2023-02-21,24850.25,25245.75,24153.24,24455.4
2023-02-22,24455.4,24476.32,23583.23,24182.31
2023-02-23,24182.31,24599.36,23604.97,23940.96
2023-02-24,23940.96,24129.9,22852.33,23185.1
2023-02-25,23185.1,23212.8,22757.53,23154.8
2023-02-26,23154.8,23677.0,23061.1,23548.3
2023-02-27,23548.3,23885.4,23111.02,23484.1
2023-02-28,23484.1,23591.0,23018.87,23124.01
2023-03-01,23124.01,23986.93,23017.91,23628.95
2023-03-02,23628.95,23787.8,23196.5,23462.5
2023-03-03,23462.5,23473.39,21990.55,22345.9
2023-03-04,22345.9,22393.58,22152.0,22336.6
2023-03-05,22336.6,22642.33,22192.1,22421.54
2023-03-06,22421.54,22587.8,22258.24,22397.65
2023-03-07,22397.65,22544.5,21928.4,22188.8
2023-03-08,22188.8,22274.2,21594.91,21703.2
2023-03-09,21703.2,21834.09,20038.6,20356.08
2023-03-10,20356.08,20359.55,19566.2,20141.5
2023-03-11,20141.5,20669.12,19767.5,20451.67
2023-03-12,20451.67,22102.54,20270.4,21981.18
2023-03-13,21981.18,24500.0,21811.0,24111.48
2023-03-14,24111.48,26427.39,23988.2,24684.7
2023-03-15,24684.7,25188.08,23901.5,24283.5
2023-03-16,24283.5,25166.12,24132.71,24989.41
2023-03-17,24989.41,27750.0,24883.7,27382.2
2023-03-18,27382.2,27704.99,26573.8,26898.2
2023-03-19,26898.2,28381.72,26818.1,27959.96
2023-03-20,27959.96,28463.69,27130.3,27703.7
2023-03-21,27703.7,28432.0,27301.34,28090.44
2023-03-22,28090.44,28849.75,26596.7,27235.25
2023-03-23,27235.25,28741.41,27105.9,28280.96
2023-03-24,28280.96,28359.01,26985.11,27441.11
2023-03-25,27441.11,27774.6,27145.5,27450.5
2023-03-26,27450.5,28184.88,27402.5,27951.7
2023-03-27,27951.7,28009.9,26516.23,27108.3
2023-03-28,27108.3,27490.51,26636.2,27245.5
2023-03-29,27245.5,28644.0,27224.6,28330.0
2023-03-30,28330.0,29176.7,27682.01,28009.86
2023-03-31,28009.86,28643.9,27503.95,28452.1
2023-04-01,28452.1,28806.7,28211.48,28435.0
2023-04-02,28435.0,28523.1,27836.78,28155.9
2023-04-03,28155.9,28487.84,27192.34,27788.7
2023-04-04,27788.7,28433.8,27648.2,28149.7
2023-04-05,28149.7,28768.02,27799.92,28155.3
2023-04-06,28155.3,28173.5,27698.08,28022.86
2023-04-07,28022.86,28094.1,27761.49,27885.65
2023-04-08,27885.65,28149.8,27849.28,27930.53
2023-04-09,27930.53,28523.7,27787.33,28311.55
2023-04-10,28311.55,29754.74,28158.47,29628.1
2023-04-11,29628.1,30545.7,29579.5,30180.33
2023-04-12,30180.33,30469.5,29636.22,29871.46
2023-04-13,29871.46,30579.19,29845.0,30366.2
2023-04-14,30366.2,31005.19,29978.4,30440.49
2023-04-15,30440.49,30582.7,30194.5,30293.92
2023-04-16,30293.92,30550.1,30123.15,30296.0
2023-04-17,30296.0,30308.3,29236.4,29421.8
2023-04-18,29421.8,30481.34,29104.07,30380.04
2023-04-19,30380.04,30411.9,28562.74,28798.78
2023-04-20,28798.78,29082.2,28007.1,28239.54
2023-04-21,28239.54,28367.9,27131.62,27253.2
2023-04-22,27253.2,27868.5,27130.5,27801.91
2023-04-23,27801.91,27802.29,27314.9,27577.97
2023-04-24,27577.97,27981.75,26963.2,27494.55
2023-04-25,27494.55,28375.8,27181.2,28277.4
2023-04-26,28277.4,30004.46,27215.6,28404.11
2023-04-27,28404.11,29882.4,28368.8,29459.09
2023-04-28,29459.09,29586.7,28885.4,29295.8
2023-04-29,29295.8,29424.7,29021.67,29213.44
2023-04-30,29213.44,29946.51,29075.0,29217.57
2023-05-01,29217.57,29323.73,27653.96,28054.24
2023-05-02,28054.24,28867.8,27873.76,28655.0
2023-05-03,28655.0,29260.4,28121.21,29016.33
2023-05-04,29016.33,29365.1,28653.2,28818.9
2023-05-05,28818.9,29670.0,28804.3,29496.74
2023-05-06,29496.74,29825.19,28360.2,28833.43
2023-05-07,28833.43,29129.3,28381.4,28412.93
2023-05-08,28412.93,28615.62,27258.06,27653.58
2023-05-09,27653.58,27807.7,27336.49,27618.3
2023-05-10,27618.3,28296.84,26764.07,27578.97
2023-05-11,27578.97,27612.21,26705.1,26956.6
2023-05-12,26956.6,27065.0,25800.82,26779.4
2023-05-13,26779.4,27024.3,26676.52,26767.1
2023-05-14,26767.1,27188.0,26587.43,26904.23
2023-05-15,26904.23,27645.1,26729.51,27148.4
2023-05-16,27148.4,27289.09,26841.8,27020.4
2023-05-17,27020.4,27489.17,26529.4,27390.72
2023-05-18,27390.72,27470.34,26357.7,26803.7
2023-05-19,26803.7,27169.9,26619.17,26869.24
2023-05-20,26869.24,27134.0,26816.7,27090.76
2023-05-21,27090.76,27259.5,26662.45,26734.2
2023-05-22,26734.2,27087.9,26529.29,26835.59
2023-05-23,26835.59,27476.8,26787.79,27210.01
2023-05-24,27210.01,27210.01,26077.53,26313.92
2023-05-25,26313.92,26613.33,25859.2,26456.97
2023-05-26,26456.97,26923.2,26312.55,26697.16
2023-05-27,26697.16,26876.97,26548.1,26840.4
2023-05-28,26840.4,28251.55,26751.8,28049.9
2023-05-29,28049.9,28432.46,27521.36,27725.22
2023-05-30,27725.22,28036.6,27547.62,27681.42
2023-05-31,27681.42,27825.2,26837.6,27199.1
2023-06-01,27199.1,27338.3,26610.71,26809.5
2023-06-02,26809.5,27294.33,26498.87,27238.23
2023-06-03,27238.23,27324.5,26911.47,27059.2
2023-06-04,27059.2,27450.39,26946.4,27107.03
2023-06-05,27107.03,27118.01,25383.84,25718.44
2023-06-06,25718.44,27343.62,25344.04,27216.9
2023-06-07,27216.9,27384.1,26116.8,26327.12
2023-06-08,26327.12,26798.7,26194.95,26485.3
2023-06-09,26485.3,26770.0,26267.39,26466.9
2023-06-10,26466.9,26522.3,25367.37,25826.1
2023-06-11,25826.1,26193.2,25627.24,25915.1
2023-06-12,25915.1,26092.5,25605.71,25895.3
2023-06-13,25895.3,26413.69,25710.12,25921.2
2023-06-14,25921.2,26087.6,24805.86,25113.9
2023-06-15,25113.9,25750.0,24783.18,25585.9
2023-06-16,25585.9,26497.6,25175.3,26326.44
2023-06-17,26326.44,26810.9,26166.86,26505.0
2023-06-18,26505.0,26686.2,26242.1,26333.6
2023-06-19,26333.6,27057.32,26251.98,26833.41
2023-06-20,26833.41,28387.9,26642.93,28285.9
2023-06-21,28285.9,30790.7,28241.78,29985.8
2023-06-22,29985.8,30497.5,29531.27,29877.15
2023-06-23,29877.15,31405.91,29802.58,30677.0
2023-06-24,30677.0,30797.9,30254.29,30528.0
2023-06-25,30528.0,31040.74,30267.57,30460.1
2023-06-26,30460.1,30649.6,29926.37,30263.32
2023-06-27,30263.32,30993.68,30219.32,30680.7
2023-06-28,30680.7,30696.31,29841.67,30057.9
2023-06-29,30057.9,30830.0,30033.1,30434.98
2023-06-30,30434.98,31282.3,29468.98,30465.5
2023-07-01,30465.5,30650.0,30312.0,30577.0
2023-07-02,30577.0,30784.22,30164.08,30603.24
2023-07-03,30603.24,31381.63,30554.1,31149.0
2023-07-04,31149.0,31319.2,30604.46,30754.1
2023-07-05,30754.1,30868.1,30183.38,30485.44
2023-07-06,30485.44,31505.55,29837.01,29876.46
