timestamp,bybit_mark_open,bybit_mark_high,bybit_mark_low,bybit_mark_close
2023-07-07,29876.46,30443.2,29699.15,30331.5
2023-07-08,30331.5,30376.18,30028.91,30271.3
2023-07-09,30271.3,30437.92,30054.09,30150.0
2023-07-10,30150.0,31034.8,29936.87,30399.77
2023-07-11,30399.77,30802.9,30294.31,30604.12
2023-07-12,30604.12,30960.4,30197.2,30368.88
2023-07-13,30368.88,31814.18,30241.75,31439.05
2023-07-14,31439.05,31625.45,29884.8,30295.38
2023-07-15,30295.38,30380.9,30222.6,30271.35
2023-07-16,30271.35,30428.0,30049.13,30221.4
2023-07-17,30221.4,30318.8,29640.77,30120.0
2023-07-18,30120.0,30224.6,29518.85,29851.0
2023-07-19,29851.0,30184.9,29749.81,29891.08
2023-07-20,29891.08,30405.4,29559.93,29792.9
2023-07-21,29792.9,30049.9,29712.98,29891.22
2023-07-22,29891.22,29989.1,29609.47,29776.1
2023-07-23,29776.1,30330.0,29717.0,30071.2
2023-07-24,30071.2,30084.4,28853.44,29159.47
2023-07-25,29159.47,29363.4,29033.58,29219.14
2023-07-26,29219.14,29665.0,29084.63,29337.67
2023-07-27,29337.67,29555.25,29071.69,29209.6
2023-07-28,29209.6,29533.8,29111.5,29299.81
2023-07-29,29299.81,29396.9,29244.7,29340.3
2023-07-30,29340.3,29436.1,29025.65,29273.1
2023-07-31,29273.1,29519.5,29102.64,29224.3
2023-08-01,29224.3,29727.5,28571.53,29700.0
2023-08-02,29700.0,30034.9,28912.75,29171.06
2023-08-03,29171.06,29414.44,28958.5,29177.6
2023-08-04,29177.6,29319.6,28822.16,29102.5
2023-08-05,29102.5,29140.7,28972.41,29056.61
2023-08-06,29056.61,29194.98,28983.5,29075.7
2023-08-07,29075.7,29270.1,28702.24,29200.0
2023-08-08,29200.0,30214.47,29133.57,29759.98
2023-08-09,29759.98,30121.8,29367.76,29565.8
2023-08-10,29565.8,29731.8,29337.61,29441.4
2023-08-11,29441.4,29562.6,29239.78,29413.9
2023-08-12,29413.9,29469.0,29371.2,29417.93
2023-08-13,29417.93,29463.8,29267.13,29301.3
2023-08-14,29301.3,29680.0,29102.75,29422.6
2023-08-15,29422.6,29484.0,29076.88,29194.4
2023-08-16,29194.4,29255.2,28722.33,28728.87
2023-08-17,28728.87,28781.06,24780.72,26610.1
2023-08-18,26610.1,26819.9,25620.8,26042.28
2023-08-19,26042.28,26258.7,25788.68,26088.8
2023-08-20,26088.8,26280.0,25970.18,26176.5
2023-08-21,26176.5,26233.16,25803.19,26112.97
2023-08-22,26112.97,26127.4,25380.97,26044.0
2023-08-23,26044.0,26798.2,25801.73,26422.9
2023-08-24,26422.9,26571.6,25863.41,26165.79
2023-08-25,26165.79,26296.34,25782.1,26045.9
2023-08-26,26045.9,26109.4,25976.1,26008.5
2023-08-27,26008.5,26169.5,25960.32,26086.64
2023-08-28,26086.64,26241.4,25857.22,26106.3
2023-08-29,26106.3,28113.35,25912.25,27703.5
2023-08-30,27703.5,27756.1,27030.52,27285.02
2023-08-31,27285.02,27538.58,25683.82,25924.98
2023-09-01,25924.98,26134.2,25324.02,25793.72
2023-09-02,25793.72,25974.5,25742.5,25857.7
2023-09-03,25857.7,26110.02,25795.2,25959.9
2023-09-04,25959.9,26086.84,25620.5,25811.9
2023-09-05,25811.9,25883.2,25558.74,25781.92
2023-09-06,25781.92,26020.82,25373.13,25749.5
2023-09-07,25749.5,26424.6,25604.61,26245.2
2023-09-08,26245.2,26434.5,25644.47,25896.99
2023-09-09,25896.99,25935.2,25784.8,25889.86
2023-09-10,25889.86,26018.3,25579.65,25827.87
2023-09-11,25827.87,25889.5,24897.83,25155.59
2023-09-12,25155.59,26542.25,25123.37,25824.96
2023-09-13,25824.96,26396.7,25747.16,26207.8
2023-09-14,26207.8,26838.9,26113.77,26511.27
2023-09-15,26511.27,26862.8,26209.13,26588.9
2023-09-16,26588.9,26761.9,26435.02,26550.09
2023-09-17,26550.09,26608.9,26390.6,26516.17
2023-09-18,26516.17,27399.99,26375.05,26751.34
2023-09-19,26751.34,27470.2,26656.32,27195.08
2023-09-20,27195.08,27377.2,26799.41,27110.7
2023-09-21,27110.7,27149.7,26366.12,26554.5
2023-09-22,26554.5,26731.6,26456.19,26567.46
2023-09-23,26567.46,26620.52,26498.2,26565.6
2023-09-24,26565.6,26722.8,26113.16,26234.21
2023-09-25,26234.21,26427.5,25988.4,26288.79
2023-09-26,26288.79,26382.5,26082.71,26208.22
2023-09-27,26208.22,26835.4,26095.9,26359.5
2023-09-28,26359.5,27297.5,26329.18,27010.7
2023-09-29,27010.7,27232.0,26686.06,26894.88
2023-09-30,26894.88,27082.0,26877.4,26953.5
2023-10-01,26953.5,28070.28,26942.9,27979.0
2023-10-02,27979.0,28551.71,27271.3,27484.19
2023-10-03,27484.19,27660.6,27160.01,27413.21
2023-10-04,27413.21,27822.18,27210.1,27765.1
2023-10-05,27765.1,28101.1,27343.36,27397.69
2023-10-06,27397.69,28240.4,27157.25,27912.5
2023-10-07,27912.5,28011.9,27828.87,27942.3
2023-10-08,27942.3,28077.7,27673.56,27899.0
2023-10-09,27899.0,27971.5,27254.84,27579.2
2023-10-10,27579.2,27721.6,27284.81,27378.35
2023-10-11,27378.35,27465.4,26534.19,26867.42
2023-10-12,26867.42,26932.0,26549.6,26746.4
2023-10-13,26746.4,27113.9,26673.6,26846.7
2023-10-14,26846.7,26976.0,26783.04,26842.26
2023-10-15,26842.26,27281.4,26800.0,27139.3
2023-10-16,27139.3,30149.62,27098.65,28484.4
2023-10-17,28484.4,28598.8,28065.3,28380.87
2023-10-18,28380.87,28972.32,28128.76,28309.39
2023-10-19,28309.39,28886.49,28119.39,28698.03
2023-10-20,28698.03,30193.07,28558.83,29653.04
2023-10-21,29653.04,30309.04,29453.2,29891.7
2023-10-22,29891.7,30206.5,29645.8,29978.7
2023-10-23,29978.7,34940.17,29875.0,33091.93
2023-10-24,33091.93,35272.09,32850.31,33933.44
2023-10-25,33933.44,35151.12,33698.1,34505.0
2023-10-26,34505.0,34843.41,33756.6,34166.0
2023-10-27,34166.0,34268.3,33404.4,33910.94
2023-10-28,33910.94,34503.61,33881.0,34097.4
2023-10-29,34097.4,34770.91,33942.18,34535.8
2023-10-30,34535.8,34886.13,34088.26,34500.71
2023-10-31,34500.71,34739.28,34054.0,34667.1
2023-11-01,34667.1,35664.21,34112.24,35442.4
2023-11-02,35442.4,35978.6,34319.67,34955.91
2023-11-03,34955.91,34959.6,34133.3,34720.1
2023-11-04,34720.1,35269.74,34593.7,35075.0
2023-11-05,35075.0,35398.96,34466.94,35036.21
2023-11-06,35036.21,35310.87,34750.0,35071.14
2023-11-07,35071.14,35923.91,34528.7,35424.5
2023-11-08,35424.5,36128.21,35117.2,35641.6
2023-11-09,35641.6,38025.67,35558.6,36722.93
2023-11-10,36722.93,37551.2,36363.4,37334.99
2023-11-11,37334.99,37428.96,36709.52,37160.92
2023-11-12,37160.92,37249.5,36748.8,37089.4
2023-11-13,37089.4,37442.85,36347.0,36482.53
2023-11-14,36482.53,36779.54,34780.39,35564.0
2023-11-15,35564.0,37996.28,35386.1,37893.9
2023-11-16,37893.9,37963.48,35504.54,36176.94
2023-11-17,36176.94,36816.78,35881.6,36638.2
2023-11-18,36638.2,36860.71,36206.8,36591.25
2023-11-19,36591.25,37524.98,36397.0,37382.06
2023-11-20,37382.06,37784.34,36753.73,37469.3
2023-11-21,37469.3,37673.12,35741.61,35749.05
2023-11-22,35749.05,37881.9,35636.84,37423.9
2023-11-23,37423.9,37665.55,36888.67,37294.8
2023-11-24,37294.8,38428.12,37257.36,37723.3
2023-11-25,37723.3,37895.1,37598.0,37790.29
2023-11-26,37790.29,37827.0,37163.9,37452.8
2023-11-27,37452.8,37566.76,36732.5,37253.81
2023-11-28,37253.81,38404.07,36877.99,37819.9
2023-11-29,37819.9,38436.94,37574.29,37858.6
2023-11-30,37858.6,38144.6,37492.71,37720.99
2023-12-01,37720.99,39006.23,37615.55,38683.19
2023-12-02,38683.19,39742.24,38644.28,39455.1
2023-12-03,39455.1,40259.79,39280.3,40000.0
2023-12-04,40000.0,42457.51,39998.9,42006.9
2023-12-05,42006.9,44520.96,41409.79,44100.68
2023-12-06,44100.68,44306.71,43395.86,43781.7
2023-12-07,43781.7,44079.0,42847.3,43308.0
2023-12-08,43308.0,44758.13,43118.3,44208.8
2023-12-09,44208.8,44412.62,43591.6,43740.0
2023-12-10,43740.0,44096.4,43587.0,43823.8
2023-12-11,43823.8,43849.79,40256.9,41272.1
2023-12-12,41272.1,42124.84,40690.0,41520.54
2023-12-13,41520.54,43493.57,40607.9,42896.04
2023-12-14,42896.04,43444.7,41477.4,43050.0
2023-12-15,43050.0,43111.52,41683.9,41978.63
2023-12-16,41978.63,42747.62,41641.7,42296.3
2023-12-17,42296.3,42462.92,41281.25,41390.46
2023-12-18,41390.46,42786.79,40570.22,42683.8
2023-12-19,42683.8,43519.92,41839.0,42297.91
2023-12-20,42297.91,44329.7,42225.0,43704.51
2023-12-21,43704.51,44288.76,43328.1,43902.1
2023-12-22,43902.1,44434.77,43426.0,44006.43
2023-12-23,44006.43,44026.75,43312.4,43734.59
2023-12-24,43734.59,43984.17,42609.24,43022.3
2023-12-25,43022.3,43845.05,42760.2,43607.84
2023-12-26,43607.84,43628.29,41664.8,42551.93
2023-12-27,42551.93,43700.76,42146.0,43452.52
2023-12-28,43452.52,43837.8,42314.36,42607.0
2023-12-29,42607.0,43153.53,41303.93,42095.3
2023-12-30,42095.3,42648.25,41564.3,42177.2
2023-12-31,42177.2,42934.54,42012.5,42324.8
2024-01-01,42324.8,44237.3,42227.1,44235.5
2024-01-02,44235.5,45933.24,44208.29,44987.56
2024-01-03,44987.56,45545.64,40691.07,42871.9
2024-01-04,42871.9,44755.71,42640.0,44157.9
2024-01-05,44157.9,44341.96,42488.82,44156.8
2024-01-06,44156.8,44216.04,43410.0,43974.9
2024-01-07,43974.9,44494.77,43591.1,43927.98
2024-01-08,43927.98,47269.8,43177.84,46969.92
2024-01-09,46969.92,48036.1,44900.07,46128.81
2024-01-10,46128.81,47715.43,44321.1,46653.81
2024-01-11,46653.81,48995.71,45624.0,46347.7
2024-01-12,46347.7,46544.41,41474.13,42796.46
2024-01-13,42796.46,43261.27,42449.0,42855.0
2024-01-14,42855.0,43104.82,41720.9,41733.58
2024-01-15,41733.58,43376.57,41719.29,42512.17
2024-01-16,42512.17,43571.05,42059.87,43129.0
2024-01-17,43129.0,43196.0,42211.45,42779.55
2024-01-18,42779.55,42930.7,40685.51,41327.4
2024-01-19,41327.4,42188.94,40308.65,41663.0
2024-01-20,41663.0,41862.68,41460.84,41694.13
2024-01-21,41694.13,41870.71,41501.15,41585.59
2024-01-22,41585.59,41692.29,39416.14,39559.3
2024-01-23,39559.3,40179.92,38549.8,39898.63
2024-01-24,39898.63,40558.22,39500.0,40079.48
2024-01-25,40079.48,40303.67,39539.48,39954.0
2024-01-26,39954.0,42229.8,39813.18,41805.4
2024-01-27,41805.4,42177.8,41375.9,42095.8
2024-01-28,42095.8,42827.9,41602.64,42016.1
2024-01-29,42016.1,43299.9,41789.28,43286.2
2024-01-30,43286.2,43857.1,42658.5,42920.18
2024-01-31,42920.18,43721.0,42257.19,42558.28
2024-02-01,42558.28,43281.5,41857.39,43065.18
2024-02-02,43065.18,43474.0,42530.29,43178.1
2024-02-03,43178.1,43363.5,42864.51,42993.9
2024-02-04,42993.9,43104.3,42203.81,42560.11
2024-02-05,42560.11,43561.3,42239.04,42692.5
2024-02-06,42692.5,43370.4,42559.03,43083.9
2024-02-07,43083.9,44368.2,42777.73,44319.95
2024-02-08,44319.95,45594.4,44304.58,45260.6
2024-02-09,45260.6,48191.58,45214.74,47122.42
2024-02-10,47122.42,48173.26,46844.3,47735.09
2024-02-11,47735.09,48589.06,47555.7,48319.82
2024-02-12,48319.82,50408.21,47725.3,49951.35
2024-02-13,49951.35,50399.95,48318.0,49711.2
2024-02-14,49711.2,52055.1,49241.8,51821.32
2024-02-15,51821.32,52849.32,51325.1,51904.1
2024-02-16,51904.1,52599.22,51609.5,52150.42
2024-02-17,52150.42,52197.64,50661.51,51691.08
2024-02-18,51691.08,52430.47,51189.2,52170.72
2024-02-19,52170.72,52540.27,51705.5,51811.69
2024-02-20,51811.69,53084.6,50767.17,52287.1
2024-02-21,52287.1,52399.06,50643.26,51875.2
2024-02-22,51875.2,52093.84,50941.7,51303.2
2024-02-23,51303.2,51569.0,50539.0,50764.2
2024-02-24,50764.2,51727.79,50600.0,51587.2
2024-02-25,51587.2,51998.18,51300.1,51741.15
2024-02-26,51741.15,54965.79,50925.9,54514.9
2024-02-27,54514.9,57662.54,54488.8,57077.9
2024-02-28,57077.9,64240.77,56734.68,62475.07
2024-02-29,62475.07,63762.89,60475.1,61183.72
2024-03-01,61183.72,63172.1,60830.0,62417.6
2024-03-02,62417.6,62481.06,61620.0,62053.26
2024-03-03,62053.26,63319.94,61365.4,63179.1
2024-03-04,63179.1,68645.74,62403.1,68355.61
2024-03-05,68355.61,69186.79,59193.45,63744.78
2024-03-06,63744.78,67750.8,62817.06,66113.57
2024-03-07,66113.57,68065.0,65576.5,66858.7
2024-03-08,66858.7,70236.98,66154.32,68162.62
2024-03-09,68162.62,68589.31,67897.5,68370.46
2024-03-10,68370.46,70007.09,68146.1,68999.94
2024-03-11,68999.94,72861.65,67107.71,72154.9
2024-03-12,72154.9,73100.31,68721.68,71516.08
2024-03-13,71516.08,73735.17,71382.8,73125.71
2024-03-14,73125.71,73863.08,68655.9,71466.09
2024-03-15,71466.09,72516.83,65647.86,69511.6
2024-03-16,69511.6,70078.15,64782.96,65331.2
2024-03-17,65331.2,68956.08,64559.9,68431.28
2024-03-18,68431.28,69023.52,66558.7,67639.49
2024-03-19,67639.49,68156.11,61555.84,61966.03
2024-03-20,61966.03,68128.91,60778.7,67850.5
2024-03-21,67850.5,68249.8,64542.0,65536.39
2024-03-22,65536.39,66666.6,62293.9,63814.76
2024-03-23,63814.76,66043.3,63016.0,63996.3
2024-03-24,63996.3,67677.2,63794.6,67242.62
2024-03-25,67242.62,71193.38,66396.6,69913.7
2024-03-26,69913.7,71623.58,69347.6,70045.72
2024-03-27,70045.72,71846.42,68436.89,69548.5
2024-03-28,69548.5,71596.37,68955.1,70850.88
2024-03-29,70850.88,70988.07,69046.2,69896.92
2024-03-30,69896.92,70389.36,69582.0,69630.17
2024-03-31,69630.17,71472.44,69608.13,71377.9
2024-04-01,71377.9,71394.6,68083.06,69712.67
2024-04-02,69712.67,69736.76,64582.6,65465.36
2024-04-03,65465.36,66943.76,64488.7,65971.5
2024-04-04,65971.5,69298.9,65085.45,68481.33
2024-04-05,68481.33,68751.2,65977.6,67814.0
2024-04-06,67814.0,69686.83,67457.9,68894.6
2024-04-07,68894.6,70344.51,68811.97,69358.43
2024-04-08,69358.43,72814.2,69058.81,71672.77
2024-04-09,71672.77,71810.96,68231.46,69187.0
2024-04-10,69187.0,71213.36,67532.7,70655.8
2024-04-11,70655.8,71300.0,69580.1,70038.5
2024-04-12,70038.5,71266.46,65152.87,67122.91
2024-04-13,67122.91,67935.8,60238.0,63905.33
2024-04-14,63905.33,65815.6,62127.81,65623.64
2024-04-15,65623.64,66813.9,62231.06,63413.7
2024-04-16,63413.7,64315.6,61562.57,63772.3
2024-04-17,63772.3,64479.8,59672.27,61245.0
2024-04-18,61245.0,64094.9,60759.82,63445.1
2024-04-19,63445.1,65419.9,59555.29,63775.92
2024-04-20,63775.92,65400.7,63052.63,64902.66
2024-04-21,64902.66,65681.32,64207.9,64916.65
2024-04-22,64916.65,67198.1,64470.78,66770.3
2024-04-23,66770.3,67145.7,65774.8,66397.8
2024-04-24,66397.8,67063.1,63586.52,64261.0
2024-04-25,64261.0,65246.6,62761.19,64466.81
2024-04-26,64466.81,64791.8,63295.9,63746.2
2024-04-27,63746.2,63900.79,62379.69,63416.71
2024-04-28,63416.71,64336.8,62752.09,63092.8
2024-04-29,63092.8,64190.6,61764.59,63827.2
2024-04-30,63827.2,64698.53,59166.61,60655.9
2024-05-01,60655.9,60822.94,56556.73,58309.19
2024-05-02,58309.19,59580.9,56939.65,59030.4
2024-05-03,59030.4,63321.2,58784.96,62848.37
2024-05-04,62848.37,64507.8,62522.69,63860.99
2024-05-05,63860.99,64615.9,62866.2,63997.8
2024-05-06,63997.8,65501.7,62682.19,63150.73
2024-05-07,63150.73,64385.5,62245.0,62314.6
2024-05-08,62314.6,63019.0,60864.28,61165.33
2024-05-09,61165.33,63403.1,60596.3,63035.5
2024-05-10,63035.5,63445.6,60184.85,60789.1
2024-05-11,60789.1,61508.56,60466.77,60810.2
2024-05-12,60810.2,61851.0,60587.7,61454.48
2024-05-13,61454.48,63429.7,60716.05,62911.7
2024-05-14,62911.7,63096.08,61109.12,61548.54
2024-05-15,61548.54,66420.5,61314.7,66185.4
2024-05-16,66185.4,66740.0,64592.19,65226.0
2024-05-17,65226.0,67409.34,65076.63,66977.3
2024-05-18,66977.3,67345.6,66544.74,66882.2
2024-05-19,66882.2,67712.59,65845.96,66237.03
2024-05-20,66237.03,71535.06,66035.1,71436.9
2024-05-21,71436.9,72003.26,69183.03,70166.26
2024-05-22,70166.26,70694.65,68947.86,69210.1
2024-05-23,69210.1,70123.23,66360.0,68005.0
2024-05-24,68005.0,69251.06,66623.47,68578.85
2024-05-25,68578.85,69608.9,68524.4,69305.12
2024-05-26,69305.12,69554.97,68198.96,68524.12
2024-05-27,68524.12,70734.89,68278.65,69450.0
2024-05-28,69450.0,69610.2,67287.59,68437.03
2024-05-29,68437.03,68968.09,67157.1,67676.0
2024-05-30,67676.0,69556.8,67145.1,68369.38
2024-05-31,68369.38,69065.31,66683.89,67555.57
2024-06-01,67555.57,67911.54,67457.9,67792.8
2024-06-02,67792.8,68479.15,67283.56,67776.3
2024-06-03,67776.3,70317.98,67621.5,68837.0
2024-06-04,68837.0,71088.95,68604.9,70559.3
2024-06-05,70559.3,71806.92,70423.1,71140.6
2024-06-06,71140.6,71688.98,70144.1,70835.8
2024-06-07,70835.8,72024.19,68507.02,69389.9
2024-06-08,69389.9,69606.14,69204.1,69326.0
2024-06-09,69326.0,69855.55,69157.1,69645.15
2024-06-10,69645.15,70182.76,69188.8,69516.0
2024-06-11,69516.0,69566.39,66048.03,67279.27
2024-06-12,67279.27,69998.8,66869.08,68240.9
2024-06-13,68240.9,68376.3,66243.85,66742.5
2024-06-14,66742.5,67343.47,65040.9,66021.2
2024-06-15,66021.2,66435.9,65827.3,66185.62
2024-06-16,66185.62,66950.44,66008.0,66643.03
2024-06-17,66643.03,67281.3,65096.52,66459.77
2024-06-18,66459.77,66552.7,64042.45,65150.31
2024-06-19,65150.31,65701.4,64653.4,64943.76
2024-06-20,64943.76,66459.51,64533.6,64853.9
2024-06-21,64853.9,65058.6,63368.0,64108.3
2024-06-22,64108.3,64497.79,63906.7,64228.97
2024-06-23,64228.97,64484.1,63145.31,63179.9
2024-06-24,63179.9,63329.8,58446.85,60260.35
2024-06-25,60260.35,62373.3,60221.36,61764.4
2024-06-26,61764.4,62454.1,60672.96,60838.5
2024-06-27,60838.5,62380.0,60585.79,61659.5
2024-06-28,61659.5,62207.8,60029.9,60407.56
2024-06-29,60407.56,61196.7,60378.1,60943.32
2024-06-30,60943.32,63035.1,60674.17,62749.6
2024-07-01,62749.6,63842.3,62488.45,62861.89
2024-07-02,62861.89,63258.4,61787.8,62092.6
2024-07-03,62092.6,62250.0,59390.9,60184.9
2024-07-04,60184.9,60465.18,56733.81,57034.0
2024-07-05,57034.0,57518.1,53504.3,56602.8
2024-07-06,56602.8,58442.3,56002.38,58204.1
2024-07-07,58204.1,58412.16,55710.0,55840.0
2024-07-08,55840.0,58197.91,54265.4,56696.6
2024-07-09,56696.6,58271.0,56275.94,58027.03
2024-07-10,58027.03,59431.7,57148.3,57713.94
2024-07-11,57713.94,59470.0,57036.1,57315.22
2024-07-12,57315.22,58505.5,56518.0,57861.78
2024-07-13,57861.78,59848.4,57718.57,59187.7
2024-07-14,59187.7,61387.1,59181.33,60755.8
2024-07-15,60755.8,64888.6,60609.6,64713.1
2024-07-16,64713.1,65346.71,62369.06,65014.39
2024-07-17,65014.39,66097.8,63828.96,64053.95
2024-07-18,64053.95,65094.0,63211.6,63966.8
2024-07-19,63966.8,67366.24,63281.0,66631.8
2024-07-20,66631.8,67564.0,66207.6,67107.72
2024-07-21,67107.72,68349.2,65758.0,68151.5
2024-07-22,68151.5,68463.9,66555.69,67496.82
2024-07-23,67496.82,67719.5,65425.4,65923.6
2024-07-24,65923.6,67102.78,65105.59,65377.7
2024-07-25,65377.7,66152.71,63438.75,65770.63
2024-07-26,65770.63,68202.8,65695.0,67881.4
2024-07-27,67881.4,69396.9,66632.76,67895.5
2024-07-28,67895.5,68327.56,67041.26,68240.8
2024-07-29,68240.8,70027.7,66413.86,66758.36
2024-07-30,66758.36,66958.9,65289.01,66170.0
2024-07-31,66170.0,66827.3,64505.16,64616.0
2024-08-01,64616.0,65631.93,62262.72,65341.1
2024-08-02,65341.1,65581.81,61203.42,61464.4
2024-08-03,61464.4,62156.1,59827.74,60682.1
2024-08-04,60682.1,61084.0,57202.0,58134.73
2024-08-05,58134.73,58278.3,49004.31,53964.2
2024-08-06,53964.2,57015.6,53922.41,55993.29
2024-08-07,55993.29,57690.0,54537.61,55109.5
2024-08-08,55109.5,62720.0,54706.4,61670.3
2024-08-09,61670.3,61731.6,59499.6,60814.7
2024-08-10,60814.7,61458.0,60225.93,60895.77
2024-08-11,60895.77,61825.84,58280.6,58703.5
2024-08-12,58703.5,60667.02,57633.66,59318.45
2024-08-13,59318.45,61570.35,58404.89,60560.15
2024-08-14,60560.15,61736.65,58412.49,58650.6
2024-08-15,58650.6,59830.2,56094.8,57516.8
2024-08-16,57516.8,59800.0,57079.47,58850.0
2024-08-17,58850.0,59686.6,58771.7,59475.1
