timestamp,bybit_mark_open,bybit_mark_high,bybit_mark_low,bybit_mark_close
2024-08-18,59475.1,60249.24,58400.0,58406.4
2024-08-19,58406.4,59580.4,57795.79,59405.1
2024-08-20,59405.1,61386.83,58553.87,58978.29
2024-08-21,58978.29,61794.7,58763.14,61120.6
2024-08-22,61120.6,61381.0,59716.06,60357.28
2024-08-23,60357.28,64950.77,60318.36,64010.19
2024-08-24,64010.19,64459.1,63530.31,64130.92
2024-08-25,64130.92,64972.1,63753.29,64191.6
2024-08-26,64191.6,64448.87,62786.75,62812.0
2024-08-27,62812.0,63193.8,57977.92,59364.29
2024-08-28,59364.29,60199.9,57818.06,59011.2
2024-08-29,59011.2,61148.5,58680.13,59319.1
2024-08-30,59319.1,59905.1,57701.57,59100.9
2024-08-31,59100.9,59428.1,58715.34,58951.2
2024-09-01,58951.2,59053.35,57171.56,57270.3
2024-09-02,57270.3,59409.3,57091.41,59116.7
2024-09-03,59116.7,59799.9,57392.6,57457.03
2024-09-04,57457.03,58497.0,55569.77,57938.6
2024-09-05,57938.6,58301.16,55628.7,56151.54
2024-09-06,56151.54,56987.1,52538.45,53936.39
2024-09-07,53936.39,54824.3,53733.0,54140.0
2024-09-08,54140.0,55297.1,53609.9,54851.35
2024-09-09,54851.35,58053.85,54563.57,57016.45
2024-09-10,57016.45,58028.8,56363.19,57620.3
2024-09-11,57620.3,57961.6,55533.28,57312.8
2024-09-12,57312.8,58545.9,57298.5,58104.8
2024-09-13,58104.8,60604.0,57600.42,60469.64
2024-09-14,60469.64,60584.2,59396.12,59968.57
2024-09-15,59968.57,60366.5,58658.1,59102.96
2024-09-16,59102.96,59181.9,57476.28,58185.0
2024-09-17,58185.0,61307.9,57581.98,60277.04
2024-09-18,60277.04,61776.9,59154.54,61741.6
2024-09-19,61741.6,63830.56,61525.26,62922.8
2024-09-20,62922.8,64112.1,62315.32,63173.8
2024-09-21,63173.8,63535.6,62726.48,63312.71
2024-09-22,63312.71,63999.9,62351.1,63550.0
2024-09-23,63550.0,64741.2,62553.9,63310.3
2024-09-24,63310.3,64688.16,62690.85,64248.5
2024-09-25,64248.5,64818.57,62929.15,63131.7
2024-09-26,63131.7,65797.9,62650.0,65149.44
2024-09-27,65149.44,66423.5,64789.0,65745.3
2024-09-28,65745.3,66253.1,65403.5,65826.18
2024-09-29,65826.18,66060.9,65406.82,65574.75
2024-09-30,65574.75,65601.6,62811.38,63277.21
2024-10-01,63277.21,64096.6,60146.0,60800.56
2024-10-02,60800.56,62364.3,59964.17,60618.08
2024-10-03,60618.08,61460.0,59840.3,60725.9
2024-10-04,60725.9,62462.9,60438.52,62063.7
2024-10-05,62063.7,62356.1,61658.75,62038.31
2024-10-06,62038.31,62947.6,61791.3,62793.0
2024-10-07,62793.0,64447.8,62085.86,62191.1
2024-10-08,62191.1,63179.7,61836.0,62120.7
2024-10-09,62120.7,62525.0,60290.8,60607.6
2024-10-10,60607.6,61287.9,58910.69,60295.6
2024-10-11,60295.6,63417.0,60064.4,62500.64
2024-10-12,62500.64,63451.0,62459.76,63179.64
2024-10-13,63179.64,63267.2,62016.78,62838.6
2024-10-14,62838.6,66498.5,62429.74,66080.1
2024-10-15,66080.1,67955.15,64782.5,67062.86
2024-10-16,67062.86,68416.12,66735.22,67597.0
2024-10-17,67597.0,67921.0,66653.69,67393.38
2024-10-18,67393.38,69005.29,67159.97,68402.4
2024-10-19,68402.4,68680.4,67998.77,68369.5
2024-10-20,68369.5,69407.33,68077.67,69033.8
2024-10-21,69033.8,69539.79,66860.7,67369.74
2024-10-22,67369.74,67837.45,66573.16,67409.5
2024-10-23,67409.5,67441.4,65253.15,66659.1
2024-10-24,66659.1,68847.1,66509.3,68171.3
2024-10-25,68171.3,68754.9,65549.25,66680.58
2024-10-26,66680.58,67431.8,66422.87,67071.08
2024-10-27,67071.08,68305.9,66910.32,68003.5
2024-10-28,68003.5,70293.61,67582.02,69947.5
2024-10-29,69947.5,73647.41,69742.54,72757.5
2024-10-30,72757.5,73003.08,71455.1,72384.28
2024-10-31,72384.28,72728.34,69720.8,70332.3
2024-11-01,70332.3,71645.3,68824.48,69495.5
2024-11-02,69495.5,69918.23,69011.02,69363.6
2024-11-03,69363.6,69380.8,67472.25,68748.92
2024-11-04,68748.92,69493.5,66831.69,67838.72
2024-11-05,67838.72,70532.1,67466.69,69345.7
2024-11-06,69345.7,76411.09,69264.79,75599.9
2024-11-07,75599.9,76872.97,74475.81,75866.67
2024-11-08,75866.67,77215.92,75610.9,76514.2
2024-11-09,76514.2,76924.44,75707.5,76701.7
2024-11-10,76701.7,81545.9,76514.52,80428.5
2024-11-11,80428.5,89727.29,80276.5,88758.23
2024-11-12,88758.23,90027.0,85182.9,87968.0
2024-11-13,87968.0,93391.86,86123.6,90410.6
2024-11-14,90410.6,91811.22,86671.29,87349.15
2024-11-15,87349.15,91924.64,87084.25,91125.2
2024-11-16,91125.2,91845.35,90120.12,90625.4
2024-11-17,90625.4,91566.23,88750.7,89900.0
2024-11-18,89900.0,92730.33,89429.7,90528.63
2024-11-19,90528.63,93961.87,90433.06,92337.81
2024-11-20,92337.81,94863.75,91511.1,94315.3
2024-11-21,94315.3,99081.7,94042.2,98382.9
2024-11-22,98382.9,99674.27,97203.42,98947.0
2024-11-23,98947.0,98965.0,97187.8,97740.2
2024-11-24,97740.2,98635.69,95807.67,98023.47
2024-11-25,98023.47,98966.83,92665.9,93004.1
2024-11-26,93004.1,95053.57,90856.0,92025.6
2024-11-27,92025.6,97267.33,91857.7,95908.7
2024-11-28,95908.7,96640.9,94704.25,95702.8
2024-11-29,95702.8,98716.18,95426.6,97526.7
2024-11-30,97526.7,97533.2,96151.1,96478.28
2024-12-01,96478.28,97913.75,95750.0,97263.76
2024-12-02,97263.76,98250.47,94457.64,95886.6
2024-12-03,95886.6,96372.7,93620.0,95917.95
2024-12-04,95917.95,99092.81,94638.1,98671.8
2024-12-05,98671.8,104383.85,91242.99,96977.9
2024-12-06,96977.9,101982.65,96373.43,99789.9
2024-12-07,99789.9,100506.9,98908.2,99913.0
2024-12-08,99913.0,101449.33,98741.3,101186.8
2024-12-09,101186.8,101296.1,94156.85,97327.52
2024-12-10,97327.52,98282.84,94217.26,96552.8
2024-12-11,96552.8,101893.93,95614.63,101125.18
2024-12-12,101125.18,102572.5,99313.24,99982.5
2024-12-13,99982.5,101894.3,99188.37,101415.8
2024-12-14,101415.8,102679.73,100594.5,101419.9
2024-12-15,101419.9,105249.57,101244.29,104510.43
2024-12-16,104510.43,107823.1,103346.66,106081.44
2024-12-17,106081.44,108366.69,105304.22,106089.64
2024-12-18,106089.64,106470.0,99959.9,100148.6
2024-12-19,100148.6,102736.29,95648.24,97402.66
2024-12-20,97402.66,98205.7,92253.93,97758.33
2024-12-21,97758.33,99483.03,96351.17,97249.7
2024-12-22,97249.7,97413.6,94207.57,95146.57
2024-12-23,95146.57,96500.0,92482.82,94837.0
2024-12-24,94837.0,99433.9,93515.56,98634.18
2024-12-25,98634.18,99537.1,97604.83,99405.2
2024-12-26,99405.2,99949.9,95159.72,95744.09
2024-12-27,95744.09,97484.8,93452.21,94254.94
2024-12-28,94254.94,95694.17,94081.1,95258.82
2024-12-29,95258.82,95300.4,92963.09,93699.0
2024-12-30,93699.0,94989.7,91474.71,92739.3
2024-12-31,92739.3,96224.5,92003.17,93534.78
2025-01-01,93534.78,95136.7,92876.6,94564.6
2025-01-02,94564.6,97811.2,94361.85,96960.5
2025-01-03,96960.5,98949.7,96071.01,98140.0
2025-01-04,98140.0,98742.3,97486.2,98177.2
2025-01-05,98177.2,98816.8,97238.98,98340.5
2025-01-06,98340.5,102462.8,97874.0,102185.9
2025-01-07,102185.9,102693.6,96129.21,96908.1
2025-01-08,96908.1,97224.3,92491.27,95022.2
2025-01-09,95022.2,95355.0,91173.65,92509.26
2025-01-10,92509.26,95813.97,92184.0,94684.43
2025-01-11,94684.43,94990.12,93800.0,94569.4
2025-01-12,94569.4,95439.8,93674.7,94512.13
2025-01-13,94512.13,95915.0,89219.23,94509.96
2025-01-14,94509.96,97351.68,94336.16,96523.3
2025-01-15,96523.3,100647.5,96455.48,100465.1
2025-01-16,100465.1,100856.3,97319.78,99945.8
2025-01-17,99945.8,105806.5,99906.12,104048.8
2025-01-18,104048.8,104963.0,102248.38,104522.37
2025-01-19,104522.37,106446.68,99643.35,101310.7
2025-01-20,101310.7,109757.45,99528.46,102258.7
2025-01-21,102258.7,107244.99,100132.28,106133.3
2025-01-22,106133.3,106380.0,103318.31,103670.4
2025-01-23,103670.4,106851.7,101208.03,103862.4
2025-01-24,103862.4,107112.3,102701.51,104806.33
2025-01-25,104806.33,105261.8,104050.51,104714.26
2025-01-26,104714.26,105477.7,102460.46,102561.27
2025-01-27,102561.27,103219.63,97727.08,102027.08
2025-01-28,102027.08,103767.9,100213.73,101282.71
2025-01-29,101282.71,104753.3,101269.26,103700.0
2025-01-30,103700.0,106397.2,103250.0,104684.6
2025-01-31,104684.6,105990.0,101477.26,102371.0
2025-02-01,102371.0,102727.5,100220.0,100580.81
2025-02-02,100580.81,101412.03,96103.07,97656.26
2025-02-03,97656.26,102424.4,91196.0,101294.8
2025-02-04,101294.8,101655.6,96101.33,97706.0
2025-02-05,97706.0,99123.0,96102.72,96568.6
2025-02-06,96568.6,99098.9,95641.83,96505.55
2025-02-07,96505.55,100116.8,95573.87,96443.55
2025-02-08,96443.55,96840.0,95641.12,96406.7
2025-02-09,96406.7,97275.3,94658.2,96428.6
2025-02-10,96428.6,98339.4,95209.3,97384.1
2025-02-11,97384.1,98459.0,94824.18,95748.6
2025-02-12,95748.6,98087.9,94025.33,97833.97
2025-02-13,97833.97,98047.29,95171.84,96570.7
2025-02-14,96570.7,98806.0,96234.9,97450.67
2025-02-15,97450.67,97933.0,97177.99,97533.9
2025-02-16,97533.9,97672.6,96000.0,96060.0
2025-02-17,96060.0,96988.2,95161.86,95735.95
2025-02-18,95735.95,96723.1,93337.99,95622.15
2025-02-19,95622.15,96871.3,95018.5,96616.5
2025-02-20,96616.5,98676.6,96392.19,98251.37
2025-02-21,98251.37,99454.2,94885.3,96198.4
2025-02-22,96198.4,96989.81,95814.8,96553.49
2025-02-23,96553.49,96641.53,95251.66,96259.74
2025-02-24,96259.74,96523.49,91280.52,91487.69
2025-02-25,91487.69,92516.8,86057.0,88665.4
2025-02-26,88665.4,89393.67,82105.07,84208.05
2025-02-27,84208.05,87043.4,82680.93,84686.0
2025-02-28,84686.0,85111.69,78236.73,84311.92
2025-03-01,84311.92,86539.35,83778.97,86029.95
2025-03-02,86029.95,95021.6,85011.91,94260.66
2025-03-03,94260.66,94410.8,85073.69,86165.3
2025-03-04,86165.3,88938.0,81462.02,87260.77
2025-03-05,87260.77,90972.1,86363.02,90567.9
2025-03-06,90567.9,92767.3,87805.95,89899.6
2025-03-07,89899.6,91243.2,84632.63,86759.95
2025-03-08,86759.95,86880.6,85203.72,86187.63
2025-03-09,86187.63,86485.0,79935.09,80686.4
2025-03-10,80686.4,83999.3,77410.72,78564.69
2025-03-11,78564.69,83617.25,76566.23,82889.2
2025-03-12,82889.2,84436.41,80550.76,83649.9
2025-03-13,83649.9,84311.04,79888.1,81072.3
2025-03-14,81072.3,85296.8,80769.9,83952.43
2025-03-15,83952.43,84635.8,83611.91,84308.4
2025-03-16,84308.4,85088.7,81950.0,82528.97
2025-03-17,82528.97,84715.5,82412.4,83956.37
2025-03-18,83956.37,83975.1,81101.88,82675.7
2025-03-19,82675.7,86964.6,82507.11,86794.17
2025-03-20,86794.17,87399.0,83607.5,84168.9
2025-03-21,84168.9,84802.89,83136.4,84054.6
2025-03-22,84054.6,84500.0,83619.88,83806.0
2025-03-23,83806.0,86084.2,83763.59,86040.68
2025-03-24,86040.68,88740.0,85488.5,87459.9
2025-03-25,87459.9,88500.0,86272.05,87362.4
2025-03-26,87362.4,88255.4,85803.9,86860.3
2025-03-27,86860.3,87719.1,85774.01,87181.8
2025-03-28,87181.8,87479.3,83553.8,84375.0
2025-03-29,84375.0,84573.8,81604.7,82608.92
2025-03-30,82608.92,83496.8,81519.48,82344.9
2025-03-31,82344.9,83892.04,81224.68,82504.3
2025-04-01,82504.3,85537.1,82380.8,85130.6
2025-04-02,85130.6,88493.6,82284.1,82468.79
2025-04-03,82468.79,83891.2,81171.28,83161.8
2025-04-04,83161.8,84699.5,81609.2,83862.1
2025-04-05,83862.1,84243.9,82344.29,83495.36
2025-04-06,83495.36,83753.2,77111.89,78376.1
2025-04-07,78376.1,81186.02,74469.01,79144.1
2025-04-08,79144.1,80833.6,76208.0,76287.0
2025-04-09,76287.0,83558.4,74567.1,82593.9
2025-04-10,82593.9,82721.1,78438.65,79561.28
2025-04-11,79561.28,84262.5,78933.7,83382.7
2025-04-12,83382.7,85879.3,82756.19,85238.4
2025-04-13,85238.4,86073.5,82989.18,83716.8
2025-04-14,83716.8,85771.1,83638.23,84547.4
2025-04-15,84547.4,86434.13,83563.88,83603.85
2025-04-16,83603.85,85467.13,83058.17,83992.45
2025-04-17,83992.45,85440.59,83689.5,84910.08
2025-04-18,84910.08,85104.7,84258.86,84421.08
2025-04-19,84421.08,85620.1,84324.1,85048.5
2025-04-20,85048.5,85289.22,83889.3,85148.91
2025-04-21,85148.91,88432.11,85110.45,87471.1
2025-04-22,87471.1,93931.91,87020.98,93402.36
2025-04-23,93402.36,94632.74,91911.9,93635.2
2025-04-24,93635.2,93985.8,91631.5,93945.4
2025-04-25,93945.4,95712.1,92802.49,94596.0
2025-04-26,94596.0,95156.83,93839.8,94578.87
2025-04-27,94578.87,95286.89,93565.6,93700.0
2025-04-28,93700.0,95557.56,92755.21,94969.7
2025-04-29,94969.7,95426.0,93690.56,94200.0
2025-04-30,94200.0,95184.8,92869.23,94118.0
2025-05-01,94118.0,97388.51,94076.4,96435.92
2025-05-02,96435.92,97853.3,96310.51,96833.5
2025-05-03,96833.5,96865.0,95710.3,95815.5
2025-05-04,95815.5,96257.0,94107.6,94224.0
2025-05-05,94224.0,95147.55,93468.0,94698.8
2025-05-06,94698.8,96880.6,93335.6,96799.03
2025-05-07,96799.03,97689.9,95737.02,96988.1
2025-05-08,96988.1,104172.78,96836.96,103240.89
2025-05-09,103240.89,104327.4,102291.74,102931.1
2025-05-10,102931.1,104974.5,102780.5,104782.3
2025-05-11,104782.3,104938.52,103307.51,104079.9
2025-05-12,104079.9,105813.94,100690.43,102746.0
2025-05-13,102746.0,104949.81,101388.34,104070.6
2025-05-14,104070.6,104317.3,102550.0,103445.0
2025-05-15,103445.0,104152.4,101359.1,103723.7
2025-05-16,103723.7,104512.4,103057.35,103411.67
2025-05-17,103411.67,103669.4,102559.86,103081.5
2025-05-18,103081.5,106650.0,103050.66,106434.2
2025-05-19,106434.2,107113.0,102009.6,105538.0
2025-05-20,105538.0,107266.76,104127.32,106808.1
2025-05-21,106808.1,110761.8,106020.92,109608.7
2025-05-22,109608.7,111950.0,109189.6,111648.69
2025-05-23,111648.69,111751.8,106755.0,107275.9
2025-05-24,107275.9,109441.8,106832.3,107720.63
2025-05-25,107720.63,109299.9,106569.98,108976.2
2025-05-26,108976.2,110404.6,108640.8,109387.05
2025-05-27,109387.05,110694.8,107465.76,108865.17
2025-05-28,108865.17,109209.5,106733.42,107741.87
2025-05-29,107741.87,108851.84,105300.0,105550.07
2025-05-30,105550.07,106276.36,103585.64,103976.6
2025-05-31,103976.6,104898.5,103043.92,104566.1
2025-06-01,104566.1,105843.5,103705.72,105614.4
2025-06-02,105614.4,105900.7,103627.2,105827.3
2025-06-03,105827.3,106752.1,104817.9,105324.6
2025-06-04,105324.6,105946.1,104138.0,104630.0
2025-06-05,104630.0,105867.99,100353.1,101455.62
2025-06-06,101455.62,105293.94,101056.4,104231.64
2025-06-07,104231.64,105862.22,103811.11,105499.9
2025-06-08,105499.9,106440.96,104931.4,105676.27
2025-06-09,105676.27,110577.46,105271.16,110219.9
2025-06-10,110219.9,110350.0,108296.77,110228.19
2025-06-11,110228.19,110370.0,108013.13,108611.1
2025-06-12,108611.1,108781.3,105608.7,105608.7
2025-06-13,105608.7,106131.4,102656.1,106023.17
2025-06-14,106023.17,106166.0,104257.03,105356.6
2025-06-15,105356.6,106089.09,104436.86,105547.7
2025-06-16,105547.7,108918.3,104929.02,106742.0
2025-06-17,106742.0,107716.9,103310.84,104512.7
2025-06-18,104512.7,105498.7,103448.68,104849.07
2025-06-19,104849.07,105191.9,103864.0,104608.33
2025-06-20,104608.33,106487.9,102292.35,103244.0
2025-06-21,103244.0,103949.0,100826.56,102067.76
2025-06-22,102067.76,103347.71,98147.3,100911.76
2025-06-23,100911.76,106011.9,99581.1,105293.86
2025-06-24,105293.86,106228.56,104578.84,106048.5
2025-06-25,106048.5,108076.9,105756.93,107268.39
2025-06-26,107268.39,108229.32,106499.69,106905.4
2025-06-27,106905.4,107683.55,106329.4,106993.7
2025-06-28,106993.7,107509.38,106762.42,107241.1
2025-06-29,107241.1,108478.7,107118.31,108317.96
2025-06-30,108317.96,108745.1,106679.58,107084.12
2025-07-01,107084.12,107489.0,105206.15,105634.8
2025-07-02,105634.8,109716.0,105060.0,108803.1
2025-07-03,108803.1,110485.1,108499.8,109539.9
2025-07-04,109539.9,109725.2,107230.4,107947.4
2025-07-05,107947.4,108406.0,107704.64,108144.44
2025-07-06,108144.44,109684.9,107767.1,109161.03
2025-07-07,109161.03,109677.5,107452.14,108202.08
2025-07-08,108202.08,109182.4,107388.2,108881.9
2025-07-09,108881.9,111998.9,108275.64,111209.7
2025-07-10,111209.7,117070.9,110470.5,115990.1
2025-07-11,115990.1,118857.32,115200.0,117508.71
2025-07-12,117508.71,118170.24,116868.1,117370.5
2025-07-13,117370.5,119446.7,117173.3,119051.84
2025-07-14,119051.84,123215.21,118859.2,119841.7
2025-07-15,119841.7,119946.6,115756.27,117750.96
2025-07-16,117750.96,120057.2,117032.5,118633.45
2025-07-17,118633.45,121032.44,117455.72,119210.01
2025-07-18,119210.01,120884.9,116828.9,117930.2
2025-07-19,117930.2,118503.41,117285.47,117840.69
2025-07-20,117840.69,118899.85,116485.53,117290.3
2025-07-21,117290.3,119689.9,116550.0,117392.15
2025-07-22,117392.15,120321.0,116133.2,120043.6
2025-07-23,120043.6,120194.46,117307.17,118747.2
2025-07-24,118747.2,119478.52,117073.62,118328.0
2025-07-25,118328.0,118440.3,114710.97,117616.3
2025-07-26,117616.3,118310.8,117147.77,117898.8
2025-07-27,117898.8,119782.7,117811.0,119427.4
2025-07-28,119427.4,119819.77,117409.11,118068.11
2025-07-29,118068.11,119284.7,116932.1,117931.43
2025-07-30,117931.43,118769.0,115743.52,117786.74
2025-07-31,117786.74,118897.01,115425.0,115683.01
2025-08-01,115683.01,116000.56,112692.8,113252.43
2025-08-02,113252.43,114016.04,111960.23,112518.1
2025-08-03,112518.1,114730.3,111896.7,114151.78
2025-08-04,114151.78,115682.7,114065.51,115010.21
2025-08-05,115010.21,115084.2,112608.4,114086.38
2025-08-06,114086.38,115673.79,113309.48,114947.71
2025-08-07,114947.71,117561.15,114218.0,117400.27
2025-08-08,117400.27,117582.14,115854.98,116625.1
2025-08-09,116625.1,117875.0,116288.2,116406.2
2025-08-10,116406.2,119293.25,116400.1,119271.9
2025-08-11,119271.9,122318.15,118110.58,118679.2
2025-08-12,118679.2,120287.72,118154.65,120097.05
2025-08-13,120097.05,123720.47,118913.21,123348.0
2025-08-14,123348.0,124535.61,117134.1,118258.98
2025-08-15,118258.98,119208.0,116742.81,117289.9
2025-08-16,117289.9,117857.2,117089.52,117327.7
2025-08-17,117327.7,118553.7,117115.5,117355.7
2025-08-18,117355.7,117509.6,114599.41,116167.9
2025-08-19,116167.9,116681.9,112674.64,112832.76
2025-08-20,112832.76,114571.13,112308.76,114217.4
2025-08-21,114217.4,114780.4,111957.82,112462.7
2025-08-22,112462.7,117367.2,111631.37,116901.14
2025-08-23,116901.14,116998.0,114525.33,115404.8
2025-08-24,115404.8,115658.06,110619.05,113474.8
2025-08-25,113474.8,113649.8,109224.0,110070.95
2025-08-26,110070.95,112342.4,108669.0,111723.1
2025-08-27,111723.1,112588.0,110313.1,111191.93
2025-08-28,111191.93,113433.0,110800.85,112517.79
2025-08-29,112517.79,112598.8,107446.54,108355.3
2025-08-30,108355.3,108902.3,107314.55,108780.7
2025-08-31,108780.7,109447.61,108016.64,108199.9
2025-09-01,108199.9,109873.85,107210.2,109191.8
2025-09-02,109191.8,111729.8,108350.0,111217.7
2025-09-03,111217.7,112556.9,110502.24,111661.8
2025-09-04,111661.8,112140.1,109288.0,110690.19
2025-09-05,110690.19,113352.8,110163.42,110623.1
2025-09-06,110623.1,111258.63,109939.31,110140.11
2025-09-07,110140.11,111558.0,110125.61,111090.17
2025-09-08,111090.17,112871.4,110563.91,112014.14
2025-09-09,112014.14,113238.1,110707.64,111500.0
2025-09-10,111500.0,114248.3,110876.04,113902.68
2025-09-11,113902.68,115446.1,113384.7,115442.9
2025-09-12,115442.9,116600.0,114711.0,115972.0
2025-09-13,115972.0,116225.99,115094.42,115853.74
2025-09-14,115853.74,116117.2,115073.15,115217.23
2025-09-15,115217.23,116737.11,114325.88,115315.92
2025-09-16,115315.92,116911.7,114712.5,116748.9
2025-09-17,116748.9,117239.5,114714.7,116400.2
2025-09-18,116400.2,117884.0,116059.7,117027.84
