timestamp,bybit_ls_buy_ratio,bybit_ls_sell_ratio,bybit_ls_net_ratio
2023-02-10,0.5652,0.4348,0.13040000000000002
2023-02-11,0.5862,0.4138,0.17240000000000005
2023-02-12,0.5843,0.4157,0.16860000000000003
2023-02-13,0.5849,0.4151,0.16979999999999995
2023-02-14,0.5911,0.4089,0.18219999999999997
2023-02-15,0.5308,0.4692,0.061600000000000044
2023-02-16,0.4818,0.5182,-0.03639999999999999
2023-02-17,0.4813,0.5187,-0.037400000000000044
2023-02-18,0.472,0.528,-0.05600000000000005
2023-02-19,0.476,0.524,-0.04800000000000004
2023-02-20,0.4903,0.5097,-0.01940000000000003
2023-02-21,0.4922,0.5078,-0.015600000000000003
2023-02-22,0.5567,0.4433,0.11339999999999995
2023-02-23,0.583,0.417,0.16599999999999998
2023-02-24,0.6066,0.3934,0.2132
2023-02-25,0.6228,0.3772,0.24560000000000004
2023-02-26,0.621,0.379,0.242
2023-02-27,0.5788,0.4212,0.15759999999999996
2023-02-28,0.565,0.435,0.12999999999999995
2023-03-01,0.5597,0.4403,0.11939999999999995
2023-03-02,0.5577,0.4423,0.11539999999999995
2023-03-03,0.5743,0.4257,0.1486
2023-03-04,0.6151,0.3849,0.23019999999999996
2023-03-05,0.5992,0.4008,0.19839999999999997
2023-03-06,0.5954,0.4046,0.19080000000000003
2023-03-07,0.5678,0.4322,0.1356
2023-03-08,0.5903,0.4097,0.18060000000000004
2023-03-09,0.5924,0.4076,0.18480000000000002
2023-03-10,0.6071,0.3929,0.21419999999999995
2023-03-11,0.5882,0.4118,0.17639999999999995
2023-03-12,0.5561,0.4439,0.11220000000000002
2023-03-13,0.5041,0.4959,0.008199999999999985
2023-03-14,0.4804,0.5196,-0.03919999999999996
2023-03-15,0.5379,0.4621,0.07580000000000003
2023-03-16,0.5304,0.4696,0.060799999999999965
2023-03-17,0.5226,0.4774,0.04519999999999996
2023-03-18,0.5034,0.4966,0.006799999999999973
2023-03-19,0.4951,0.5049,-0.009800000000000031
2023-03-20,0.4949,0.5051,-0.010199999999999987
2023-03-21,0.4892,0.5108,-0.021600000000000008
2023-03-22,0.4713,0.5287,-0.05739999999999995
2023-03-23,0.4704,0.5296,-0.059199999999999975
2023-03-24,0.4527,0.5473,-0.09460000000000002
2023-03-25,0.4784,0.5216,-0.04319999999999996
2023-03-26,0.471,0.529,-0.05800000000000005
2023-03-27,0.4585,0.5415,-0.08299999999999996
2023-03-28,0.4925,0.5075,-0.014999999999999958
2023-03-29,0.4652,0.5348,-0.06960000000000005
2023-03-30,0.4402,0.5598,-0.11959999999999998
2023-03-31,0.476,0.524,-0.04800000000000004
2023-04-01,0.4527,0.5473,-0.09460000000000002
2023-04-02,0.4613,0.5387,-0.07739999999999997
2023-04-03,0.4942,0.5058,-0.011600000000000055
2023-04-04,0.5241,0.4759,0.04820000000000002
2023-04-05,0.4955,0.5045,-0.008999999999999952
2023-04-06,0.5266,0.4734,0.05319999999999997
2023-04-07,0.5357,0.4643,0.07139999999999996
2023-04-08,0.5399,0.4601,0.07980000000000004
2023-04-09,0.5399,0.4601,0.07980000000000004
2023-04-10,0.5037,0.4963,0.007400000000000018
2023-04-11,0.446,0.554,-0.10800000000000004
2023-04-12,0.4695,0.5305,-0.061
2023-04-13,0.4961,0.5039,-0.007800000000000029
2023-04-14,0.4717,0.5283,-0.056599999999999984
2023-04-15,0.5154,0.4846,0.030799999999999994
2023-04-16,0.5119,0.4881,0.023800000000000043
2023-04-17,0.529,0.471,0.05800000000000005
2023-04-18,0.5541,0.4459,0.10820000000000002
2023-04-19,0.5238,0.4762,0.04760000000000003
2023-04-20,0.5758,0.4242,0.15159999999999996
2023-04-21,0.6047,0.3953,0.20940000000000003
2023-04-22,0.5947,0.4053,0.1894
2023-04-23,0.602,0.398,0.20399999999999996
2023-04-24,0.5912,0.4088,0.18239999999999995
2023-04-25,0.5906,0.4094,0.18120000000000003
2023-04-26,0.5672,0.4328,0.13440000000000002
2023-04-27,0.5347,0.4653,0.06939999999999996
2023-04-28,0.484,0.516,-0.03200000000000003
2023-04-29,0.5256,0.4744,0.05119999999999997
2023-04-30,0.5068,0.4932,0.013600000000000001
2023-05-01,0.5015,0.4985,0.002999999999999947
2023-05-02,0.5877,0.4123,0.1754
2023-05-03,0.5155,0.4845,0.030999999999999972
2023-05-04,0.5205,0.4795,0.04099999999999998
2023-05-05,0.5427,0.4573,0.08539999999999998
2023-05-06,0.4813,0.5187,-0.037400000000000044
2023-05-07,0.5371,0.4629,0.07420000000000004
2023-05-08,0.5324,0.4676,0.06479999999999997
2023-05-09,0.633,0.367,0.266
2023-05-10,0.5877,0.4123,0.1754
2023-05-11,0.5701,0.4299,0.14020000000000005
2023-05-12,0.6361,0.3639,0.2722
2023-05-13,0.606,0.394,0.21199999999999997
2023-05-14,0.6119,0.3881,0.2238
2023-05-15,0.6046,0.3954,0.20920000000000005
2023-05-16,0.5494,0.4506,0.0988
2023-05-17,0.5979,0.4021,0.19579999999999997
2023-05-18,0.5286,0.4714,0.05719999999999997
2023-05-19,0.6317,0.3683,0.2634
2023-05-20,0.5657,0.4343,0.13139999999999996
2023-05-21,0.5441,0.4559,0.0882
2023-05-22,0.5994,0.4006,0.19880000000000003
2023-05-23,0.548,0.452,0.09600000000000003
2023-05-24,0.5187,0.4813,0.037400000000000044
2023-05-25,0.6661,0.3339,0.33220000000000005
2023-05-26,0.6251,0.3749,0.2502
2023-05-27,0.5105,0.4895,0.020999999999999963
2023-05-28,0.5154,0.4846,0.030799999999999994
2023-05-29,0.4649,0.5351,-0.07020000000000004
2023-05-30,0.5473,0.4527,0.09460000000000002
2023-05-31,0.5557,0.4443,0.1114
2023-06-01,0.6304,0.3696,0.2608
2023-06-02,0.6395,0.3605,0.27899999999999997
2023-06-03,0.6154,0.3846,0.23079999999999995
2023-06-04,0.6282,0.3718,0.25639999999999996
2023-06-05,0.5634,0.4366,0.12680000000000002
2023-06-06,0.6997,0.3003,0.3994
2023-06-07,0.5298,0.4702,0.05960000000000004
2023-06-08,0.634,0.366,0.268
2023-06-09,0.6162,0.3838,0.2324
2023-06-10,0.6171,0.3829,0.23419999999999996
2023-06-11,0.6366,0.3634,0.27320000000000005
2023-06-12,0.6072,0.3928,0.21439999999999998
2023-06-13,0.5955,0.4045,0.191
2023-06-14,0.6199,0.3801,0.2398
2023-06-15,0.6893,0.3107,0.37860000000000005
2023-06-16,0.6629,0.3371,0.32580000000000003
2023-06-17,0.5115,0.4885,0.022999999999999965
2023-06-18,0.527,0.473,0.05400000000000005
2023-06-19,0.5243,0.4757,0.04859999999999998
2023-06-20,0.528,0.472,0.05600000000000005
2023-06-21,0.4357,0.5643,-0.12860000000000005
2023-06-22,0.4462,0.5538,-0.10759999999999997
2023-06-23,0.4446,0.5554,-0.11080000000000001
2023-06-24,0.4579,0.5421,-0.08420000000000005
2023-06-25,0.4677,0.5323,-0.06459999999999999
2023-06-26,0.4802,0.5198,-0.039600000000000024
2023-06-27,0.4943,0.5057,-0.011400000000000021
2023-06-28,0.4828,0.5172,-0.034399999999999986
2023-06-29,0.5156,0.4844,0.03119999999999995
2023-06-30,0.4801,0.5199,-0.0398
2023-07-01,0.5088,0.4912,0.017600000000000005
2023-07-02,0.5019,0.4981,0.0038000000000000256
2023-07-03,0.5022,0.4978,0.0043999999999999595
2023-07-04,0.4669,0.5331,-0.06620000000000004
2023-07-05,0.5044,0.4956,0.008799999999999975
2023-07-06,0.5213,0.4787,0.04259999999999997
2023-07-07,0.5456,0.4544,0.09119999999999995
2023-07-08,0.5455,0.4545,0.09099999999999997
2023-07-09,0.5471,0.4529,0.0942
2023-07-10,0.5454,0.4546,0.09079999999999999
2023-07-11,0.4953,0.5047,-0.00940000000000002
2023-07-12,0.4876,0.5124,-0.02479999999999999
2023-07-13,0.5279,0.4721,0.055800000000000016
2023-07-14,0.4748,0.5252,-0.0504
2023-07-15,0.5729,0.4271,0.14579999999999999
2023-07-16,0.5667,0.4333,0.13339999999999996
2023-07-17,0.5782,0.4218,0.15640000000000004
2023-07-18,0.5929,0.4071,0.18579999999999997
2023-07-19,0.6072,0.3928,0.21439999999999998
2023-07-20,0.6066,0.3934,0.2132
2023-07-21,0.6075,0.3925,0.21500000000000002
2023-07-22,0.5869,0.4131,0.17379999999999995
2023-07-23,0.5971,0.4029,0.19419999999999998
2023-07-24,0.5713,0.4287,0.1426
2023-07-25,0.65,0.35,0.30000000000000004
2023-07-26,0.6124,0.3876,0.22480000000000006
2023-07-27,0.5737,0.4263,0.14739999999999998
2023-07-28,0.5884,0.4116,0.1768
2023-07-29,0.5713,0.4287,0.1426
2023-07-30,0.569,0.431,0.13799999999999996
2023-07-31,0.5765,0.4235,0.15300000000000002
2023-08-01,0.6124,0.3876,0.22480000000000006
2023-08-02,0.6074,0.3926,0.21480000000000005
2023-08-03,0.6361,0.3639,0.2722
2023-08-04,0.5934,0.4066,0.18680000000000002
2023-08-05,0.6183,0.3817,0.23659999999999998
2023-08-06,0.6235,0.3765,0.24700000000000005
2023-08-07,0.6003,0.3997,0.20059999999999995
2023-08-08,0.6001,0.3999,0.2002
2023-08-09,0.4972,0.5028,-0.005600000000000049
2023-08-10,0.5529,0.4471,0.10579999999999995
2023-08-11,0.5732,0.4268,0.14640000000000003
2023-08-12,0.5894,0.4106,0.17880000000000001
2023-08-13,0.5887,0.4113,0.1774
2023-08-14,0.6204,0.3796,0.24079999999999996
2023-08-15,0.6157,0.3843,0.23140000000000005
2023-08-16,0.6539,0.3461,0.3078
2023-08-17,0.6757,0.3243,0.3514
2023-08-18,0.6485,0.3515,0.297
2023-08-19,0.6274,0.3726,0.25479999999999997
2023-08-20,0.6323,0.3677,0.26459999999999995
2023-08-21,0.638,0.362,0.276
2023-08-22,0.612,0.388,0.22399999999999998
2023-08-23,0.6292,0.3708,0.25839999999999996
2023-08-24,0.598,0.402,0.19599999999999995
2023-08-25,0.6458,0.3542,0.2916
2023-08-26,0.6084,0.3916,0.21680000000000005
2023-08-27,0.6055,0.3945,0.21100000000000002
2023-08-28,0.5868,0.4132,0.17359999999999998
2023-08-29,0.5802,0.4198,0.16040000000000004
2023-08-30,0.4949,0.5051,-0.010199999999999987
2023-08-31,0.5472,0.4528,0.09440000000000004
2023-09-01,0.6209,0.3791,0.24180000000000001
2023-09-02,0.6201,0.3799,0.24019999999999997
2023-09-03,0.6122,0.3878,0.2244
2023-09-04,0.6087,0.3913,0.21740000000000004
2023-09-05,0.6232,0.3768,0.24639999999999995
2023-09-06,0.6284,0.3716,0.2568
2023-09-07,0.6384,0.3616,0.2768
2023-09-08,0.6003,0.3997,0.20059999999999995
2023-09-09,0.602,0.398,0.20399999999999996
2023-09-10,0.5923,0.4077,0.18460000000000004
2023-09-11,0.5897,0.4103,0.1794
2023-09-12,0.6408,0.3592,0.2816
2023-09-13,0.5718,0.4282,0.14359999999999995
2023-09-14,0.5561,0.4439,0.11220000000000002
2023-09-15,0.526,0.474,0.052000000000000046
2023-09-16,0.5469,0.4531,0.09380000000000005
2023-09-17,0.5524,0.4476,0.1048
2023-09-18,0.5475,0.4525,0.09499999999999997
2023-09-19,0.5225,0.4775,0.044999999999999984
2023-09-20,0.5119,0.4881,0.023800000000000043
2023-09-21,0.5375,0.4625,0.07499999999999996
2023-09-22,0.5588,0.4412,0.11759999999999998
2023-09-23,0.5519,0.4481,0.10379999999999995
2023-09-24,0.5567,0.4433,0.11339999999999995
2023-09-25,0.5582,0.4418,0.1164
2023-09-26,0.5778,0.4222,0.15559999999999996
2023-09-27,0.5827,0.4173,0.1654
2023-09-28,0.559,0.441,0.11800000000000005
2023-09-29,0.4884,0.5116,-0.023200000000000054
2023-09-30,0.5292,0.4708,0.05840000000000001
2023-10-01,0.5303,0.4697,0.06059999999999999
2023-10-02,0.5153,0.4847,0.03059999999999996
2023-10-03,0.5192,0.4808,0.03839999999999999
2023-10-04,0.5505,0.4495,0.10099999999999998
2023-10-05,0.5439,0.4561,0.08780000000000004
2023-10-06,0.5304,0.4696,0.060799999999999965
2023-10-07,0.4912,0.5088,-0.017600000000000005
2023-10-08,0.4888,0.5112,-0.022399999999999975
2023-10-09,0.5056,0.4944,0.011200000000000043
2023-10-10,0.5189,0.4811,0.0378
2023-10-11,0.5513,0.4487,0.10260000000000002
2023-10-12,0.6034,0.3966,0.20680000000000004
2023-10-13,0.5838,0.4162,0.16759999999999997
2023-10-14,0.5823,0.4177,0.16460000000000002
2023-10-15,0.5808,0.4192,0.16159999999999997
2023-10-16,0.5516,0.4484,0.10319999999999996
2023-10-17,0.5009,0.4991,0.0018000000000000238
2023-10-18,0.4876,0.5124,-0.02479999999999999
2023-10-19,0.4993,0.5007,-0.0014000000000000123
2023-10-20,0.4679,0.5321,-0.06420000000000003
2023-10-21,0.4494,0.5506,-0.10119999999999996
2023-10-22,0.4374,0.5626,-0.12519999999999998
2023-10-23,0.4431,0.5569,-0.11379999999999996
2023-10-24,0.5072,0.4928,0.014399999999999968
2023-10-25,0.5215,0.4785,0.04299999999999998
2023-10-26,0.5253,0.4747,0.05059999999999998
2023-10-27,0.5304,0.4696,0.060799999999999965
2023-10-28,0.5408,0.4592,0.08159999999999995
2023-10-29,0.555,0.445,0.11000000000000004
2023-10-30,0.5548,0.4452,0.10959999999999998
2023-10-31,0.5634,0.4366,0.12680000000000002
2023-11-01,0.553,0.447,0.10600000000000004
2023-11-02,0.5477,0.4523,0.09539999999999998
2023-11-03,0.5468,0.4532,0.09359999999999996
2023-11-04,0.5575,0.4425,0.11499999999999999
2023-11-05,0.5466,0.4534,0.09319999999999995
2023-11-06,0.5394,0.4606,0.07879999999999998
2023-11-07,0.5553,0.4447,0.11060000000000003
2023-11-08,0.5258,0.4742,0.051600000000000035
2023-11-09,0.5272,0.4728,0.054400000000000004
2023-11-10,0.5627,0.4373,0.12539999999999996
2023-11-11,0.5502,0.4498,0.10040000000000004
2023-11-12,0.5513,0.4487,0.10260000000000002
2023-11-13,0.5598,0.4402,0.11959999999999998
2023-11-14,0.5663,0.4337,0.13260000000000005
2023-11-15,0.5898,0.4102,0.17959999999999998
2023-11-16,0.5321,0.4679,0.06420000000000003
2023-11-17,0.6061,0.3939,0.2122
2023-11-18,0.5913,0.4087,0.18260000000000004
2023-11-19,0.583,0.417,0.16599999999999998
2023-11-20,0.5589,0.4411,0.11779999999999996
2023-11-21,0.542,0.458,0.08400000000000002
2023-11-22,0.5667,0.4333,0.13339999999999996
2023-11-23,0.535,0.465,0.07
2023-11-24,0.5442,0.4558,0.08840000000000003
2023-11-25,0.5346,0.4654,0.06919999999999998
2023-11-26,0.5434,0.4566,0.08679999999999999
2023-11-27,0.5588,0.4412,0.11759999999999998
2023-11-28,0.5878,0.4122,0.17559999999999998
2023-11-29,0.4962,0.5038,-0.007600000000000051
2023-11-30,0.5162,0.4838,0.032399999999999984
2023-12-01,0.5619,0.4381,0.12379999999999997
2023-12-02,0.4888,0.5112,-0.022399999999999975
2023-12-03,0.5077,0.4923,0.015400000000000025
2023-12-04,0.5164,0.4836,0.032799999999999996
2023-12-05,0.5331,0.4669,0.06620000000000004
2023-12-06,0.5764,0.4236,0.15280000000000005
2023-12-07,0.6046,0.3954,0.20920000000000005
2023-12-08,0.5875,0.4125,0.17500000000000004
2023-12-09,0.5942,0.4058,0.18839999999999996
2023-12-10,0.5929,0.4071,0.18579999999999997
2023-12-11,0.6045,0.3955,0.20900000000000002
2023-12-12,0.6409,0.3591,0.28180000000000005
2023-12-13,0.654,0.346,0.30800000000000005
2023-12-14,0.6191,0.3809,0.23819999999999997
2023-12-15,0.6205,0.3795,0.24100000000000005
2023-12-16,0.6482,0.3518,0.2964
2023-12-17,0.6403,0.3597,0.28059999999999996
2023-12-18,0.6212,0.3788,0.24239999999999995
2023-12-19,0.5999,0.4001,0.19979999999999998
2023-12-20,0.6075,0.3925,0.21500000000000002
2023-12-21,0.5483,0.4517,0.09660000000000002
2023-12-22,0.5732,0.4268,0.14640000000000003
2023-12-23,0.576,0.424,0.15199999999999997
2023-12-24,0.5818,0.4182,0.16359999999999997
2023-12-25,0.6007,0.3993,0.20140000000000002
2023-12-26,0.6164,0.3836,0.23279999999999995
2023-12-27,0.6368,0.3632,0.2736
2023-12-28,0.6048,0.3952,0.2096
2023-12-29,0.6486,0.3514,0.29719999999999996
2023-12-30,0.6623,0.3377,0.3246
2023-12-31,0.6328,0.3672,0.2656
2024-01-01,0.6483,0.3517,0.2966
2024-01-02,0.5938,0.4062,0.1876
2024-01-03,0.5802,0.4198,0.16040000000000004
2024-01-04,0.6721,0.3279,0.3442
2024-01-05,0.637,0.363,0.274
2024-01-06,0.647,0.353,0.29400000000000004
2024-01-07,0.6544,0.3456,0.30879999999999996
2024-01-08,0.6646,0.3354,0.3292
2024-01-09,0.5414,0.4586,0.08279999999999998
2024-01-10,0.6577,0.3423,0.31539999999999996
2024-01-11,0.6897,0.3103,0.37939999999999996
2024-01-12,0.6747,0.3253,0.3494
2024-01-13,0.7115,0.2885,0.42300000000000004
2024-01-14,0.6958,0.3042,0.39159999999999995
2024-01-15,0.7211,0.2789,0.4422
2024-01-16,0.7223,0.2777,0.44460000000000005
2024-01-17,0.6573,0.3427,0.3146
2024-01-18,0.6753,0.3247,0.3506
2024-01-19,0.6907,0.3093,0.38139999999999996
2024-01-20,0.6905,0.3095,0.381
2024-01-21,0.698,0.302,0.39599999999999996
2024-01-22,0.6979,0.3021,0.3958
2024-01-23,0.6827,0.3173,0.36539999999999995
2024-01-24,0.6845,0.3155,0.369
2024-01-25,0.6718,0.3282,0.34359999999999996
2024-01-26,0.6773,0.3227,0.3546
2024-01-27,0.606,0.394,0.21199999999999997
2024-01-28,0.6158,0.3842,0.23160000000000003
2024-01-29,0.6336,0.3664,0.26720000000000005
2024-01-30,0.6003,0.3997,0.20059999999999995
2024-01-31,0.5537,0.4463,0.1074
2024-02-01,0.6009,0.3991,0.20179999999999998
2024-02-02,0.5958,0.4042,0.1916
2024-02-03,0.6095,0.3905,0.21900000000000003
2024-02-04,0.5806,0.4194,0.1612
2024-02-05,0.6169,0.3831,0.2338
2024-02-06,0.6606,0.3394,0.3212
2024-02-07,0.6015,0.3985,0.203
2024-02-08,0.5587,0.4413,0.11739999999999995
2024-02-09,0.4899,0.5101,-0.020199999999999996
2024-02-10,0.4916,0.5084,-0.01679999999999998
2024-02-11,0.4711,0.5289,-0.05780000000000002
2024-02-12,0.4947,0.5053,-0.010599999999999998
2024-02-13,0.4714,0.5286,-0.05719999999999997
2024-02-14,0.5115,0.4885,0.022999999999999965
2024-02-15,0.4616,0.5384,-0.07679999999999998
2024-02-16,0.4954,0.5046,-0.009200000000000041
2024-02-17,0.4869,0.5131,-0.0262
2024-02-18,0.5096,0.4904,0.01920000000000005
2024-02-19,0.5017,0.4983,0.003400000000000014
2024-02-20,0.5389,0.4611,0.07780000000000004
2024-02-21,0.5287,0.4713,0.05739999999999995
2024-02-22,0.5623,0.4377,0.12460000000000004
2024-02-23,0.5424,0.4576,0.08479999999999999
2024-02-24,0.5801,0.4199,0.16019999999999995
2024-02-25,0.5677,0.4323,0.13539999999999996
2024-02-26,0.553,0.447,0.10600000000000004
2024-02-27,0.5025,0.4975,0.004999999999999949
2024-02-28,0.5171,0.4829,0.03420000000000001
2024-02-29,0.6038,0.3962,0.2076
2024-03-01,0.6323,0.3677,0.26459999999999995
2024-03-02,0.6291,0.3709,0.2582
2024-03-03,0.6316,0.3684,0.26320000000000005
2024-03-04,0.653,0.347,0.30600000000000005
2024-03-05,0.6511,0.3489,0.3022
2024-03-06,0.6617,0.3383,0.32339999999999997
2024-03-07,0.6573,0.3427,0.3146
2024-03-08,0.6238,0.3762,0.24760000000000004
2024-03-09,0.6235,0.3765,0.24700000000000005
2024-03-10,0.6386,0.3614,0.27719999999999995
2024-03-11,0.6396,0.3604,0.27919999999999995
2024-03-12,0.6003,0.3997,0.20059999999999995
2024-03-13,0.6769,0.3231,0.35379999999999995
2024-03-14,0.6417,0.3583,0.28340000000000004
2024-03-15,0.6953,0.3047,0.3906
2024-03-16,0.6779,0.3221,0.35579999999999995
2024-03-17,0.7077,0.2923,0.4154
2024-03-18,0.6729,0.3271,0.34580000000000005
2024-03-19,0.6517,0.3483,0.30339999999999995
2024-03-20,0.6948,0.3052,0.38959999999999995
2024-03-21,0.6383,0.3617,0.27659999999999996
2024-03-22,0.6893,0.3107,0.37860000000000005
2024-03-23,0.7349,0.2651,0.4698
2024-03-24,0.6862,0.3138,0.3724
2024-03-25,0.6767,0.3233,0.3534
2024-03-26,0.6263,0.3737,0.2526
2024-03-27,0.6379,0.3621,0.27580000000000005
2024-03-28,0.6922,0.3078,0.3844
2024-03-29,0.65,0.35,0.30000000000000004
2024-03-30,0.6966,0.3034,0.3932
2024-03-31,0.682,0.318,0.36400000000000005
2024-04-01,0.6635,0.3365,0.32699999999999996
2024-04-02,0.7042,0.2958,0.40840000000000004
2024-04-03,0.7185,0.2815,0.43700000000000006
2024-04-04,0.712,0.288,0.424
2024-04-05,0.6737,0.3263,0.3474
2024-04-06,0.6878,0.3122,0.3756
2024-04-07,0.6588,0.3412,0.31760000000000005
2024-04-08,0.6224,0.3776,0.24479999999999996
2024-04-09,0.6321,0.3679,0.2642
2024-04-10,0.7071,0.2929,0.41419999999999996
2024-04-11,0.6902,0.3098,0.3804
2024-04-12,0.6743,0.3257,0.3486
2024-04-13,0.7392,0.2608,0.4784
2024-04-14,0.7105,0.2895,0.42100000000000004
2024-04-15,0.7139,0.2861,0.42779999999999996
2024-04-16,0.7146,0.2854,0.4292
2024-04-17,0.7131,0.2869,0.42619999999999997
2024-04-18,0.7318,0.2682,0.4636
2024-04-19,0.6881,0.3119,0.37620000000000003
2024-04-20,0.6773,0.3227,0.3546
2024-04-21,0.695,0.305,0.38999999999999996
2024-04-22,0.6705,0.3295,0.34099999999999997
2024-04-23,0.6571,0.3429,0.31420000000000003
2024-04-24,0.6574,0.3426,0.31479999999999997
2024-04-25,0.7051,0.2949,0.41019999999999995
2024-04-26,0.687,0.313,0.37400000000000005
2024-04-27,0.6959,0.3041,0.3918
2024-04-28,0.7225,0.2775,0.445
2024-04-29,0.7268,0.2732,0.4536
2024-04-30,0.7069,0.2931,0.41379999999999995
2024-05-01,0.7645,0.2355,0.5289999999999999
2024-05-02,0.7379,0.2621,0.4758
2024-05-03,0.6991,0.3009,0.39820000000000005
2024-05-04,0.6633,0.3367,0.3266
2024-05-05,0.6358,0.3642,0.2716
2024-05-06,0.6432,0.3568,0.2864
2024-05-07,0.664,0.336,0.328
2024-05-08,0.6556,0.3444,0.3112
2024-05-09,0.6935,0.3065,0.387
2024-05-10,0.7103,0.2897,0.42060000000000003
2024-05-11,0.7553,0.2447,0.5105999999999999
2024-05-12,0.7187,0.2813,0.4374
2024-05-13,0.7116,0.2884,0.4232
2024-05-14,0.6489,0.3511,0.2978
2024-05-15,0.7052,0.2948,0.41040000000000004
2024-05-16,0.6299,0.3701,0.25980000000000003
2024-05-17,0.6387,0.3613,0.27740000000000004
