timestamp,bybit_ls_buy_ratio,bybit_ls_sell_ratio,bybit_ls_net_ratio
2024-05-18,0.6131,0.3869,0.22619999999999996
2024-05-19,0.6224,0.3776,0.24479999999999996
2024-05-20,0.6307,0.3693,0.2614
2024-05-21,0.6143,0.3857,0.22859999999999997
2024-05-22,0.6521,0.3479,0.3042
2024-05-23,0.6719,0.3281,0.34380000000000005
2024-05-24,0.7258,0.2742,0.4516
2024-05-25,0.6895,0.3105,0.379
2024-05-26,0.712,0.288,0.424
2024-05-27,0.6967,0.3033,0.39339999999999997
2024-05-28,0.6821,0.3179,0.3642
2024-05-29,0.7299,0.2701,0.4598
2024-05-30,0.7448,0.2552,0.48960000000000004
2024-05-31,0.7058,0.2942,0.41159999999999997
2024-06-01,0.7507,0.2493,0.5014000000000001
2024-06-02,0.7465,0.2535,0.49300000000000005
2024-06-03,0.7385,0.2615,0.47700000000000004
2024-06-04,0.6825,0.3175,0.365
2024-06-05,0.6348,0.3652,0.2696
2024-06-06,0.6231,0.3769,0.24619999999999997
2024-06-07,0.6512,0.3488,0.3024
2024-06-08,0.708,0.292,0.416
2024-06-09,0.7149,0.2851,0.42979999999999996
2024-06-10,0.7205,0.2795,0.441
2024-06-11,0.7041,0.2959,0.40819999999999995
2024-06-12,0.7668,0.2332,0.5336000000000001
2024-06-13,0.7245,0.2755,0.449
2024-06-14,0.7497,0.2503,0.4994
2024-06-15,0.7529,0.2471,0.5058
2024-06-16,0.7419,0.2581,0.4838
2024-06-17,0.7399,0.2601,0.4798
2024-06-18,0.7345,0.2655,0.46900000000000003
2024-06-19,0.7503,0.2497,0.5005999999999999
2024-06-20,0.7449,0.2551,0.4898
2024-06-21,0.7533,0.2467,0.5065999999999999
2024-06-22,0.7678,0.2322,0.5356000000000001
2024-06-23,0.7516,0.2484,0.5032000000000001
2024-06-24,0.7569,0.2431,0.5138
2024-06-25,0.7757,0.2243,0.5513999999999999
2024-06-26,0.7617,0.2383,0.5234000000000001
2024-06-27,0.7435,0.2565,0.48700000000000004
2024-06-28,0.7472,0.2528,0.49439999999999995
2024-06-29,0.7536,0.2464,0.5072000000000001
2024-06-30,0.7419,0.2581,0.4838
2024-07-01,0.7441,0.2559,0.48819999999999997
2024-07-02,0.725,0.275,0.44999999999999996
2024-07-03,0.7525,0.2475,0.5049999999999999
2024-07-04,0.7798,0.2202,0.5596000000000001
2024-07-05,0.7704,0.2296,0.5408
2024-07-06,0.724,0.276,0.44799999999999995
2024-07-07,0.7304,0.2696,0.46080000000000004
2024-07-08,0.6953,0.3047,0.3906
2024-07-09,0.7273,0.2727,0.45459999999999995
2024-07-10,0.6935,0.3065,0.387
2024-07-11,0.7116,0.2884,0.4232
2024-07-12,0.6963,0.3037,0.3926
2024-07-13,0.6945,0.3055,0.389
2024-07-14,0.6745,0.3255,0.349
2024-07-15,0.6668,0.3332,0.33359999999999995
2024-07-16,0.6547,0.3453,0.30939999999999995
2024-07-17,0.6388,0.3612,0.2776
2024-07-18,0.6341,0.3659,0.2682
2024-07-19,0.6689,0.3311,0.33780000000000004
2024-07-20,0.5943,0.4057,0.18860000000000005
2024-07-21,0.6158,0.3842,0.23160000000000003
2024-07-22,0.6281,0.3719,0.2562
2024-07-23,0.6316,0.3684,0.26320000000000005
2024-07-24,0.6562,0.3438,0.3124
2024-07-25,0.6535,0.3465,0.307
2024-07-26,0.6813,0.3187,0.36260000000000003
2024-07-27,0.6373,0.3627,0.27459999999999996
2024-07-28,0.6269,0.3731,0.2538
2024-07-29,0.6442,0.3558,0.2884
2024-07-30,0.6647,0.3353,0.32939999999999997
2024-07-31,0.703,0.297,0.40599999999999997
2024-08-01,0.7231,0.2769,0.4462
2024-08-02,0.7429,0.2571,0.4858
2024-08-03,0.7252,0.2748,0.45039999999999997
2024-08-04,0.7301,0.2699,0.4602
2024-08-05,0.7356,0.2644,0.4712
2024-08-06,0.7014,0.2986,0.40280000000000005
2024-08-07,0.6884,0.3116,0.3768
2024-08-08,0.6574,0.3426,0.31479999999999997
2024-08-09,0.6281,0.3719,0.2562
2024-08-10,0.6464,0.3536,0.29279999999999995
2024-08-11,0.6558,0.3442,0.31160000000000004
2024-08-12,0.6541,0.3459,0.30820000000000003
2024-08-13,0.687,0.313,0.37400000000000005
2024-08-14,0.6522,0.3478,0.3044
2024-08-15,0.7062,0.2938,0.41240000000000004
2024-08-16,0.7099,0.2901,0.41979999999999995
2024-08-17,0.6422,0.3578,0.2844
2024-08-18,0.6533,0.3467,0.3066
2024-08-19,0.6538,0.3462,0.30760000000000004
2024-08-20,0.6881,0.3119,0.37620000000000003
2024-08-21,0.6988,0.3012,0.39759999999999995
2024-08-22,0.6166,0.3834,0.23320000000000002
2024-08-23,0.6781,0.3219,0.3562
2024-08-24,0.5976,0.4024,0.19520000000000004
2024-08-25,0.5988,0.4012,0.1976
2024-08-26,0.6003,0.3997,0.20059999999999995
2024-08-27,0.5957,0.4043,0.19140000000000001
2024-08-28,0.6944,0.3056,0.38880000000000003
2024-08-29,0.7138,0.2862,0.4276
2024-08-30,0.6753,0.3247,0.3506
2024-08-31,0.6983,0.3017,0.3966
2024-09-01,0.6825,0.3175,0.365
2024-09-02,0.7006,0.2994,0.4012
2024-09-03,0.69,0.31,0.37999999999999995
2024-09-04,0.7029,0.2971,0.4058
2024-09-05,0.69,0.31,0.37999999999999995
2024-09-06,0.7111,0.2889,0.42219999999999996
2024-09-07,0.7441,0.2559,0.48819999999999997
2024-09-08,0.7113,0.2887,0.42260000000000003
2024-09-09,0.7189,0.2811,0.43779999999999997
2024-09-10,0.6544,0.3456,0.30879999999999996
2024-09-11,0.6586,0.3414,0.3172
2024-09-12,0.653,0.347,0.30600000000000005
2024-09-13,0.6505,0.3495,0.301
2024-09-14,0.5926,0.4074,0.18520000000000003
2024-09-15,0.6024,0.3976,0.20480000000000004
2024-09-16,0.6158,0.3842,0.23160000000000003
2024-09-17,0.6695,0.3305,0.33899999999999997
2024-09-18,0.5968,0.4032,0.1936
2024-09-19,0.6323,0.3677,0.26459999999999995
2024-09-20,0.5564,0.4436,0.11280000000000001
2024-09-21,0.5708,0.4292,0.14159999999999995
2024-09-22,0.5795,0.4205,0.15900000000000003
2024-09-23,0.5739,0.4261,0.1478
2024-09-24,0.5894,0.4106,0.17880000000000001
2024-09-25,0.5563,0.4437,0.11260000000000003
2024-09-26,0.6092,0.3908,0.21839999999999998
2024-09-27,0.5392,0.4608,0.07840000000000003
2024-09-28,0.5628,0.4372,0.1256
2024-09-29,0.5617,0.4383,0.12339999999999995
2024-09-30,0.5709,0.4291,0.14179999999999998
2024-10-01,0.6236,0.3764,0.24720000000000003
2024-10-02,0.6538,0.3462,0.30760000000000004
2024-10-03,0.6725,0.3275,0.345
2024-10-04,0.6785,0.3215,0.357
2024-10-05,0.6467,0.3533,0.29340000000000005
2024-10-06,0.6501,0.3499,0.3002
2024-10-07,0.6382,0.3618,0.2764
2024-10-08,0.6415,0.3585,0.283
2024-10-09,0.6461,0.3539,0.2922
2024-10-10,0.6758,0.3242,0.35159999999999997
2024-10-11,0.6933,0.3067,0.38660000000000005
2024-10-12,0.5896,0.4104,0.17920000000000003
2024-10-13,0.5852,0.4148,0.17040000000000005
2024-10-14,0.6141,0.3859,0.22819999999999996
2024-10-15,0.5467,0.4533,0.09339999999999998
2024-10-16,0.5471,0.4529,0.0942
2024-10-17,0.5279,0.4721,0.055800000000000016
2024-10-18,0.5442,0.4558,0.08840000000000003
2024-10-19,0.5257,0.4743,0.051399999999999946
2024-10-20,0.539,0.461,0.07800000000000001
2024-10-21,0.5446,0.4554,0.08919999999999995
2024-10-22,0.5704,0.4296,0.14080000000000004
2024-10-23,0.568,0.432,0.13599999999999995
2024-10-24,0.6114,0.3886,0.22280000000000005
2024-10-25,0.5814,0.4186,0.1628
2024-10-26,0.6056,0.3944,0.21120000000000005
2024-10-27,0.5976,0.4024,0.19520000000000004
2024-10-28,0.5719,0.4281,0.14379999999999998
2024-10-29,0.5201,0.4799,0.040200000000000014
2024-10-30,0.525,0.475,0.050000000000000044
2024-10-31,0.5394,0.4606,0.07879999999999998
2024-11-01,0.6032,0.3968,0.20639999999999997
2024-11-02,0.6411,0.3589,0.2822
2024-11-03,0.6428,0.3572,0.2856
2024-11-04,0.6703,0.3297,0.3406
2024-11-05,0.6751,0.3249,0.3502
2024-11-06,0.6664,0.3336,0.3328
2024-11-07,0.572,0.428,0.14399999999999996
2024-11-08,0.5608,0.4392,0.12159999999999999
2024-11-09,0.5485,0.4515,0.09699999999999998
2024-11-10,0.5471,0.4529,0.0942
2024-11-11,0.5622,0.4378,0.12440000000000001
2024-11-12,0.6214,0.3786,0.24279999999999996
2024-11-13,0.5937,0.4063,0.1874
2024-11-14,0.6389,0.3611,0.27780000000000005
2024-11-15,0.6709,0.3291,0.34180000000000005
2024-11-16,0.6175,0.3825,0.23500000000000004
2024-11-17,0.6233,0.3767,0.24659999999999999
2024-11-18,0.6454,0.3546,0.29079999999999995
2024-11-19,0.6488,0.3512,0.29760000000000003
2024-11-20,0.6252,0.3748,0.25039999999999996
2024-11-21,0.584,0.416,0.16799999999999998
2024-11-22,0.6091,0.3909,0.21819999999999995
2024-11-23,0.6106,0.3894,0.2212
2024-11-24,0.6439,0.3561,0.2878
2024-11-25,0.6479,0.3521,0.2958
2024-11-26,0.6872,0.3128,0.3744
2024-11-27,0.694,0.306,0.38799999999999996
2024-11-28,0.6285,0.3715,0.25699999999999995
2024-11-29,0.632,0.368,0.264
2024-11-30,0.6176,0.3824,0.23520000000000002
2024-12-01,0.6346,0.3654,0.26920000000000005
2024-12-02,0.632,0.368,0.264
2024-12-03,0.6524,0.3476,0.30479999999999996
2024-12-04,0.6495,0.3505,0.299
2024-12-05,0.6089,0.3911,0.2178
2024-12-06,0.6921,0.3079,0.38420000000000004
2024-12-07,0.6395,0.3605,0.27899999999999997
2024-12-08,0.6693,0.3307,0.3386
2024-12-09,0.6711,0.3289,0.3422
2024-12-10,0.6975,0.3025,0.395
2024-12-11,0.7008,0.2992,0.40159999999999996
2024-12-12,0.5888,0.4112,0.17759999999999998
2024-12-13,0.6056,0.3944,0.21120000000000005
2024-12-14,0.5822,0.4178,0.16440000000000005
2024-12-15,0.5878,0.4122,0.17559999999999998
2024-12-16,0.5531,0.4469,0.10620000000000002
2024-12-17,0.5432,0.4568,0.08640000000000003
2024-12-18,0.5661,0.4339,0.13220000000000004
2024-12-19,0.677,0.323,0.35400000000000004
2024-12-20,0.7307,0.2693,0.46140000000000003
2024-12-21,0.711,0.289,0.422
2024-12-22,0.6989,0.3011,0.3978
2024-12-23,0.709,0.291,0.418
2024-12-24,0.7341,0.2659,0.46819999999999995
2024-12-25,0.6605,0.3395,0.32099999999999995
2024-12-26,0.6648,0.3352,0.32959999999999995
2024-12-27,0.7028,0.2972,0.40559999999999996
2024-12-28,0.7181,0.2819,0.4362
2024-12-29,0.7105,0.2895,0.42100000000000004
2024-12-30,0.7006,0.2994,0.4012
2024-12-31,0.7232,0.2768,0.44639999999999996
2025-01-01,0.71,0.29,0.42
2025-01-02,0.7146,0.2854,0.4292
2025-01-03,0.6716,0.3284,0.34319999999999995
2025-01-04,0.6507,0.3493,0.30139999999999995
2025-01-05,0.6625,0.3375,0.32499999999999996
2025-01-06,0.6586,0.3414,0.3172
2025-01-07,0.574,0.426,0.14799999999999996
2025-01-08,0.7187,0.2813,0.4374
2025-01-09,0.7375,0.2625,0.47500000000000003
2025-01-10,0.7414,0.2586,0.48279999999999995
2025-01-11,0.7137,0.2863,0.4274
2025-01-12,0.7197,0.2803,0.4394
2025-01-13,0.7205,0.2795,0.441
2025-01-14,0.7308,0.2692,0.4616
2025-01-15,0.6769,0.3231,0.35379999999999995
2025-01-16,0.603,0.397,0.20599999999999996
2025-01-17,0.6115,0.3885,0.22300000000000003
2025-01-18,0.5812,0.4188,0.16240000000000004
2025-01-19,0.6161,0.3839,0.23219999999999996
2025-01-20,0.6531,0.3469,0.3062
2025-01-21,0.672,0.328,0.34400000000000003
2025-01-22,0.6248,0.3752,0.24960000000000004
2025-01-23,0.6637,0.3363,0.32739999999999997
2025-01-24,0.6818,0.3182,0.3636
2025-01-25,0.6295,0.3705,0.25899999999999995
2025-01-26,0.6568,0.3432,0.31360000000000005
2025-01-27,0.6721,0.3279,0.3442
2025-01-28,0.7249,0.2751,0.4498
2025-01-29,0.684,0.316,0.36800000000000005
2025-01-30,0.6452,0.3548,0.2904
2025-01-31,0.6204,0.3796,0.24079999999999996
2025-02-01,0.7154,0.2846,0.4308
2025-02-02,0.7172,0.2828,0.43439999999999995
2025-02-03,0.7414,0.2586,0.48279999999999995
2025-02-04,0.7043,0.2957,0.4086
2025-02-05,0.7281,0.2719,0.4562
2025-02-06,0.7253,0.2747,0.45059999999999995
2025-02-07,0.7455,0.2545,0.49100000000000005
2025-02-08,0.7509,0.2491,0.5018
2025-02-09,0.7382,0.2618,0.4764
2025-02-10,0.7467,0.2533,0.4934
2025-02-11,0.7163,0.2837,0.43260000000000004
2025-02-12,0.7664,0.2336,0.5327999999999999
2025-02-13,0.7243,0.2757,0.44860000000000005
2025-02-14,0.7572,0.2428,0.5144
2025-02-15,0.7193,0.2807,0.43860000000000005
2025-02-16,0.7187,0.2813,0.4374
2025-02-17,0.7408,0.2592,0.48160000000000003
2025-02-18,0.7588,0.2412,0.5176000000000001
2025-02-19,0.7679,0.2321,0.5358
2025-02-20,0.7194,0.2806,0.4388
2025-02-21,0.667,0.333,0.334
2025-02-22,0.747,0.253,0.494
2025-02-23,0.7249,0.2751,0.4498
2025-02-24,0.7477,0.2523,0.4954
2025-02-25,0.7736,0.2264,0.5471999999999999
2025-02-26,0.7851,0.2149,0.5702
2025-02-27,0.7697,0.2303,0.5394000000000001
2025-02-28,0.7672,0.2328,0.5344
2025-03-01,0.7137,0.2863,0.4274
2025-03-02,0.7188,0.2812,0.4376
2025-03-03,0.6889,0.3111,0.37779999999999997
2025-03-04,0.7499,0.2501,0.4998
2025-03-05,0.717,0.283,0.434
2025-03-06,0.6832,0.3168,0.3664
2025-03-07,0.6856,0.3144,0.3712
2025-03-08,0.7264,0.2736,0.45280000000000004
2025-03-09,0.7355,0.2645,0.47100000000000003
2025-03-10,0.7417,0.2583,0.48340000000000005
2025-03-11,0.76,0.24,0.52
2025-03-12,0.7037,0.2963,0.4074
2025-03-13,0.7117,0.2883,0.4234
2025-03-14,0.7423,0.2577,0.4846
2025-03-15,0.6427,0.3573,0.28540000000000004
2025-03-16,0.6515,0.3485,0.303
2025-03-17,0.678,0.322,0.35600000000000004
2025-03-18,0.6503,0.3497,0.3006
2025-03-19,0.7269,0.2731,0.4538
2025-03-20,0.6236,0.3764,0.24720000000000003
2025-03-21,0.6616,0.3384,0.3232
2025-03-22,0.6596,0.3404,0.3192
2025-03-23,0.6527,0.3473,0.30539999999999995
2025-03-24,0.6175,0.3825,0.23500000000000004
2025-03-25,0.5612,0.4388,0.12240000000000001
2025-03-26,0.5835,0.4165,0.16700000000000004
2025-03-27,0.6272,0.3728,0.25439999999999996
2025-03-28,0.6266,0.3734,0.25320000000000004
2025-03-29,0.7046,0.2954,0.4092
2025-03-30,0.6928,0.3072,0.3856
2025-03-31,0.6941,0.3059,0.38820000000000005
2025-04-01,0.675,0.325,0.35000000000000003
2025-04-02,0.6138,0.3862,0.22760000000000002
2025-04-03,0.6324,0.3676,0.2648
2025-04-04,0.6851,0.3149,0.37020000000000003
2025-04-05,0.6199,0.3801,0.2398
2025-04-06,0.6612,0.3388,0.3224
2025-04-07,0.7158,0.2842,0.4316
2025-04-08,0.7101,0.2899,0.42019999999999996
2025-04-09,0.7091,0.2909,0.41819999999999996
2025-04-10,0.611,0.389,0.22199999999999998
2025-04-11,0.6937,0.3063,0.38739999999999997
2025-04-12,0.5844,0.4156,0.1688
2025-04-13,0.5608,0.4392,0.12159999999999999
2025-04-14,0.5823,0.4177,0.16460000000000002
2025-04-15,0.5874,0.4126,0.1748
2025-04-16,0.5939,0.4061,0.18779999999999997
2025-04-17,0.5936,0.4064,0.18720000000000003
2025-04-18,0.583,0.417,0.16599999999999998
2025-04-19,0.6074,0.3926,0.21480000000000005
2025-04-20,0.5761,0.4239,0.15219999999999995
2025-04-21,0.6068,0.3932,0.2136
2025-04-22,0.5568,0.4432,0.11359999999999998
2025-04-23,0.5401,0.4599,0.08020000000000005
2025-04-24,0.5315,0.4685,0.06299999999999994
2025-04-25,0.5524,0.4476,0.1048
2025-04-26,0.5135,0.4865,0.02699999999999997
2025-04-27,0.5383,0.4617,0.0766
2025-04-28,0.5453,0.4547,0.09060000000000001
2025-04-29,0.5537,0.4463,0.1074
2025-04-30,0.5517,0.4483,0.10339999999999999
2025-05-01,0.5722,0.4278,0.14440000000000003
2025-05-02,0.5113,0.4887,0.022599999999999953
2025-05-03,0.5174,0.4826,0.0348
2025-05-04,0.5394,0.4606,0.07879999999999998
2025-05-05,0.5507,0.4493,0.10139999999999999
2025-05-06,0.5715,0.4285,0.14300000000000002
2025-05-07,0.5559,0.4441,0.11179999999999995
2025-05-08,0.5176,0.4824,0.035199999999999954
2025-05-09,0.5284,0.4716,0.05679999999999996
2025-05-10,0.5371,0.4629,0.07420000000000004
2025-05-11,0.5489,0.4511,0.09780000000000005
2025-05-12,0.5506,0.4494,0.10119999999999996
2025-05-13,0.5874,0.4126,0.1748
2025-05-14,0.5621,0.4379,0.12420000000000003
2025-05-15,0.5777,0.4223,0.15539999999999998
2025-05-16,0.577,0.423,0.15399999999999997
2025-05-17,0.5648,0.4352,0.1296
2025-05-18,0.5741,0.4259,0.14820000000000005
2025-05-19,0.5507,0.4493,0.10139999999999999
2025-05-20,0.5368,0.4632,0.07360000000000005
2025-05-21,0.5104,0.4896,0.020799999999999985
2025-05-22,0.5049,0.4951,0.009800000000000031
2025-05-23,0.505,0.495,0.010000000000000009
2025-05-24,0.5586,0.4414,0.11719999999999997
2025-05-25,0.5749,0.4251,0.1498
2025-05-26,0.5891,0.4109,0.17819999999999997
2025-05-27,0.5397,0.4603,0.07939999999999997
2025-05-28,0.5698,0.4302,0.13959999999999995
2025-05-29,0.6353,0.3647,0.27059999999999995
2025-05-30,0.649,0.351,0.29800000000000004
2025-05-31,0.6472,0.3528,0.2944
2025-06-01,0.6519,0.3481,0.3038
2025-06-02,0.6552,0.3448,0.3104
2025-06-03,0.6509,0.3491,0.3018
2025-06-04,0.6224,0.3776,0.24479999999999996
2025-06-05,0.6311,0.3689,0.2622
2025-06-06,0.678,0.322,0.35600000000000004
2025-06-07,0.569,0.431,0.13799999999999996
2025-06-08,0.5726,0.4274,0.1452
2025-06-09,0.5728,0.4272,0.14559999999999995
2025-06-10,0.5209,0.4791,0.041800000000000004
2025-06-11,0.5342,0.4658,0.06840000000000002
2025-06-12,0.5481,0.4519,0.09620000000000001
2025-06-13,0.6255,0.3745,0.25099999999999995
2025-06-14,0.6209,0.3791,0.24180000000000001
2025-06-15,0.617,0.383,0.23399999999999999
2025-06-16,0.6149,0.3851,0.2298
2025-06-17,0.5447,0.4553,0.08939999999999998
2025-06-18,0.6462,0.3538,0.2924
2025-06-19,0.6309,0.3691,0.26180000000000003
2025-06-20,0.6263,0.3737,0.2526
2025-06-21,0.6367,0.3633,0.27340000000000003
2025-06-22,0.6385,0.3615,0.27699999999999997
2025-06-23,0.6553,0.3447,0.3106
2025-06-24,0.5841,0.4159,0.16819999999999996
2025-06-25,0.5596,0.4404,0.11919999999999997
2025-06-26,0.5036,0.4964,0.00720000000000004
2025-06-27,0.4996,0.5004,-0.0007999999999999674
2025-06-28,0.5071,0.4929,0.01419999999999999
2025-06-29,0.5122,0.4878,0.024399999999999977
2025-06-30,0.52,0.48,0.040000000000000036
2025-07-01,0.5273,0.4727,0.05459999999999998
2025-07-02,0.5618,0.4382,0.12359999999999999
2025-07-03,0.4754,0.5246,-0.049199999999999966
2025-07-04,0.495,0.505,-0.010000000000000009
2025-07-05,0.5537,0.4463,0.1074
2025-07-06,0.5461,0.4539,0.0922
2025-07-07,0.5424,0.4576,0.08479999999999999
2025-07-08,0.5617,0.4383,0.12339999999999995
2025-07-09,0.5337,0.4663,0.06739999999999996
2025-07-10,0.4794,0.5206,-0.04119999999999996
2025-07-11,0.495,0.505,-0.010000000000000009
2025-07-12,0.4881,0.5119,-0.023800000000000043
2025-07-13,0.4915,0.5085,-0.01699999999999996
2025-07-14,0.4882,0.5118,-0.02360000000000001
2025-07-15,0.5356,0.4644,0.07119999999999999
2025-07-16,0.6028,0.3972,0.2056
2025-07-17,0.5772,0.4228,0.15440000000000004
2025-07-18,0.5628,0.4372,0.1256
2025-07-19,0.6028,0.3972,0.2056
2025-07-20,0.601,0.399,0.20199999999999996
2025-07-21,0.6113,0.3887,0.22259999999999996
2025-07-22,0.6377,0.3623,0.27540000000000003
2025-07-23,0.5673,0.4327,0.13460000000000005
2025-07-24,0.6138,0.3862,0.22760000000000002
2025-07-25,0.5972,0.4028,0.19439999999999996
2025-07-26,0.6608,0.3392,0.32160000000000005
2025-07-27,0.625,0.375,0.25
2025-07-28,0.6045,0.3955,0.20900000000000002
2025-07-29,0.6267,0.3733,0.2534
2025-07-30,0.6467,0.3533,0.29340000000000005
2025-07-31,0.6538,0.3462,0.30760000000000004
2025-08-01,0.6599,0.3401,0.31980000000000003
2025-08-02,0.7079,0.2921,0.41579999999999995
2025-08-03,0.7128,0.2872,0.4256
2025-08-04,0.715,0.285,0.43
2025-08-05,0.6958,0.3042,0.39159999999999995
2025-08-06,0.6982,0.3018,0.39640000000000003
2025-08-07,0.6677,0.3323,0.3354
2025-08-08,0.6433,0.3567,0.28659999999999997
2025-08-09,0.6486,0.3514,0.29719999999999996
2025-08-10,0.6666,0.3334,0.3332
2025-08-11,0.6292,0.3708,0.25839999999999996
2025-08-12,0.6313,0.3687,0.26259999999999994
2025-08-13,0.6382,0.3618,0.2764
2025-08-14,0.5767,0.4233,0.15339999999999998
2025-08-15,0.6818,0.3182,0.3636
2025-08-16,0.6862,0.3138,0.3724
2025-08-17,0.675,0.325,0.35000000000000003
2025-08-18,0.6791,0.3209,0.3582
2025-08-19,0.684,0.316,0.36800000000000005
2025-08-20,0.7053,0.2947,0.4106
2025-08-21,0.7075,0.2925,0.41500000000000004
2025-08-22,0.7171,0.2829,0.4342
2025-08-23,0.674,0.326,0.34800000000000003
2025-08-24,0.7064,0.2936,0.4128
2025-08-25,0.7294,0.2706,0.45880000000000004
2025-08-26,0.7466,0.2534,0.4932
2025-08-27,0.7354,0.2646,0.47080000000000005
2025-08-28,0.7226,0.2774,0.44520000000000004
2025-08-29,0.7158,0.2842,0.4316
2025-08-30,0.7458,0.2542,0.49160000000000004
2025-08-31,0.7425,0.2575,0.48500000000000004
2025-09-01,0.7343,0.2657,0.46859999999999996
2025-09-02,0.7303,0.2697,0.46059999999999995
2025-09-03,0.6898,0.3102,0.3796
2025-09-04,0.6724,0.3276,0.3448
2025-09-05,0.7102,0.2898,0.42040000000000005
2025-09-06,0.7119,0.2881,0.42379999999999995
2025-09-07,0.7106,0.2894,0.4212
2025-09-08,0.6967,0.3033,0.39339999999999997
2025-09-09,0.6743,0.3257,0.3486
2025-09-10,0.7114,0.2886,0.4228
2025-09-11,0.6346,0.3654,0.26920000000000005
2025-09-12,0.623,0.377,0.246
2025-09-13,0.6041,0.3959,0.2082
2025-09-14,0.6077,0.3923,0.21540000000000004
2025-09-15,0.6134,0.3866,0.22679999999999995
2025-09-16,0.6303,0.3697,0.2606
2025-09-17,0.5944,0.4056,0.18880000000000002
2025-09-18,0.6459,0.3541,0.2918
2025-09-19,0.5997,0.4003,0.19940000000000002
