timestamp,bybit_open_interest
2020-08-05,5658.842
2020-08-06,5187.496
2020-08-07,5523.112
2020-08-08,5236.53399999
2020-08-09,5320.358
2020-08-10,5156.502
2020-08-11,5483.642
2020-08-12,5568.982
2020-08-13,6018.308
2020-08-14,5586.544
2020-08-15,6042.848
2020-08-16,5588.414
2020-08-17,5987.436
2020-08-18,4483.08
2020-08-19,4175.262
2020-08-20,4484.532
2020-08-21,4591.232
2020-08-22,5035.83
2020-08-23,5046.932
2020-08-24,4943.588
2020-08-25,4846.116
2020-08-26,5053.298
2020-08-27,4762.11399999
2020-08-28,4769.296
2020-08-29,4866.91
2020-08-30,5119.654
2020-08-31,5144.08
2020-09-01,4737.18
2020-09-02,4625.408
2020-09-03,4495.17
2020-09-04,4447.74799999
2020-09-05,3964.474
2020-09-06,3287.946
2020-09-07,3125.07
2020-09-08,2778.136
2020-09-09,3281.742
2020-09-10,3329.156
2020-09-11,3619.508
2020-09-12,3572.166
2020-09-13,3918.924
2020-09-14,4052.012
2020-09-15,4451.032
2020-09-16,4671.524
2020-09-17,4872.05199999
2020-09-18,5006.088
2020-09-19,4807.648
2020-09-20,4898.85999999
2020-09-21,5063.28
2020-09-22,4454.148
2020-09-23,4584.99
2020-09-24,4555.782
2020-09-25,5429.03799999
2020-09-26,5294.41799999
2020-09-27,5471.81
2020-09-28,5453.71
2020-09-29,5441.72
2020-09-30,5728.392
2020-10-01,5747.756
2020-10-02,5670.592
2020-10-03,5308.328
2020-10-04,5435.004
2020-10-05,5308.664
2020-10-06,5516.892
2020-10-07,5482.97999999
2020-10-08,5593.132
2020-10-09,5972.154
2020-10-10,6214.124
2020-10-11,5312.794
2020-10-12,5327.942
2020-10-13,5172.32399999
2020-10-14,5114.838
2020-10-15,4918.718
2020-10-16,5119.68
2020-10-17,5042.38
2020-10-18,5018.612
2020-10-19,4881.04
2020-10-20,5296.514
2020-10-21,5772.458
2020-10-22,5104.57
2020-10-23,5056.55
2020-10-24,5226.826
2020-10-25,5238.08
2020-10-26,5023.816
2020-10-27,4512.38199999
2020-10-28,4910.028
2020-10-29,4505.048
2020-10-30,5422.68599999
2020-10-31,5253.856
2020-11-01,6588.74
2020-11-02,6539.222
2020-11-03,5912.91
2020-11-04,6531.386
2020-11-05,6861.296
2020-11-06,6047.602
2020-11-07,6550.792
2020-11-08,5137.09599999
2020-11-09,3742.28
2020-11-10,5194.546
2020-11-11,6144.61
2020-11-12,7485.478
2020-11-13,7279.526
2020-11-14,6571.764
2020-11-15,6371.564
2020-11-16,6251.83
2020-11-17,6278.984
2020-11-18,7094.478
2020-11-19,11526.34
2020-11-20,12407.97
2020-11-21,14054.096
2020-11-22,14538.652
2020-11-23,15201.286
2020-11-24,16288.76
2020-11-25,12849.583
2020-11-26,8564.51
2020-11-27,6532.194
2020-11-28,5743.166
2020-11-29,5681.536
2020-11-30,5947.082
2020-12-01,6180.3
2020-12-02,6001.044
2020-12-03,5730.54
2020-12-04,6116.336
2020-12-05,6714.496
2020-12-06,6956.182
2020-12-07,7128.052
2020-12-08,7208.202
2020-12-09,7304.422
2020-12-10,7716.862
2020-12-11,8095.152
2020-12-12,8482.546
2020-12-13,9043.036
2020-12-14,8768.658
2020-12-15,9251.628
2020-12-16,9020.092
2020-12-17,8319.84
2020-12-18,10058.932
2020-12-19,10482.138
2020-12-20,10258.712
2020-12-21,9804.04
2020-12-22,8327.69
2020-12-23,7352.104
2020-12-24,6841.428
2020-12-25,7194.42
2020-12-26,7973.764
2020-12-27,7844.182
2020-12-28,9844.93399999
2020-12-29,8413.502
2020-12-30,6802.012
2020-12-31,5459.106
2021-01-01,5505.046
2021-01-02,5547.228
2021-01-03,5798.806
2021-01-04,6994.026
2021-01-05,5118.372
2021-01-06,6648.28
2021-01-07,5522.672
2021-01-08,5678.46
2021-01-09,5397.72999999
2021-01-10,6029.43
2021-01-11,5176.268
2021-01-12,5569.882
2021-01-13,4693.387
2021-01-14,5220.662
2021-01-15,5492.026
2021-01-16,5509.172
2021-01-17,5107.224
2021-01-18,5102.762
2021-01-19,5358.5
2021-01-20,5377.607
2021-01-21,4962.018
2021-01-22,6743.837
2021-01-23,4604.41
2021-01-24,5066.794
2021-01-25,5658.748
2021-01-26,5448.878
2021-01-27,6018.918
2021-01-28,5894.004
2021-01-29,7352.306
2021-01-30,4455.742
2021-01-31,4543.996
2021-02-01,4414.93599999
2021-02-02,4535.194
2021-02-03,5830.83
2021-02-04,7087.893
2021-02-05,8138.93
2021-02-06,8940.206
2021-02-07,9901.142
2021-02-08,9904.561
2021-02-09,8966.131
2021-02-10,6895.83
2021-02-11,6413.709
2021-02-12,6610.741
2021-02-13,6335.866
2021-02-14,6198.835
2021-02-15,5960.601
2021-02-16,5917.754
2021-02-17,5912.16
2021-02-18,6285.696
2021-02-19,6379.224
2021-02-20,6428.812
2021-02-21,5801.785
2021-02-22,5409.696
2021-02-23,4969.832
2021-02-24,4656.48499999
2021-02-25,4637.202
2021-02-26,4966.719
2021-02-27,4635.108
2021-02-28,4830.47099999
2021-03-01,5110.652
2021-03-02,5022.977
2021-03-03,4917.608
2021-03-04,5287.158
2021-03-05,5233.386
2021-03-06,5329.399
2021-03-07,5751.449
2021-03-08,5410.026
2021-03-09,5299.754
2021-03-10,5784.006
2021-03-11,5742.058
2021-03-12,6075.518
2021-03-13,6315.16
2021-03-14,5829.1
2021-03-15,6592.4
2021-03-16,6662.927
2021-03-17,5832.704
2021-03-18,5612.123
2021-03-19,5151.214
2021-03-20,5763.898
2021-03-21,6115.965
2021-03-22,6511.622
2021-03-23,6096.405
2021-03-24,5897.484
2021-03-25,5962.326
2021-03-26,5862.214
2021-03-27,6141.176
2021-03-28,6311.6
2021-03-29,6425.774
2021-03-30,6270.902
2021-03-31,6648.969
2021-04-01,6087.635
2021-04-02,6270.391
2021-04-03,6772.361
2021-04-04,6391.989
2021-04-05,6216.789
2021-04-06,6117.641
2021-04-07,6524.153
2021-04-08,6984.686
2021-04-09,6525.01
2021-04-10,6212.968
2021-04-11,6384.786
2021-04-12,6392.154
2021-04-13,6596.78
2021-04-14,6772.477
2021-04-15,7117.687
2021-04-16,6275.679
2021-04-17,6860.529
2021-04-18,6289.361
2021-04-19,8307.213
2021-04-20,8117.231
2021-04-21,7480.617
2021-04-22,7523.089
2021-04-23,6696.912
2021-04-24,6419.148
2021-04-25,6258.896
2021-04-26,6472.922
2021-04-27,5790.858
2021-04-28,5967.95
2021-04-29,5589.17
2021-04-30,5397.588
2021-05-01,5449.242
2021-05-02,5421.914
2021-05-03,5759.412
2021-05-04,5569.31
2021-05-05,5425.13199999
2021-05-06,4832.636
2021-05-07,5193.99399999
2021-05-08,5068.178
2021-05-09,4752.252
2021-05-10,5032.916
2021-05-11,5838.159
2021-05-12,5277.555
2021-05-13,5901.238
2021-05-14,6147.594
2021-05-15,6159.537
2021-05-16,6095.48
2021-05-17,6064.762
2021-05-18,6416.31
2021-05-19,7007.01
2021-05-20,18306.658
2021-05-21,16520.20799999
2021-05-22,10961.278
2021-05-23,6369.92
2021-05-24,5051.04
2021-05-25,4851.482
2021-05-26,4888.343
2021-05-27,4682.09
2021-05-28,5150.97
2021-05-29,5508.536
2021-05-30,5772.556
2021-05-31,6169.138
2021-06-01,7472.556
2021-06-02,7074.364
2021-06-03,7327.977
2021-06-04,7178.631
2021-06-05,7322.443
2021-06-06,6607.127
2021-06-07,7115.972
2021-06-08,7928.304
2021-06-09,8376.876
2021-06-10,9550.846
2021-06-11,8024.241
2021-06-12,8577.721
2021-06-13,8043.893
2021-06-14,9196.651
2021-06-15,8590.911
2021-06-16,8967.805
2021-06-17,9951.415
2021-06-18,10247.849
2021-06-19,10187.857
2021-06-20,10093.739
2021-06-21,10236.941
2021-06-22,9388.947
2021-06-23,10781.035
2021-06-24,9526.454
2021-06-25,10376.226
2021-06-26,10016.915
2021-06-27,10030.156
2021-06-28,9985.698
2021-06-29,9549.376
2021-06-30,11165.771
2021-07-01,10414.18399999
2021-07-02,11674.278
2021-07-03,12454.022
2021-07-04,12722.156
2021-07-05,13395.291
2021-07-06,12129.087
2021-07-07,11151.296
2021-07-08,12634.922
2021-07-09,13220.938
2021-07-10,13067.826
2021-07-11,13374.4
2021-07-12,14157.638
2021-07-13,14998.268
2021-07-14,14229.074
2021-07-15,13517.042
2021-07-16,14829.11
2021-07-17,14454.954
2021-07-18,13670.482
2021-07-19,14230.47
2021-07-20,16866.969
2021-07-21,16293.58
2021-07-22,16096.024
2021-07-23,15609.714
2021-07-24,17021.88599999
2021-07-25,17807.63399999
2021-07-26,18352.4
2021-07-27,12088.028
2021-07-28,12956.436
2021-07-29,13301.498
2021-07-30,13211.386
2021-07-31,12411.14
2021-08-01,11922.104
2021-08-02,12684.621
2021-08-03,13012.49
2021-08-04,13040.704
2021-08-05,13847.454
2021-08-06,11843.421
2021-08-07,13415.036
2021-08-08,12565.652
2021-08-09,12739.506
2021-08-10,13404.709
2021-08-11,12996.91
2021-08-12,12713.818
2021-08-13,13465.993
2021-08-14,13263.613
2021-08-15,12280.181
2021-08-16,12731.714
2021-08-17,13508.428
2021-08-18,14182.116
2021-08-19,13376.956
2021-08-20,13089.394
2021-08-21,13741.005
2021-08-22,14411.416
2021-08-23,13832.017
2021-08-24,14091.718
2021-08-25,15731.185
2021-08-26,15478.873
2021-08-27,15838.748
2021-08-28,15114.393
2021-08-29,14393.318
2021-08-30,14408.276
2021-08-31,15604.819
2021-09-01,14621.277
2021-09-02,14605.209
2021-09-03,16219.918
2021-09-04,15357.969
2021-09-05,14971.946
2021-09-06,18580.182
2021-09-07,18950.736
2021-09-08,11468.854
2021-09-09,12327.861
2021-09-10,12529.583
2021-09-11,14826.219
2021-09-12,14516.19
2021-09-13,13224.267
2021-09-14,13507.889
2021-09-15,15725.564
2021-09-16,17548.718
2021-09-17,16058.101
2021-09-18,16204.226
2021-09-19,16477.283
2021-09-20,16430.29699999
2021-09-21,15842.699
2021-09-22,13180.915
2021-09-23,14365.944
2021-09-24,15589.395
2021-09-25,14637.554
2021-09-26,14577.834
2021-09-27,14808.212
2021-09-28,15223.95
2021-09-29,14905.09
2021-09-30,15189.75
2021-10-01,16419.749
2021-10-02,16718.785
2021-10-03,16035.486
2021-10-04,15854.21
2021-10-05,16115.443
2021-10-06,17368.855
2021-10-07,13149.08
2021-10-08,13607.424
2021-10-09,13371.14
2021-10-10,12685.665
2021-10-11,12543.193
2021-10-12,13443.235
2021-10-13,12686.405
2021-10-14,12419.719
2021-10-15,12408.82
2021-10-16,13247.655
2021-10-17,13711.497
2021-10-18,13713.189
2021-10-19,13089.851
2021-10-20,14022.09
2021-10-21,14739.605
2021-10-22,15635.958
2021-10-23,16013.622
2021-10-24,15606.206
2021-10-25,16075.747
2021-10-26,16057.206
2021-10-27,17339.77699999
2021-10-28,16814.58299999
2021-10-29,15619.088
2021-10-30,15567.709
2021-10-31,16046.569
2021-11-01,17735.736
2021-11-02,16999.268
2021-11-03,17376.211
2021-11-04,17033.31
2021-11-05,17941.59
2021-11-06,18293.878
2021-11-07,18605.42099999
2021-11-08,18404.486
2021-11-09,18411.483
2021-11-10,17606.596
2021-11-11,16786.819
2021-11-12,16866.765
2021-11-13,18055.231
2021-11-14,18128.24299999
2021-11-15,18825.425
2021-11-16,19980.284
2021-11-17,18668.86899999
2021-11-18,18760.262
2021-11-19,19920.18999999
2021-11-20,19986.562
2021-11-21,19769.54599999
2021-11-22,19162.627
2021-11-23,19615.553
2021-11-24,18959.70599999
2021-11-25,19120.35099999
2021-11-26,19387.361
2021-11-27,20545.949
2021-11-28,19576.633
2021-11-29,19583.23
2021-11-30,19292.61799999
2021-12-01,18368.746
2021-12-02,18612.866
2021-12-03,18691.251
2021-12-04,18158.781
2021-12-05,13046.551
2021-12-06,12429.957
2021-12-07,12884.223
2021-12-08,12941.767
2021-12-09,12828.153
2021-12-10,13409.681
2021-12-11,13074.446
2021-12-12,13118.857
2021-12-13,13772.122
2021-12-14,13876.5
2021-12-15,12790.682
2021-12-16,12898.559
2021-12-17,14070.193
2021-12-18,14296.644
2021-12-19,14585.37
2021-12-20,14515.145
2021-12-21,14990.827
2021-12-22,16846.239
2021-12-23,16539.157
2021-12-24,16083.628
2021-12-25,15988.624
2021-12-26,16003.007
2021-12-27,16164.765
2021-12-28,16745.749
2021-12-29,16584.58299999
2021-12-30,16116.238
2021-12-31,16296.827
2022-01-01,15863.152
2022-01-02,15636.474
2022-01-03,15370.184
2022-01-04,17275.287
2022-01-05,15976.977
2022-01-06,16322.491
2022-01-07,16478.682
2022-01-08,16241.542
2022-01-09,16602.316
2022-01-10,16902.526
2022-01-11,17321.637
2022-01-12,17906.586
2022-01-13,17247.31399999
2022-01-14,18198.255
2022-01-15,17673.183
2022-01-16,17572.264
2022-01-17,16987.142
2022-01-18,19263.575
2022-01-19,18831.95599999
2022-01-20,19628.126
2022-01-21,19525.181
2022-01-22,17397.621
2022-01-23,16929.567
2022-01-24,17402.20599999
2022-01-25,15881.256
2022-01-26,17134.126
2022-01-27,16385.29499999
2022-01-28,16040.683
2022-01-29,17828.88399999
2022-01-30,18611.928
2022-01-31,17742.46
2022-02-01,20552.782
2022-02-02,18816.173
2022-02-03,18536.682
2022-02-04,18727.366
2022-02-05,19126.97499999
2022-02-06,18566.804
2022-02-07,19335.215
2022-02-08,19214.67199999
2022-02-09,17748.829
2022-02-10,18232.04499999
2022-02-11,18060.18899999
2022-02-12,17684.40199999
2022-02-13,17776.77699999
2022-02-14,17581.049
2022-02-15,18337.74299999
2022-02-16,19849.11699999
2022-02-17,19509.838
2022-02-18,20245.847
2022-02-19,19772.47599999
2022-02-20,20004.487
2022-02-21,20257.211
2022-02-22,17875.36799999
2022-02-23,20406.088
2022-02-24,19323.877
2022-02-25,17529.444
2022-02-26,18519.9
2022-02-27,19244.103
2022-02-28,19196.252
2022-03-01,17100.363
2022-03-02,18472.144
2022-03-03,17718.81399999
2022-03-04,18867.157
2022-03-05,18736.512
2022-03-06,19358.353
2022-03-07,17968.923
2022-03-08,17951.235
2022-03-09,18888.084
2022-03-10,19376.907
2022-03-11,18275.74299999
2022-03-12,19679.482
2022-03-13,19278.334
2022-03-14,20291.97399999
2022-03-15,19503.96
2022-03-16,20684.98
2022-03-17,20096.232
2022-03-18,21559.34999999
2022-03-19,21402.97
2022-03-20,21975.788
2022-03-21,21230.68999999
2022-03-22,21765.113
2022-03-23,21174.97499999
2022-03-24,20601.45599999
2022-03-25,25067.229
2022-03-26,25044.168
2022-03-27,24516.815
2022-03-28,24049.397
2022-03-29,22643.492
2022-03-30,22876.993
2022-03-31,23871.592
2022-04-01,24310.969
2022-04-02,21957.508
2022-04-03,21701.14
2022-04-04,22132.218
2022-04-05,23664.437
2022-04-06,24114.979
2022-04-07,22326.346
2022-04-08,22703.959
2022-04-09,23005.5
2022-04-10,23671.285
2022-04-11,23223.552
2022-04-12,22078.71
2022-04-13,23251.34
2022-04-14,24878.808
2022-04-15,25199.067
2022-04-16,24365.947
2022-04-17,24450.915
2022-04-18,25691.76
2022-04-19,23204.558
2022-04-20,24569.34
2022-04-21,23511.678
2022-04-22,23281.461
2022-04-23,25466.346
2022-04-24,24982.742
2022-04-25,24628.689
2022-04-26,23946.914
2022-04-27,26142.567
2022-04-28,25111.41
2022-04-29,24302.04
2022-04-30,25487.655
2022-05-01,25602.502
2022-05-02,25042.064
2022-05-03,25488.916
2022-05-04,30687.462
2022-05-05,27620.855
2022-05-06,26170.882
2022-05-07,26416.054
2022-05-08,28121.388
2022-05-09,27333.545
2022-05-10,25037.507
2022-05-11,23524.905
2022-05-12,24956.449
2022-05-13,21855.358
2022-05-14,24577.792
2022-05-15,23701.683
2022-05-16,25181.688
2022-05-17,23968.618
2022-05-18,23735.661
2022-05-19,26267.688
2022-05-20,28495.639
2022-05-21,27392.165
2022-05-22,26583.367
2022-05-23,28609.711
2022-05-24,28827.597
2022-05-25,27723.944
2022-05-26,27190.388
2022-05-27,27612.94
2022-05-28,27511.062
2022-05-29,28647.006
2022-05-30,30332.857
2022-05-31,27786.143
2022-06-01,28583.319
2022-06-02,27211.704
2022-06-03,27905.107
2022-06-04,28876.621
2022-06-05,29202.285
2022-06-06,29798.281
2022-06-07,33716.49
2022-06-08,29370.48
2022-06-09,27062.9
2022-06-10,30043.664
2022-06-11,32970.495
2022-06-12,32884.795
2022-06-13,32028.68
2022-06-14,28179.28
2022-06-15,29337.763
2022-06-16,29305.906
2022-06-17,32105.458
2022-06-18,31865.408
2022-06-19,32627.451
2022-06-20,32230.156
2022-06-21,33188.485
2022-06-22,33007.464
2022-06-23,34512.27199999
2022-06-24,34801.992
2022-06-25,35044.728
2022-06-26,37267.449
2022-06-27,35260.621
2022-06-28,37932.282
2022-06-29,39961.151
2022-06-30,38535.542
2022-07-01,36876.205
2022-07-02,33909.391
2022-07-03,36018.535
2022-07-04,34340.46
2022-07-05,39371.294
2022-07-06,36371.27199999
2022-07-07,38891.154
2022-07-08,46358.549
2022-07-09,39853.226
2022-07-10,40825.16199999
2022-07-11,41183.987
2022-07-12,40119.233
2022-07-13,43401.93
2022-07-14,40181.489
2022-07-15,42234.786
2022-07-16,43634.784
2022-07-17,41503.08999999
2022-07-18,42265.324
2022-07-19,40066.57499999
2022-07-20,44390.037
2022-07-21,40376.461
2022-07-22,41886.168
2022-07-23,41657.341
2022-07-24,41955.436
2022-07-25,41913.581
2022-07-26,41353.061
2022-07-27,43215.116
2022-07-28,42899.763
2022-07-29,39677.284
2022-07-30,41663.975
2022-07-31,40437.955
2022-08-01,39818.646
2022-08-02,41001.408
2022-08-03,39098.563
2022-08-04,42528.898
2022-08-05,40742.567
2022-08-06,38337.008
2022-08-07,40483.932
2022-08-08,40278.934
2022-08-09,43666.475
2022-08-10,47001.313
2022-08-11,40009.223
2022-08-12,42131.553
2022-08-13,41094.917
2022-08-14,43853.888
2022-08-15,44166.003
2022-08-16,43589.338
2022-08-17,44748.432
2022-08-18,49470.213
2022-08-19,50311.426
2022-08-20,47004.441
2022-08-21,46321.617
2022-08-22,45900.81
2022-08-23,46228.854
2022-08-24,48323.707
2022-08-25,48510.306
2022-08-26,47251.257
2022-08-27,49138.574
2022-08-28,50189.708
2022-08-29,51414.898
2022-08-30,51646.799
2022-08-31,51247.133
2022-09-01,47976.621
2022-09-02,52516.424
2022-09-03,50015.994
2022-09-04,54644.719
2022-09-05,54697.632
2022-09-06,55555.049
2022-09-07,57254.058
2022-09-08,55672.924
2022-09-09,56413.588
2022-09-10,54256.939
2022-09-11,52368.523
2022-09-12,53128.006
2022-09-13,53239.628
2022-09-14,44609.553
2022-09-15,45229.402
2022-09-16,47890.828
2022-09-17,49319.956
2022-09-18,49021.976
2022-09-19,49654.714
2022-09-20,47596.107
2022-09-21,47291.196
2022-09-22,46481.458
2022-09-23,46535.05
2022-09-24,46589.377
2022-09-25,48022.474
2022-09-26,49580.214
2022-09-27,50853.145
2022-09-28,49056.21
2022-09-29,54941.795
2022-09-30,50982.598
2022-10-01,51494.321
2022-10-02,53848.748
2022-10-03,53411.587
2022-10-04,58804.683
2022-10-05,67409.94
2022-10-06,62110.481
2022-10-07,61119.376
2022-10-08,62773.602
2022-10-09,62835.409
2022-10-10,63832.478
2022-10-11,63873.388
2022-10-12,65687.427
2022-10-13,66022.961
2022-10-14,66427.628
2022-10-15,65055.429
2022-10-16,63888.814
2022-10-17,61769.4
2022-10-18,69442.806
2022-10-19,67331.656
2022-10-20,68855.683
2022-10-21,71891.613
2022-10-22,68092.454
2022-10-23,67547.822
2022-10-24,67271.853
2022-10-25,64434.425
2022-10-26,71259.918
2022-10-27,67249.311
2022-10-28,63996.633
2022-10-29,60908.21
2022-10-30,61070.56
2022-10-31,59867.183
2022-11-01,58460.869
2022-11-02,57643.114
2022-11-03,57081.546
2022-11-04,59348.436
2022-11-05,61867.524
2022-11-06,64331.264
2022-11-07,60848.862
2022-11-08,60013.738
2022-11-09,44269.479
2022-11-10,45041.747
2022-11-11,42760.83999999
2022-11-12,44466.571
2022-11-13,44415.609
2022-11-14,43890.212
2022-11-15,39461.315
2022-11-16,44998.926
2022-11-17,46770.629
2022-11-18,52167.269
2022-11-19,50789.254
2022-11-20,51711.633
2022-11-21,49730.956
2022-11-22,48379.661
2022-11-23,50778.15
2022-11-24,53778.268
2022-11-25,55380.034
2022-11-26,54910.845
2022-11-27,54518.165
2022-11-28,56009.811
2022-11-29,51436.596
2022-11-30,52727.285
2022-12-01,53440.214
2022-12-02,55501.811
2022-12-03,54228.242
2022-12-04,54569.143
2022-12-05,55323.39
2022-12-06,56711.384
2022-12-07,57160.813
2022-12-08,59267.493
2022-12-09,60069.375
2022-12-10,59723.631
2022-12-11,60523.928
2022-12-12,61274.493
2022-12-13,62834.636
2022-12-14,63528.528
2022-12-15,66127.965
2022-12-16,66306.018
2022-12-17,61354.552
2022-12-18,63075.879
2022-12-19,63355.62
2022-12-20,64767.684
2022-12-21,61048.814
2022-12-22,63172.804
2022-12-23,67194.179
2022-12-24,66077.78599999
2022-12-25,65504.365
2022-12-26,66220.598
2022-12-27,65951.221
2022-12-28,67676.694
2022-12-29,71590.906
2022-12-30,72568.547
2022-12-31,72744.255
2023-01-01,71621.18799999
2023-01-02,73182.096
2023-01-03,73959.342
2023-01-04,74399.282
2023-01-05,69771.803
2023-01-06,71720.66
2023-01-07,67884.10099999
2023-01-08,69342.393
2023-01-09,65432.638
2023-01-10,65232.239
2023-01-11,71088.153
2023-01-12,65987.336
2023-01-13,62674.27
2023-01-14,66091.208
2023-01-15,48592.79
2023-01-16,50504.294
2023-01-17,52061.026
2023-01-18,54033.63
2023-01-19,52890.646
2023-01-20,56321.784
2023-01-21,49771.8
2023-01-22,45024.044
2023-01-23,45753.337
2023-01-24,45101.873
2023-01-25,46831.893
2023-01-26,42405.30599999
2023-01-27,44646.498
2023-01-28,44941.212
2023-01-29,46605.187
2023-01-30,46138.332
2023-01-31,47428.311
2023-02-01,46073.553
2023-02-02,47070.989
2023-02-03,45623.318
2023-02-04,46700.717
2023-02-05,47060.996
2023-02-06,49342.018
2023-02-07,48332.605
2023-02-08,47195.101
2023-02-09,49212.009
2023-02-10,48870.035
2023-02-11,49431.498
2023-02-12,49836.272
2023-02-13,49308.024
2023-02-14,49220.27
2023-02-15,51677.714
2023-02-16,49833.379
2023-02-17,43331.991
2023-02-18,43799.415
2023-02-19,45759.079
2023-02-20,46103.632
2023-02-21,46891.034
2023-02-22,51396.391
2023-02-23,50999.161
2023-02-24,52507.096
2023-02-25,51079.92
2023-02-26,52276.595
2023-02-27,50295.247
2023-02-28,50336.106
