timestamp,bybit_open_interest
2023-03-01,53123.345
2023-03-02,49637.256
2023-03-03,53952.721
2023-03-04,51750.079
2023-03-05,51661.822
2023-03-06,50548.949
2023-03-07,51875.499
2023-03-08,54779.416
2023-03-09,56083.411
2023-03-10,55945.608
2023-03-11,54356.071
2023-03-12,52415.571
2023-03-13,49743.079
2023-03-14,49074.103
2023-03-15,45536.305
2023-03-16,46423.252
2023-03-17,48969.141
2023-03-18,52478.143
2023-03-19,51539.069
2023-03-20,54068.598
2023-03-21,53405.85
2023-03-22,53184.814
2023-03-23,53848.485
2023-03-24,53052.978
2023-03-25,50008.368
2023-03-26,51281.554
2023-03-27,52419.312
2023-03-28,56123.367
2023-03-29,56456.813
2023-03-30,56134.296
2023-03-31,53441.373
2023-04-01,54463.336
2023-04-02,54083.26
2023-04-03,53983.358
2023-04-04,52619.559
2023-04-05,52831.191
2023-04-06,52169.494
2023-04-07,53409.204
2023-04-08,54813.073
2023-04-09,54392.938
2023-04-10,54270.214
2023-04-11,57641.854
2023-04-12,58694.782
2023-04-13,57379.645
2023-04-14,59110.448
2023-04-15,54349.839
2023-04-16,55426.307
2023-04-17,54999.666
2023-04-18,57004.607
2023-04-19,58579.464
2023-04-20,53855.776
2023-04-21,55574.951
2023-04-22,55532.196
2023-04-23,57082.672
2023-04-24,55016.953
2023-04-25,54991.631
2023-04-26,57759.149
2023-04-27,47957.662
2023-04-28,50522.121
2023-04-29,52329.669
2023-04-30,52597.854
2023-05-01,51057.203
2023-05-02,51023.618
2023-05-03,52035.199
2023-05-04,50790.657
2023-05-05,53308.578
2023-05-06,53550.725
2023-05-07,49812.835
2023-05-08,50175.792
2023-05-09,53571.61
2023-05-10,53521.372
2023-05-11,49705.893
2023-05-12,55096.975
2023-05-13,51781.251
2023-05-14,51863.822
2023-05-15,52540.987
2023-05-16,55546.14
2023-05-17,58100.976
2023-05-18,54819.044
2023-05-19,55665.388
2023-05-20,55332.259
2023-05-21,56806.046
2023-05-22,56955.1
2023-05-23,56363.325
2023-05-24,60038.978
2023-05-25,60568.901
2023-05-26,60368.786
2023-05-27,60289.585
2023-05-28,59173.405
2023-05-29,61643.119
2023-05-30,61054.21
2023-05-31,60764.35
2023-06-01,59038.059
2023-06-02,60088.522
2023-06-03,60486.689
2023-06-04,59978.085
2023-06-05,57121.441
2023-06-06,62138.417
2023-06-07,58435.987
2023-06-08,55388.093
2023-06-09,58014.235
2023-06-10,58128.855
2023-06-11,56763.165
2023-06-12,56923.892
2023-06-13,57575.353
2023-06-14,61292.307
2023-06-15,60156.699
2023-06-16,60147.273
2023-06-17,63949.696
2023-06-18,60351.459
2023-06-19,62342.154
2023-06-20,64057.618
2023-06-21,68066.155
2023-06-22,60140.251
2023-06-23,63282.929
2023-06-24,64943.241
2023-06-25,64153.091
2023-06-26,64243.254
2023-06-27,64819.156
2023-06-28,65969.671
2023-06-29,66589.638
2023-06-30,65904.785
2023-07-01,59307.061
2023-07-02,59500.838
2023-07-03,58915.423
2023-07-04,61373.408
2023-07-05,62012.381
2023-07-06,62332.205
2023-07-07,61215.604
2023-07-08,60267.453
2023-07-09,59779.209
2023-07-10,62055.043
2023-07-11,63706.569
2023-07-12,63102.58
2023-07-13,68242.776
2023-07-14,63009.11
2023-07-15,63144.899
2023-07-16,63321.66
2023-07-17,64484.726
2023-07-18,64808.774
2023-07-19,67726.826
2023-07-20,68135.935
2023-07-21,64675.163
2023-07-22,64015.44
2023-07-23,62654.487
2023-07-24,62665.458
2023-07-25,66352.38099999
2023-07-26,65783.102
2023-07-27,65901.45
2023-07-28,66770.373
2023-07-29,66747.136
2023-07-30,66272.817
2023-07-31,66041.831
2023-08-01,70571.739
2023-08-02,66221.261
2023-08-03,67396.745
2023-08-04,68439.2
2023-08-05,68617.83
2023-08-06,68235.426
2023-08-07,68131.038
2023-08-08,69043.395
2023-08-09,70299.265
2023-08-10,69794.537
2023-08-11,71395.266
2023-08-12,70308.876
2023-08-13,70529.603
2023-08-14,70317.827
2023-08-15,70165.16
2023-08-16,72266.34699999
2023-08-17,73364.353
2023-08-18,55651.622
2023-08-19,55270.326
2023-08-20,55828.134
2023-08-21,58284.254
2023-08-22,58136.385
2023-08-23,55724.166
2023-08-24,57301.329
2023-08-25,58076.928
2023-08-26,57399.126
2023-08-27,57372.951
2023-08-28,57227.205
2023-08-29,56800.95
2023-08-30,61026.462
2023-08-31,61167.709
2023-09-01,57667.522
2023-09-02,57567.183
2023-09-03,57176.966
2023-09-04,57873.889
2023-09-05,58078.194
2023-09-06,60217.698
2023-09-07,57967.43
2023-09-08,57994.252
2023-09-09,59103.834
2023-09-10,59426.823
2023-09-11,58257.564
2023-09-12,60392.295
2023-09-13,61510.979
2023-09-14,61260.017
2023-09-15,63105.33
2023-09-16,59705.529
2023-09-17,59508.882
2023-09-18,58903.424
2023-09-19,59734.555
2023-09-20,61375.923
2023-09-21,60863.674
2023-09-22,60558.321
2023-09-23,59240.366
2023-09-24,58944.126
2023-09-25,56954.884
2023-09-26,60267.279
2023-09-27,61937.948
2023-09-28,59061.467
2023-09-29,61433.632
2023-09-30,59583.975
2023-10-01,60334.295
2023-10-02,58480.142
2023-10-03,60023.671
2023-10-04,62820.874
2023-10-05,64064.891
2023-10-06,64174.995
2023-10-07,64739.076
2023-10-08,64417.379
2023-10-09,64785.894
2023-10-10,65357.122
2023-10-11,67338.676
2023-10-12,71264.40399999
2023-10-13,70420.018
2023-10-14,68351.355
2023-10-15,67395.75599999
2023-10-16,67747.728
2023-10-17,57729.307
2023-10-18,60508.767
2023-10-19,60831.299
2023-10-20,59485.941
2023-10-21,61302.976
2023-10-22,63707.073
2023-10-23,60307.676
2023-10-24,51835.075
2023-10-25,55519.236
2023-10-26,58080.957
2023-10-27,60238.872
2023-10-28,59418.808
2023-10-29,58329.818
2023-10-30,58833.043
2023-10-31,59485.146
2023-11-01,59560.538
2023-11-02,58926.045
2023-11-03,59117.054
2023-11-04,59124.362
2023-11-05,59024.203
2023-11-06,59772.484
2023-11-07,59152.384
2023-11-08,61417.024
2023-11-09,61288.026
2023-11-10,56630.138
2023-11-11,55059.453
2023-11-12,53201.578
2023-11-13,54377.532
2023-11-14,56241.308
2023-11-15,55821.965
2023-11-16,56619.247
2023-11-17,56188.615
2023-11-18,55215.775
2023-11-19,55707.028
2023-11-20,56772.631
2023-11-21,57157.597
2023-11-22,55540.981
2023-11-23,56440.266
2023-11-24,56464.408
2023-11-25,56612.248
2023-11-26,57112.122
2023-11-27,58591.106
2023-11-28,61595.074
2023-11-29,60732.656
2023-11-30,59110.732
2023-12-01,60253.605
2023-12-02,61941.303
2023-12-03,59379.257
2023-12-04,61138.898
2023-12-05,59449.746
2023-12-06,61099.081
2023-12-07,61631.242
2023-12-08,62912.206
2023-12-09,60145.004
2023-12-10,58269.441
2023-12-11,59574.911
2023-12-12,59276.3
2023-12-13,58857.22
2023-12-14,58290.429
2023-12-15,57665.585
2023-12-16,55829.789
2023-12-17,55928.036
2023-12-18,55689.609
2023-12-19,58015.263
2023-12-20,58221.207
2023-12-21,57200.317
2023-12-22,55668.659
2023-12-23,55356.55
2023-12-24,54259.081
2023-12-25,55734.572
2023-12-26,55687.314
2023-12-27,57523.776
2023-12-28,58047.814
2023-12-29,58694.911
2023-12-30,57729.108
2023-12-31,58506.987
2024-01-01,57333.868
2024-01-02,57100.658
2024-01-03,59520.831
2024-01-04,57947.856
2024-01-05,57238.537
2024-01-06,55341.066
2024-01-07,56317.492
2024-01-08,56475.498
2024-01-09,57254.75
2024-01-10,56057.527
2024-01-11,56708.579
2024-01-12,57419.599
2024-01-13,58518.189
2024-01-14,59421.751
2024-01-15,61092.757
2024-01-16,59472.029
2024-01-17,57586.097
2024-01-18,57985.309
2024-01-19,59436.602
2024-01-20,57680.951
2024-01-21,57596.626
2024-01-22,58946.21
2024-01-23,56553.682
2024-01-24,57594.538
2024-01-25,60410.63
2024-01-26,61715.294
2024-01-27,61007.776
2024-01-28,60360.304
2024-01-29,57779.419
2024-01-30,58383.425
2024-01-31,58098.574
2024-02-01,58124.945
2024-02-02,56334.298
2024-02-03,56329.555
2024-02-04,56874.396
2024-02-05,57505.922
2024-02-06,59804.987
2024-02-07,58730.778
2024-02-08,60925.882
2024-02-09,61027.805
2024-02-10,57939.289
2024-02-11,58797.208
2024-02-12,59689.399
2024-02-13,62240.683
2024-02-14,59962.329
2024-02-15,60777.621
2024-02-16,58965.252
2024-02-17,59306.276
2024-02-18,61754.633
2024-02-19,59907.154
2024-02-20,60742.016
2024-02-21,58537.153
2024-02-22,59194.865
2024-02-23,58115.785
2024-02-24,60358.504
2024-02-25,60690.089
2024-02-26,60229.845
2024-02-27,61584.14
2024-02-28,56708.558
2024-02-29,54392.096
2024-03-01,53825.766
2024-03-02,54373.816
2024-03-03,54865.344
2024-03-04,54649.405
2024-03-05,60033.374
2024-03-06,58433.408
2024-03-07,53871.839
2024-03-08,53924.015
2024-03-09,53518.485
2024-03-10,53762.638
2024-03-11,56125.156
2024-03-12,56868.26
2024-03-13,57503.471
2024-03-14,56000.519
2024-03-15,61551.704
2024-03-16,55211.492
2024-03-17,55491.413
2024-03-18,55678.743
2024-03-19,55334.748
2024-03-20,53255.222
2024-03-21,54554.642
2024-03-22,53448.488
2024-03-23,54002.997
2024-03-24,54154.843
2024-03-25,53049.8
2024-03-26,55794.408
2024-03-27,59776.923
2024-03-28,59294.167
2024-03-29,60206.77
2024-03-30,57739.79
2024-03-31,57638.366
2024-04-01,57981.218
2024-04-02,56630.976
2024-04-03,56904.631
2024-04-04,56963.56
2024-04-05,54856.332
2024-04-06,54407.443
2024-04-07,54651.064
2024-04-08,55837.298
2024-04-09,56652.097
2024-04-10,57416.542
2024-04-11,56370.876
2024-04-12,54430.1
2024-04-13,54862.912
2024-04-14,48677.269
2024-04-15,50226.129
2024-04-16,49711.883
2024-04-17,50616.857
2024-04-18,52079.45
2024-04-19,49418.08
2024-04-20,50921.963
2024-04-21,51732.87
2024-04-22,51505.362
2024-04-23,52788.86
2024-04-24,52935.671
2024-04-25,55103.774
2024-04-26,53619.221
2024-04-27,53606.808
2024-04-28,56962.269
2024-04-29,54360.316
2024-04-30,54171.829
2024-05-01,56175.096
2024-05-02,55995.56
2024-05-03,54240.965
2024-05-04,55722.279
2024-05-05,54271.213
2024-05-06,54329.085
2024-05-07,55174.696
2024-05-08,56606.516
2024-05-09,56281.379
2024-05-10,55302.657
2024-05-11,59957.969
2024-05-12,60191.363
2024-05-13,59818.46
2024-05-14,58060.72
2024-05-15,57687.817
2024-05-16,57794.079
2024-05-17,58211.252
2024-05-18,56054.455
2024-05-19,55948.867
2024-05-20,55576.206
2024-05-21,55683.393
2024-05-22,52578.876
2024-05-23,52984.011
2024-05-24,54639.494
2024-05-25,53881.893
2024-05-26,54274.132
2024-05-27,54724.692
2024-05-28,54827.379
2024-05-29,57289.177
2024-05-30,57196.162
2024-05-31,53558.891
2024-06-01,56215.183
2024-06-02,56103.293
2024-06-03,56205.278
2024-06-04,57536.592
2024-06-05,58623.707
2024-06-06,60065.321
2024-06-07,60878.149
2024-06-08,61568.843
2024-06-09,60074.889
2024-06-10,62136.781
2024-06-11,62762.827
2024-06-12,63415.29
2024-06-13,61591.14
2024-06-14,63343.87
2024-06-15,63302.834
2024-06-16,64037.922
2024-06-17,64295.206
2024-06-18,63539.661
2024-06-19,64016.365
2024-06-20,65438.165
2024-06-21,65241.028
2024-06-22,65102.665
2024-06-23,65167.351
2024-06-24,65796.952
2024-06-25,64199.099
2024-06-26,64258.319
2024-06-27,64871.555
2024-06-28,64364.056
2024-06-29,65755.675
2024-06-30,65884.06299999
2024-07-01,67336.30499999
2024-07-02,65302.637
2024-07-03,67428.728
2024-07-04,65853.564
2024-07-05,60905.946
2024-07-06,54919.995
2024-07-07,57119.53
2024-07-08,57922.155
2024-07-09,53982.286
2024-07-10,57721.714
2024-07-11,56636.18
2024-07-12,59021.953
2024-07-13,56090.975
2024-07-14,57250.805
2024-07-15,61022.82
2024-07-16,58071.714
2024-07-17,57740.183
2024-07-18,56975.455
2024-07-19,58666.099
2024-07-20,61900.173
2024-07-21,60705.033
2024-07-22,61018.697
2024-07-23,60726.546
2024-07-24,58900.804
2024-07-25,61105.975
2024-07-26,60238.561
2024-07-27,62747.309
2024-07-28,65673.372
2024-07-29,68309.82799999
2024-07-30,68143.224
2024-07-31,66899.219
2024-08-01,66326.072
2024-08-02,64025.865
2024-08-03,62738.519
2024-08-04,60877.778
2024-08-05,59972.52
2024-08-06,48612.045
2024-08-07,51059.39
2024-08-08,53280.649
2024-08-09,51056.657
2024-08-10,50937.357
2024-08-11,51467.382
2024-08-12,53603.83
2024-08-13,50279.211
2024-08-14,53965.344
2024-08-15,53630.533
2024-08-16,54923.743
2024-08-17,52434.437
2024-08-18,54145.786
2024-08-19,54079.528
2024-08-20,55816.698
2024-08-21,55222.899
2024-08-22,56903.897
2024-08-23,58899.329
2024-08-24,56734.739
2024-08-25,58199.134
2024-08-26,59817.632
2024-08-27,58507.191
2024-08-28,56525.352
2024-08-29,55251.487
2024-08-30,56486.948
2024-08-31,54933.3
2024-09-01,55300.547
2024-09-02,54148.284
2024-09-03,53797.039
2024-09-04,56238.287
2024-09-05,54535.061
2024-09-06,55133.044
2024-09-07,58644.768
2024-09-08,58977.172
2024-09-09,59362.957
2024-09-10,59897.832
2024-09-11,60924.35
2024-09-12,60252.292
2024-09-13,60668.139
2024-09-14,61722.06
2024-09-15,61294.292
2024-09-16,59984.347
2024-09-17,60503.407
2024-09-18,58869.843
2024-09-19,62322.576
2024-09-20,62427.547
2024-09-21,61980.845
2024-09-22,62083.739
2024-09-23,59684.586
2024-09-24,59833.163
2024-09-25,62248.574
2024-09-26,63373.291
2024-09-27,63501.2
2024-09-28,62972.242
2024-09-29,62608.157
2024-09-30,62990.337
2024-10-01,64296.285
2024-10-02,63103.187
2024-10-03,61272.513
2024-10-04,63699.106
2024-10-05,62689.07
2024-10-06,62730.627
2024-10-07,64059.827
2024-10-08,63398.699
2024-10-09,62543.127
2024-10-10,64706.981
2024-10-11,65828.50599999
2024-10-12,68782.065
2024-10-13,69383.807
2024-10-14,67779.822
2024-10-15,68962.095
2024-10-16,66824.948
2024-10-17,71197.893
2024-10-18,68821.0
2024-10-19,72027.192
2024-10-20,72861.966
2024-10-21,71850.369
2024-10-22,71400.66099999
2024-10-23,72365.079
2024-10-24,74652.951
2024-10-25,73963.916
2024-10-26,69341.541
2024-10-27,68799.367
2024-10-28,70881.50199999
2024-10-29,74452.05
2024-10-30,74688.297
2024-10-31,74788.482
2024-11-01,72488.442
2024-11-02,68848.947
2024-11-03,68487.96799999
2024-11-04,68899.75
2024-11-05,70502.327
2024-11-06,69650.754
2024-11-07,75717.194
2024-11-08,75057.421
2024-11-09,73547.979
2024-11-10,70852.38099999
2024-11-11,65360.772
2024-11-12,68015.613
2024-11-13,67820.019
2024-11-14,64425.88
2024-11-15,69126.75599999
2024-11-16,65822.23
2024-11-17,66209.269
2024-11-18,68129.795
2024-11-19,68432.35
2024-11-20,70719.23
2024-11-21,72833.104
2024-11-22,70062.99
2024-11-23,67947.893
2024-11-24,68888.55899999
2024-11-25,68492.694
2024-11-26,72377.182
2024-11-27,70125.528
2024-11-28,67573.03
2024-11-29,66585.43799999
2024-11-30,66929.778
2024-12-01,66088.389
2024-12-02,64759.933
2024-12-03,63643.326
2024-12-04,62748.48
2024-12-05,65533.487
2024-12-06,64475.975
2024-12-07,61606.575
2024-12-08,63141.978
2024-12-09,62389.384
2024-12-10,64863.657
2024-12-11,64075.358
2024-12-12,64666.971
2024-12-13,65526.072
2024-12-14,63707.225
2024-12-15,63730.821
2024-12-16,67530.265
2024-12-17,68148.895
2024-12-18,65260.054
2024-12-19,66300.591
2024-12-20,64931.768
2024-12-21,62176.974
2024-12-22,63071.165
2024-12-23,63157.881
2024-12-24,64348.6
2024-12-25,59847.275
2024-12-26,60280.896
2024-12-27,63047.963
2024-12-28,64129.958
2024-12-29,64362.29
2024-12-30,64177.003
2024-12-31,63260.29
2025-01-01,60006.946
2025-01-02,60441.107
2025-01-03,61679.728
2025-01-04,62410.81
2025-01-05,62008.617
2025-01-06,62356.479
2025-01-07,64559.23
2025-01-08,66991.18399999
2025-01-09,65410.49
2025-01-10,64730.659
2025-01-11,65394.452
2025-01-12,65220.104
2025-01-13,65288.838
2025-01-14,64526.871
2025-01-15,64230.821
2025-01-16,64202.193
2025-01-17,63526.922
2025-01-18,64250.669
2025-01-19,61104.847
2025-01-20,61501.602
2025-01-21,65468.059
2025-01-22,64484.914
2025-01-23,63690.35
2025-01-24,61859.744
2025-01-25,60717.008
2025-01-26,59567.911
2025-01-27,61012.458
2025-01-28,60745.018
2025-01-29,62087.024
2025-01-30,60632.637
2025-01-31,61391.881
2025-02-01,64885.806
2025-02-02,62907.27
2025-02-03,63311.822
2025-02-04,59359.195
2025-02-05,56653.666
2025-02-06,57551.928
2025-02-07,59006.688
2025-02-08,59627.427
2025-02-09,59380.404
2025-02-10,59225.691
2025-02-11,60715.641
2025-02-12,64290.879
2025-02-13,62103.225
2025-02-14,60953.675
2025-02-15,61877.06
2025-02-16,61296.126
2025-02-17,61881.875
2025-02-18,62684.233
2025-02-19,65312.683
2025-02-20,65664.916
2025-02-21,69377.473
2025-02-22,55342.85
2025-02-23,51742.389
2025-02-24,53477.72
2025-02-25,55508.468
2025-02-26,55608.254
2025-02-27,52858.004
2025-02-28,50774.045
2025-03-01,48480.774
2025-03-02,45782.653
2025-03-03,49173.114
2025-03-04,47663.077
2025-03-05,47049.558
2025-03-06,48403.397
2025-03-07,49076.334
2025-03-08,51172.418
2025-03-09,50244.877
2025-03-10,52886.32
2025-03-11,50228.807
2025-03-12,47563.918
2025-03-13,47946.668
2025-03-14,49338.983
2025-03-15,49925.181
2025-03-16,51536.513
2025-03-17,47741.635
2025-03-18,48558.615
2025-03-19,50511.64
2025-03-20,51855.99
2025-03-21,49846.904
2025-03-22,50719.078
2025-03-23,50768.602
2025-03-24,51680.261
2025-03-25,53143.409
2025-03-26,52792.34
2025-03-27,51820.632
2025-03-28,50696.966
2025-03-29,55108.631
2025-03-30,52979.619
2025-03-31,51839.259
2025-04-01,53083.883
2025-04-02,52868.035
2025-04-03,49369.163
2025-04-04,48211.773
2025-04-05,50905.811
2025-04-06,50464.327
2025-04-07,52375.214
2025-04-08,47369.675
2025-04-09,51323.338
2025-04-10,48913.844
2025-04-11,47315.187
2025-04-12,51208.682
2025-04-13,52817.239
2025-04-14,49029.173
2025-04-15,49686.026
2025-04-16,49772.573
2025-04-17,49082.891
2025-04-18,49669.655
2025-04-19,49838.798
2025-04-20,49973.617
2025-04-21,50695.284
2025-04-22,52170.001
2025-04-23,51917.661
2025-04-24,51532.687
2025-04-25,52523.667
2025-04-26,53681.078
2025-04-27,52770.609
2025-04-28,52484.007
2025-04-29,52042.151
2025-04-30,52316.208
2025-05-01,50930.872
2025-05-02,53786.184
2025-05-03,49191.609
2025-05-04,48495.922
2025-05-05,48654.86
2025-05-06,48035.632
2025-05-07,47854.144
2025-05-08,48197.064
2025-05-09,46107.808
2025-05-10,46407.29
2025-05-11,46522.039
2025-05-12,49290.059
2025-05-13,48671.546
2025-05-14,49309.277
2025-05-15,49385.606
2025-05-16,47639.047
2025-05-17,49832.336
2025-05-18,48607.582
2025-05-19,50776.896
2025-05-20,52759.746
2025-05-21,53541.926
2025-05-22,53811.372
2025-05-23,54988.235
2025-05-24,55525.849
2025-05-25,56337.625
2025-05-26,57638.838
2025-05-27,58095.671
2025-05-28,58380.194
2025-05-29,61794.002
2025-05-30,61622.49
2025-05-31,56935.074
2025-06-01,57698.55
2025-06-02,57864.569
2025-06-03,56502.498
2025-06-04,57204.002
2025-06-05,55850.145
2025-06-06,58596.761
2025-06-07,58287.582
2025-06-08,56629.683
2025-06-09,56318.356
2025-06-10,57562.531
2025-06-11,55324.044
2025-06-12,56766.273
2025-06-13,53689.06
2025-06-14,51680.936
2025-06-15,52441.067
2025-06-16,51982.752
2025-06-17,54426.135
2025-06-18,54322.647
2025-06-19,53629.382
2025-06-20,54180.674
2025-06-21,55549.157
2025-06-22,56245.374
2025-06-23,53779.962
2025-06-24,50598.195
2025-06-25,52494.332
2025-06-26,53877.283
2025-06-27,53981.751
2025-06-28,52599.792
2025-06-29,52668.475
2025-06-30,52903.863
2025-07-01,51846.875
2025-07-02,52065.676
2025-07-03,57920.019
2025-07-04,57943.419
2025-07-05,56800.513
2025-07-06,56600.424
2025-07-07,56966.367
2025-07-08,55601.491
2025-07-09,53853.535
2025-07-10,55877.163
2025-07-11,53401.255
2025-07-12,55777.795
2025-07-13,55661.638
2025-07-14,57926.741
2025-07-15,58664.598
2025-07-16,62376.563
2025-07-17,57817.07
2025-07-18,59257.864
2025-07-19,58134.172
2025-07-20,58717.94
2025-07-21,59659.036
2025-07-22,59240.711
2025-07-23,56682.532
2025-07-24,55751.764
2025-07-25,54918.449
2025-07-26,64922.068
2025-07-27,61720.288
2025-07-28,61858.075
2025-07-29,58114.69
2025-07-30,57979.915
2025-07-31,60848.75
2025-08-01,60128.3
2025-08-02,66088.16099999
2025-08-03,65375.25
2025-08-04,62321.327
2025-08-05,59419.062
2025-08-06,61045.666
2025-08-07,60512.35
2025-08-08,63685.553
2025-08-09,63048.165
2025-08-10,64185.862
2025-08-11,60086.025
2025-08-12,59948.728
2025-08-13,63743.595
2025-08-14,66704.846
2025-08-15,63276.752
2025-08-16,64373.317
2025-08-17,64093.011
2025-08-18,63028.895
2025-08-19,63811.978
2025-08-20,64140.39
2025-08-21,62324.391
2025-08-22,64536.823
2025-08-23,60834.396
2025-08-24,65188.703
2025-08-25,66411.94899999
2025-08-26,67437.85099999
2025-08-27,66694.944
2025-08-28,65430.92
2025-08-29,65431.52
2025-08-30,72713.376
2025-08-31,71087.826
2025-09-01,69811.213
2025-09-02,68720.586
2025-09-03,71963.384
2025-09-04,71713.861
2025-09-05,70115.78999999
2025-09-06,70401.288
2025-09-07,69239.772
2025-09-08,69918.894
2025-09-09,69218.318
2025-09-10,71770.33199999
2025-09-11,72914.524
2025-09-12,72519.698
2025-09-13,72212.37699999
2025-09-14,70222.546
2025-09-15,69010.589
2025-09-16,68223.20299999
2025-09-17,69257.55899999
2025-09-18,67944.34299999
2025-09-19,70920.849
